ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
KSU,Kansas City Southern,KSU.3Q14,4600,4620,3Q14,2014/3F,82.0,10/17/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.26,1.24,1.25,10.83,18.75,12.73,5.295,121.2,5.329,112.57,5.125,116.37,3.4767747,-3.2654464,-2.0789862,14.3982525,-4.111147,-4.477632,3.7,6.6,4.7,2.877400819,2.787528204,2.752698004,120.8,118.0,1.77,1.82,0.5053823,2238.6,2369.3,2591.832,0.044,0.047,0.044,-0.003,-10.921,0.846,2.399,-0.444710022,-0.216174942,0.032240971,0.045302033,-0.05,7.33,-2.34,1.068,0.738,15.77914768,10/16/2014,10/22/2014,10/10/2014,10/18/2013,9/19/2014,9/12/2014,7/18/2014
KS,KapStone Paper and Packaging Corporation,KS.3Q14,2200,2230,3Q14,2014/3F,36.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.66,0.67,0.68,30.70,-3.02,-15.58,2.390,27.97,2.386,28.07,2.384,29.74,3.9260983,-5.6153355,-4.4588146,9.961807,0.93466043,-0.68133473,2.8,3.6,1.7,3.24961778,2.907306444,2.863974682,32.8,33.0,1.29,1.20,0.48795003,1216.63,1748.16,2329.05,0.085,0.085,0.080,-0.005,-6.036,-6.550,-3.777,-0.21511383,0.640450976,0.117741746,0.13465311,0.09,16.67,0.76,-1.148,-2.696,91.43453638,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
KAR,"KAR Auction Services, Inc.",KAR.3Q14,3200,3205,3Q14,2014/3F,28.7,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.31,0.31,0.31,1.49,-5.67,-10.17,1.570,28.63,1.582,29.98,1.547,29.65,-2.0336628,1.1129856,8.152962,10.330892,3.099656,2.108562,0.8,0.8,1.5,0.694805277,0.573578094,0.898803734,34.6,34.9,1.09,1.09,0.20225996,1963.4,2173.3,2315.66,0.055,0.053,0.052,-0.001,-12.365,-1.987,6.044,0,-0.473809338,0.211352534,-0.226966633,0.00,15.41,0.83,0.089,-0.618,17.94132627,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
KATE,Kate Spade & Co,KATE.3Q14,3500,3525,3Q14,2014/3F,98.6,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.01,0.02,0.02,4.38,-29.28,-31.23,0.573,26.23,0.600,27.16,0.505,37.28,-9.068876,-27.145922,1.7990947,9.51482,4.279661,2.6708841,3.9,3.9,5.8,6.02307199,6.540031751,5.927696896,37.8,43.1,1.23,1.22,0.438529,1505.09,1264.93,1093.2325,0.022,0.022,0.014,-0.009,-18.584,-31.426,-0.872,0,-0.323943621,-0.079045451,0.016089739,0.01,39.30,13.95,-57.542,-63.754,-27.36431044,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
KBH,KB Home,KBH.3Q14,1400,1415,3Q14,2014/3F,59.7,09/24/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.44,0.42,0.37,-17.09,-12.07,-20.02,1.370,14.94,1.488,17.45,1.328,17.94,-2.4861932,-2.7313232,-1.9662857,17.667221,1.827383,0.6467581,6.6,5.9,5.6,20.04256682,18.41430538,18.78796021,20.2,19.5,1.93,1.91,0.6380775,1560.11,2097.13,2416.6763,0.092,0.085,0.074,-0.011,-20.153,-4.559,-2.613,0.128716023,0.173807509,0.088423723,0.066777159,0.02,15.76,-3.30,6.568,18.597,54.9042247,9/23/2014,9/29/2014,9/17/2014,9/25/2013,8/27/2014,8/20/2014,6/25/2014
KBR,"KBR, Inc.",KBR.3Q14,3100,3115,3Q14,2014/3F,29.7,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.20,0.23,0.23,-42.31,-29.42,-21.05,1.144,18.83,1.230,19.31,0.963,20.97,-46.655083,-7.916069,2.5491238,8.859634,3.2645583,0.8925438,1.3,1.3,1.1,1.825492918,1.502802947,1.132133415,25.7,26.7,1.56,1.58,0.4963099,7921,7283,6634.424,0.061,0.064,0.046,-0.018,-55.515,-11.181,1.657,0,0.150216022,0.214725405,0.612436214,-0.02,33.05,3.98,-12.598,-14.869,-16.24259563,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
K,Kellogg Company,K.3Q14,2400,2405,3Q14,2014/3F,112.8,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.92,0.92,0.93,4.89,-1.77,-6.24,4.054,61.6,4.055,61.74,4.055,59.83,-3.9999962,3.192377,0.09727478,9.961807,0.93466043,-0.68133473,2.7,4.6,2.1,1.469855229,1.776300368,1.124759472,62.6,62.7,2.16,2.05,0.578615,14197,14792,14778.108,0.066,0.066,0.068,0.002,-13.962,2.258,0.779,-0.410092919,0.306044722,-0.172518761,0.306817382,0.11,1.43,0.07,-0.431,-0.991,4.093174614,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
KMT,Kennametal Inc.,KMT.3Q14,1200,1210,3Q14,2015/1F,23.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.54,0.55,0.56,-9.41,-6.75,-10.74,3.171,41.31,3.157,40.44,3.098,42.28,-10.543478,-4.351938,-2.9051661,9.961807,0.93466043,-0.68133473,7.5,5.2,4.2,4.726741141,4.322168037,3.813112454,48.8,48.9,1.77,1.68,0.4952152,2589.37,2837.19,3002.0256,0.077,0.078,0.073,-0.005,-20.505,-5.287,-2.224,0.422944363,0.773811655,0.093604205,0.239601821,0.09,20.55,0.33,-3.223,-3.945,15.9365251,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
KDP,Keurig Dr Pepper Inc.,KDP.3Q14,2400,2420,3Q14,2014/3F,14.9,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.14,0.14,0.14,43.49,18.09,9.78,0.598,10.354298,0.600,9.958223,0.590,9.818148,37.556458,1.4266968,-2.3832083,11.31978,-6.3706517,-7.398784,7.2,8.8,4.9,5.510432921,5.683242924,4.805139455,9.8,9.6,2.07,2.07,0.48393154,5995,5997,6032.54,0.058,0.060,0.060,0.000,26.237,7.797,5.016,-0.182689207,0.473436805,-0.030406936,0.14677898,-0.01,-1.17,-2.06,-0.167,-0.432,0.62618849,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
GMCR,"Keurig Green Mountain, Inc.",GMCR.3Q14,2400,2410,3Q14,2014/4F,198.8,11/20/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.78,0.77,0.77,72.75,23.24,4.43,4.098,130.13,4.188,153.91,4.032,117.75,104.05271,30.709135,11.545157,8.026814,2.1738648,9.423184,4.2,4.4,8.2,5.218497068,5.458207779,8.214106822,135.0,122.1,1.67,1.71,0.6172134,3859.19,4358.1,4680.827,0.031,0.027,0.034,0.007,96.026,28.535,2.122,-0.046874298,-0.491387715,-0.043917476,-0.364690869,-0.05,-12.29,-9.54,0.928,0.819,21.29040032,11/19/2014,11/25/2014,11/13/2014,11/21/2013,10/23/2014,10/16/2014,8/21/2014
KEGXQ,"Key Energy Services, Inc.",KEGXQ.3Q14,3100,3110,3Q14,2014/3F,15.4,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,-0.09,-0.08,0.01,-33.61,-47.62,-47.05,0.039,4.84,0.020,3.59,0.154,6.13,-40.726818,-41.435562,-27.911652,10.857987,1.8897533,-0.8574188,3.3,3.8,1.6,,,,6.5,8.9,1.64,1.74,0.44739625,1960.07,1591.67,1439.6533,0.008,0.005,0.025,0.020,-51.585,-43.325,-27.054,-0.123531558,1.100675128,,,-0.10,80.13,37.39,10.843,-830.791,-26.5509242,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
KEY,KeyCorp,KEY.3Q14,4800,4805,3Q14,2014/3F,117.8,10/15/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.26,0.26,0.27,16.93,-6.39,-6.98,1.119,13.33,1.120,13.5,1.104,14.19,14.99176,-4.8625765,-2.8077781,15.58913,-1.0121226,-1.757282,1.3,1.9,1.8,1.28719132,1.463309843,1.36653918,15.0,15.0,1.80,1.77,0.47802228,4255,4091,4126.0186,0.084,0.083,0.078,-0.005,-0.597,-3.850,-1.050,-0.294185036,-0.28685254,-0.120356276,-0.058064826,0.04,11.11,-0.13,-0.253,-2.385,-3.031290247,10/14/2014,10/20/2014,10/8/2014,10/16/2013,9/17/2014,9/10/2014,7/16/2014
KRC,Kilroy Realty Corporation,KRC.3Q14,4800,4890,3Q14,2014/3F,24.9,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.08,0.09,0.09,19.00,1.47,-4.56,0.680,59.44,0.663,64.84,0.719,62.43,10.638702,3.8603187,9.379208,9.505177,-2.3266196,-3.4775078,9.0,16.2,8.2,4.679571517,5.003462224,5.148705739,66.2,63.4,1.47,1.53,0.5163978,404.912,465.098,516.0693,0.011,0.010,0.012,0.001,1.134,6.187,12.857,-0.446365264,0.089417644,-0.064733317,-0.091116922,-0.07,2.14,-4.25,-13.742,-11.312,27.45221184,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
KMB,Kimberly-Clark Corporation,KMB.3Q14,2400,2435,3Q14,2014/3F,154.7,10/21/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.48,1.49,1.49,14.17,-2.43,-3.28,6.164,103.102036,6.150,101.99023,6.099,104.31928,3.3990502,-2.232623,-0.41178465,12.089443,-5.62917,-6.2942863,3.5,5.1,5.2,1.406264724,1.43710267,1.704648551,106.0,105.9,2.11,2.11,0.27415943,21063,21152,21309.742,0.060,0.060,0.058,-0.002,-8.690,3.397,5.883,-0.321166892,-0.33900962,-0.021458415,-0.175041258,0.00,3.92,-0.06,-0.465,-0.731,1.171447562,10/20/2014,10/24/2014,10/14/2014,10/22/2013,9/23/2014,9/16/2014,7/22/2014
KIM,Kimco Realty Corporation,KIM.3Q14,4800,4890,3Q14,2014/3F,53.5,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.15,0.14,0.14,8.57,0.14,-4.66,0.632,21.91,0.639,23.61,0.603,22.89,0.36951303,3.1454802,7.6607347,9.505177,-2.3266196,-3.4775078,5.3,7.7,5.0,4.101139291,3.752547655,3.333830432,24.3,23.8,1.73,1.77,0.4435206,922.304,946.673,992.09644,0.029,0.027,0.026,-0.001,-9.136,5.472,11.138,-0.31700363,0.043660997,0.092894659,0.230158334,-0.05,2.77,-2.01,6.646,9.711,7.567183922,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
KMP,"Kinder Morgan Energy Partners, L.P.",KMP.3Q14,3100,3130,3Q14,2014/3F,242.2,10/16/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.63,0.65,0.64,16.85,26.14,13.47,2.803,93.28,2.772,90.01,2.755,82.42,14.338827,9.208929,-3.162986,15.336407,-1.9317865,-3.9459765,1.7,1.5,4.0,0.841732332,1.544558675,1.632855841,101.6,85.8,1.79,1.68,0.4258153,8642,12530,14398.963,0.030,0.031,0.033,0.003,-0.998,11.141,0.783,0.142380968,-0.580091664,-0.455033761,-0.484502973,0.11,12.83,-15.56,-2.011,-1.246,66.61609581,10/15/2014,10/21/2014,10/9/2014,10/17/2013,9/18/2014,9/11/2014,7/17/2014
KMI,Kinder Morgan Inc Class P,KMI.3Q14,3100,3130,3Q14,2014/3F,455.7,10/16/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.36,0.31,0.34,7.79,18.01,5.74,1.238,38.34,1.180,36.7,1.386,36.81,7.8932405,-0.29883385,-4.302472,15.336407,-1.9317865,-3.9459765,9.5,5.4,2.8,14.65210877,12.09773986,2.69509866,44.9,38.8,1.32,1.47,0.46439138,9973,14070,16155.725,0.032,0.032,0.038,0.006,-7.443,1.633,-0.356,0.772044036,2.444807723,0.211144308,4.436576029,-0.15,22.37,-13.50,13.692,4.866,61.99463552,10/15/2014,10/21/2014,10/9/2014,10/17/2013,9/18/2014,9/11/2014,7/17/2014
KMR,"Kinder Morgan Management, LLC",KMR.3Q14,3100,3130,3Q14,2014/3F,77.3,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.53,0.56,0.56,34.83,36.16,21.36,2.494,92.75861,2.543,92.955666,2.508,77.28079,31.169582,20.283009,1.0495901,10.394049,-1.5363395,-1.987642,4.8,4.3,5.3,2.848552796,2.887573314,1.676005513,96.8,82.5,1.75,1.67,0.46291006,8558.5,12530,14556.316,0.027,0.027,0.032,0.005,20.776,21.819,3.037,0.123052841,-0.102918962,-0.013513256,0.69960825,0.08,4.14,-14.83,-3.927,-5.107,70.08022434,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
KND,"Kindred Healthcare, Inc.",KND.3Q14,3350,3360,3Q14,2014/3F,15.9,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.10,0.10,0.12,44.45,-17.16,-16.02,1.104,19.4,1.127,21.24,1.123,21.84,49.927746,-2.7472556,8.755755,9.51482,4.279661,2.6708841,3.3,3.3,2.5,7.565355506,4.751307926,2.425103261,25.6,24.5,1.50,1.83,0.61237246,6181.29,4900.51,5105.8057,0.057,0.053,0.051,-0.002,40.413,-7.027,6.085,0,0.289547938,0.592267987,2.119601391,-0.33,20.49,-4.27,-4.046,-19.447,-17.39902674,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
KING,King Digital Entertainment Plc,KING.3Q14,3300,3310,3Q14,2014/3F,29.2,11/07/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.45,0.46,0.59,,-30.18,-38.20,1.942,12.7,1.906,11.4,2.470,19.29,,-40.902023,-9.6672,6.756103,4.3381453,2.7984977,15.2,12.8,14.4,40.99022362,44.71235726,35.61316555,18.2,25.7,1.62,1.23,0.5063697,,1886.8353,2212.5962,0.153,0.167,0.128,-0.039,,-45.240,-12.466,0.183937371,0.053483052,-0.083246196,0.15098512,0.38,59.49,41.17,-2.851,-23.305,,11/6/2014,11/12/2014,10/31/2014,11/8/2013,10/10/2014,10/3/2014,8/8/2014
KEX,Kirby Corporation,KEX.3Q14,4600,4625,3Q14,2014/3F,32.7,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.36,1.36,1.36,36.16,16.40,0.61,5.642,117.85,5.662,110.29,5.527,116.46,28.037071,-5.2979527,-5.7914076,9.961807,0.93466043,-0.68133473,3.5,6.6,3.9,2.809665327,2.22702635,2.270233189,128.6,129.7,1.39,1.33,0.60768497,2112.65,2242.19,2491.4766,0.048,0.051,0.047,-0.004,18.075,-6.233,-5.110,-0.470130038,-0.100269476,0.26162195,0.237610894,0.06,16.64,0.80,-0.115,-0.154,17.93134689,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
KRG,Kite Realty Group Trust,KRG.3Q14,4800,4890,3Q14,2014/3F,48.9,11/03/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,,0.01,0.00,2.19,1.00,-1.30,0.436,24.24,0.484,25.57,0.526,24.12,-9.51128,6.0116053,4.495299,10.184288,1.0264754,-0.7553756,1.9,0.6,2.8,2.422564773,2.273155621,1.529795094,27.6,27.8,1.45,1.46,0.49721447,101.053,129.488,258.75732,0.018,0.019,0.022,0.003,-19.696,4.985,5.251,2.104389651,-0.321200827,0.065727639,0.583587752,-0.01,8.11,0.49,0.000,0.000,156.0609977,10/31/2014,11/6/2014,10/27/2014,11/4/2013,10/6/2014,9/29/2014,8/4/2014
KKR,KKR & Co. Inc. Class A,KKR.3Q14,4800,4845,3Q14,2014/3F,56.4,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.42,0.59,0.58,8.36,-2.36,-8.34,2.603,22.3,2.471,19.91,2.625,24.94,-6.7208886,-20.168406,-11.5897,11.31978,-6.3706517,-7.398784,1.8,2.0,2.6,1.07364628,1.061150972,1.816342299,28.3,29.5,1.15,1.19,0.34299716,823.895,1028.33,3048.69,0.117,0.124,0.105,-0.019,-18.041,-13.798,-4.191,-0.104666833,-0.30822635,0.011775241,-0.408896505,-0.05,42.18,4.08,-29.890,-28.950,270.0338029,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
KLAC,KLA-Tencor Corporation,KLAC.3Q14,1300,1355,3Q14,2015/1F,117.0,10/24/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.46,0.46,0.46,29.47,13.94,8.45,4.081,78.78,4.142,68.44,3.924,71.6,25.328732,-4.413402,-15.26556,11.794626,-4.754758,-6.169504,4.3,6.8,4.3,3.217831424,3.619466321,2.914303177,74.1,74.7,1.61,1.57,0.65341264,2842.78,2929.4,3148.364,0.052,0.061,0.055,-0.006,13.534,0.341,-9.096,-0.37527076,-0.017403977,-0.110965226,0.104151225,0.05,8.20,0.81,0.622,0.622,10.74947762,10/23/2014,10/29/2014,10/17/2014,10/25/2013,9/26/2014,9/19/2014,7/25/2014
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.3Q14,4600,4615,3Q14,2014/3F,12.1,10/22/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.27,0.27,0.27,65.80,18.42,15.23,1.226,27.39,1.295,26.64,1.172,25.08,56.539345,6.2200904,0.3767848,13.486349,-6.429231,-7.068217,7.9,12.7,15.5,10.3686851,8.200646664,8.759809333,28.9,25.9,1.77,1.81,0.6853444,936.036,969.237,1074.4885,0.045,0.049,0.047,-0.002,43.053,12.649,7.445,-0.37789587,-0.491572593,0.264374083,0.183665615,-0.04,8.39,-10.19,1.956,2.665,14.79136486,10/21/2014,10/27/2014,10/15/2014,10/23/2013,9/24/2014,9/17/2014,7/23/2014
KN,Knowles Corp.,KN.3Q14,1300,1310,3Q14,2014/3F,32.7,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.37,0.48,0.49,,-16.06,-13.79,2.257,26.5,2.106,18.32,2.131,28.69,,-36.145,-39.15643,10.394049,-1.5363395,-1.987642,8.4,20.2,9.0,19.17070732,15.72023958,11.05775281,33.5,39.8,1.29,1.00,0.48795003,,1214.8,1188.764,0.085,0.115,0.074,-0.041,,-34.609,-37.169,-0.584498301,-0.069991899,0.219492059,0.733689263,0.29,82.86,18.81,-23.237,-23.711,,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
KOG,Kodiak Oil & Gas Corp.,KOG.3Q14,2100,2110,3Q14,2014/3F,80.7,11/07/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.19,0.21,0.21,12.52,11.78,-6.74,0.973,13.57,0.838,10.79,0.925,15.2,-10.603589,-29.013157,-16.356586,6.756103,4.3381453,2.7984977,1.8,2.7,2.5,3.708082668,4.293967786,6.096608921,15.9,16.7,1.50,1.52,0.4537426,408.69,904.612,1181.2467,0.072,0.078,0.061,-0.017,-17.360,-33.351,-19.155,-0.341450323,-0.29000387,-0.136443762,-0.391779477,-0.02,47.29,4.82,-7.647,-8.488,189.0324451,11/6/2014,11/12/2014,10/31/2014,11/8/2013,10/10/2014,10/3/2014,8/8/2014
KSS,Kohl's Corporation,KSS.3Q14,3500,3515,3Q14,2014/3F,155.5,11/13/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.74,0.88,0.87,17.93,7.45,15.85,4.599,61.03,4.420,56.81,4.507,56.91,5.098033,-0.1757145,-0.5775273,3.5114884,3.7434459,5.6715727,7.4,8.1,13.4,12.30767502,12.18905699,15.32731096,59.8,58.3,1.67,1.80,0.65386254,19279,19031,18858.35,0.075,0.078,0.079,0.001,1.587,-3.919,-6.249,-0.093155605,-0.449862927,0.009731518,-0.197010157,-0.13,5.26,-2.55,-15.937,-15.526,-2.181907775,11/12/2014,11/18/2014,11/6/2014,11/14/2013,10/16/2014,10/9/2014,8/14/2014
KOS,Kosmos Energy Ltd.,KOS.3Q14,2100,2105,3Q14,2014/3F,14.2,11/03/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,-0.03,0.02,0.05,-3.11,-9.45,-11.31,0.311,9.96,0.233,8.9,0.304,9.68,-5.876774,-8.057857,-14.009666,10.184288,1.0264754,-0.7553756,4.1,4.6,5.4,6.140140415,5.064597994,4.300685913,13.5,14.2,1.47,1.46,0.48057505,670.3036,852.428,909.72485,0.031,0.026,0.031,0.005,-16.061,-9.084,-13.254,-0.094864976,-0.235895158,0.212364816,0.42771189,0.00,51.44,5.35,-221.721,-163.537,35.71832972,10/31/2014,11/6/2014,10/27/2014,11/4/2013,10/6/2014,9/29/2014,8/4/2014
KHC,Kraft Heinz Company,KHC.3Q14,2400,2405,3Q14,2014/3F,148.2,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.73,0.74,0.75,7.47,0.53,-5.92,3.338,56.4,3.352,56.54,3.294,53.585,2.675867,5.51461,0.5870819,9.961807,0.93466043,-0.68133473,2.1,4.5,2.2,1.154898677,1.140135779,1.225174076,59.3,59.0,1.61,1.61,0.5301375,18339,18218,18255.256,0.059,0.059,0.061,0.002,-7.286,4.580,1.268,-0.521960583,-0.053049759,0.012948368,-0.057359522,0.00,4.82,-0.45,-1.958,-2.114,-0.45664431,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
KKD,"Krispy Kreme Doughnuts, Inc.",KKD.3Q14,2400,2410,3Q14,2014/3F,11.1,12/10/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.19,0.19,0.19,-11.27,-3.21,7.38,0.819,17.16,0.842,20.77,0.809,17.07,11.63435,21.675455,8.402931,13.959575,3.6514878,2.387023,12.2,11.2,11.0,8.832843929,9.137368488,7.843439561,24.8,24.8,1.08,1.08,0.20412415,435.843,460.331,490.639,0.048,0.041,0.047,0.007,-2.325,18.024,6.016,0.092031499,0.111043551,-0.033327381,0.126144195,0.00,19.56,0.00,-2.597,-2.344,12.57241713,12/9/2014,12/15/2014,12/3/2014,12/11/2013,11/12/2014,11/5/2014,9/10/2014
KR,Kroger Co.,KR.3Q14,3500,3505,3Q14,2014/3F,130.4,12/04/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.31,0.31,0.31,28.90,19.13,5.20,1.765,26,1.796,29.61,1.748,25.925,44.18372,14.214087,7.5553894,13.181246,3.5251498,3.8642526,2.7,3.2,4.0,2.02745209,1.999473545,1.934524858,29.9,27.0,1.43,1.48,0.5834106,96751.3,98375,108494.336,0.068,0.061,0.067,0.007,31.002,10.689,3.691,-0.154991873,-0.332753789,0.013992956,0.048036205,-0.05,1.12,-9.91,0.323,0.532,12.13734182,12/3/2014,12/9/2014,11/27/2014,12/5/2013,11/6/2014,10/30/2014,9/4/2014
LB,"L Brands, Inc.",LB.3Q14,3500,3525,3Q14,2014/3F,99.1,11/20/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.39,0.32,0.30,9.62,17.98,14.18,3.482,66.98,3.645,77.05,3.424,63.72,9.354734,20.919657,14.487373,8.026814,2.1738648,9.423184,4.3,4.6,5.7,2.890755499,3.199361449,3.442319798,76.0,64.7,1.55,1.61,0.546935,10458.6,10773.2,11380.808,0.052,0.047,0.054,0.006,1.328,18.746,5.064,-0.057078334,-0.232580036,-0.096458607,-0.160230406,-0.06,-1.31,-14.91,22.897,29.367,8.817700266,11/19/2014,11/25/2014,11/13/2014,11/21/2013,10/23/2014,10/16/2014,8/21/2014
LLL,L3 Technologies Inc,LLL.3Q14,1300,1330,3Q14,2014/3F,98.6,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.85,1.91,1.94,25.84,0.65,-1.52,8.585,118.92,8.554,114.43,8.548,104.96,13.101053,9.022486,4.2832375,9.961807,0.93466043,-0.68133473,1.2,2.1,1.5,1.628891236,1.859503053,1.531827207,126.5,124.6,1.54,1.70,0.5705694,13146,12629,12134.691,0.072,0.075,0.081,0.007,3.139,8.088,4.965,-0.418811723,-0.184462355,-0.124017983,0.063364868,-0.16,10.55,-1.52,-3.168,-4.273,-7.692902784,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
LH,Laboratory Corporation of America Holdings,LH.3Q14,3350,3370,3Q14,2014/3F,59.3,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.74,1.75,1.75,2.63,3.60,-0.63,7.129,101.75,7.145,101.3,7.014,105.38,0.21668673,-3.8716972,-1.6122699,10.394049,-1.5363395,-1.987642,9.1,10.7,5.1,5.189434431,5.50476195,6.151354615,108.4,106.0,1.76,1.78,0.5972158,5671.4,5808.3,5930.324,0.070,0.071,0.067,-0.004,-10.177,-2.335,0.375,-0.153306975,0.784731451,-0.05728268,-0.156375342,-0.02,6.98,-2.19,-0.639,-0.317,4.565433579,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
LRCX,Lam Research Corporation,LRCX.3Q14,1300,1355,3Q14,2015/1F,123.7,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.93,0.93,1.01,45.90,35.82,10.54,4.810,74.7,4.867,69.69,4.805,69.9,40.905666,-0.3004253,-9.222346,11.31978,-6.3706517,-7.398784,5.7,7.8,5.8,5.753286066,5.840715407,5.878712334,78.1,76.1,1.30,1.18,0.5490054,3598.91,4607.3,5014.9653,0.064,0.070,0.069,-0.001,29.586,6.070,-1.824,-0.269566144,-0.016497738,-0.014968944,-0.02133567,0.12,12.13,-2.61,-0.134,-7.259,39.34678278,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
