ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
QLGC,QLogic Corporation,QLGC.4Q14,1300,1345,4Q14,2014/3F,11.4,01/30/2015,5.1,0.28,0.36,0.08,2.0,5,1/29/2015,2/4/2015,5.1,1.0,4.1,8,1/23/2015,0.30,0.28,0.02,3.786
QRVO,"Qorvo, Inc.",QRVO.4Q14,1300,1305,4Q14,2014/3F,167.8,01/29/2015,-9.2,1.19,1.29,0.10,6.4,4,1/28/2015,2/3/2015,-9.2,2.4,-11.6,15,1/22/2015,1.39,1.09,0.30,0.330
QRE,"QR Energy, LP",QRE.4Q14,2100,2110,4Q14,2014/4F,11.9,03/04/2015,#N/A,#N/A,#N/A,#N/A,#N/A,3,3/3/2015,3/9/2015,,-1.3,#VALUE!,0,2/25/2015,,,#VALUE!,#N/A
QCOM,QUALCOMM Incorporated,QCOM.4Q14,1300,1320,4Q14,2015/1F,777.8,01/29/2015,-5.7,1.25,1.34,0.09,2.2,4,1/28/2015,2/3/2015,-5.7,2.4,-8.0,29,1/22/2015,1.37,1.21,0.16,0.562
PWR,"Quanta Services, Inc.",PWR.4Q14,3100,3115,4Q14,2014/4F,69.4,02/19/2015,-1.2,0.51,0.51,0.00,2.8,4,2/18/2015,2/24/2015,-1.2,0.7,-1.9,13,2/12/2015,0.53,0.49,0.04,-0.049
DGX,Quest Diagnostics Incorporated,DGX.4Q14,3350,3370,4Q14,2014/4F,104.3,01/29/2015,2.8,1.04,1.18,0.14,1.8,4,1/28/2015,2/3/2015,2.8,2.4,0.5,22,1/22/2015,1.08,1.02,0.06,2.283
STR,Questar Corporation,STR.4Q14,4700,4735,4Q14,2014/4F,23.6,02/19/2015,-1.0,0.38,0.35,-0.03,-4.9,4,2/18/2015,2/24/2015,-1.0,0.7,-1.7,7,2/12/2015,0.41,0.35,0.06,-0.438
QUOT,Quotient Technology Incorporated,QUOT.4Q14,3200,3210,4Q14,2014/4F,11.0,02/10/2015,-23.8,0.04,0.08,0.04,-5.4,2,2/9/2015,2/13/2015,-23.8,2.4,-26.2,2,2/3/2015,0.04,0.03,0.01,3.997
QRTEA,"Qurate Retail, Inc. Class A",QRTEA.4Q14,3500,3545,4Q14,2014/4F,60.6,02/26/2015,1.8,0.51,0.46,-0.05,-0.1,4,2/25/2015,3/3/2015,1.8,-0.3,2.0,8,2/19/2015,0.51,0.46,0.05,-0.951
RRD,R.R. Donnelley & Sons Company,RRD.4Q14,3200,3215,4Q14,2014/4F,12.2,02/25/2015,1.8,1.28,1.56,0.28,-1.8,3,2/24/2015,3/2/2015,1.8,0.1,1.7,4,2/18/2015,1.50,1.11,0.39,0.722
RAX,"Rackspace Hosting, Inc.",RAX.4Q14,3300,3308,4Q14,2014/4F,73.9,02/18/2015,-1.3,0.19,0.26,0.07,-0.2,3,2/17/2015,2/23/2015,-1.3,0.5,-1.7,22,2/11/2015,0.23,0.17,0.06,1.087
RDN,Radian Group Inc.,RDN.4Q14,4800,4875,4Q14,2014/4F,40.1,02/12/2015,-4.9,0.40,1.71,1.31,6.7,4,2/11/2015,2/17/2015,-4.0,1.5,-5.6,8,2/5/2015,0.55,0.31,0.24,5.450
RL,Ralph Lauren Corporation Class A,RL.4Q14,3500,3525,4Q14,2014/3F,140.3,02/04/2015,-20.3,2.50,2.41,-0.09,-2.9,3,2/3/2015,2/9/2015,-20.3,-0.2,-20.2,21,1/28/2015,2.61,2.25,0.36,-0.251
RRC,Range Resources Corporation,RRC.4Q14,2100,2105,4Q14,2014/4F,181.8,02/25/2015,-3.5,0.28,0.39,0.11,-15.1,3,2/24/2015,3/2/2015,-3.5,0.1,-3.6,35,2/18/2015,0.47,0.17,0.30,0.354
RJF,"Raymond James Financial, Inc.",RJF.4Q14,4800,4840,4Q14,2015/1F,34.2,01/22/2015,2.4,0.86,0.87,0.01,-0.6,4,1/21/2015,1/27/2015,2.4,0.1,2.3,11,1/15/2015,0.89,0.81,0.08,0.167
RYAM,Rayonier Advanced Materials Inc,RYAM.4Q14,2200,2210,4Q14,2014/4F,21.0,01/28/2015,-9.9,0.61,0.61,0.00,-8.6,3,1/27/2015,2/2/2015,-9.9,-0.5,-9.4,3,1/21/2015,0.62,0.60,0.02,0.167
RYN,Rayonier Inc.,RYN.4Q14,4800,4890,4Q14,2014/4F,35.3,02/12/2015,-7.4,0.09,0.09,0.00,10.3,4,2/11/2015,2/17/2015,-7.6,1.5,-9.2,6,2/5/2015,0.14,0.03,0.11,0.015
RTN,Raytheon Company,RTN.4Q14,1300,1330,4Q14,2014/4F,179.5,01/29/2015,1.7,1.81,1.86,0.05,1.2,4,1/28/2015,2/3/2015,1.7,2.4,-0.6,18,1/22/2015,1.93,1.72,0.21,0.247
RCAPQ,RCS Capital Corp. Class A,RCAPQ.4Q14,4800,4840,4Q14,2014/4F,22.4,02/24/2015,1.2,0.14,0.14,0.00,-16.6,2,2/23/2015,2/27/2015,1.2,-0.3,1.4,4,2/17/2015,0.25,0.07,0.18,-0.008
RLGY,Realogy Holdings Corp.,RLGY.4Q14,4800,4885,4Q14,2014/4F,75.8,02/24/2015,-1.1,0.20,0.14,-0.06,-1.9,2,2/23/2015,2/27/2015,-1.1,-0.3,-0.8,10,2/17/2015,0.28,0.10,0.18,-0.314
O,Realty Income Corporation,O.4Q14,4800,4890,4Q14,2014/4F,88.8,02/18/2015,1.2,0.23,0.32,0.09,8.2,3,2/17/2015,2/23/2015,1.2,0.5,0.8,4,2/11/2015,0.24,0.20,0.04,2.345
RHT,"Red Hat, Inc.",RHT.4Q14,3300,3310,4Q14,2014/3F,119.7,12/19/2014,15.3,0.40,0.42,0.02,1.1,5,12/18/2014,12/24/2014,15.3,1.0,14.3,1,12/12/2014,0.41,0.39,0.02,1.020
RRGB,"Red Robin Gourmet Burgers, Inc.",RRGB.4Q14,3400,3435,4Q14,2014/4F,17.1,02/13/2015,4.9,0.69,0.66,-0.03,-0.4,5,2/12/2015,2/18/2015,4.7,0.6,4.1,12,2/6/2015,0.78,0.65,0.13,-0.237
RWT,"Redwood Trust, Inc.",RWT.4Q14,4800,4890,4Q14,2014/4F,11.7,02/24/2015,-4.3,0.36,0.31,-0.05,3.5,2,2/23/2015,2/27/2015,-4.3,-0.3,-4.0,6,2/17/2015,0.45,0.28,0.17,-0.321
RBC,Regal Beloit Corp,RBC.4Q14,1200,1210,4Q14,2014/4F,24.1,02/17/2015,2.7,0.94,0.82,-0.12,-0.4,2,2/16/2015,2/20/2015,2.7,0.7,2.0,13,2/10/2015,0.96,0.89,0.07,-1.648
RGC,Regal Entertainment Group Class A,RGC.4Q14,3400,3430,4Q14,2014/4F,26.7,02/13/2015,9.0,0.28,0.30,0.02,0.0,5,2/12/2015,2/18/2015,6.8,0.6,6.2,18,2/6/2015,0.35,0.21,0.14,0.165
REG,Regency Centers Corporation,REG.4Q14,4800,4890,4Q14,2014/4F,34.6,02/12/2015,0.9,0.22,0.28,0.06,0.2,4,2/11/2015,2/17/2015,-0.3,1.5,-1.9,4,2/5/2015,0.28,0.19,0.09,0.657
RGP,Regency Energy Partners LP,RGP.4Q14,3100,3130,4Q14,2014/4F,46.3,02/19/2015,-0.9,0.13,-0.67,-0.80,0.7,4,2/18/2015,2/24/2015,-0.9,0.7,-1.6,10,2/12/2015,0.26,-0.02,0.28,-2.867
REGN,"Regeneron Pharmaceuticals, Inc.",REGN.4Q14,2300,2320,4Q14,2014/4F,325.2,02/10/2015,0.7,2.83,2.79,-0.04,2.7,2,2/9/2015,2/13/2015,0.7,2.4,-1.8,17,2/3/2015,3.30,2.48,0.82,-0.053
RF,Regions Financial Corporation,RF.4Q14,4800,4805,4Q14,2014/4F,160.7,01/20/2015,-0.7,0.21,0.21,0.00,-2.3,2,1/19/2015,1/23/2015,-0.7,1.6,-2.3,25,1/13/2015,0.22,0.19,0.03,0.163
RGA,"Reinsurance Group of America, Incorporated",RGA.4Q14,4800,4865,4Q14,2014/4F,28.9,02/03/2015,2.7,2.11,2.99,0.88,-1.6,2,2/2/2015,2/6/2015,2.7,1.8,0.9,9,1/27/2015,2.20,1.95,0.25,3.503
RS,Reliance Steel & Aluminum Co.,RS.4Q14,1100,1105,4Q14,2014/4F,42.0,02/19/2015,7.4,1.06,1.01,-0.05,-0.7,4,2/18/2015,2/24/2015,7.4,0.7,6.7,11,2/12/2015,1.10,0.99,0.11,-0.436
RNR,RenaissanceRe Holdings Ltd.,RNR.4Q14,4800,4855,4Q14,2014/4F,36.9,02/04/2015,4.6,2.29,3.62,1.33,1.6,3,2/3/2015,2/9/2015,4.6,-0.2,4.8,18,1/28/2015,3.00,1.79,1.21,1.102
RCII,Rent-A-Center Inc,RCII.4Q14,4800,4830,4Q14,2014/4F,25.8,02/03/2015,-15.7,0.63,0.50,-0.13,-1.0,2,2/2/2015,2/6/2015,-15.7,1.8,-17.4,9,1/27/2015,0.68,0.57,0.11,-1.159
RENT,Rentrak Corporation,RENT.4Q14,3200,3205,4Q14,2014/3F,16.1,02/06/2015,-25.9,-0.06,-0.17,-0.11,-5.4,5,2/5/2015,2/11/2015,-25.9,0.2,-26.1,7,1/30/2015,0.04,-0.12,0.16,-0.683
RSG,"Republic Services, Inc.",RSG.4Q14,3100,3120,4Q14,2014/4F,66.5,02/13/2015,-1.0,0.48,0.50,0.02,0.2,5,2/12/2015,2/18/2015,-0.4,0.6,-0.9,9,2/6/2015,0.49,0.47,0.02,0.918
RMD,ResMed Inc.,RMD.4Q14,2300,2325,4Q14,2015/2F,53.6,01/23/2015,2.4,0.62,0.66,0.04,4.6,5,1/22/2015,1/28/2015,2.4,-2.8,5.1,13,1/16/2015,0.66,0.56,0.10,0.402
RPAI,"Retail Properties of America, Inc. Class A",RPAI.4Q14,4800,4890,4Q14,2014/4F,18.3,02/18/2015,-4.6,0.01,0.10,0.09,0.9,3,2/17/2015,2/23/2015,-4.6,0.5,-5.1,1,2/11/2015,0.01,0.01,0.00,#DIV/0!
SALE,"RetailMeNot, Inc.",SALE.4Q14,3200,3210,4Q14,2014/4F,18.1,02/10/2015,6.1,0.32,0.43,0.11,1.6,2,2/9/2015,2/13/2015,6.1,2.4,3.6,7,2/3/2015,0.35,0.30,0.05,2.194
REX,REX American Resources Corporation,REX.4Q14,2200,2210,4Q14,2014/4F,17.2,03/25/2015,4.1,2.20,2.50,0.30,-12.6,3,3/24/2015,3/30/2015,4.1,-0.3,4.3,2,3/18/2015,2.21,2.19,0.02,15.000
REXXQ,Rex Energy Corporation,REXXQ.4Q14,2100,2105,4Q14,2014/4F,22.6,02/19/2015,-0.9,-0.72,0.20,0.92,-22.1,4,2/18/2015,2/24/2015,-0.9,0.7,-1.6,16,2/12/2015,0.90,-1.60,2.50,0.369
RXN,Rexnord Corporation,RXN.4Q14,1200,1210,4Q14,2014/3F,20.9,02/05/2015,5.4,0.31,0.32,0.01,0.5,4,2/4/2015,2/10/2015,5.4,1.3,4.1,10,1/29/2015,0.32,0.30,0.02,0.455
RAI,Reynolds American Inc.,RAI.4Q14,2400,2430,4Q14,2014/4F,122.9,02/10/2015,5.0,0.44,0.44,0.00,-0.1,2,2/9/2015,2/13/2015,5.0,2.4,2.6,8,2/3/2015,0.45,0.43,0.02,-0.025
RH,RH,RH.4Q14,3500,3540,4Q14,2014/4F,76.8,03/27/2015,2.8,1.01,1.02,0.01,0.0,5,3/26/2015,4/1/2015,2.8,0.3,2.5,17,3/20/2015,1.01,0.99,0.02,0.639
RICE,Rice Energy Inc.,RICE.4Q14,2100,2110,4Q14,2014/4F,38.4,03/12/2015,5.1,0.05,0.03,-0.02,0.8,4,3/11/2015,3/17/2015,5.1,1.7,3.4,17,3/5/2015,0.13,0.01,0.12,-0.180
RAD,Rite Aid Corporation,RAD.4Q14,3500,3510,4Q14,2014/3F,124.3,12/18/2014,21.3,0.05,0.10,0.05,0.3,4,12/17/2014,12/23/2014,21.3,3.4,17.9,1,12/11/2014,0.07,0.04,0.03,1.351
RVBD,"Riverbed Technology, Inc.",RVBD.4Q14,3300,3308,4Q14,2014/4F,51.1,01/30/2015,0.9,0.32,0.34,0.02,-1.5,5,1/29/2015,2/4/2015,0.9,1.0,-0.1,29,1/23/2015,0.37,0.31,0.06,0.274
RLJ,RLJ Lodging Trust,RLJ.4Q14,4800,4890,4Q14,2014/4F,24.0,02/26/2015,0.9,0.29,0.25,-0.04,0.1,4,2/25/2015,3/3/2015,0.9,-0.3,1.2,4,2/19/2015,0.31,0.27,0.04,-1.083
RHI,Robert Half International Inc.,RHI.4Q14,3200,3235,4Q14,2014/4F,57.4,01/30/2015,3.3,0.61,0.62,0.01,1.0,5,1/29/2015,2/4/2015,3.3,1.0,2.3,14,1/23/2015,0.63,0.58,0.05,0.266
FUEL,"Rocket Fuel, Inc.",FUEL.4Q14,3300,3308,4Q14,2014/4F,13.1,02/20/2015,-34.0,-0.21,-0.18,0.03,-5.3,5,2/19/2015,2/25/2015,-34.0,0.8,-34.8,10,2/13/2015,-0.17,-0.30,0.13,0.262
ROK,"Rockwell Automation, Inc.",ROK.4Q14,1200,1210,4Q14,2015/1F,128.2,01/28/2015,4.3,1.49,1.64,0.15,0.8,3,1/27/2015,2/2/2015,4.3,-0.5,4.8,19,1/21/2015,1.56,1.44,0.12,1.246
COL,"Rockwell Collins, Inc.",COL.4Q14,1300,1330,4Q14,2015/1F,76.2,01/23/2015,-0.8,1.13,1.24,0.11,0.5,5,1/22/2015,1/28/2015,-0.8,-2.8,1.9,15,1/16/2015,1.26,1.06,0.20,0.528
ROC,"Rockwood Holdings, Inc.",ROC.4Q14,2200,2210,4Q14,2014/4F,84.1,02/17/2015,#N/A,#N/A,#N/A,#N/A,#N/A,2,2/16/2015,2/20/2015,,0.7,#VALUE!,5,2/10/2015,,,#VALUE!,#N/A
ROP,"Roper Technologies, Inc.",ROP.4Q14,1200,1255,4Q14,2014/4F,59.6,01/26/2015,4.5,1.79,1.85,0.06,-0.9,1,1/23/2015,1/29/2015,4.5,-1.3,5.8,8,1/19/2015,1.81,1.77,0.04,1.446
ROSE.3,Rosetta Resources Inc.,ROSE.3.4Q14,2100,2105,4Q14,2014/4F,59.1,02/24/2015,-18.9,0.28,0.25,-0.03,-4.4,2,2/23/2015,2/27/2015,-18.9,-0.3,-18.7,20,2/17/2015,0.52,-0.05,0.57,-0.055
ROST,"Ross Stores, Inc.",ROST.4Q14,3500,3525,4Q14,2014/4F,130.4,02/27/2015,6.1,0.55,0.60,0.05,3.5,5,2/26/2015,3/4/2015,6.1,-0.6,6.7,28,2/20/2015,0.58,0.54,0.04,1.142
RDC,Rowan Cos. Plc Class A,RDC.4Q14,3100,3105,4Q14,2014/4F,54.0,02/27/2015,-0.7,0.90,0.89,-0.01,4.8,5,2/26/2015,3/4/2015,-0.7,-0.6,-0.1,28,2/20/2015,1.06,0.72,0.34,-0.020
RCL,Royal Caribbean Cruises Ltd.,RCL.4Q14,3400,3440,4Q14,2014/4F,254.3,01/29/2015,-8.3,0.43,0.32,-0.11,-3.1,4,1/28/2015,2/3/2015,-8.3,2.4,-10.7,18,1/22/2015,0.51,0.36,0.15,-0.738
RGLD,"Royal Gold, Inc.",RGLD.4Q14,1100,1120,4Q14,2015/2F,58.2,01/29/2015,-5.1,0.26,0.23,-0.03,-20.5,4,1/28/2015,2/3/2015,-5.1,2.4,-7.5,8,1/22/2015,0.30,0.25,0.05,-0.600
RES,"RPC, Inc.",RES.4Q14,3100,3110,4Q14,2014/4F,25.5,01/28/2015,6.3,0.32,0.36,0.04,-0.5,3,1/27/2015,2/2/2015,6.3,-0.5,6.8,14,1/21/2015,0.34,0.29,0.05,0.832
RPM,RPM International Inc.,RPM.4Q14,2200,2240,4Q14,2014/2F,32.8,01/07/2015,-6.8,0.55,0.52,-0.03,-4.4,3,1/6/2015,1/12/2015,-6.8,1.3,-8.1,9,12/31/2014,0.60,0.52,0.08,-0.375
RPT,RPT Realty,RPT.4Q14,4800,4890,4Q14,2014/4F,10.9,02/11/2015,0.1,-0.07,-0.18,-0.11,7.8,3,2/10/2015,2/16/2015,0.5,1.4,-0.9,2,2/4/2015,0.05,-0.19,0.24,-0.450
RSPP,"RSP Permian, Inc.",RSPP.4Q14,2100,2105,4Q14,2014/4F,26.2,03/17/2015,-6.3,0.23,0.20,-0.03,4.4,2,3/16/2015,3/20/2015,-6.3,1.4,-7.6,14,3/10/2015,0.36,0.09,0.27,-0.126
RKUS,"Ruckus Wireless, Inc.",RKUS.4Q14,1300,1345,4Q14,2014/4F,13.7,02/11/2015,1.0,0.12,0.12,0.00,-3.3,3,2/10/2015,2/16/2015,0.2,1.4,-1.2,21,2/4/2015,0.13,0.11,0.02,0.007
R,"Ryder System, Inc.",R.4Q14,4800,4830,4Q14,2014/4F,56.6,02/03/2015,7.5,1.60,1.60,0.00,-1.5,2,2/2/2015,2/6/2015,7.5,1.8,5.7,15,1/27/2015,1.62,1.57,0.05,0.067
RYL,"Ryland Group, Inc.",RYL.4Q14,1400,1415,4Q14,2014/4F,34.9,01/29/2015,13.6,0.96,1.26,0.30,11.0,4,1/28/2015,2/3/2015,13.6,2.4,11.2,14,1/22/2015,1.02,0.90,0.12,2.536
RHP,"Ryman Hospitality Properties, Inc.",RHP.4Q14,4800,4890,4Q14,2014/4F,20.0,02/26/2015,6.9,0.47,1.21,0.74,2.4,4,2/25/2015,3/3/2015,6.9,-0.3,7.2,4,2/19/2015,0.50,0.45,0.05,14.800
SPGI,"S&P Global, Inc.",SPGI.4Q14,3200,3220,4Q14,2014/4F,111.0,02/12/2015,7.0,0.90,0.95,0.05,0.7,4,2/11/2015,2/17/2015,5.1,1.5,3.6,11,2/5/2015,0.95,0.84,0.11,0.435
SBRA,"Sabra Health Care REIT, Inc.",SBRA.4Q14,4800,4890,4Q14,2014/4F,19.9,02/19/2015,0.8,0.37,0.35,-0.02,14.5,4,2/18/2015,2/24/2015,0.8,0.7,0.0,3,2/12/2015,0.40,0.35,0.05,-0.450
SABR,Sabre Corp.,SABR.4Q14,3300,3310,4Q14,2014/4F,12.6,02/18/2015,-3.5,0.24,0.22,-0.02,-2.3,3,2/17/2015,2/23/2015,-3.5,0.5,-4.0,12,2/11/2015,0.28,0.21,0.07,-0.325
SWY,Safeway Inc.,SWY.4Q14,3500,3505,4Q14,2014/4F,55.0,02/19/2015,#N/A,#N/A,#N/A,#N/A,#N/A,4,2/18/2015,2/24/2015,,0.7,#VALUE!,3,2/12/2015,0.60,0.60,0.00,#N/A
SAIA,"Saia, Inc.",SAIA.4Q14,4600,4615,4Q14,2014/4F,11.6,01/30/2015,-3.0,0.45,0.49,0.04,-1.5,5,1/29/2015,2/4/2015,-3.0,1.0,-3.9,9,1/23/2015,0.47,0.44,0.03,1.292
CRM,"salesforce.com, inc.",CRM.4Q14,3300,3310,4Q14,2014/4F,287.2,02/26/2015,6.5,0.14,0.14,0.00,0.3,4,2/25/2015,3/3/2015,6.5,-0.3,6.8,43,2/19/2015,0.16,0.10,0.06,0.057
SLXP,"Salix Pharmaceuticals, Ltd.",SLXP.4Q14,2300,2310,4Q14,2014/4F,300.0,03/03/2015,0.7,-0.24,-2.61,-2.37,-93.0,2,3/2/2015,3/6/2015,0.7,-2.2,2.9,18,2/24/2015,1.01,-1.32,2.33,-1.019
SBH,"Sally Beauty Holdings, Inc.",SBH.4Q14,3500,3540,4Q14,2015/1F,29.6,02/05/2015,4.2,0.38,0.35,-0.03,-1.1,4,2/4/2015,2/10/2015,4.2,1.3,2.9,14,1/29/2015,0.39,0.37,0.02,-1.533
SNEC,Sanchez Energy Corporation,SNEC.4Q14,2100,2105,4Q14,2014/4F,52.0,03/03/2015,9.5,-0.19,-0.19,0.00,-9.2,2,3/2/2015,3/6/2015,9.5,-2.2,11.7,17,2/24/2015,-0.01,-0.20,0.19,0.000
SAFM,"Sanderson Farms, Inc.",SAFM.4Q14,2400,2415,4Q14,2015/1F,54.6,02/24/2015,3.3,2.99,2.87,-0.12,2.3,2,2/23/2015,2/27/2015,3.3,-0.3,3.6,8,2/17/2015,3.63,2.16,1.47,-0.082
SNDK,SanDisk Corporation,SNDK.4Q14,1300,1345,4Q14,2014/4F,319.7,01/22/2015,-19.1,1.43,1.30,-0.13,-3.9,4,1/21/2015,1/27/2015,-1.8,0.1,-1.9,31,1/15/2015,1.62,1.15,0.47,-0.287
SDOCQ,"SandRidge Energy, Inc.",SDOCQ.4Q14,2100,2105,4Q14,2014/4F,45.8,02/27/2015,-7.9,0.01,0.08,0.07,-9.0,5,2/26/2015,3/4/2015,-7.9,-0.6,-7.3,16,2/20/2015,0.09,-0.13,0.22,0.330
SANM,Sanmina-SCI Corporation,SANM.4Q14,1300,1310,4Q14,2015/1F,16.9,01/27/2015,-9.3,0.58,0.61,0.03,-0.5,2,1/26/2015,1/30/2015,-9.3,-3.0,-6.4,9,1/20/2015,0.60,0.57,0.03,0.941
SC,"Santander Consumer USA Holdings, Inc.",SC.4Q14,4800,4830,4Q14,2014/4F,49.6,02/03/2015,11.8,0.56,0.69,0.13,3.7,2,2/2/2015,2/6/2015,11.8,1.8,10.0,17,1/27/2015,0.63,0.53,0.11,1.190
SAPE,Sapient Corporation,SAPE.4Q14,3300,3308,4Q14,2014/4F,57.5,02/10/2015,#N/A,#N/A,#N/A,#N/A,#N/A,2,2/9/2015,2/13/2015,,2.4,#VALUE!,6,2/3/2015,0.21,0.18,0.03,#N/A
SBAC,SBA Communications Corp. Class A,SBAC.4Q14,4800,4890,4Q14,2014/4F,122.0,02/27/2015,4.5,0.02,0.00,-0.02,2.2,5,2/26/2015,3/4/2015,4.5,-0.6,5.1,13,2/20/2015,0.12,-0.09,0.21,-0.092
SCG,SCANA Corporation,SCG.4Q14,4700,4705,4Q14,2014/4F,55.3,02/19/2015,-0.2,0.74,0.73,-0.01,13.3,4,2/18/2015,2/24/2015,-0.2,0.7,-1.0,6,2/12/2015,0.83,0.64,0.19,-0.035
SLB,Schlumberger NV,SLB.4Q14,3100,3110,4Q14,2014/4F,959.2,01/16/2015,7.2,1.45,1.50,0.05,0.0,5,1/15/2015,1/21/2015,7.3,1.9,5.4,32,1/9/2015,1.59,1.40,0.19,0.283
SAIC,Science Applications International Corp.,SAIC.4Q14,3300,3308,4Q14,2014/4F,14.6,03/31/2015,-6.1,0.71,0.75,0.04,1.8,2,3/30/2015,4/3/2015,-6.7,-0.9,-5.8,7,3/24/2015,0.75,0.67,0.08,0.481
SGMS,Scientific Games Corporation,SGMS.4Q14,3400,3445,4Q14,2014/4F,16.7,03/12/2015,-22.0,-0.71,-0.55,0.16,6.5,4,3/11/2015,3/17/2015,-22.0,1.7,-23.7,4,3/5/2015,-0.28,-1.02,0.74,0.222
STNG,Scorpio Tankers Inc.,STNG.4Q14,4600,4625,4Q14,2014/4F,23.5,03/02/2015,-4.4,1.78,1.20,-0.58,-4.0,1,2/27/2015,3/5/2015,4.4,-0.2,4.6,12,2/23/2015,2.20,1.20,1.00,-0.581
SMG,Scotts Miracle-Gro Company Class A,SMG.4Q14,2200,2215,4Q14,2015/1F,17.0,02/04/2015,1.2,-1.07,-1.13,-0.06,7.6,3,2/3/2015,2/9/2015,1.2,-0.2,1.4,7,1/28/2015,-1.04,-1.11,0.07,-0.878
SNI,"Scripps Networks Interactive, Inc. Class A",SNI.4Q14,3400,3430,4Q14,2014/4F,84.6,02/12/2015,-1.3,0.97,1.02,0.05,-2.2,4,2/11/2015,2/17/2015,-0.7,1.5,-2.2,19,2/5/2015,1.03,0.89,0.14,0.367
SDRLF,Seadrill Ltd.,SDRLF.4Q14,3100,3110,4Q14,2014/4F,256.3,02/26/2015,-5.4,0.63,0.43,-0.31,0.4,4,2/25/2015,3/3/2015,-5.4,-0.3,-5.2,24,2/19/2015,0.77,0.48,0.29,-1.054
SDLP,Seadrill Partners LLC,SDLP.4Q14,3100,3110,4Q14,2014/4F,12.4,02/26/2015,-5.6,0.63,0.47,-0.27,7.6,4,2/25/2015,3/3/2015,-5.6,-0.3,-5.3,5,2/19/2015,0.84,0.41,0.43,-0.620
STX,Seagate Technology PLC,STX.4Q14,1300,1345,4Q14,2015/2F,174.1,01/26/2015,-8.3,1.35,1.35,0.00,-0.9,1,1/23/2015,1/29/2015,-8.3,-1.3,-6.9,25,1/19/2015,1.46,1.28,0.18,0.027
SEE,Sealed Air Corporation,SEE.4Q14,2200,2235,4Q14,2014/4F,93.3,02/10/2015,12.5,0.47,0.59,0.12,0.2,2,2/9/2015,2/13/2015,12.5,2.4,10.1,11,2/3/2015,0.50,0.44,0.06,1.936
SHLDQ,Sears Holdings Corporation,SHLDQ.4Q14,3500,3520,4Q14,2014/4F,51.2,02/26/2015,0.6,-1.89,-0.34,1.55,-2.5,4,2/25/2015,3/3/2015,0.6,-0.3,0.9,1,2/19/2015,-1.89,-1.89,0.00,#DIV/0!
SGEN,"Seattle Genetics, Inc.",SGEN.4Q14,2300,2320,4Q14,2014/4F,47.1,02/11/2015,0.2,-0.25,-0.22,0.03,7.4,3,2/10/2015,2/16/2015,-2.7,1.4,-4.1,16,2/4/2015,-0.14,-0.31,0.17,0.160
SEAS,"SeaWorld Entertainment, Inc.",SEAS.4Q14,3400,3430,4Q14,2014/4F,24.7,02/26/2015,-6.8,-0.15,-0.21,-0.06,4.5,4,2/25/2015,3/3/2015,-6.8,-0.3,-6.5,9,2/19/2015,-0.06,-0.29,0.23,-0.277
SEIC,SEI Investments Company,SEIC.4Q14,4800,4845,4Q14,2014/4F,23.6,01/28/2015,0.6,0.48,0.49,0.01,-1.3,3,1/27/2015,2/2/2015,0.6,-0.5,1.1,4,1/21/2015,0.49,0.47,0.02,0.666
SEMG,SemGroup Corporation Class A,SEMG.4Q14,3100,3130,4Q14,2014/4F,51.9,02/27/2015,13.0,0.32,0.18,-0.14,-3.4,5,2/26/2015,3/4/2015,13.0,-0.6,13.6,6,2/20/2015,0.40,0.23,0.17,-0.812
SRE,Sempra Energy,SRE.4Q14,4700,4735,4Q14,2014/4F,128.2,02/26/2015,0.0,1.08,1.23,0.15,-5.9,4,2/25/2015,3/3/2015,0.0,-0.3,0.3,10,2/19/2015,1.18,1.00,0.18,0.823
SMTC,Semtech Corporation,SMTC.4Q14,1300,1305,4Q14,2014/4F,12.1,03/05/2015,-7.6,0.33,0.34,0.01,0.2,4,3/4/2015,3/10/2015,-7.6,-2.5,-5.1,8,2/26/2015,0.33,0.32,0.01,1.924
SNH,Senior Housing Properties Trust,SNH.4Q14,4800,4890,4Q14,2014/4F,38.0,02/26/2015,-0.3,0.23,0.23,0.00,0.0,4,2/25/2015,3/3/2015,-0.3,-0.3,0.0,3,2/19/2015,0.25,0.20,0.05,-0.081
ST,Sensata Technologies Holding PLC,ST.4Q14,1300,1315,4Q14,2014/4F,63.8,02/03/2015,1.8,0.52,0.57,0.05,1.6,2,2/2/2015,2/6/2015,1.8,1.8,0.0,13,1/27/2015,0.53,0.51,0.02,2.328
SXT,Sensient Technologies Corporation,SXT.4Q14,2200,2205,4Q14,2014/4F,11.4,02/06/2015,-5.1,0.69,0.71,0.02,-0.6,5,2/5/2015,2/11/2015,-5.1,0.2,-5.3,2,1/30/2015,0.70,0.67,0.03,0.667
SCI,Service Corporation International,SCI.4Q14,3400,3450,4Q14,2014/4F,25.5,02/11/2015,7.7,0.36,0.37,0.01,1.3,3,2/10/2015,2/16/2015,7.5,1.4,6.1,4,2/4/2015,0.36,0.35,0.01,1.765
