ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
ANSS,"ANSYS, Inc.",ANSS.3Q14,3300,3310,3Q14,2014/3F,31.3,11/05/2014,2.4,0.82,0.89,0.07,-1.2,3,11/4/2014,11/10/2014,2.4,1.3,1.1,11,10/29/2014,0.84,0.78,0.06,1.091
AR,Antero Resources Corporation,AR.3Q14,2100,2105,3Q14,2014/3F,50.8,11/06/2014,5.3,0.33,0.27,-0.06,0.6,4,11/5/2014,11/11/2014,5.3,0.8,4.4,20,10/30/2014,0.53,0.19,0.34,-0.168
ANTM,"Anthem, Inc.",ANTM.3Q14,3350,3355,3Q14,2014/3F,207.4,10/29/2014,5.3,2.26,2.36,0.10,-1.9,3,10/28/2014,11/3/2014,5.3,1.6,3.6,22,10/22/2014,2.61,2.10,0.51,0.189
AOL,AOL Inc.,AOL.3Q14,3200,3210,3Q14,2014/3F,49.7,11/06/2014,3.1,0.52,0.52,0.00,0.7,4,11/5/2014,11/11/2014,3.1,0.8,2.3,20,10/30/2014,0.63,0.43,0.20,0.002
AON,Aon plc,AON.3Q14,4800,4880,3Q14,2014/3F,107.6,10/31/2014,6.7,1.12,1.29,0.17,1.0,5,10/30/2014,11/5/2014,6.7,1.4,5.3,23,10/24/2014,1.21,1.06,0.15,1.128
APA,Apache Corporation,APA.3Q14,2100,2105,3Q14,2014/3F,247.4,11/06/2014,-0.2,1.38,1.38,0.00,6.2,4,11/5/2014,11/11/2014,-0.2,0.8,-1.0,29,10/30/2014,1.69,1.07,0.62,-0.004
AIV,Apartment Investment and Management Company Class A,AIV.3Q14,4800,4890,3Q14,2014/3F,30.7,10/31/2014,5.3,0.05,0.88,0.83,3.8,5,10/30/2014,11/5/2014,5.3,1.4,3.9,4,10/24/2014,0.07,0.03,0.04,19.638
APOL,"Apollo Education Group, Inc. Class A",APOL.3Q14,3200,3205,3Q14,2014/4F,29.4,10/21/2014,0.6,0.28,0.34,0.06,-4.0,2,10/20/2014,10/24/2014,0.6,3.1,-2.5,13,10/14/2014,0.35,0.24,0.11,0.515
APO,"Apollo Global Management, LLC Class A",APO.3Q14,4800,4845,3Q14,2014/3F,31.8,10/30/2014,-4.3,0.35,0.12,-0.23,0.6,4,10/29/2014,11/4/2014,-4.3,1.5,-5.8,15,10/23/2014,0.69,0.29,0.40,-0.587
AAPL,Apple Inc.,AAPL.3Q14,1300,1320,3Q14,2014/4F,"5,369.4",10/21/2014,5.5,1.30,1.42,0.12,5.2,2,10/20/2014,10/24/2014,5.5,3.1,2.3,41,10/14/2014,1.47,1.21,0.26,0.448
AMAT,"Applied Materials, Inc.",AMAT.3Q14,1300,1355,3Q14,2014/4F,259.7,11/14/2014,-0.1,0.27,0.27,0.00,0.0,5,11/13/2014,11/19/2014,-0.1,0.4,-0.5,20,11/7/2014,0.30,0.26,0.04,-0.012
AREX,Approach Resources Inc.,AREX.3Q14,2100,2105,3Q14,2014/3F,17.7,11/06/2014,21.4,0.22,0.27,0.05,-3.3,4,11/5/2014,11/11/2014,21.4,0.8,20.6,19,10/30/2014,0.27,0.15,0.12,0.432
ATR,"Aptargroup, Inc.",ATR.3Q14,2200,2235,3Q14,2014/3F,15.5,10/31/2014,3.1,0.73,0.74,0.01,0.0,5,10/30/2014,11/5/2014,3.1,1.4,1.7,11,10/24/2014,0.76,0.72,0.04,0.179
APTV,Aptiv PLC,APTV.3Q14,1200,1225,3Q14,2014/3F,108.5,10/24/2014,3.1,0.95,0.97,0.02,-1.3,5,10/23/2014,10/29/2014,3.1,1.7,1.4,15,10/17/2014,0.99,0.92,0.07,0.317
WTR,"Aqua America, Inc.",WTR.3Q14,4700,4755,3Q14,2014/3F,16.0,11/04/2014,1.5,0.37,0.38,0.01,-1.5,2,11/3/2014,11/7/2014,1.5,0.7,0.8,8,10/28/2014,0.38,0.36,0.02,0.284
ARMK,Aramark,ARMK.3Q14,3400,3435,3Q14,2014/4F,16.0,11/12/2014,1.0,0.35,0.39,0.04,2.4,3,11/11/2014,11/17/2014,1.0,0.0,1.0,9,11/5/2014,0.40,0.29,0.11,0.354
ARCB,ArcBest Corporation,ARCB.3Q14,4600,4615,3Q14,2014/3F,14.3,11/03/2014,10.8,0.74,0.74,0.00,1.8,1,10/31/2014,11/6/2014,10.8,0.6,10.2,14,10/27/2014,0.85,0.60,0.25,-0.002
ACGL,Arch Capital Group Ltd.,ACGL.3Q14,4800,4855,3Q14,2014/3F,37.2,10/30/2014,0.9,0.32,0.35,0.03,3.3,4,10/29/2014,11/4/2014,0.9,1.5,-0.6,16,10/23/2014,0.36,0.24,0.12,0.254
ACIIQ,"Arch Coal, Inc.",ACIIQ.3Q14,2100,2125,3Q14,2014/3F,17.2,10/28/2014,20.7,-4.03,-4.50,-0.47,2.6,2,10/27/2014,10/31/2014,20.7,3.0,17.7,15,10/21/2014,-3.40,-4.50,1.10,-0.426
ADM,Archer-Daniels-Midland Company,ADM.3Q14,2200,2225,3Q14,2014/3F,137.3,11/04/2014,7.0,0.73,0.81,0.08,-13.6,2,11/3/2014,11/7/2014,7.0,0.7,6.3,13,10/28/2014,0.79,0.68,0.11,0.710
AROC,Archrock Inc.,AROC.3Q14,3100,3110,3Q14,2014/3F,18.9,11/04/2014,-11.8,0.29,0.25,-0.04,-4.5,2,11/3/2014,11/7/2014,-11.8,0.7,-12.5,5,10/28/2014,0.35,0.24,0.11,-0.330
ARCC,Ares Capital Corporation,ARCC.3Q14,4800,4845,3Q14,2014/3F,40.5,11/04/2014,2.3,0.38,0.40,0.02,3.0,2,11/3/2014,11/7/2014,2.3,0.7,1.6,15,10/28/2014,0.42,0.36,0.06,0.304
ARR,"ARMOUR Residential REIT, Inc.",ARR.3Q14,4800,4890,3Q14,2014/3F,13.2,10/30/2014,-1.8,1.10,1.09,-0.01,-17.4,4,10/29/2014,11/4/2014,-1.7,1.5,-3.2,8,10/23/2014,1.20,0.96,0.24,-0.031
AWI,"Armstrong World Industries, Inc.",AWI.3Q14,1200,1230,3Q14,2014/3F,47.9,10/27/2014,-3.8,0.78,0.83,0.05,0.4,1,10/24/2014,10/30/2014,-3.8,1.6,-5.4,14,10/20/2014,0.88,0.70,0.18,0.302
AROPQ,ARO Liquidation Inc,AROPQ.3Q14,3500,3525,3Q14,2014/3F,11.9,12/04/2014,-29.8,-0.46,-0.45,0.01,2.0,4,12/3/2014,12/9/2014,-29.8,-0.6,-29.2,23,11/27/2014,-0.39,-0.50,0.11,0.118
ARRS,ARRIS International Plc,ARRS.3Q14,1300,1320,3Q14,2014/3F,60.2,10/30/2014,8.4,0.72,0.81,0.09,0.7,4,10/29/2014,11/4/2014,8.4,1.5,6.9,9,10/23/2014,0.73,0.69,0.04,2.332
ARW,"Arrow Electronics, Inc.",ARW.3Q14,3250,3265,3Q14,2014/3F,29.1,10/29/2014,5.4,1.31,1.40,0.09,3.8,3,10/28/2014,11/3/2014,5.4,1.6,3.8,11,10/22/2014,1.34,1.27,0.07,1.273
AJG,Arthur J. Gallagher & Co.,AJG.3Q14,4800,4880,3Q14,2014/3F,31.0,10/29/2014,3.6,0.68,0.69,0.01,8.7,3,10/28/2014,11/3/2014,3.6,1.6,2.0,18,10/22/2014,0.73,0.58,0.15,0.080
APAM,"Artisan Partners Asset Management, Inc. Class A",APAM.3Q14,4800,4845,3Q14,2014/3F,18.2,10/28/2014,-6.4,0.82,0.79,-0.03,-1.0,2,10/27/2014,10/31/2014,-6.4,3.0,-9.4,9,10/21/2014,0.86,0.81,0.05,-0.699
ARUN,"Aruba Networks, Inc.",ARUN.3Q14,1300,1345,3Q14,2015/1F,39.8,11/21/2014,-12.9,0.25,0.26,0.01,1.7,5,11/20/2014,11/26/2014,-12.9,1.0,-13.9,31,11/14/2014,0.26,0.24,0.02,0.650
ABG,"Asbury Automotive Group, Inc.",ABG.3Q14,3500,3540,3Q14,2014/3F,17.5,10/21/2014,1.9,1.08,1.08,0.00,0.0,2,10/20/2014,10/24/2014,1.9,3.1,-1.2,11,10/14/2014,1.14,1.01,0.13,0.015
ASNA,"Ascena Retail Group, Inc.",ASNA.3Q14,3500,3525,3Q14,2015/1F,18.9,12/03/2014,-8.0,0.27,0.28,0.01,0.3,3,12/2/2014,12/8/2014,-8.0,-0.3,-7.8,12,11/26/2014,0.38,0.22,0.16,0.083
ASGN,ASGN Inc,ASGN.3Q14,3200,3235,3Q14,2014/3F,15.9,10/30/2014,-2.0,0.56,0.57,0.01,-0.4,4,10/29/2014,11/4/2014,-2.0,1.5,-3.5,10,10/23/2014,0.57,0.55,0.02,0.458
ASH,"Ashland Global Holdings, Inc.",ASH.3Q14,2200,2210,3Q14,2014/4F,39.3,11/06/2014,5.7,0.67,0.69,0.03,0.1,4,11/5/2014,11/11/2014,5.7,0.8,4.9,10,10/30/2014,0.73,0.63,0.10,0.273
AHL,Aspen Insurance Holdings Limited,AHL.3Q14,4800,4855,3Q14,2014/3F,23.9,10/30/2014,-0.4,1.19,1.08,-0.11,-9.9,4,10/29/2014,11/4/2014,-0.4,1.5,-1.9,7,10/23/2014,1.40,0.93,0.47,-0.241
AZPN,"Aspen Technology, Inc.",AZPN.3Q14,3300,3310,3Q14,2015/1F,26.0,10/29/2014,-9.3,0.27,0.35,0.08,3.9,3,10/28/2014,11/3/2014,-9.3,1.6,-10.9,6,10/22/2014,0.29,0.24,0.05,1.600
ASRT,"Assertio Therapeutics, Inc.",ASRT.3Q14,2300,2305,3Q14,2014/3F,17.3,11/06/2014,-3.4,0.01,0.03,0.02,30.0,4,11/5/2014,11/11/2014,-3.4,0.8,-4.2,3,10/30/2014,0.01,0.01,0.00,#DIV/0!
ASB,Associated Banc-Corp,ASB.3Q14,4800,4810,3Q14,2014/3F,17.7,10/17/2014,2.2,0.29,0.31,0.02,-0.2,5,10/16/2014,10/22/2014,2.2,3.4,-1.1,13,10/10/2014,0.31,0.28,0.03,0.505
AIZ,"Assurant, Inc.",AIZ.3Q14,4800,4875,3Q14,2014/3F,30.7,10/30/2014,2.1,1.59,1.82,0.23,6.1,4,10/29/2014,11/4/2014,2.1,1.5,0.6,8,10/23/2014,1.70,1.36,0.34,0.664
AGO,Assured Guaranty Ltd.,AGO.3Q14,4800,4830,3Q14,2014/3F,49.2,11/07/2014,5.6,0.58,1.05,0.47,-0.4,5,11/6/2014,11/12/2014,5.6,0.4,5.2,6,10/31/2014,0.62,0.54,0.08,6.006
T,AT&T Inc.,T.3Q14,4900,4905,3Q14,2014/3F,683.4,10/23/2014,-0.5,0.64,0.63,-0.01,-0.8,4,10/22/2014,10/28/2014,-0.5,3.1,-3.6,25,10/16/2014,0.67,0.59,0.08,-0.101
ATHN,"athenahealth, Inc.",ATHN.3Q14,3300,3310,3Q14,2014/3F,65.2,10/17/2014,-6.6,0.27,0.27,0.00,0.1,5,10/16/2014,10/22/2014,-6.6,3.4,-9.9,26,10/10/2014,0.37,0.18,0.19,0.011
ATHL,"Athlon Energy, Inc.",ATHL.3Q14,2100,2105,3Q14,2014/3F,86.4,11/12/2014,#N/A,0.36,0.76,0.40,3.5,3,11/11/2014,11/17/2014,,0.0,#VALUE!,17,11/5/2014,0.41,0.30,0.11,3.606
AHD,"Atlas Energy, L.P.",AHD.3Q14,2100,2120,3Q14,2014/3F,16.5,11/11/2014,-2.1,0.20,-0.18,-0.38,3.9,2,11/10/2014,11/14/2014,-2.1,0.0,-2.2,3,11/4/2014,0.49,-0.10,0.59,-0.636
APL,"Atlas Pipeline Partners, L.P.",APL.3Q14,3100,3130,3Q14,2014/3F,15.2,11/04/2014,-4.8,-0.03,0.02,0.05,4.0,2,11/3/2014,11/7/2014,-4.8,0.7,-5.5,6,10/28/2014,0.05,-0.04,0.09,0.519
ARPJQ,"Atlas Resource Partners, L.P.",ARPJQ.3Q14,2100,2110,3Q14,2014/3F,10.0,11/11/2014,-5.4,0.01,-0.03,-0.04,20.3,2,11/10/2014,11/14/2014,-5.4,0.0,-5.5,5,11/4/2014,0.23,-0.19,0.42,-0.084
ATML,Atmel Corporation,ATML.3Q14,1300,1305,3Q14,2014/3F,46.0,10/30/2014,1.2,0.12,0.12,0.00,0.7,4,10/29/2014,11/4/2014,1.2,1.5,-0.2,19,10/23/2014,0.14,0.09,0.05,0.042
ATW,"Atwood Oceanics, Inc.",ATW.3Q14,3100,3105,3Q14,2014/4F,35.9,11/11/2014,-6.0,1.55,1.72,0.17,0.1,2,11/10/2014,11/14/2014,-6.0,0.0,-6.1,21,11/4/2014,1.78,1.36,0.42,0.416
ADSK,"Autodesk, Inc.",ADSK.3Q14,3300,3310,3Q14,2014/3F,127.7,11/21/2014,5.0,0.22,0.25,0.03,2.7,5,11/20/2014,11/26/2014,5.0,1.0,4.0,16,11/14/2014,0.24,0.20,0.04,0.695
ALV,Autoliv Inc.,ALV.3Q14,1200,1225,3Q14,2014/3F,38.1,10/23/2014,-1.7,1.01,0.90,-0.11,-1.6,4,10/22/2014,10/28/2014,-1.7,3.1,-4.8,17,10/16/2014,1.11,0.94,0.17,-0.633
ADP,"Automatic Data Processing, Inc.",ADP.3Q14,3300,3305,3Q14,2015/1F,89.7,10/29/2014,5.8,0.59,0.62,0.03,1.0,3,10/28/2014,11/3/2014,5.8,1.6,4.2,16,10/22/2014,0.63,0.49,0.14,0.198
AN,"AutoNation, Inc.",AN.3Q14,3500,3540,3Q14,2014/3F,61.0,10/28/2014,10.1,0.85,0.90,0.05,1.3,2,10/27/2014,10/31/2014,10.1,3.0,7.2,12,10/21/2014,0.96,0.82,0.14,0.364
AZO,"AutoZone, Inc.",AZO.3Q14,3500,3540,3Q14,2014/4F,106.7,09/22/2014,-4.1,11.26,11.28,0.02,-0.3,1,9/19/2014,9/25/2014,-4.1,-2.3,-1.8,1,9/15/2014,11.50,10.89,0.61,0.038
AUXL,"Auxilium Pharmaceuticals, Inc.",AUXL.3Q14,2300,2310,3Q14,2014/3F,31.5,10/30/2014,2.4,0.11,0.27,0.16,8.5,4,10/29/2014,11/4/2014,2.4,1.5,0.9,11,10/23/2014,0.30,-0.10,0.40,0.403
AVB,"AvalonBay Communities, Inc.",AVB.3Q14,4800,4890,3Q14,2014/3F,121.7,10/28/2014,2.2,1.29,1.28,-0.01,1.7,2,10/27/2014,10/31/2014,2.2,3.0,-0.8,5,10/21/2014,1.67,0.87,0.80,-0.012
AGR,"Avangrid, Inc.",AGR.3Q14,4700,4705,3Q14,2014/3F,10.7,11/05/2014,2.8,0.33,0.30,-0.03,-12.9,3,11/4/2014,11/10/2014,2.8,1.3,1.5,5,10/29/2014,0.37,0.25,0.12,-0.236
AVNR,"Avanir Pharmaceuticals, Inc. Class A",AVNR.3Q14,2300,2310,3Q14,2014/4F,32.9,12/11/2014,-0.5,-0.06,#N/A,#N/A,#N/A,4,12/10/2014,12/16/2014,-0.5,-2.5,2.1,5,12/4/2014,-0.03,-0.08,0.05,#N/A
AVY,Avery Dennison Corporation,AVY.3Q14,2200,2235,3Q14,2014/3F,36.0,10/24/2014,2.8,0.74,0.77,0.03,-0.5,5,10/23/2014,10/29/2014,2.8,1.7,1.1,7,10/17/2014,0.75,0.71,0.04,0.837
CAR,"Avis Budget Group, Inc.",CAR.3Q14,4800,4830,3Q14,2014/3F,95.9,10/30/2014,-0.7,1.80,1.91,0.11,-0.4,4,10/29/2014,11/4/2014,-0.7,1.5,-2.2,9,10/23/2014,1.94,1.74,0.20,0.556
AVA,Avista Corporation,AVA.3Q14,4700,4705,3Q14,2014/3F,10.2,11/05/2014,-0.5,0.23,0.16,-0.07,0.0,3,11/4/2014,11/10/2014,-0.5,1.3,-1.7,2,10/29/2014,0.24,0.22,0.02,-4.278
AVT,"Avnet, Inc.",AVT.3Q14,3250,3265,3Q14,2015/1F,31.0,10/23/2014,6.7,0.97,1.02,0.05,1.9,4,10/22/2014,10/28/2014,6.7,3.1,3.6,11,10/16/2014,1.00,0.93,0.07,0.692
AVP,"Avon Products, Inc.",AVP.3Q14,2400,2435,3Q14,2014/3F,54.0,10/30/2014,-6.9,0.16,0.23,0.07,-0.3,4,10/29/2014,11/4/2014,-6.9,1.5,-8.4,16,10/23/2014,0.19,0.14,0.05,1.331
AXLL,Axiall Corporation,AXLL.3Q14,2200,2210,3Q14,2014/3F,36.1,11/05/2014,9.6,0.60,0.72,0.12,6.4,3,11/4/2014,11/10/2014,9.6,1.3,8.3,9,10/29/2014,0.74,0.54,0.20,0.590
AXS,Axis Capital Holdings Limited,AXS.3Q14,4800,4855,3Q14,2014/3F,29.9,10/30/2014,1.7,1.21,1.27,0.06,-6.9,4,10/29/2014,11/4/2014,1.7,1.5,0.2,18,10/23/2014,1.33,0.96,0.37,0.160
AAXN,Axon Enterprise Inc,AAXN.3Q14,1300,1330,3Q14,2014/3F,32.3,10/30/2014,12.3,0.09,0.14,0.05,11.8,4,10/29/2014,11/4/2014,12.3,1.5,10.8,5,10/23/2014,0.10,0.08,0.02,2.300
AX,"Axos Financial, Inc.",AX.3Q14,4800,4825,3Q14,2015/1F,18.0,11/04/2014,2.5,0.28,0.30,0.02,4.4,2,11/3/2014,11/7/2014,2.5,0.7,1.8,4,10/28/2014,0.30,0.27,0.03,0.614
BEAV,"B/E Aerospace, Inc.",BEAV.3Q14,1300,1330,3Q14,2014/3F,82.9,10/22/2014,-7.1,1.15,0.98,-0.17,-0.7,3,10/21/2014,10/27/2014,-7.1,1.0,-8.1,17,10/15/2014,1.21,1.09,0.12,-1.409
BHGE,"Baker Hughes, a GE Company Class A",BHGE.3Q14,3100,3110,3Q14,2014/3F,228.5,10/16/2014,1.1,1.13,1.02,-0.11,-0.5,4,10/15/2014,10/21/2014,1.1,4.3,-3.2,25,10/9/2014,1.24,1.08,0.17,-0.658
BLL,Ball Corporation,BLL.3Q14,2200,2235,3Q14,2014/3F,50.5,10/30/2014,-4.0,0.53,0.55,0.02,-2.6,4,10/29/2014,11/4/2014,-4.0,1.5,-5.5,14,10/23/2014,0.54,0.51,0.03,0.702
BYI,"Bally Technologies, Inc.",BYI.3Q14,3300,3310,3Q14,2015/1F,70.6,10/31/2014,3.3,1.17,1.17,0.00,-0.5,5,10/30/2014,11/5/2014,3.3,1.4,1.9,8,10/24/2014,1.21,1.13,0.08,0.012
BXS,BancorpSouth Bank,BXS.3Q14,4800,4810,3Q14,2014/3F,13.9,10/21/2014,7.9,0.33,0.32,-0.01,-1.1,2,10/20/2014,10/24/2014,7.9,3.1,4.8,14,10/14/2014,0.34,0.30,0.04,-0.214
BAC,Bank of America Corp,BAC.3Q14,4800,4805,3Q14,2014/3F,"1,178.2",10/15/2014,-1.6,-0.09,-0.01,0.08,-0.6,3,10/14/2014,10/20/2014,-1.6,1.5,-3.1,19,10/8/2014,-0.05,-0.14,0.09,0.900
BOH,Bank of Hawaii Corporation,BOH.3Q14,4800,4810,3Q14,2014/3F,11.8,10/28/2014,3.3,0.93,0.95,0.02,-1.3,2,10/27/2014,10/31/2014,3.3,3.0,0.3,10,10/21/2014,0.95,0.90,0.05,0.420
BK,Bank of New York Mellon Corporation,BK.3Q14,4800,4805,3Q14,2014/3F,223.1,10/17/2014,0.6,0.61,0.64,0.03,0.5,5,10/16/2014,10/22/2014,0.6,3.4,-2.7,15,10/10/2014,0.66,0.57,0.09,0.265
OZK,Bank OZK,OZK.3Q14,4800,4810,3Q14,2014/3F,13.9,10/15/2014,3.9,0.39,0.40,0.01,-0.8,3,10/14/2014,10/20/2014,3.9,1.5,2.4,9,10/8/2014,0.41,0.38,0.03,0.367
RATE,"Bankrate, Inc.",RATE.3Q14,3200,3205,3Q14,2014/3F,11.5,11/07/2014,12.2,0.17,0.15,-0.02,0.3,5,11/6/2014,11/12/2014,12.2,0.4,11.8,6,10/31/2014,0.18,0.14,0.04,-0.375
BKU,"BankUnited, Inc.",BKU.3Q14,4800,4810,3Q14,2014/3F,14.2,10/23/2014,-1.8,0.45,0.46,0.01,1.3,4,10/22/2014,10/28/2014,-1.8,3.1,-4.9,10,10/16/2014,0.48,0.43,0.05,0.218
BKS,"Barnes & Noble, Inc.",BKS.3Q14,3500,3540,3Q14,2014/2F,10.7,12/04/2014,1.0,0.31,0.12,-0.19,-0.3,4,12/3/2014,12/9/2014,1.0,-0.6,1.6,4,11/27/2014,0.72,0.05,0.67,-0.276
B,Barnes Group Inc.,B.3Q14,1200,1210,3Q14,2014/3F,10.1,10/24/2014,8.0,0.58,0.64,0.06,2.1,5,10/23/2014,10/29/2014,8.0,1.7,6.3,7,10/17/2014,0.60,0.56,0.04,1.547
BAS.1,"Basic Energy Services, Inc.",BAS.1.3Q14,3100,3110,3Q14,2014/3F,29.0,10/24/2014,-12.3,0.00,0.00,0.00,1.7,5,10/23/2014,10/29/2014,-12.3,1.7,-14.0,20,10/17/2014,0.00,0.00,0.00,-0.153
BHC,Bausch Health Companies Inc.,BHC.3Q14,2300,2310,3Q14,2014/3F,301.5,10/20/2014,6.5,1.99,2.11,0.12,-0.2,1,10/17/2014,10/23/2014,6.5,3.4,3.1,16,10/13/2014,2.04,1.91,0.13,0.958
BAX,Baxter International Inc.,BAX.3Q14,2300,2325,3Q14,2014/3F,88.0,10/16/2014,0.5,1.30,1.31,0.01,0.1,4,10/15/2014,10/21/2014,0.5,4.3,-3.8,17,10/9/2014,1.34,1.28,0.06,0.158
BBT,BB&T Corporation,BBT.3Q14,4800,4805,3Q14,2014/3F,121.3,10/16/2014,0.3,0.71,0.71,0.00,1.3,4,10/15/2014,10/21/2014,0.3,4.3,-4.0,25,10/9/2014,0.75,0.66,0.09,-0.050
BECN,"Beacon Roofing Supply, Inc.",BECN.3Q14,3250,3255,3Q14,2014/4F,13.4,11/25/2014,-9.7,0.61,0.48,-0.13,0.0,2,11/24/2014,11/28/2014,-6.9,-0.2,-6.8,12,11/18/2014,0.65,0.56,0.09,-1.434
BZH,"Beazer Homes USA, Inc.",BZH.3Q14,1400,1415,3Q14,2014/4F,11.9,11/12/2014,0.3,1.24,0.60,-0.64,8.4,3,11/11/2014,11/17/2014,0.3,0.0,0.3,9,11/5/2014,2.21,0.50,1.71,-0.375
BDX,"Becton, Dickinson and Company",BDX.3Q14,2300,2325,3Q14,2014/4F,82.0,11/04/2014,-1.5,1.65,1.68,0.03,1.9,2,11/3/2014,11/7/2014,-1.5,0.7,-2.2,17,10/28/2014,1.67,1.62,0.05,0.504
BBBY,Bed Bath & Beyond Inc.,BBBY.3Q14,3500,3540,3Q14,2014/2F,188.5,09/24/2014,5.6,1.15,1.17,0.02,1.7,3,9/23/2014,9/29/2014,5.6,-0.3,5.9,1,9/17/2014,1.20,1.11,0.09,0.275
BDC,Belden Inc.,BDC.3Q14,1200,1235,3Q14,2014/3F,20.0,10/29/2014,4.3,1.12,1.15,0.03,-1.1,3,10/28/2014,11/3/2014,4.3,1.6,2.6,7,10/22/2014,1.15,1.10,0.05,0.686
BMS,"Bemis Company, Inc.",BMS.3Q14,2200,2235,3Q14,2014/3F,21.9,10/23/2014,-0.2,0.66,0.61,-0.05,-10.7,4,10/22/2014,10/28/2014,-0.2,3.1,-3.3,12,10/16/2014,0.70,0.60,0.10,-0.545
BRK.B,Berkshire Hathaway Inc. Class B,BRK.B.3Q14,4800,4860,3Q14,2014/3F,387.5,11/10/2014,1.9,1.71,1.92,0.21,-0.3,1,11/7/2014,11/13/2014,1.9,0.3,1.5,4,11/3/2014,1.77,1.65,0.12,1.772
BERY,Berry Global Group Inc,BERY.3Q14,2200,2235,3Q14,2014/4F,24.1,11/21/2014,10.1,0.37,0.35,-0.02,-1.1,5,11/20/2014,11/26/2014,10.1,1.0,9.1,10,11/14/2014,0.39,0.35,0.04,-0.498
BBY,"Best Buy Co., Inc.",BBY.3Q14,3500,3535,3Q14,2014/3F,155.1,11/20/2014,8.1,0.25,0.32,0.07,3.0,4,11/19/2014,11/25/2014,8.1,1.0,7.1,24,11/13/2014,0.30,0.13,0.17,0.393
BIG,"Big Lots, Inc.",BIG.3Q14,3500,3520,3Q14,2014/3F,34.1,12/05/2014,-16.6,-0.05,-0.06,-0.01,-1.0,5,12/4/2014,12/10/2014,-16.6,-2.2,-14.5,15,11/28/2014,-0.04,-0.08,0.04,-0.157
TECH,Bio-Techne Corporation,TECH.3Q14,2300,2320,3Q14,2015/1F,14.7,10/28/2014,-3.5,0.87,0.85,-0.02,0.0,2,10/27/2014,10/31/2014,-3.5,3.0,-6.4,6,10/21/2014,0.90,0.82,0.08,-0.188
BIIB,Biogen Inc.,BIIB.3Q14,2300,2320,3Q14,2014/3F,342.2,10/22/2014,-2.1,3.45,3.80,0.35,1.1,3,10/21/2014,10/27/2014,-2.1,1.0,-3.1,21,10/15/2014,3.62,2.92,0.70,0.498
BMRN,BioMarin Pharmaceutical Inc.,BMRN.3Q14,2300,2320,3Q14,2014/3F,70.6,10/24/2014,7.4,-0.20,0.05,0.25,-25.8,5,10/23/2014,10/29/2014,7.4,1.7,5.7,16,10/17/2014,0.04,-0.52,0.56,0.451
BMR,"BioMed Realty Trust, Inc.",BMR.3Q14,4800,4890,3Q14,2014/3F,29.9,10/30/2014,-0.2,0.05,0.08,0.03,10.9,4,10/29/2014,11/4/2014,-0.2,1.5,-1.7,4,10/23/2014,0.06,0.05,0.01,2.505
BKH,Black Hills Corporation,BKH.3Q14,4700,4705,3Q14,2014/3F,12.1,11/04/2014,3.9,0.52,0.60,0.08,-6.1,2,11/3/2014,11/7/2014,3.9,0.7,3.3,3,10/28/2014,0.54,0.50,0.04,1.765
BLK,"BlackRock, Inc.",BLK.3Q14,4800,4845,3Q14,2014/3F,181.7,10/15/2014,2.1,4.66,5.21,0.55,1.1,3,10/14/2014,10/20/2014,2.1,1.5,0.5,18,10/8/2014,4.94,4.51,0.43,1.287
BX,Blackstone Group L.P.,BX.3Q14,4800,4845,3Q14,2014/3F,146.1,10/16/2014,5.7,0.72,0.66,-0.06,8.9,4,10/15/2014,10/21/2014,5.7,4.3,1.4,15,10/9/2014,1.16,0.62,0.54,-0.116
BLMN,"Bloomin' Brands, Inc.",BLMN.3Q14,3400,3435,3Q14,2014/3F,28.3,11/04/2014,16.4,0.08,0.10,0.02,2.0,2,11/3/2014,11/7/2014,16.4,0.7,15.7,13,10/28/2014,0.10,0.05,0.05,0.457
BWP,"Boardwalk Pipeline Partners, LP",BWP.3Q14,3100,3130,3Q14,2014/3F,22.7,11/03/2014,-2.5,0.11,0.12,0.01,10.1,1,10/31/2014,11/6/2014,-2.5,0.6,-3.1,11,10/27/2014,0.16,0.00,0.16,0.067
BOBE,"Bob Evans Farms, Inc.",BOBE.3Q14,2400,2405,3Q14,2014/2F,24.2,12/03/2014,-9.0,0.34,0.36,0.02,-3.1,3,12/2/2014,12/8/2014,-9.0,-0.3,-8.7,6,11/26/2014,0.38,0.30,0.08,0.271
BA,Boeing Company,BA.3Q14,1300,1330,3Q14,2014/3F,524.7,10/22/2014,-3.9,1.97,2.14,0.17,3.5,3,10/21/2014,10/27/2014,-3.9,1.0,-4.9,21,10/15/2014,2.15,1.77,0.38,0.444
BCEI,Bonanza Creek Energy Inc,BCEI.3Q14,2100,2105,3Q14,2014/3F,46.6,11/07/2014,-7.3,56.55,51.33,-5.22,-2.7,5,11/6/2014,11/12/2014,-7.3,0.4,-7.7,24,10/31/2014,68.07,27.90,40.17,-0.130
