ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
LOXO,Loxo Oncology Inc,LOXO.3Q18,2300,2320,3Q18,2018/3F,56.4,11/8/2018,-9.8,-0.63,-0.89,-0.26,7,4,11/7/2018,11/13/2018,-9.8,-3.3,-6.5,11,11/1/2018,0.16,-1.9,2.06,-0.128
TIF,Tiffany & Co.,TIF.3Q18,3500,3540,3Q18,2018/3F,208.2,11/28/2018,-9.8,0.77,0.77,0,-3.7,3,11/27/2018,12/3/2018,-9.8,4,-13.8,24,11/21/2018,0.86,0.68,0.18,-0.008
IIN,IntriCon Corporation,IIN.3Q18,2300,2325,3Q18,2018/3F,17.4,11/6/2018,-9.8,0.2,0.22,0.02,-0.1,2,11/5/2018,11/9/2018,-9.8,1.4,-11.3,3,10/30/2018,0.2,0.19,0.01,2.333
PLAY,"Dave & Buster's Entertainment, Inc.",PLAY.3Q18,3400,3435,3Q18,2018/3F,48,12/12/2018,-9.9,0.24,0.3,0.06,1.7,3,12/11/2018,12/17/2018,-9.9,-3.5,-6.4,9,12/5/2018,0.31,0.18,0.13,0.477
TEX,Terex Corporation,TEX.3Q18,1200,1220,3Q18,2018/3F,52,11/2/2018,-9.9,0.74,0.68,-0.06,-3.4,5,11/1/2018,11/7/2018,-9.9,2.7,-12.6,19,10/26/2018,0.97,0.68,0.29,-0.216
DGX,Quest Diagnostics Incorporated,DGX.3Q18,3350,3370,3Q18,2018/3F,92.6,10/23/2018,-9.9,1.68,1.68,0,-2.9,2,10/22/2018,10/26/2018,-9.9,-3.5,-6.4,16,10/16/2018,1.74,1.63,0.11,0.025
BXS,BancorpSouth Bank,BXS.3Q18,4800,4810,3Q18,2018/3F,18.1,10/18/2018,-9.9,0.56,0.67,0.11,-2,4,10/17/2018,10/23/2018,-9.9,-2.6,-7.4,9,10/11/2018,0.57,0.55,0.02,5.556
CNC,Centene Corporation,CNC.3Q18,3350,3355,3Q18,2018/3F,169.2,10/23/2018,-9.9,0.88,0.9,0.01,0.9,2,10/22/2018,10/26/2018,-9.9,-3.5,-6.4,21,10/16/2018,0.91,0.84,0.07,0.152
LUV,Southwest Airlines Co.,LUV.3Q18,4600,4610,3Q18,2018/3F,248.1,10/25/2018,-10,1.06,1.08,0.02,0.1,4,10/24/2018,10/30/2018,-10,1.1,-11.1,16,10/18/2018,1.12,0.98,0.14,0.108
JBL,Jabil Inc.,JBL.3Q18,1300,1310,3Q18,2018/4F,43.6,9/25/2018,-10,0.68,0.7,0.02,6.7,2,9/24/2018,9/28/2018,-10,-0.2,-9.8,1,9/18/2018,0.69,0.66,0.03,0.73
TXN,Texas Instruments Incorporated,TXN.3Q18,1300,1305,3Q18,2018/3F,539.1,10/24/2018,-10,1.54,1.58,0.04,-0.9,3,10/23/2018,10/29/2018,-10,-3.6,-6.5,29,10/17/2018,1.6,1.52,0.08,0.54
SIVB,SVB Financial Group,SIVB.3Q18,4800,4810,3Q18,2018/3F,127.5,10/26/2018,-10.1,4.46,5.1,0.64,5.7,5,10/25/2018,10/31/2018,-10.1,0.3,-10.4,20,10/19/2018,4.65,3.98,0.67,0.957
GRPN,"Groupon, Inc.",GRPN.3Q18,3200,3210,3Q18,2018/3F,43.6,11/7/2018,-10.1,0.03,0.04,0.01,-1.5,3,11/6/2018,11/12/2018,-10.1,-1.1,-9,14,10/31/2018,0.06,0.02,0.04,0.354
AKRX,"Akorn, Inc.",AKRX.3Q18,2300,2305,3Q18,2018/3F,39.6,11/7/2018,-10.1,0.07,-0.06,-0.13,-10.1,3,11/6/2018,11/12/2018,-10.1,-1.1,-9,3,10/31/2018,0.15,-0.1,0.25,-0.504
ASB,Associated Banc-Corp,ASB.3Q18,4800,4810,3Q18,2018/3F,32.3,10/19/2018,-10.2,0.49,0.49,0,-4,5,10/18/2018,10/24/2018,-10.2,-4.2,-6,14,10/12/2018,0.52,0.47,0.05,0.027
LMNX,Luminex Corp,LMNX.3Q18,2300,2320,3Q18,2018/3F,10.6,11/6/2018,-10.2,0.06,0.05,-0.01,-2.2,2,11/5/2018,11/9/2018,-10.2,1.4,-11.6,6,10/30/2018,0.1,0.03,0.07,-0.188
TRU,TransUnion,TRU.3Q18,3200,3205,3Q18,2018/3F,75.4,10/23/2018,-10.2,0.63,0.65,0.02,0.8,2,10/22/2018,10/26/2018,-10.2,-3.5,-6.7,12,10/16/2018,0.65,0.61,0.04,0.573
NSIT,"Insight Enterprises, Inc.",NSIT.3Q18,3300,3308,3Q18,2018/3F,11.1,11/7/2018,-10.2,1,0.91,-0.09,-5.1,3,11/6/2018,11/12/2018,-10.2,-1.1,-9.1,3,10/31/2018,1.02,0.99,0.03,-3.111
T,AT&T Inc.,T.3Q18,4900,4905,3Q18,2018/3F,"1,137.40",10/24/2018,-10.2,0.94,0.9,-0.04,0.8,3,10/23/2018,10/29/2018,-10.2,-3.6,-6.7,25,10/17/2018,1.03,0.82,0.21,-0.178
BYD,Boyd Gaming Corporation,BYD.3Q18,3400,3445,3Q18,2018/3F,36.9,10/26/2018,-10.2,0.23,0.23,0,0.8,5,10/25/2018,10/31/2018,-10.2,0.3,-10.5,10,10/19/2018,0.3,0.18,0.12,-0.011
AGS,"PlayAGS, Inc.",AGS.3Q18,1200,1255,3Q18,2018/3F,11.9,11/9/2018,-10.3,0.03,0.12,0.09,9.4,5,11/8/2018,11/14/2018,-10.3,-3.7,-6.6,9,11/2/2018,0.08,-0.06,0.14,0.681
AMZN,"Amazon.com, Inc.",AMZN.3Q18,3500,3550,3Q18,2018/3F,"8,602.80",10/26/2018,-10.3,3.08,5.75,2.67,-0.9,5,10/25/2018,10/31/2018,-10.3,0.3,-10.6,44,10/19/2018,4.4,1.24,3.16,0.844
FUL,H.B. Fuller Company,FUL.3Q18,2200,2240,3Q18,2018/3F,19,9/27/2018,-10.3,0.9,0.86,-0.04,-1.9,4,9/26/2018,10/2/2018,-10.3,0.4,-10.8,1,9/20/2018,0.94,0.87,0.07,-0.582
PFBC,Preferred Bank,PFBC.3Q18,4800,4810,3Q18,2018/3F,10.9,10/18/2018,-10.4,1.17,1.2,0.03,0.2,4,10/17/2018,10/23/2018,-10.4,-2.6,-7.8,5,10/11/2018,1.2,1.15,0.05,0.52
CMPR,Cimpress N.V.,CMPR.3Q18,3200,3215,3Q18,2019/1F,16.9,10/31/2018,-10.4,-0.22,-0.47,-0.25,-4.3,3,10/30/2018,11/5/2018,-10.4,2.1,-12.5,2,10/24/2018,-0.13,-0.31,0.18,-1.389
IBM,International Business Machines Corporation,IBM.3Q18,3300,3308,3Q18,2018/3F,625,10/17/2018,-10.4,3.4,3.42,0.02,-1.8,3,10/16/2018,10/22/2018,-10.4,-2,-8.4,19,10/10/2018,3.51,3.26,0.25,0.088
JEC,Jacobs Engineering Group Inc.,JEC.3Q18,3100,3115,3Q18,2018/4F,72.2,11/20/2018,-10.5,1.24,1.31,0.07,-3.1,2,11/19/2018,11/23/2018,-11.3,-2,-9.3,13,11/13/2018,1.31,1.14,0.17,0.416
WYNN,"Wynn Resorts, Limited",WYNN.3Q18,3400,3445,3Q18,2018/3F,394.4,11/8/2018,-10.5,1.68,1.68,0,2.1,4,11/7/2018,11/13/2018,-10.5,-3.3,-7.3,15,11/1/2018,1.93,1.45,0.48,0.003
MGLN,"Magellan Health, Inc.",MGLN.3Q18,3350,3355,3Q18,2018/3F,20.3,11/7/2018,-10.6,1.21,1.09,-0.12,0.2,3,11/6/2018,11/12/2018,-10.6,-1.1,-9.5,3,10/31/2018,1.35,0.99,0.36,-0.319
CAT,Caterpillar Inc.,CAT.3Q18,1200,1220,3Q18,2018/3F,617.2,10/23/2018,-10.6,2.84,2.86,0.02,1.9,2,10/22/2018,10/26/2018,-10.6,-3.5,-7.1,23,10/16/2018,2.98,2.68,0.3,0.079
SSTK,"Shutterstock, Inc.",SSTK.3Q18,3300,3320,3Q18,2018/3F,12,10/30/2018,-10.6,0.37,0.38,0.01,-4,2,10/29/2018,11/2/2018,-10.6,3.2,-13.8,5,10/23/2018,0.4,0.33,0.07,0.2
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.3Q18,3300,3308,3Q18,2018/3F,20.7,11/2/2018,-10.7,0.2,0.18,-0.02,-2.6,5,11/1/2018,11/7/2018,-10.7,2.7,-13.4,22,10/26/2018,0.23,0.17,0.06,-0.289
CVGW,"Calavo Growers, Inc.",CVGW.3Q18,2400,2410,3Q18,2018/4F,13.4,12/20/2018,-10.7,0.64,0.29,-0.35,-2.1,4,12/19/2018,12/25/2018,-13.4,-6.2,-7.2,4,12/13/2018,0.7,0.54,0.16,-2.208
APOG,"Apogee Enterprises, Inc.",APOG.3Q18,1200,1230,3Q18,2018/2F,10.1,9/18/2018,-10.8,0.83,0.75,-0.08,-0.4,2,9/17/2018,9/21/2018,-10.8,1.3,-12.1,1,9/11/2018,0.88,0.8,0.08,-0.969
NUVA,"NuVasive, Inc.",NUVA.3Q18,2300,2325,3Q18,2018/3F,38.3,10/31/2018,-10.8,0.62,0.56,-0.06,2.2,3,10/30/2018,11/5/2018,-10.8,2.1,-13,17,10/24/2018,0.66,0.58,0.08,-0.779
CSII,"Cardiovascular Systems, Inc.",CSII.3Q18,2300,2325,3Q18,2019/1F,10.4,10/31/2018,-10.9,-0.04,-0.09,-0.05,1.4,3,10/30/2018,11/5/2018,-10.9,2.1,-13,6,10/24/2018,0.05,-0.09,0.14,-0.333
PTCT,"PTC Therapeutics, Inc.",PTCT.3Q18,2300,2320,3Q18,2018/3F,36.8,11/6/2018,-10.9,-0.47,-1.06,-0.59,-24.4,2,11/5/2018,11/9/2018,-10.9,1.4,-12.4,9,10/30/2018,-0.11,-1.04,0.93,-0.632
LBTYA,Liberty Global Plc Class A,LBTYA.3Q18,3400,3415,3Q18,2018/3F,39.9,11/8/2018,-10.9,0.06,-0.53,-0.58,-13,4,11/7/2018,11/13/2018,-10.9,-3.3,-7.7,7,11/1/2018,0.33,-0.16,0.49,-1.172
OII,"Oceaneering International, Inc.",OII.3Q18,3100,3110,3Q18,2018/3F,30,10/25/2018,-11,-0.16,-0.14,0.02,6.2,4,10/24/2018,10/30/2018,-11,1.1,-12.1,15,10/18/2018,-0.1,-0.26,0.16,0.105
TGT,Target Corporation,TGT.3Q18,3500,3540,3Q18,2018/3F,350.2,11/20/2018,-11,1.11,1.09,-0.02,-0.6,2,11/19/2018,11/23/2018,-13.4,-2,-11.4,23,11/13/2018,1.15,1.08,0.07,-0.319
SMPL,Simply Good Foods Co,SMPL.3Q18,2400,2405,3Q18,2018/4F,11.3,10/24/2018,-11,0.13,0.15,0.02,-2.7,3,10/23/2018,10/29/2018,-11,-3.6,-7.5,5,10/17/2018,0.15,0.11,0.04,0.558
SNA,Snap-on Incorporated,SNA.3Q18,1400,1430,3Q18,2018/3F,102.2,10/18/2018,-11,2.86,2.88,0.02,-3.3,4,10/17/2018,10/23/2018,-11,-2.6,-8.5,7,10/11/2018,2.95,2.81,0.14,0.153
MRO,Marathon Oil Corporation,MRO.3Q18,2100,2105,3Q18,2018/3F,216,11/8/2018,-11,0.2,0.24,0.04,14.2,4,11/7/2018,11/13/2018,-11,-3.3,-7.8,24,11/1/2018,0.25,0.14,0.11,0.341
GD,General Dynamics Corporation,GD.3Q18,1300,1330,3Q18,2018/3F,245.9,10/24/2018,-11,2.76,2.89,0.13,-3.3,3,10/23/2018,10/29/2018,-11,-3.6,-7.5,19,10/17/2018,2.89,2.61,0.28,0.479
FLIR,"FLIR Systems, Inc.",FLIR.3Q18,1300,1330,3Q18,2018/3F,51.1,10/30/2018,-11,0.57,0.57,0,-2.5,2,10/29/2018,11/2/2018,-11,3.2,-14.3,9,10/23/2018,0.59,0.53,0.06,0.074
NOG,"Northern Oil and Gas, Inc.",NOG.3Q18,2100,2105,3Q18,2018/3F,17.1,11/9/2018,-11.1,0.11,0.11,0,-18.2,5,11/8/2018,11/14/2018,-11.1,-3.7,-7.3,7,11/2/2018,0.15,0.07,0.08,0.018
VG,Vonage Holdings Corp.,VG.3Q18,4900,4910,3Q18,2018/3F,19.8,11/2/2018,-11.1,0.09,0.09,0,-1,5,11/1/2018,11/7/2018,-11.1,2.7,-13.7,8,10/26/2018,0.11,0.07,0.04,0.063
DY,"Dycom Industries, Inc.",DY.3Q18,3100,3115,3Q18,2018/3F,55.9,11/20/2018,-11.1,0.9,0.98,0.08,4.8,2,11/19/2018,11/23/2018,-10.9,-2,-8.9,9,11/13/2018,0.95,0.8,0.15,0.523
WCG,"WellCare Health Plans, Inc.",WCG.3Q18,3350,3355,3Q18,2018/3F,211.9,10/30/2018,-11.1,3.09,3.33,0.24,0.2,2,10/29/2018,11/2/2018,-11.1,3.2,-14.3,16,10/23/2018,3.49,2.95,0.54,0.437
GPK,Graphic Packaging Holding Company,GPK.3Q18,2200,2235,3Q18,2018/3F,46.6,10/23/2018,-11.1,0.24,0.22,-0.02,-2.9,2,10/22/2018,10/26/2018,-11.1,-3.5,-7.6,11,10/16/2018,0.29,0.21,0.08,-0.266
SLGN,Silgan Holdings Inc.,SLGN.3Q18,2200,2235,3Q18,2018/3F,11.5,10/24/2018,-11.2,0.76,0.76,0,0.2,3,10/23/2018,10/29/2018,-11.2,-3.6,-7.6,13,10/17/2018,0.78,0.74,0.04,0.037
CLF,Cleveland-Cliffs Inc,CLF.3Q18,1100,1105,3Q18,2018/3F,118.5,10/19/2018,-11.2,0.66,0.64,-0.02,2.8,5,10/18/2018,10/24/2018,-11.2,-4.2,-7.1,9,10/12/2018,0.71,0.61,0.1,-0.227
HOPE,"Hope Bancorp, Inc.",HOPE.3Q18,4800,4805,3Q18,2018/3F,13.6,10/17/2018,-11.2,0.36,0.36,0,-3.1,3,10/16/2018,10/22/2018,-11.2,-2,-9.2,7,10/10/2018,0.37,0.35,0.02,-0.143
ROST,"Ross Stores, Inc.",ROST.3Q18,3500,3525,3Q18,2018/3F,247.1,11/20/2018,-11.3,0.9,0.91,0.01,-0.1,2,11/19/2018,11/23/2018,-11.9,-2,-9.8,26,11/13/2018,0.96,0.87,0.09,0.092
JWN,"Nordstrom, Inc.",JWN.3Q18,3500,3525,3Q18,2018/3F,159.2,11/16/2018,-11.3,0.66,0.67,0.01,1.4,5,11/15/2018,11/21/2018,-11.3,-2.8,-8.4,22,11/9/2018,0.75,0.56,0.19,0.057
VFC,V.F. Corporation,VFC.3Q18,2400,2440,3Q18,2018/2F,199,10/19/2018,-11.4,1.33,1.43,0.1,1.1,5,10/18/2018,10/24/2018,-11.4,-4.2,-7.2,22,10/12/2018,1.39,1.23,0.16,0.615
WWE,"World Wrestling Entertainment, Inc. Class A",WWE.3Q18,3400,3430,3Q18,2018/3F,89.4,10/25/2018,-11.4,0.19,0.37,0.18,-6.8,4,10/24/2018,10/30/2018,-11.4,1.1,-12.5,10,10/18/2018,0.33,0.11,0.22,0.832
MOV,"Movado Group, Inc.",MOV.3Q18,1400,1445,3Q18,2018/3F,10.2,12/4/2018,-11.4,1.12,1.18,0.07,1.7,2,12/3/2018,12/7/2018,-10,-5.7,-4.3,2,11/27/2018,1.13,1.1,0.03,2.167
HUBS,"HubSpot, Inc.",HUBS.3Q18,3300,3308,3Q18,2018/3F,61,11/8/2018,-11.5,0.05,0.17,0.12,4.1,4,11/7/2018,11/13/2018,-11.5,-3.3,-8.2,18,11/1/2018,0.12,0.04,0.08,1.439
TYL,"Tyler Technologies, Inc.",TYL.3Q18,3300,3305,3Q18,2018/3F,37,11/1/2018,-11.5,1.23,1.23,0,-2.2,4,10/31/2018,11/6/2018,-11.5,1.8,-13.3,11,10/25/2018,1.26,1.2,0.06,0.03
TRUP,"Trupanion, Inc.",TRUP.3Q18,4800,4875,3Q18,2018/3F,13.7,11/9/2018,-11.5,-0.01,0.03,0.04,0.6,5,11/8/2018,11/14/2018,-11.5,-3.7,-7.8,10,11/2/2018,0.01,-0.03,0.04,1.028
PLT,"Plantronics, Inc.",PLT.3Q18,1300,1320,3Q18,2018/2F,22.6,11/7/2018,-11.5,1.11,0.8,-0.31,-4.6,3,11/6/2018,11/12/2018,-11.5,-1.1,-10.4,3,10/31/2018,1.13,1.09,0.04,-7.75
DLR,"Digital Realty Trust, Inc.",DLR.3Q18,4800,4890,3Q18,2018/3F,143.6,10/26/2018,-11.6,0.32,0.33,0.01,-0.6,5,10/25/2018,10/31/2018,-11.6,0.3,-11.9,14,10/19/2018,1.08,0.18,0.9,0.012
POL,PolyOne Corporation,POL.3Q18,2200,2210,3Q18,2018/3F,12.7,10/24/2018,-11.6,0.62,0.62,0,-0.6,3,10/23/2018,10/29/2018,-11.6,-3.6,-8.1,9,10/17/2018,0.65,0.58,0.07,-0.01
SEE,Sealed Air Corporation,SEE.3Q18,2200,2235,3Q18,2018/3F,72.6,11/1/2018,-11.7,0.63,0.61,-0.02,0.2,4,10/31/2018,11/6/2018,5.3,1.8,3.5,12,10/25/2018,0.65,0.6,0.05,-0.456
NGL,NGL Energy Partners LP,NGL.3Q18,3100,3130,3Q18,2018/2F,11.1,11/8/2018,-11.7,-0.12,2.7,2.82,31.2,4,11/7/2018,11/13/2018,-11.7,-3.3,-8.4,5,11/1/2018,0.06,-0.27,0.33,8.669
UNVR,"Univar, Inc.",UNVR.3Q18,3250,3255,3Q18,2018/3F,24.8,11/6/2018,-11.7,0.42,0.4,-0.02,-1.9,2,11/5/2018,11/9/2018,-11.7,1.4,-13.2,8,10/30/2018,0.46,0.4,0.06,-0.401
GBX,"Greenbrier Companies, Inc.",GBX.3Q18,1200,1220,3Q18,2018/4F,26.5,10/26/2018,-11.8,1.03,0.8,-0.23,3.8,5,10/25/2018,10/31/2018,-11.8,0.3,-12.1,9,10/19/2018,1.15,0.95,0.2,-1.156
WGO,"Winnebago Industries, Inc.",WGO.3Q18,1400,1435,3Q18,2018/4F,17.2,10/17/2018,-11.8,0.91,0.94,0.03,7.4,3,10/16/2018,10/22/2018,-11.8,-2,-9.8,7,10/10/2018,0.97,0.84,0.13,0.214
STMP,Stamps.com Inc.,STMP.3Q18,3300,3320,3Q18,2018/3F,68.3,11/1/2018,-11.9,2.38,2.76,0.38,8.5,4,10/31/2018,11/6/2018,-11.9,1.8,-13.6,5,10/25/2018,2.54,2.21,0.33,1.152
K,Kellogg Company,K.3Q18,2400,2405,3Q18,2018/3F,125.6,10/31/2018,-12.1,1.06,1.07,0.01,1.3,3,10/30/2018,11/5/2018,-12.1,2.1,-14.3,19,10/24/2018,1.1,1.04,0.06,0.093
GMED,"Globus Medical, Inc. Class A",GMED.3Q18,2300,2325,3Q18,2018/3F,27.5,11/9/2018,-12.2,0.32,0.39,0.07,1,5,11/8/2018,11/14/2018,-12.2,-3.7,-8.5,11,11/2/2018,0.34,0.31,0.03,2.242
FDC,First Data Corporation Class A,FDC.3Q18,3300,3305,3Q18,2018/3F,188.4,10/29/2018,-12.3,0.37,0.35,-0.02,-2.2,1,10/26/2018,11/1/2018,-12.3,3.1,-15.4,32,10/22/2018,0.39,0.34,0.05,-0.334
TRUE,"TrueCar, Inc.",TRUE.3Q18,3300,3320,3Q18,2018/3F,10.6,11/7/2018,-12.3,0.05,0.04,-0.01,-0.3,3,11/6/2018,11/12/2018,-12.3,-1.1,-11.1,11,10/31/2018,0.06,0.04,0.02,-0.455
PETQ,"PetIQ, Inc. Class A",PETQ.3Q18,2300,2305,3Q18,2018/3F,25.5,11/14/2018,-12.3,0.26,0.48,0.22,4.9,3,11/13/2018,11/19/2018,-12.3,-1.1,-11.2,4,11/7/2018,0.29,0.23,0.06,3.585
AKS,AK Steel Holding Corporation,AKS.3Q18,1100,1105,3Q18,2018/3F,54.6,10/26/2018,-12.3,0.24,0.21,-0.03,-4.9,5,10/25/2018,10/31/2018,-12.3,0.3,-12.6,14,10/19/2018,0.32,0.17,0.15,-0.187
BOOT,"Boot Barn Holdings, Inc.",BOOT.3Q18,3500,3525,3Q18,2018/2F,17.2,10/26/2018,-12.4,0.09,0.16,0.07,4.1,5,10/25/2018,10/31/2018,-12.4,0.3,-12.6,9,10/19/2018,0.11,0.07,0.04,1.789
OCLR,"Oclaro, Inc.",OCLR.3Q18,1300,1310,3Q18,2019/1F,13.6,11/9/2018,-12.4,0.09,0.08,-0.01,2.8,5,11/8/2018,11/14/2018,-12.4,-3.7,-8.7,6,11/2/2018,0.11,0.08,0.03,-0.333
THO,"Thor Industries, Inc.",THO.3Q18,1400,1435,3Q18,2019/1F,101.1,12/6/2018,-12.4,1.67,1.28,-0.39,-8.6,4,12/5/2018,12/11/2018,-12.4,-2.4,-10,8,11/29/2018,1.99,1.22,0.77,-0.513
COR,CoreSite Realty Corporation,COR.3Q18,4800,4890,3Q18,2018/3F,36.2,10/25/2018,-12.5,0.52,0.52,0,0.8,4,10/24/2018,10/30/2018,-12.5,1.1,-13.7,12,10/18/2018,0.6,0.45,0.15,0.026
SSB,South State Corporation,SSB.3Q18,4800,4810,3Q18,2018/3F,11.4,10/23/2018,-12.8,1.37,1.28,-0.09,-3.4,2,10/22/2018,10/26/2018,-12.8,-3.5,-9.3,6,10/16/2018,1.43,1.29,0.14,-0.663
ULTA,Ulta Beauty Inc,ULTA.3Q18,3500,3540,3Q18,2018/3F,237.5,12/7/2018,-12.9,2.16,2.18,0.02,0.1,5,12/6/2018,12/12/2018,-12.9,-1.7,-11.2,26,11/30/2018,2.19,2.13,0.06,0.311
GDDY,"GoDaddy, Inc. Class A",GDDY.3Q18,3300,3320,3Q18,2018/3F,136.6,11/7/2018,-12.9,0.18,0.08,-0.1,0.8,3,11/6/2018,11/12/2018,-12.9,-1.1,-11.8,12,10/31/2018,0.23,0.09,0.14,-0.712
PRGO,Perrigo Co. Plc,PRGO.3Q18,2300,2310,3Q18,2018/3F,105.7,11/8/2018,-13,1.01,1.09,0.08,-2.3,4,11/7/2018,11/13/2018,-13,-3.3,-9.7,14,11/1/2018,1.1,0.8,0.3,0.269
CDK,CDK Global Inc,CDK.3Q18,3200,3205,3Q18,2019/1F,62,11/7/2018,-13.1,0.88,0.89,0.01,-1.1,3,11/6/2018,11/12/2018,-13.1,-1.1,-12,5,10/31/2018,0.9,0.86,0.04,0.3
SQ,"Square, Inc. Class A",SQ.3Q18,3300,3308,3Q18,2018/3F,829.3,11/8/2018,-13.1,0.11,0.13,0.02,4.1,4,11/7/2018,11/13/2018,-13.1,-3.3,-9.8,35,11/1/2018,0.15,0.09,0.06,0.305
WSM,"Williams-Sonoma, Inc.",WSM.3Q18,3500,3540,3Q18,2018/3F,116.7,11/16/2018,-13.1,0.94,0.95,0.01,-0.8,5,11/15/2018,11/21/2018,-13.1,-2.8,-10.3,25,11/9/2018,0.98,0.91,0.07,0.098
GWW,"W.W. Grainger, Inc.",GWW.3Q18,3250,3255,3Q18,2018/3F,222.8,10/16/2018,-13.1,3.99,4.19,0.2,-0.5,2,10/15/2018,10/19/2018,-13.1,0.5,-13.6,17,10/9/2018,4.18,3.66,0.52,0.381
REGI,"Renewable Energy Group, Inc.",REGI.3Q18,2200,2210,3Q18,2018/3F,16.5,11/7/2018,-13.2,0.49,0.53,0.05,0.5,3,11/6/2018,11/12/2018,-13.2,-1.1,-12,2,10/31/2018,0.63,0.34,0.29,0.155
NTAP,"NetApp, Inc.",NTAP.3Q18,1300,1345,3Q18,2018/2F,202.2,11/15/2018,-13.3,0.99,1.06,0.07,0.3,4,11/14/2018,11/20/2018,-13.3,-2.2,-11.1,27,11/8/2018,1.09,0.95,0.14,0.494
SPB,"Spectrum Brands Holdings, Inc.",SPB.3Q18,1400,1425,3Q18,2018/4F,46.4,11/19/2018,-13.4,1.08,0.79,-0.29,-1.6,1,11/16/2018,11/22/2018,-15.6,-3.1,-12.5,8,11/12/2018,1.72,0.81,0.91,-0.321
JBT,John Bean Technologies Corporation,JBT.3Q18,1200,1210,3Q18,2018/3F,21.5,11/1/2018,-13.4,1.11,1.06,-0.05,-1.6,4,10/31/2018,11/6/2018,-13.4,1.8,-15.1,9,10/25/2018,1.16,1.09,0.07,-0.778
AZPN,"Aspen Technology, Inc.",AZPN.3Q18,3300,3310,3Q18,2019/1F,48,10/25/2018,-13.4,0.52,0.64,0.13,8.5,4,10/24/2018,10/30/2018,-13.4,1.1,-14.5,7,10/18/2018,0.75,0.3,0.45,0.278
AMC,"AMC Entertainment Holdings, Inc. Class A",AMC.3Q18,3400,3430,3Q18,2018/3F,34.4,11/9/2018,-13.5,-0.49,-0.82,-0.33,0,5,11/8/2018,11/14/2018,-13.5,-3.7,-9.8,13,11/2/2018,0.09,-1.01,1.1,-0.303
GATX,GATX Corporation,GATX.3Q18,4800,4830,3Q18,2018/3F,22.1,10/23/2018,-13.5,1.07,1.22,0.15,-2,2,10/22/2018,10/26/2018,-13.5,-3.5,-10,7,10/16/2018,1.15,1.03,0.12,1.262
IART,Integra LifeSciences Holdings Corporation,IART.3Q18,2300,2325,3Q18,2018/3F,45,10/31/2018,-13.5,0.59,0.59,0,-1.2,3,10/30/2018,11/5/2018,-13.5,2.1,-15.7,13,10/24/2018,0.6,0.58,0.02,-0.05
EXPR,"Express, Inc.",EXPR.3Q18,3500,3525,3Q18,2018/3F,19.2,11/29/2018,-13.5,0.1,0.11,0.01,1.9,4,11/28/2018,12/4/2018,-13.5,-1.7,-11.8,7,11/22/2018,0.11,0.09,0.02,0.538
PPBI,"Pacific Premier Bancorp, Inc.",PPBI.3Q18,4800,4810,3Q18,2018/3F,14.8,10/23/2018,-13.6,0.57,0.46,-0.11,-1.5,2,10/22/2018,10/26/2018,-13.6,-3.5,-10,6,10/16/2018,0.66,0.39,0.27,-0.414
ICUI,"ICU Medical, Inc.",ICUI.3Q18,2300,2325,3Q18,2018/3F,54.6,11/9/2018,-13.7,1.51,1.85,0.34,-2.3,5,11/8/2018,11/14/2018,-13.7,-3.7,-10,3,11/2/2018,1.63,1.32,0.31,1.108
HIBB,"Hibbett Sports, Inc.",HIBB.3Q18,3500,3540,3Q18,2018/3F,16,11/27/2018,-13.8,0.16,0.14,-0.02,-0.2,2,11/26/2018,11/30/2018,-13.8,3.1,-16.8,13,11/20/2018,0.28,0.07,0.21,-0.108
AVNS,"Avanos Medical, Inc.",AVNS.3Q18,2300,2325,3Q18,2018/3F,20.8,11/6/2018,-13.8,0.26,0.37,0.11,-0.9,2,11/5/2018,11/9/2018,-13.8,1.4,-15.2,6,10/30/2018,0.3,0.19,0.11,0.977
CBL,"CBL & Associates Properties, Inc.",CBL.3Q18,4800,4890,3Q18,2018/3F,14.2,10/30/2018,-13.8,0.02,-0.07,-0.09,-0.9,2,10/29/2018,11/2/2018,-13.8,3.2,-17,3,10/23/2018,0.04,-0.01,0.05,-1.635
ACAD,ACADIA Pharmaceuticals Inc.,ACAD.3Q18,2300,2320,3Q18,2018/3F,47.9,11/7/2018,-13.8,-0.58,-0.5,0.08,3.5,3,11/6/2018,11/12/2018,-13.8,-1.1,-12.7,10,10/31/2018,-0.47,-0.61,0.14,0.543
TIVO,TiVo Corp.,TIVO.3Q18,3300,3310,3Q18,2018/3F,10.9,11/8/2018,-14,0.25,0.22,-0.02,-1.3,4,11/7/2018,11/13/2018,-14,-3.3,-10.7,3,11/1/2018,0.3,0.2,0.1,-0.226
LPSN,"LivePerson, Inc.",LPSN.3Q18,3300,3320,3Q18,2018/3F,11,11/9/2018,-14,0.02,0.02,0,2.7,5,11/8/2018,11/14/2018,-14,-3.7,-10.3,8,11/2/2018,0.03,0.02,0.01,-0.375
