ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
COP,ConocoPhillips,COP.1Q16,2100,2105,1Q16,2016/1F,602.4,04/28/2016,-6.3,-1.05,-0.95,0.10,-19.1,4,4/27/2016,5/3/2016,-6.3,-1.6,-4.7,18,4/21/2016,-0.92,-1.22,0.30,0.329
FL,"Foot Locker, Inc.",FL.1Q16,3500,3525,1Q16,2016/1F,175.9,05/20/2016,-6.3,1.39,1.39,0.00,-0.6,5,5/19/2016,5/25/2016,-6.3,2.6,-8.9,24,5/13/2016,1.42,1.35,0.07,0.006
EAT,"Brinker International, Inc.",EAT.1Q16,3400,3435,1Q16,2016/3F,63.6,04/19/2016,-6.3,0.98,1.00,0.02,-2.2,2,4/18/2016,4/22/2016,-6.3,-0.1,-6.3,16,4/12/2016,1.03,0.92,0.11,0.149
NYRT,"New York REIT, Inc.",NYRT.1Q16,4800,4890,1Q16,2016/1F,13.1,05/10/2016,-6.4,#N/A,#N/A,#N/A,-8.3,2,5/9/2016,5/13/2016,-6.4,-0.6,-5.7,,5/3/2016,,,#VALUE!,#N/A
RRD,R.R. Donnelley & Sons Company,RRD.1Q16,3200,3215,1Q16,2016/1F,11.1,05/03/2016,-6.4,0.53,0.66,0.13,1.3,2,5/2/2016,5/6/2016,-6.4,-1.2,-5.2,2,4/26/2016,0.60,0.46,0.14,0.933
WHR,Whirlpool Corporation,WHR.1Q16,1400,1425,1Q16,2016/1F,169.7,04/26/2016,-6.4,2.68,2.63,-0.05,-1.5,2,4/25/2016,4/29/2016,-6.4,-1.0,-5.4,9,4/19/2016,2.88,2.54,0.34,-0.160
JCP,"J. C. Penney Company, Inc.",JCP.1Q16,3500,3515,1Q16,2016/1F,133.3,05/13/2016,-6.4,-0.38,-0.32,0.06,-3.7,5,5/12/2016,5/18/2016,-6.4,-0.8,-5.6,23,5/6/2016,-0.23,-0.52,0.29,0.202
MDCO,Medicines Company,MDCO.1Q16,2300,2310,1Q16,2016/1F,34.2,05/09/2016,-6.4,-0.88,-1.34,-0.46,2.4,1,5/6/2016,5/12/2016,-6.4,0.3,-6.7,8,5/2/2016,-0.73,-1.13,0.40,-1.149
SDRLF,Seadrill Ltd.,SDRLF.1Q16,3100,3110,1Q16,2016/1F,38.6,05/26/2016,-6.5,0.39,0.32,-0.08,0.1,4,5/25/2016,5/31/2016,-9.4,0.4,-9.7,18,5/19/2016,0.52,0.24,0.28,-0.276
CHH,"Choice Hotels International, Inc.",CHH.1Q16,3400,3440,1Q16,2016/1F,11.5,05/04/2016,-6.5,0.39,0.35,-0.04,12.8,3,5/3/2016,5/9/2016,-6.5,-0.2,-6.2,12,4/27/2016,0.43,0.38,0.05,-0.792
AWR,American States Water Company,AWR.1Q16,4700,4755,1Q16,2016/1F,10.4,05/05/2016,-6.5,0.32,0.28,-0.04,-10.8,4,5/4/2016,5/10/2016,-6.5,1.6,-8.1,3,4/28/2016,0.36,0.26,0.10,-0.375
ALGT,Allegiant Travel Company,ALGT.1Q16,4600,4610,1Q16,2016/1F,32.1,04/28/2016,-6.5,4.28,4.29,0.01,0.7,4,4/27/2016,5/3/2016,-6.5,-1.6,-4.9,13,4/21/2016,4.45,4.20,0.25,0.043
GMED,"Globus Medical, Inc. Class A",GMED.1Q16,2300,2325,1Q16,2016/1F,17.0,05/04/2016,-6.5,0.28,0.29,0.01,-0.7,3,5/3/2016,5/9/2016,-6.5,-0.2,-6.3,12,4/27/2016,0.29,0.27,0.02,0.555
ITT,"ITT, Inc.",ITT.1Q16,1200,1210,1Q16,2016/1F,27.5,05/05/2016,-6.6,0.59,0.59,0.00,3.0,4,5/4/2016,5/10/2016,-6.6,1.6,-8.2,13,4/28/2016,0.63,0.55,0.08,0.034
WRK,WestRock Company,WRK.1Q16,2200,2235,1Q16,2016/2F,82.8,04/29/2016,-6.7,0.53,0.61,0.08,1.4,5,4/28/2016,5/4/2016,-6.7,-1.2,-5.5,15,4/22/2016,0.72,0.47,0.25,0.310
WYND,"Wyndham Destinations, Inc.",WYND.1Q16,3400,3440,1Q16,2016/1F,51.6,04/26/2016,-6.7,1.10,1.12,0.02,-0.2,2,4/25/2016,4/29/2016,-6.7,-1.0,-5.7,10,4/19/2016,1.15,1.08,0.07,0.217
HES,Hess Corporation,HES.1Q16,2100,2105,1Q16,2016/1F,315.7,04/27/2016,-6.8,-1.83,-1.72,0.11,-0.9,3,4/26/2016,5/2/2016,-6.8,-0.5,-6.2,20,4/20/2016,-1.63,-2.14,0.51,0.225
NSR,"NeuStar, Inc. Class A",NSR.1Q16,3200,3205,1Q16,2016/1F,17.1,04/29/2016,-6.8,1.18,1.06,-0.12,-0.4,5,4/28/2016,5/4/2016,-6.8,-1.2,-5.5,7,4/22/2016,1.27,1.09,0.18,-0.690
LPLA,LPL Financial Holdings Inc.,LPLA.1Q16,4800,4840,1Q16,2016/1F,44.0,04/29/2016,-6.8,0.44,0.56,0.12,-2.2,5,4/28/2016,5/4/2016,-6.8,-1.2,-5.6,11,4/22/2016,0.50,0.36,0.14,0.879
BYD,Boyd Gaming Corporation,BYD.1Q16,3400,3445,1Q16,2016/1F,30.5,04/27/2016,-6.8,0.25,0.30,0.05,-2.2,3,4/26/2016,5/2/2016,-6.8,-0.5,-6.3,14,4/20/2016,0.34,0.19,0.15,0.320
MFRM,Mattress Firm Holding Corp.,MFRM.1Q16,3500,3540,1Q16,2016/1F,19.8,06/10/2016,-6.8,-0.04,-0.10,-0.06,-3.2,5,6/9/2016,6/15/2016,-6.8,-2.1,-4.6,12,6/3/2016,0.00,-0.08,0.08,-0.776
GGG,Graco Inc.,GGG.1Q16,1200,1210,1Q16,2016/1F,31.3,04/20/2016,-6.8,0.25,0.23,-0.02,-1.1,3,4/19/2016,4/25/2016,-6.8,-0.6,-6.2,11,4/13/2016,0.27,0.24,0.03,-0.739
SIVB,SVB Financial Group,SIVB.1Q16,4800,4810,1Q16,2016/1F,84.8,04/22/2016,-6.8,1.67,1.52,-0.15,-3.9,5,4/21/2016,4/27/2016,-6.8,0.3,-7.1,16,4/15/2016,1.79,1.43,0.36,-0.422
KKR,KKR & Co. Inc. Class A,KKR.1Q16,4800,4845,1Q16,2016/1F,56.0,04/25/2016,-6.8,-0.34,-0.65,-0.31,-112.1,1,4/22/2016,4/28/2016,-6.8,-0.7,-6.1,14,4/18/2016,-0.11,-0.48,0.37,-0.831
GVA,Granite Construction Incorporated,GVA.1Q16,3100,3115,1Q16,2016/1F,12.5,04/29/2016,-6.9,-0.12,-0.28,-0.16,2.0,5,4/28/2016,5/4/2016,-6.9,-1.2,-5.7,9,4/22/2016,0.04,-0.23,0.27,-0.581
TRMB,Trimble Inc.,TRMB.1Q16,1300,1320,1Q16,2016/1F,35.2,04/29/2016,-6.9,0.28,0.25,-0.03,0.5,5,4/28/2016,5/4/2016,-6.9,-1.2,-5.7,15,4/22/2016,0.30,0.25,0.05,-0.643
ONB,Old National Bancorp,ONB.1Q16,4800,4810,1Q16,2016/1F,13.9,05/02/2016,-6.9,0.23,0.24,0.01,-3.0,1,4/29/2016,5/5/2016,-6.9,-0.8,-6.2,9,4/25/2016,0.24,0.20,0.04,0.333
GNRC,Generac Holdings Inc.,GNRC.1Q16,1200,1235,1Q16,2016/1F,27.6,05/04/2016,-7.0,0.42,0.46,0.04,2.2,3,5/3/2016,5/9/2016,-7.0,-0.2,-6.8,8,4/27/2016,0.46,0.36,0.10,0.413
SPR,"Spirit AeroSystems Holdings, Inc. Class A",SPR.1Q16,1300,1330,1Q16,2016/1F,79.9,04/29/2016,-7.0,1.07,1.29,0.22,-0.3,5,4/28/2016,5/4/2016,-7.0,-1.2,-5.8,16,4/22/2016,1.15,0.98,0.17,1.313
BMS,"Bemis Company, Inc.",BMS.1Q16,2200,2235,1Q16,2016/1F,41.9,04/28/2016,-7.1,0.62,0.60,-0.02,-3.9,4,4/27/2016,5/3/2016,-7.1,-1.6,-5.4,12,4/21/2016,0.64,0.60,0.04,-0.506
PINC,Premier Inc. Class A,PINC.1Q16,3350,3360,1Q16,2016/3F,13.6,05/10/2016,-7.1,0.41,0.44,0.03,-1.4,2,5/9/2016,5/13/2016,-7.1,-0.6,-6.4,15,5/3/2016,0.42,0.40,0.02,1.394
MNK,Mallinckrodt Plc,MNK.1Q16,2300,2310,1Q16,2016/2F,177.8,05/03/2016,-7.1,1.73,2.01,0.28,5.3,2,5/2/2016,5/6/2016,-7.1,-1.2,-5.9,15,4/26/2016,1.85,1.56,0.29,0.983
APAM,"Artisan Partners Asset Management, Inc. Class A",APAM.1Q16,4800,4845,1Q16,2016/1F,15.7,04/26/2016,-7.1,0.52,0.51,-0.01,-1.8,2,4/25/2016,4/29/2016,-7.1,-1.0,-6.1,9,4/19/2016,0.54,0.51,0.03,-0.411
MYL,Mylan N.V.,MYL.1Q16,2300,2315,1Q16,2016/1F,292.3,05/03/2016,-7.2,0.74,0.76,0.02,-1.2,2,5/2/2016,5/6/2016,-7.2,-1.2,-6.0,15,4/26/2016,0.83,0.71,0.12,0.146
CTL,"CenturyLink, Inc.",CTL.1Q16,4900,4910,1Q16,2016/1F,169.9,05/05/2016,-7.2,0.68,0.71,0.03,-0.6,4,5/4/2016,5/10/2016,-7.2,1.6,-8.8,15,4/28/2016,0.70,0.65,0.05,0.626
NWE,NorthWestern Corporation,NWE.1Q16,4700,4705,1Q16,2016/1F,19.1,04/20/2016,-7.2,1.14,1.01,-0.13,-18.0,3,4/19/2016,4/25/2016,-7.2,-0.6,-6.6,6,4/13/2016,1.24,1.05,0.19,-0.695
HMHC,Houghton Mifflin Harcourt Company,HMHC.1Q16,3400,3450,1Q16,2016/1F,15.9,05/04/2016,-7.2,-1.14,-1.34,-0.20,3.6,3,5/3/2016,5/9/2016,-7.2,-0.2,-7.0,9,4/27/2016,-0.91,-1.34,0.43,-0.458
BWA,BorgWarner Inc.,BWA.1Q16,1200,1225,1Q16,2016/1F,87.6,04/28/2016,-7.3,0.78,0.80,0.02,1.6,4,4/27/2016,5/3/2016,-7.3,-1.6,-5.7,19,4/21/2016,0.80,0.76,0.04,0.402
NTI,Northern Tier Energy LP Class A,NTI.1Q16,2100,2120,1Q16,2016/1F,20.4,05/03/2016,-7.3,0.14,0.04,-0.10,-28.0,2,5/2/2016,5/6/2016,-7.3,-1.2,-6.1,8,4/26/2016,0.52,-0.06,0.58,-0.179
GRUB,"GrubHub, Inc.",GRUB.1Q16,3500,3550,1Q16,2016/1F,55.9,05/03/2016,-7.4,0.20,0.20,0.00,0.8,2,5/2/2016,5/6/2016,-7.4,-1.2,-6.2,20,4/26/2016,0.23,0.16,0.07,0.059
ATHN,"athenahealth, Inc.",ATHN.1Q16,3300,3310,1Q16,2016/1F,64.4,04/29/2016,-7.4,0.26,0.34,0.08,3.1,5,4/28/2016,5/4/2016,-7.4,-1.2,-6.2,23,4/22/2016,0.31,0.18,0.13,0.616
MNRO,Monro Inc,MNRO.1Q16,3500,3540,1Q16,2015/4F,17.9,05/19/2016,-7.4,0.45,0.42,-0.03,-3.9,4,5/18/2016,5/24/2016,-7.4,1.5,-8.9,11,5/12/2016,0.49,0.42,0.07,-0.429
ADS,Alliance Data Systems Corporation,ADS.1Q16,3300,3305,1Q16,2016/1F,200.9,04/21/2016,-7.5,3.80,3.84,0.04,-0.8,4,4/20/2016,4/26/2016,-7.5,-0.4,-7.0,25,4/14/2016,4.03,3.37,0.66,0.061
VLO,Valero Energy Corporation,VLO.1Q16,2100,2120,1Q16,2016/1F,430.2,05/03/2016,-7.5,0.69,0.60,-0.09,2.7,2,5/2/2016,5/6/2016,-7.5,-1.2,-6.3,18,4/26/2016,1.01,0.49,0.52,-0.178
GOOGL,Alphabet Inc. Class A,GOOGL.1Q16,3300,3320,1Q16,2016/1F,"1,948.8",04/22/2016,-7.5,7.96,7.50,-0.46,-0.6,5,4/21/2016,4/27/2016,-7.5,0.3,-7.8,44,4/15/2016,8.44,7.35,1.09,-0.424
LNCE,"Snyder's-Lance, Inc.",LNCE.1Q16,2400,2410,1Q16,2016/1F,27.1,05/10/2016,-7.7,0.22,0.25,0.03,-2.4,2,5/9/2016,5/13/2016,-7.7,-0.6,-7.0,7,5/3/2016,0.26,0.19,0.07,0.387
WERN,"Werner Enterprises, Inc.",WERN.1Q16,4600,4615,1Q16,2016/1F,21.1,04/21/2016,-7.7,0.32,0.28,-0.04,-2.3,4,4/20/2016,4/26/2016,-7.7,-0.4,-7.3,23,4/14/2016,0.35,0.28,0.07,-0.516
NCR,NCR Corporation,NCR.1Q16,1300,1340,1Q16,2016/1F,52.7,04/27/2016,-7.7,0.33,0.38,0.05,-1.3,3,4/26/2016,5/2/2016,-7.7,-0.5,-7.2,6,4/20/2016,0.36,0.30,0.06,0.756
MBI,MBIA Inc.,MBI.1Q16,4800,4875,1Q16,2016/1F,20.4,05/10/2016,-7.7,0.09,0.12,0.03,-1.9,2,5/9/2016,5/13/2016,-7.7,-0.6,-7.1,1,5/3/2016,0.09,0.09,0.00,#DIV/0!
TGT,Target Corporation,TGT.1Q16,3500,3540,1Q16,2016/1F,434.8,05/18/2016,-7.7,1.19,1.29,0.10,-0.7,3,5/17/2016,5/23/2016,-7.7,0.1,-7.8,24,5/11/2016,1.22,1.17,0.05,1.940
LAD,"Lithia Motors, Inc. Class A",LAD.1Q16,3500,3540,1Q16,2016/1F,40.4,04/21/2016,-7.7,1.54,1.55,0.01,1.2,4,4/20/2016,4/26/2016,-7.7,-0.4,-7.3,9,4/14/2016,1.59,1.49,0.10,0.130
HRS,Harris Corporation,HRS.1Q16,1300,1320,1Q16,2016/3F,106.0,05/03/2016,-7.8,1.40,1.45,0.05,-0.6,2,5/2/2016,5/6/2016,-7.8,-1.2,-6.6,8,4/26/2016,1.42,1.33,0.09,0.556
DXCM,"DexCom, Inc.",DXCM.1Q16,2300,2325,1Q16,2016/1F,68.5,04/28/2016,-7.8,-0.20,-0.23,-0.03,4.8,4,4/27/2016,5/3/2016,-7.8,-1.6,-6.2,17,4/21/2016,-0.02,-0.30,0.28,-0.090
OCLR,"Oclaro, Inc.",OCLR.1Q16,1300,1310,1Q16,2016/3F,13.8,05/04/2016,-7.8,0.02,0.03,0.01,2.6,3,5/3/2016,5/9/2016,-7.8,-0.2,-7.6,6,4/27/2016,0.03,0.00,0.03,0.476
IMS,"IMS Health Holdings, Inc.",IMS.1Q16,3300,3308,1Q16,2016/1F,29.2,05/03/2016,-7.8,0.38,0.42,0.04,3.3,2,5/2/2016,5/6/2016,-7.8,-1.2,-6.6,14,4/26/2016,0.39,0.37,0.02,2.038
HAWK,Blackhawk Network Holdings Inc Class A,HAWK.1Q16,4800,4810,1Q16,2016/1F,20.9,04/27/2016,-7.9,0.33,0.46,0.13,-6.6,3,4/26/2016,5/2/2016,-7.9,-0.5,-7.4,10,4/20/2016,0.45,0.31,0.14,0.877
RMD,ResMed Inc.,RMD.1Q16,2300,2325,1Q16,2016/3F,70.9,04/27/2016,-7.9,0.67,0.68,0.01,-0.4,3,4/26/2016,5/2/2016,-7.9,-0.5,-7.4,14,4/20/2016,0.71,0.64,0.07,0.083
DDS,"Dillard's, Inc. Class A",DDS.1Q16,3500,3515,1Q16,2016/1F,51.0,05/13/2016,-7.9,2.52,2.17,-0.35,-2.0,5,5/12/2016,5/18/2016,-7.9,-0.8,-7.1,5,5/6/2016,2.70,2.25,0.45,-0.778
LDRH,LDR Holding Corporation,LDRH.1Q16,2300,2325,1Q16,2016/1F,10.1,05/11/2016,-7.9,-0.24,-0.26,-0.02,-1.1,3,5/10/2016,5/16/2016,-7.9,-0.9,-7.0,10,5/4/2016,-0.18,-0.35,0.17,-0.130
XON,Intrexon Corporation,XON.1Q16,2300,2320,1Q16,2016/1F,65.7,05/11/2016,-7.9,-0.24,-0.55,-0.31,-6.1,3,5/10/2016,5/16/2016,-7.9,-0.9,-7.1,6,5/4/2016,-0.16,-0.43,0.27,-1.134
IVZ,Invesco Ltd.,IVZ.1Q16,4800,4845,1Q16,2016/1F,135.0,04/28/2016,-7.9,0.54,0.49,-0.05,-32.3,4,4/27/2016,5/3/2016,-7.9,-1.6,-6.3,17,4/21/2016,0.58,0.50,0.08,-0.619
RLGY,Realogy Holdings Corp.,RLGY.1Q16,4800,4885,1Q16,2016/1F,57.2,05/05/2016,-8.0,-0.13,-0.29,-0.16,-0.1,4,5/4/2016,5/10/2016,-8.0,1.6,-9.6,11,4/28/2016,-0.07,-0.23,0.16,-1.028
SCAI,"Surgical Care Affiliates, Inc.",SCAI.1Q16,3350,3365,1Q16,2016/1F,16.9,05/03/2016,-8.0,0.35,0.27,-0.08,2.7,2,5/2/2016,5/6/2016,-8.0,-1.2,-6.8,7,4/26/2016,0.40,0.28,0.12,-0.653
BOX,"Box, Inc. Class A",BOX.1Q16,3300,3308,1Q16,2016/1F,12.8,06/02/2016,-8.0,-0.24,-0.18,0.06,1.6,4,6/1/2016,6/7/2016,-8.0,0.7,-8.7,11,5/26/2016,-0.23,-0.24,0.01,5.545
NATI,National Instruments Corporation,NATI.1Q16,3300,3310,1Q16,2016/1F,10.5,04/29/2016,-8.1,0.16,0.07,-0.09,-5.2,5,4/28/2016,5/4/2016,-0.4,-1.2,0.8,3,4/22/2016,0.18,0.07,0.11,-0.848
CBT,Cabot Corporation,CBT.1Q16,2200,2240,1Q16,2016/2F,20.4,05/03/2016,-8.1,0.77,0.70,-0.07,-12.3,2,5/2/2016,5/6/2016,-8.1,-1.2,-6.9,7,4/26/2016,0.84,0.67,0.17,-0.437
BKNG,Booking Holdings Inc.,BKNG.1Q16,3400,3450,1Q16,2016/1F,893.0,05/04/2016,-8.1,9.64,10.54,0.90,1.2,3,5/3/2016,5/9/2016,-8.1,-0.2,-7.9,28,4/27/2016,10.41,9.30,1.11,0.809
MPC,Marathon Petroleum Corporation,MPC.1Q16,2100,2120,1Q16,2016/1F,288.4,04/28/2016,-8.2,0.16,0.06,-0.09,-1.9,4,4/27/2016,5/3/2016,-8.2,-1.6,-6.6,17,4/21/2016,0.46,0.01,0.45,-0.205
SYMC,Symantec Corporation,SYMC.1Q16,3300,3310,1Q16,2015/4F,168.1,05/13/2016,-8.2,0.25,0.22,-0.03,-2.3,5,5/12/2016,5/18/2016,0.6,-0.8,1.4,27,5/6/2016,0.26,0.22,0.04,-0.566
XLNX,"Xilinx, Inc.",XLNX.1Q16,1300,1305,1Q16,2015/4F,156.0,04/28/2016,-8.2,0.52,0.54,0.02,0.9,4,4/27/2016,5/3/2016,-8.2,-1.6,-6.6,20,4/21/2016,0.54,0.50,0.04,0.473
AAL,"American Airlines Group, Inc.",AAL.1Q16,4600,4610,1Q16,2016/1F,384.6,04/22/2016,-8.2,1.19,1.25,0.06,0.0,5,4/21/2016,4/27/2016,-8.2,0.3,-8.6,15,4/15/2016,1.25,1.10,0.15,0.438
DVN,Devon Energy Corporation,DVN.1Q16,2100,2105,1Q16,2016/1F,381.1,05/04/2016,-8.3,-0.64,-0.53,0.11,-17.7,3,5/3/2016,5/9/2016,-8.3,-0.2,-8.1,24,4/27/2016,-0.50,-0.98,0.48,0.220
PCTY,Paylocity Holding Corp.,PCTY.1Q16,3300,3310,1Q16,2016/3F,12.0,05/06/2016,-8.4,0.14,0.21,0.07,4.9,5,5/5/2016,5/11/2016,-8.4,0.7,-9.1,11,4/29/2016,0.16,0.13,0.03,2.307
CAH,"Cardinal Health, Inc.",CAH.1Q16,3250,3270,1Q16,2016/3F,179.5,04/28/2016,-8.4,1.33,1.43,0.10,0.7,4,4/27/2016,5/3/2016,-8.4,-1.6,-6.8,17,4/21/2016,1.45,1.25,0.20,0.490
ICLR,ICON Plc,ICLR.1Q16,2300,2310,1Q16,2016/1F,28.7,04/26/2016,-8.5,1.12,1.12,0.00,-3.3,2,4/25/2016,4/29/2016,-8.5,-1.0,-7.5,12,4/19/2016,1.15,1.08,0.07,0.048
LM,"Legg Mason, Inc.",LM.1Q16,4800,4845,1Q16,2015/4F,57.8,04/29/2016,-8.5,-0.45,-0.43,0.02,-2.1,5,4/28/2016,5/4/2016,-8.5,-1.2,-7.3,8,4/22/2016,-0.20,-0.55,0.35,0.069
TIVO,TiVo Corp.,TIVO.1Q16,3300,3310,1Q16,2016/1F,26.9,04/29/2016,-8.6,0.28,0.34,0.06,1.6,5,4/28/2016,5/4/2016,-8.6,-1.2,-7.4,5,4/22/2016,0.32,0.26,0.06,0.967
SYNH,"Syneos Health, Inc. Class A",SYNH.1Q16,3350,3370,1Q16,2016/1F,22.0,05/02/2016,-8.6,0.52,0.58,0.06,4.6,1,4/29/2016,5/5/2016,-8.6,-0.8,-7.8,10,4/25/2016,0.55,0.48,0.07,0.801
GLNG,Golar LNG Limited,GLNG.1Q16,4600,4625,1Q16,2016/1F,38.3,05/31/2016,-8.6,-0.44,-0.54,-0.09,-24.4,2,5/30/2016,6/3/2016,-8.6,0.1,-8.7,15,5/24/2016,-0.31,-0.55,0.24,-0.392
CMPR,Cimpress N.V.,CMPR.1Q16,3200,3215,1Q16,2016/3F,28.0,04/28/2016,-8.6,0.26,0.27,0.00,10.4,4,4/27/2016,5/3/2016,-8.6,-1.6,-7.0,6,4/21/2016,0.54,-0.04,0.58,0.005
APOL,"Apollo Education Group, Inc. Class A",APOL.1Q16,3200,3205,1Q16,2016/2F,16.1,04/07/2016,-8.7,-0.10,-0.31,-0.21,-0.8,4,4/6/2016,4/12/2016,-8.7,-0.2,-8.5,7,3/31/2016,-0.07,-0.13,0.06,-3.524
MSFT,Microsoft Corporation,MSFT.1Q16,3300,3310,1Q16,2016/3F,"2,040.6",04/22/2016,-8.7,0.64,0.62,-0.02,0.1,5,4/21/2016,4/27/2016,-8.7,0.3,-9.0,30,4/15/2016,0.69,0.59,0.10,-0.179
LIVN,LivaNova Plc,LIVN.1Q16,2300,2325,1Q16,2016/1F,17.8,05/04/2016,-8.8,0.64,0.54,-0.10,-3.0,3,5/3/2016,5/9/2016,-8.8,-0.2,-8.6,3,4/27/2016,0.67,0.61,0.06,-1.722
AME,"AMETEK, Inc.",AME.1Q16,1200,1250,1Q16,2016/1F,80.2,04/28/2016,-8.8,0.57,0.57,0.00,-2.2,4,4/27/2016,5/3/2016,-8.8,-1.6,-7.2,13,4/21/2016,0.58,0.56,0.02,-0.107
PRXL,PAREXEL International Corporation,PRXL.1Q16,3200,3205,1Q16,2016/3F,37.1,04/28/2016,-8.8,0.90,0.89,-0.01,0.7,4,4/27/2016,5/3/2016,-8.8,-1.6,-7.2,15,4/21/2016,0.92,0.87,0.05,-0.117
MUR,Murphy Oil Corporation,MUR.1Q16,2100,2105,1Q16,2016/1F,114.9,05/05/2016,-8.8,-0.68,-0.66,0.02,-2.5,4,5/4/2016,5/10/2016,-8.8,1.6,-10.4,15,4/28/2016,-0.49,-1.36,0.87,0.024
ALK,"Alaska Air Group, Inc.",ALK.1Q16,4600,4610,1Q16,2016/1F,103.7,04/21/2016,-8.9,1.42,1.45,0.03,0.4,4,4/20/2016,4/26/2016,-8.9,-0.4,-8.5,14,4/14/2016,1.46,1.31,0.15,0.198
SIG,Signet Jewelers Limited,SIG.1Q16,3500,3540,1Q16,2016/1F,196.3,05/26/2016,-8.9,1.94,1.95,0.01,-1.8,4,5/25/2016,5/31/2016,-8.7,0.4,-9.0,14,5/19/2016,1.97,1.92,0.05,0.148
NRF,NorthStar Realty Finance Corp.,NRF.1Q16,4800,4890,1Q16,2016/1F,59.2,05/10/2016,-8.9,-0.05,-0.79,-0.74,3.3,2,5/9/2016,5/13/2016,-8.9,-0.6,-8.3,3,5/3/2016,0.04,-0.14,0.18,-4.093
KSS,Kohl's Corporation,KSS.1Q16,3500,3515,1Q16,2016/1F,178.7,05/12/2016,-9.0,0.37,0.31,-0.06,-3.9,4,5/11/2016,5/17/2016,-9.0,-0.9,-8.1,21,5/5/2016,0.52,0.34,0.18,-0.315
LPNT,"LifePoint Health, Inc.",LPNT.1Q16,3350,3360,1Q16,2016/1F,32.0,04/29/2016,-9.0,0.88,0.87,-0.01,0.9,5,4/28/2016,5/4/2016,-9.0,-1.2,-7.8,22,4/22/2016,0.98,0.62,0.36,-0.033
ABC,AmerisourceBergen Corporation,ABC.1Q16,3250,3270,1Q16,2016/2F,237.5,05/05/2016,-9.0,1.58,1.68,0.10,-0.3,4,5/4/2016,5/10/2016,-9.0,1.6,-10.6,16,4/28/2016,1.69,1.39,0.30,0.320
HP,"Helmerich & Payne, Inc.",HP.1Q16,3100,3105,1Q16,2016/2F,144.8,05/02/2016,-9.1,-0.24,-0.28,-0.04,10.4,1,4/29/2016,5/5/2016,-9.1,-0.8,-8.4,26,4/25/2016,-0.16,-0.30,0.14,-0.305
SWKS,"Skyworks Solutions, Inc.",SWKS.1Q16,1300,1305,1Q16,2016/2F,301.5,04/29/2016,-9.1,1.24,1.25,0.01,-0.1,5,4/28/2016,5/4/2016,-9.1,-1.2,-7.9,21,4/22/2016,1.27,1.23,0.04,0.144
CLNY,"Colony Capital, Inc. Class A",CLNY.1Q16,4800,4890,1Q16,2016/1F,28.9,05/10/2016,-9.2,0.29,0.31,0.02,3.8,2,5/9/2016,5/13/2016,-9.2,-0.6,-8.6,3,5/3/2016,0.31,0.27,0.04,0.469
DBD,Diebold Nixdorf Incorporated,DBD.1Q16,1300,1315,1Q16,2016/1F,18.4,04/28/2016,-9.3,0.18,-0.05,-0.23,3.9,4,4/27/2016,5/3/2016,-9.3,-1.6,-7.6,6,4/21/2016,0.24,0.14,0.10,-2.260
EXPR,"Express, Inc.",EXPR.1Q16,3500,3525,1Q16,2016/1F,41.3,05/25/2016,-9.3,0.27,0.25,-0.02,-3.5,3,5/24/2016,5/30/2016,-9.7,1.1,-10.8,17,5/18/2016,0.28,0.25,0.03,-0.567
CHMT,Chemtura Corporation,CHMT.1Q16,2200,2210,1Q16,2016/1F,13.3,04/29/2016,-9.3,0.43,0.45,0.02,-5.0,5,4/28/2016,5/4/2016,-9.3,-1.2,-8.1,6,4/22/2016,0.48,0.38,0.10,0.217
XL,XL Group Ltd,XL.1Q16,4800,4860,1Q16,2016/1F,83.6,04/28/2016,-9.4,0.49,0.35,-0.14,17.0,4,4/27/2016,5/3/2016,-9.4,-1.6,-7.8,21,4/21/2016,0.64,0.39,0.25,-0.578
MOS,Mosaic Company,MOS.1Q16,2200,2215,1Q16,2016/1F,171.7,05/04/2016,-9.4,0.14,0.14,0.00,7.7,3,5/3/2016,5/9/2016,-9.4,-0.2,-9.2,16,4/27/2016,0.21,0.04,0.17,0.024
LNG,"Cheniere Energy, Inc.",LNG.1Q16,3100,3130,1Q16,2016/1F,132.9,05/06/2016,-9.4,-0.42,-0.62,-0.20,9.2,5,5/5/2016,5/11/2016,-9.4,0.7,-10.0,5,4/29/2016,-0.34,-0.45,0.11,-1.812
HOLX,"Hologic, Inc.",HOLX.1Q16,2300,2325,1Q16,2016/2F,130.4,04/28/2016,-9.4,0.46,0.47,0.01,0.9,4,4/27/2016,5/3/2016,-9.4,-1.6,-7.8,19,4/21/2016,0.47,0.45,0.02,0.549
GATX,GATX Corporation,GATX.1Q16,4800,4830,1Q16,2016/1F,27.0,04/21/2016,-9.4,1.19,1.62,0.43,3.8,4,4/20/2016,4/26/2016,-9.4,-0.4,-9.0,7,4/14/2016,1.34,1.15,0.19,2.263
