ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
SWFT,Swift Transportation Company Class A,SWFT.4Q14,4600,4615,4Q14,2014/4F,49.2,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.48,0.47,0.47,28.91,13.48,36.46,1.682,28.63,1.712,28.58,1.608,24.62,31.753338,16.08448,-1.7193973,14.130378,3.4763098,-0.8483827,10.8,7.3,4.4,23.81067815,19.78901056,21.25177723,31.6,28.4,1.14,1.13,0.33455658,3493.18,4118.19,4287.6084,0.059,0.060,0.065,0.005,17.623,12.608,-0.871,0.488679039,1.441086839,0.20322732,0.120408797,0.01,10.42,-10.13,2.319,2.893,22.74226922,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
SYMC,Symantec Corporation,SYMC.4Q14,3300,3310,4Q14,2014/3F,112.6,02/06/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.49,0.49,0.49,8.80,12.03,9.12,1.999,25.655,2.004,24.77,1.980,24.97,21.339714,-0.8009553,-3.2043755,13.284052,-1.6276658,-2.9094696,1.9,2.3,1.8,1.119950699,1.079078253,1.412728578,25.2,25.4,1.94,1.82,0.4608314,6906,6676,6650.31,0.078,0.081,0.079,-0.002,8.056,0.827,-0.295,-0.173584078,0.047548721,0.037877184,-0.207242837,0.12,1.89,0.76,-0.054,-0.271,-3.702432667,2/5/2015,2/11/2015,1/30/2015,2/7/2014,1/9/2015,1/2/2015,11/7/2014
SYNA,Synaptics Incorporated,SYNA.4Q14,1300,1345,4Q14,2015/2F,67.8,01/30/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.24,1.23,1.13,32.87,-24.05,-5.96,5.650,68.84,5.745,66.62,5.562,68.43,10.092533,-2.6450336,-7.2080193,14.785624,1.7126799,-1.7114103,8.5,5.5,2.7,12.07390558,14.35100273,11.53344959,88.2,90.6,1.13,1.13,0.35186577,663.588,947.539,1641.3722,0.082,0.086,0.081,-0.005,-4.693,-4.358,-5.497,0.539561494,2.104225365,-0.158671641,0.046859873,0.01,32.44,2.65,1.123,9.898,147.3480834,1/29/2015,2/4/2015,1/23/2015,1/31/2014,1/2/2015,12/26/2014,10/31/2014
SNCR,"Synchronoss Technologies, Inc.",SNCR.4Q14,3300,3320,4Q14,2014/4F,27.8,02/05/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.43,0.43,0.43,34.73,19.74,-8.56,1.888,41.86,1.914,43.88,1.861,52.33,27.503181,-16.147524,4.825616,15.7166,-0.26715994,-1.6600788,6.2,6.2,3.4,8.326740562,6.587639681,7.314827206,54.5,55.3,1.18,1.14,0.46220815,273.692,349.047,456.1462,0.045,0.044,0.036,-0.008,11.787,-15.880,6.486,0,0.799562121,0.263994536,0.138337288,0.05,24.20,1.47,-0.407,-0.618,66.66406033,2/4/2015,2/10/2015,1/29/2015,2/6/2014,1/8/2015,1/1/2015,11/6/2014
SNX,SYNNEX Corporation,SNX.4Q14,3250,3265,4Q14,2014/4F,13.5,01/13/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.70,1.69,1.69,15.96,7.29,20.93,6.755,78.16,6.770,70.85,6.618,60.83,15.240824,16.472126,-4.56627,6.6797256,6.8664074,-2.7095556,21.8,32.4,6.4,12.21846622,12.29633994,9.55182534,79.1,78.0,1.22,1.17,0.44095856,10285.5,10845.1,13727.82,0.086,0.096,0.109,0.013,8.561,9.606,-1.857,-0.327056774,2.379034571,-0.006333081,0.279176051,0.06,11.66,-1.40,0.369,0.369,33.46769724,1/12/2015,1/16/2015,1/6/2015,1/14/2014,12/16/2014,12/9/2014,10/14/2014
SNPS,"Synopsys, Inc.",SNPS.4Q14,3300,3310,4Q14,2015/1F,23.8,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.63,0.62,0.62,7.15,11.98,9.51,2.735,43.47,2.766,44.87,2.709,42.125,8.33124,6.5163136,7.524562,11.524879,1.9805312,4.9162865,5.3,7.0,2.7,2.29843676,2.467214749,0.639297034,49.1,46.6,1.25,1.22,0.46291006,1962.21,2057.47,2207.8857,0.063,0.062,0.064,0.003,-3.194,4.536,2.608,-0.233628281,0.981220096,-0.068408309,2.59525641,0.03,9.36,-5.11,1.070,2.439,12.52035715,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
SNV,Synovus Financial Corp.,SNV.4Q14,4800,4810,4Q14,2014/4F,36.7,01/27/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.37,0.37,0.37,7.50,11.12,14.59,1.648,27.09,1.661,24.72,1.594,24.95,12.885952,-0.9218514,-8.035713,15.433836,1.8737555,-2.8208613,3.7,6.5,3.2,3.436623174,4.29303214,3.370754252,28.1,26.9,1.55,1.61,0.6305704,1168.08,1063.76,1078.992,0.061,0.067,0.064,-0.003,-2.548,-2.796,-5.215,-0.420137751,0.185626954,-0.199488133,0.019541301,-0.06,13.69,-4.23,0.165,0.326,-7.626874872,1/26/2015,1/30/2015,1/20/2015,1/28/2014,12/30/2014,12/23/2014,10/28/2014
SYY,Sysco Corporation,SYY.4Q14,3250,3260,4Q14,2015/2F,116.4,02/02/2015,1,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.41,0.41,0.41,9.94,5.98,4.58,1.966,39.69,1.969,40.93,1.961,37.49,14.343667,9.175777,0.6145477,15.515971,2.0744205,-1.4930487,9.9,14.5,10.1,5.753825992,5.643174052,5.731260682,37.5,37.8,2.18,2.10,0.37247318,44411.2,46516.7,49113.55,0.050,0.048,0.052,0.004,-1.172,7.101,2.108,-0.319904165,-0.021071465,0.019608103,0.003937233,0.08,-8.49,1.01,2.261,0.618,10.58820748,1/30/2015,2/5/2015,1/26/2015,2/3/2014,1/5/2015,12/29/2014,11/3/2014
TMUS,"T-Mobile US, Inc.",TMUS.4Q14,4900,4915,4Q14,2014/4F,133.9,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.02,0.00,0.00,-19.92,-19.87,-6.69,0.860,26.94,0.980,31.59,0.792,27.92,-3.389293,13.144695,8.259082,11.524879,1.9805312,4.9162865,2.9,3.6,2.3,6.217305202,5.756419567,3.486812722,35.8,35.4,1.32,1.33,0.4946807,5101.27,24420,29308.768,0.032,0.031,0.028,-0.003,-14.914,11.164,3.343,-0.189638855,0.249757938,0.080064636,0.783091235,-0.01,13.30,-1.00,389.060,-4776.298,474.5386541,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
TROW,T. Rowe Price Group,TROW.4Q14,4800,4845,4Q14,2014/4F,113.2,01/28/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.14,1.13,1.13,2.49,1.72,9.52,4.852,85.86,4.926,81.21,4.787,80.08,8.738602,1.4110804,-7.018548,15.448368,2.4863482,-2.3827076,6.4,8.8,5.2,3.165001807,2.861860334,3.073187053,89.1,86.8,1.70,1.53,0.5490054,3022.5,3484.2,3989.9417,0.057,0.061,0.060,-0.001,-6.710,-1.075,-4.636,-0.270337522,0.237912231,0.105924622,0.029876071,0.18,9.73,-2.57,0.596,0.559,32.00799669,1/27/2015,2/2/2015,1/21/2015,1/29/2014,12/31/2014,12/24/2014,10/29/2014
DATA,"Tableau Software, Inc. Class A",DATA.4Q14,3300,3308,4Q14,2014/4F,91.1,02/05/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.11,0.11,0.10,22.97,18.83,16.67,0.229,84.76,0.247,80.5,0.203,84.29,-2.4156213,-4.4963837,-5.025959,15.7166,-0.26715994,-1.6600788,4.4,4.4,3.7,6.670535976,7.075820778,12.75066881,96.1,94.1,1.34,1.33,0.4724556,127.8065,232.44,392.43454,0.003,0.003,0.002,-0.001,-18.132,-4.229,-3.366,0,0.201650185,-0.057277426,-0.47684815,0.01,19.44,-2.18,-0.474,15.001,207.0536632,2/4/2015,2/10/2015,1/29/2015,2/6/2014,1/8/2015,1/1/2015,11/6/2014
TLRD,"Tailored Brands, Inc.",TLRD.4Q14,3500,3525,4Q14,2014/4F,37.7,03/12/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,-0.10,-0.11,-13.57,-20.88,-6.50,3.351,44.15,3.550,49.13,3.300,41.79,-7.0607843,17.56401,2.7394414,12.571669,3.4983873,1.8227339,8.6,9.1,8.6,10.87489911,11.73510754,11.19753453,59.6,58.0,1.07,1.14,0.18898223,2488.27,2473.23,3348.955,0.076,0.072,0.079,0.007,-19.632,14.066,0.917,-0.059520264,0.004184391,-0.073302135,-0.028813077,-0.07,21.31,-2.68,0.000,0.000,34.58969485,3/11/2015,3/17/2015,3/5/2015,3/13/2014,2/12/2015,2/5/2015,12/11/2014
TTWO,"Take-Two Interactive Software, Inc.",TTWO.4Q14,1400,1435,4Q14,2014/3F,39.4,02/04/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.57,1.47,1.46,61.37,26.03,21.50,1.411,28.03,1.353,29.89,1.399,26.07,56.11111,14.652861,6.6357374,15.125155,-0.8066416,-2.5786102,11.1,11.1,7.1,18.32194537,17.26973679,16.72527155,29.7,26.1,1.63,1.60,0.5972647,1222.3,2413.72,1539.3436,0.050,0.045,0.054,0.008,40.986,15.460,9.214,0,0.565681834,0.060927888,0.095464747,0.03,-0.52,-12.13,6.846,7.892,25.93828029,2/3/2015,2/9/2015,1/28/2015,2/5/2014,1/7/2015,12/31/2014,11/5/2014
TALO,"Talos Energy, Inc.",TALO.4Q14,2100,2110,4Q14,2014/4F,30.4,02/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,-6.00,-4.69,0.67,-51.20,-63.92,-46.17,14.467,957.632,-19.989,1022.8736,39.109,1181.7225,-62.39026,-13.442153,33.85302,8.0214615,1.5460253,3.5287857,5.2,4.2,4.2,0.257211446,0.226496517,0.152828811,1168.7,2348.8,1.38,1.27,0.4330127,951.489,974.179,788.27435,0.015,-0.020,0.033,0.053,-70.412,-14.988,30.324,0.234408156,0.248291508,0.135608836,0.683003647,0.11,14.26,100.97,27.930,-995.515,-17.15360346,2/24/2015,3/2/2015,2/18/2015,2/26/2014,1/28/2015,1/21/2015,11/26/2014
TAM,Taminco Corp.,TAM.4Q14,2200,2210,4Q14,2014/4F,11.5,02/24/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,,0.13,,,,,,,,1.111,25.95,,,,9.573197,1.8005371,3.9942622,,,1.3,,,2.598205291,26.0,25.5,2.00,2.00,,1116.276,1200,,,,0.043,,,,,,,,,0.00,,-1.92,0.000,0.000,,2/23/2015,2/27/2015,2/17/2015,2/25/2014,1/27/2015,1/20/2015,11/25/2014
SKT,"Tanger Factory Outlet Centers, Inc.",SKT.4Q14,4800,4890,4Q14,2014/4F,29.1,02/11/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.24,0.17,0.24,15.43,5.69,12.96,0.900,36.96,0.908,39.3,0.914,35.67,20.404457,10.176622,0.6917715,10.116709,0.31467676,0.9531021,2.9,4.3,1.7,2.986813568,2.80405723,3.240870093,38.7,37.0,1.83,1.63,0.53654337,356.997,385.009,415.1494,0.024,0.023,0.026,0.003,10.288,9.862,-0.261,-0.327596609,0.721907735,0.065175681,-0.078391456,0.21,-1.53,-4.39,41.787,1.318,16.28932456,2/10/2015,2/16/2015,2/4/2015,2/12/2014,1/14/2015,1/7/2015,11/12/2014
TPR,"Tapestry, Inc.",TPR.4Q14,3500,3525,4Q14,2015/2F,160.6,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.66,0.66,0.66,-33.08,9.86,5.48,1.957,37.56,1.949,38.25,1.929,34.27,-22.219921,11.613655,3.462267,14.130378,3.4763098,-0.8483827,7.3,6.9,7.6,10.97265654,9.690231032,10.16128492,36.7,36.5,1.93,1.94,0.5576059,5075.39,4806.22,4236.872,0.052,0.051,0.056,0.005,-36.350,8.137,4.311,0.053918844,-0.03949239,0.132342098,0.079849313,-0.01,-4.08,-0.51,0.000,-0.058,-16.52125255,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
TRGP,Targa Resources Corp.,TRGP.4Q14,2100,2120,4Q14,2014/4F,69.8,02/13/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.61,0.65,0.80,20.28,-24.02,-22.12,3.212,106.05,2.672,94.42,3.306,115.9,-7.8532877,-18.533224,1.7237663,9.354806,1.0211587,0.7372856,4.0,2.8,2.0,6.417470878,4.806309103,2.626525701,115.4,146.1,1.43,1.27,0.47463116,5885.7,6556,8253.502,0.030,0.028,0.029,0.000,-17.208,-19.554,0.986,0.469154337,1.033795224,0.335218094,1.4433307,0.16,22.25,26.55,-6.519,-23.564,40.22974328,2/12/2015,2/18/2015,2/6/2015,2/14/2014,1/16/2015,1/9/2015,11/14/2014
NGLS,Targa Resources Partners LP,NGLS.4Q14,2100,2105,4Q14,2014/4F,54.3,02/13/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.55,0.59,0.71,-8.45,-33.43,-33.82,2.272,47.88,1.687,46.17,2.741,56.38,-19.305855,-18.109262,-1.3672352,9.354806,1.0211587,0.7372856,5.3,3.9,3.2,4.685697227,3.912754233,2.222907298,57.4,71.2,1.58,1.58,0.46177408,5883.6,6556.2,8762.905,0.047,0.037,0.049,0.012,-28.661,-19.130,-2.105,0.340612861,0.659550216,0.197544478,1.107913916,0.00,24.30,24.13,-7.215,-21.954,48.93781018,2/12/2015,2/18/2015,2/6/2015,2/14/2014,1/16/2015,1/9/2015,11/14/2014
TGT,Target Corporation,TGT.4Q14,3500,3540,4Q14,2014/4F,338.0,02/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.46,1.46,1.22,19.98,30.99,21.11,3.802,75.91,4.528,77.35,3.733,72.16,22.7641,7.1923375,4.5976996,8.0214615,1.5460253,3.5287857,3.7,5.9,6.7,3.255732104,3.813544716,4.928636744,76.4,67.8,1.83,1.85,0.57177186,73301,72596,73179.164,0.050,0.059,0.052,-0.007,14.743,5.646,1.069,-0.377634859,-0.457666919,-0.146271423,-0.339425429,-0.02,-1.22,-11.28,-0.087,19.957,-0.166213285,2/24/2015,3/2/2015,2/18/2015,2/26/2014,1/28/2015,1/21/2015,11/26/2014
TARO,Taro Pharmaceutical Industries Ltd.,TARO.4Q14,2300,2315,4Q14,2014/3F,14.6,02/11/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,,,49.84,5.67,-3.69,12.120,148.19,12.312,169.04,11.852,149.67,36.11927,12.941801,16.563225,10.116709,0.31467676,0.9531021,0.7,0.4,0.2,0.336173476,0.188927904,0.259288399,190.0,190.0,1.00,1.00,,,759.285,,0.082,0.073,0.079,0.006,26.003,12.627,15.610,0.576888577,1.89702465,0.779374405,0.296523399,0.00,12.40,0.00,0.000,0.000,,2/10/2015,2/16/2015,2/4/2015,2/12/2014,1/14/2015,1/7/2015,11/12/2014
TCO,"Taubman Centers, Inc.",TCO.4Q14,4800,4890,4Q14,2014/4F,31.4,02/13/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.74,0.65,0.50,19.56,0.80,4.68,2.090,76.42,2.141,80.81,2.066,75.66,20.733822,6.806755,-1.8104553,9.354806,1.0211587,0.7372856,1.8,1.6,2.4,1.17594945,1.105967996,1.210245151,81.5,79.2,1.86,1.85,0.36313653,747.974,767.154,673.8879,0.027,0.026,0.027,0.001,11.379,5.786,-2.548,0.142002148,-0.256336199,0.063276202,-0.028337813,0.01,0.91,-2.91,13.887,48.201,-9.904903112,2/12/2015,2/18/2015,2/6/2015,2/14/2014,1/16/2015,1/9/2015,11/14/2014
TCP,"TC PipeLines, LP",TCP.4Q14,3100,3130,4Q14,2014/4F,26.2,02/27/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.64,0.67,0.67,47.06,37.86,5.18,2.716,71.22,2.725,71.18,2.695,71.99,46.053196,-1.1251509,4.7997713,6.8013906,2.3959756,2.9833198,6.3,3.7,1.4,2.076940026,2.323610005,3.611029852,66.5,65.6,2.17,2.17,0.53654337,194,341,337.5,0.038,0.038,0.037,-0.001,39.252,-3.521,1.816,0.679503444,3.621402744,-0.106158081,-0.424834435,0.00,-6.57,-1.35,-4.236,-4.057,73.96907216,2/26/2015,3/4/2015,2/20/2015,2/28/2014,1/30/2015,1/23/2015,11/28/2014
TCF,TCF Financial Corporation,TCF.4Q14,4800,4805,4Q14,2014/4F,21.5,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.29,0.29,0.29,-2.22,-2.93,2.32,1.193,15.89,1.203,14.88,1.184,15.32,-3.9879084,-2.8720617,-5.5238066,14.130378,3.4763098,-0.8483827,4.1,4.1,2.5,3.294111969,2.865693636,2.004937486,17.0,16.9,1.78,1.76,0.5954874,1270.44,1200,1243.3556,0.075,0.081,0.077,-0.004,-18.118,-6.348,-4.675,0.018323492,0.641792339,0.149499,0.64299984,0.01,14.05,-0.52,0.560,0.198,-2.131891313,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
AMTD,TD Ameritrade Holding Corporation,AMTD.4Q14,4800,4840,4Q14,2015/1F,102.6,01/21/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.39,0.39,0.37,16.78,14.13,7.22,1.720,35.78,1.742,33.66,1.640,30.64,6.855786,9.856403,-3.2758594,12.106276,4.535103,-0.030428171,10.9,10.9,5.6,4.093347567,3.986133376,2.563501879,38.2,35.6,1.41,1.45,0.47899607,2764,3123,3392.2937,0.048,0.052,0.054,0.002,-5.250,5.321,-3.245,0.00028247,0.959930948,0.02689679,0.596779624,-0.05,13.42,-6.86,0.911,6.035,22.73132055,1/20/2015,1/26/2015,1/14/2015,1/22/2014,12/24/2014,12/17/2014,10/22/2014
TEL,TE Connectivity Ltd.,TEL.4Q14,1300,1310,4Q14,2015/1F,118.5,01/28/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.90,0.90,0.90,14.77,2.28,14.40,4.314,63.25,4.320,62.74,4.236,58.06,11.434114,8.060622,-2.8642118,15.448368,2.4863482,-2.3827076,0.9,1.3,0.9,0.377490788,0.501112747,0.69975553,68.4,66.9,1.23,1.29,0.438529,13280,13912,14957.375,0.068,0.069,0.073,0.004,-4.014,5.574,-0.482,-0.329164643,-0.06047839,-0.2466949,-0.460539043,-0.05,9.00,-2.14,-0.398,-0.673,12.63083584,1/27/2015,2/2/2015,1/21/2015,1/29/2014,12/31/2014,12/24/2014,10/29/2014
TMH,"Team Health Holdings, Inc.",TMH.4Q14,3200,3235,4Q14,2014/4F,39.2,02/11/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.51,0.52,0.53,26.30,15.20,-0.79,2.587,57.53,2.621,53.96,2.544,53.78,30.44902,0.334692,-3.1760275,10.116709,0.31467676,0.9531021,3.0,5.9,5.6,3.04215169,3.372959181,4.577294301,67.4,67.5,1.16,1.09,0.35207716,2069.02,2383.59,2773.0186,0.045,0.049,0.047,-0.001,20.332,0.020,-4.129,-0.482074322,-0.461735547,-0.09807634,-0.335382108,0.06,24.83,0.21,-1.437,-2.256,34.02570299,2/10/2015,2/16/2015,2/4/2015,2/12/2014,1/14/2015,1/7/2015,11/12/2014
TECD,Tech Data Corporation,TECD.4Q14,3250,3265,4Q14,2014/4F,15.6,03/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,2.03,2.04,2.09,22.54,1.14,7.42,5.553,63.23,5.286,54.54,5.535,62.2,5.204904,-12.315112,-9.145427,11.495042,0.630486,-0.88597536,7.1,5.4,6.6,4.63322366,3.849834297,3.058861856,63.4,67.7,1.90,1.78,0.6146363,25361,26821.9,28005.1,0.088,0.097,0.089,-0.008,-6.290,-12.946,-8.259,0.318695984,0.073491976,0.203486515,0.514688756,0.12,16.30,6.76,-0.638,-2.883,10.42585072,3/18/2015,3/24/2015,3/12/2015,3/20/2014,2/19/2015,2/12/2015,12/18/2014
TE,"TECO Energy, Inc.",TE.4Q14,4700,4705,4Q14,2014/4F,49.6,02/09/2015,1,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.21,0.21,0.21,18.85,10.88,17.89,1.114,20.49,1.115,21.61,1.101,19.58,23.262846,10.367727,6.663382,12.231231,-0.70620775,0.10983944,4.1,3.5,4.5,3.927434677,3.758088959,5.510071269,19.5,18.5,2.07,2.06,0.4577377,2996.6,2851.3,2760.636,0.054,0.052,0.056,0.005,11.032,11.074,6.554,0.15424299,-0.102689764,0.045061658,-0.287226156,0.01,-10.00,-4.67,0.499,1.089,-7.874390976,2/6/2015,2/12/2015,2/2/2015,2/10/2014,1/12/2015,1/5/2015,11/10/2014
TK,Teekay Corporation,TK.4Q14,4600,4625,4Q14,2014/4F,47.8,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.16,0.18,0.26,6.00,-18.25,-23.31,1.309,50.89,1.272,45.33,1.160,54.85,-18.951982,-17.356419,7.3661804,11.524879,1.9805312,4.9162865,3.7,3.9,1.9,3.902459533,4.310851089,3.477283245,64.2,67.3,1.22,1.22,0.44095856,1818,1717.86,1854.29,0.026,0.028,0.021,-0.007,-30.477,-19.337,2.450,-0.040681742,0.990320841,-0.094735714,0.122272549,0.00,41.68,4.84,-12.177,-39.256,1.996149615,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
TGP,Teekay LNG Partners L.P.,TGP.4Q14,4600,4625,4Q14,2014/4F,12.7,02/19/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.66,0.61,0.61,0.68,-6.81,-1.29,1.974,43,2.002,37.96,2.384,38.55,-1.6746998,-1.5304804,-4.16562,11.524879,1.9805312,4.9162865,5.7,4.4,7.8,3.443611015,3.881103809,2.650542925,40.0,42.5,1.81,1.93,0.3720119,390.479,399.276,379.686,0.046,0.053,0.062,0.009,-13.200,-3.511,-9.082,0.313142354,-0.263251935,-0.112723806,0.299209676,-0.12,5.37,6.25,8.669,7.016,-2.764041088,2/18/2015,2/24/2015,2/12/2015,2/20/2014,1/22/2015,1/15/2015,11/20/2014
TGNA,"TEGNA, Inc.",TGNA.4Q14,3400,3410,4Q14,2014/4F,26.7,02/03/2015,2,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.01,1.00,1.02,7.94,1.98,7.62,2.492,16.355896,2.535,16.545425,2.531,15.705349,12.367225,5.3489804,-0.1545608,13.540709,1.0884047,-2.2607923,9.7,12.5,5.0,4.616509313,5.102483237,5.237570473,22.9,23.0,1.25,1.18,0.45226702,5353.19,5161.36,6061.279,0.152,0.153,0.161,0.008,-1.173,4.261,2.106,-0.225675366,0.933537395,-0.09524263,-0.118578101,0.07,38.54,0.31,0.626,-1.832,13.22742141,2/2/2015,2/6/2015,1/27/2015,2/4/2014,1/6/2015,12/30/2014,11/4/2014
TDY,Teledyne Technologies Incorporated,TDY.4Q14,1300,1330,4Q14,2014/4F,22.1,01/29/2015,4,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.38,1.37,1.38,11.84,5.73,9.29,5.748,102.74,5.799,98.46,5.690,102.26,10.878479,-3.7160218,-4.5745316,14.130378,3.4763098,-0.8483827,1.2,4.6,5.9,1.262439116,1.700059519,2.418646674,106.5,108.2,1.67,1.58,0.6055301,2127.3,2338.6,2395,0.056,0.059,0.056,-0.003,-3.252,-7.192,-3.726,-0.74152587,-0.796688514,-0.257414754,-0.47803905,0.08,8.17,1.60,0.609,-0.242,12.5840267,1/28/2015,2/3/2015,1/22/2015,1/30/2014,1/1/2015,12/25/2014,10/30/2014
TFX,Teleflex Incorporated,TFX.4Q14,2300,2325,4Q14,2014/4F,29.8,02/20/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,1.38,1.39,1.39,22.33,8.73,9.31,6.434,114.82,6.358,112.07,6.353,116.35,10.396278,-3.6785543,1.6415715,11.112917,1.8971205,3.94094,11.2,13.8,8.5,7.441025603,7.383751097,7.281474001,122.9,122.1,1.55,1.55,0.4719399,1551,1696.27,1836.5522,0.056,0.057,0.055,-0.002,-0.717,-5.576,-2.299,-0.187585093,0.317047476,0.007756831,0.021911992,0.00,9.65,-0.62,-0.719,-0.648,18.41084462,2/19/2015,2/25/2015,2/13/2015,2/21/2014,1/23/2015,1/16/2015,11/21/2014
TDS,"Telephone and Data Systems, Inc.",TDS.4Q14,4900,4915,4Q14,2014/4F,12.5,02/25/2015,3,12/31/2014,12/31/2013,6/30/2014,9/30/2014,,-0.40,-0.38,-2.06,-3.29,5.38,-0.560,25.25,-0.434,25.14,-0.618,24.84,7.059872,1.2077212,4.619217,8.0214615,1.5460253,3.5287857,4.2,4.1,3.4,2.254745844,2.800497561,1.785031405,33.0,33.0,1.17,1.29,0.4082483,5345.27,4901.23,,-0.022,-0.017,-0.025,-0.008,-0.962,-0.338,1.090,0.028671112,0.25413304,-0.194876698,0.263140714,-0.12,31.26,0.00,0.000,0.000,,2/24/2015,3/2/2015,2/18/2015,2/26/2014,1/28/2015,1/21/2015,11/26/2014
TPX,Tempur Sealy International Inc,TPX.4Q14,1400,1420,4Q14,2014/4F,44.7,02/06/2015,5,12/31/2014,12/31/2013,6/30/2014,9/30/2014,0.85,0.85,0.85,1.76,-8.02,-2.24,3.318,54.91,3.381,55.03,3.220,54.55,15.022278,0.87993145,2.1722913,13.284052,-1.6276658,-2.9094696,4.9,5.3,1.9,7.052763621,5.555026849,4.461929964,63.2,61.9,1.38,1.46,0.5063697,1402.9,2464.3,2981.492,0.060,0.061,0.059,-0.002,1.738,2.508,5.082,-0.064628395,1.643500462,0.269618278,0.580653143,-0.08,14.76,-2.06,-0.099,-0.295,112.5234871,2/5/2015,2/11/2015,1/30/2015,2/7/2014,1/9/2015,1/2/2015,11/7/2014
