ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
SEMG,SemGroup Corporation Class A,SEMG.2Q15,3100,3130,2Q15,2015/2F,30.3,08/07/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.49,0.53,0.49,0.80,16.22,-2.29,1.703,79.48,1.685,71.09,1.877,82.49,-3.37947,-13.819861,-8.270973,7.725203,-0.5839884,1.120472,5.3,7.3,5.5,4.556188658,5.047993437,3.952081185,93.1,92.4,1.21,1.14,0.3933979,1427.01,2122.57,1685.36,0.021,0.024,0.023,-0.001,-11.105,-13.236,-9.391,-0.27340142,-0.04867656,-0.097425796,0.152858063,0.07,31.02,-0.77,-9.126,-1.281,18.10428799,8/6/2015,8/12/2015,7/31/2015,8/8/2014,7/10/2015,7/3/2015,5/8/2015
SRE,Sempra Energy,SRE.2Q15,4700,4735,2Q15,2015/2F,108.6,08/04/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.00,0.99,1.04,-5.51,-11.15,-9.25,5.028,98.94,5.052,100.37,4.968,104.33,3.4764767,-3.7956476,1.4453173,8.611059,0.065624714,1.1032343,2.0,2.0,2.8,1.284835317,1.08873313,0.972656844,120.1,119.9,1.39,1.39,0.5301375,10557,11035,11478.4,0.051,0.050,0.048,-0.003,-5.135,-3.861,0.342,0,-0.262931578,0.18011961,0.320954378,0.00,19.66,-0.17,0.803,-4.103,8.727858293,8/3/2015,8/7/2015,7/28/2015,8/5/2014,7/7/2015,6/30/2015,5/5/2015
SMTC,Semtech Corporation,SMTC.2Q15,1300,1305,2Q15,2015/2F,17.4,08/20/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.24,0.24,0.37,-24.09,-28.00,-25.50,1.343,19.85,1.383,17.14,1.698,23.51,-27.753479,-27.094858,-6.847829,5.4660797,-2.3294687,-1.9743085,5.9,2.3,5.0,5.735667313,5.759238634,3.512075807,24.6,30.1,1.56,1.44,0.46398038,594.977,557.885,518.5135,0.068,0.081,0.072,-0.008,-33.220,-24.765,-4.874,1.59525158,0.160371543,-0.004092784,0.633127423,0.11,43.36,22.67,0.599,-34.247,-12.85150518,8/19/2015,8/25/2015,8/13/2015,8/21/2014,7/23/2015,7/16/2015,5/21/2015
SNH,Senior Housing Properties Trust,SNH.2Q15,4800,4890,2Q15,2015/2F,47.2,08/06/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,,0.18,0.21,-27.75,-20.62,-20.91,0.788,17.383003,0.791,16.937286,0.876,19.611595,-20.921976,-13.636362,-3.1710148,7.6282024,0.8677006,1.2945294,2.4,2.4,4.0,2.178331525,2.302994413,2.735374892,19.8,21.5,2.28,2.39,0.44095856,761.438,844.887,974.2102,0.045,0.047,0.045,-0.002,-28.550,-14.504,-4.466,0,-0.407567675,-0.054130781,-0.203644249,-0.11,16.90,8.59,0.000,0.000,27.94347012,8/5/2015,8/11/2015,7/30/2015,8/7/2014,7/9/2015,7/2/2015,5/7/2015
ST,Sensata Technologies Holding PLC,ST.2Q15,1300,1315,2Q15,2015/2F,61.1,07/28/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.73,0.73,0.73,12.74,0.63,-8.20,3.164,52.74,3.185,50.98,3.083,57.05,13.541449,-10.639787,-7.494104,5.110228,0.002717972,-0.5871117,9.1,7.4,8.9,4.835133409,4.82537676,5.692368102,60.6,61.5,1.37,1.32,0.48057505,1980.73,2409.8,3058.74,0.060,0.062,0.054,-0.008,8.431,-10.643,-6.907,0.218692185,0.01843999,0.002021945,-0.150593686,0.05,18.81,1.47,-0.003,-0.590,54.42488375,7/27/2015,7/31/2015,7/21/2015,7/29/2014,6/30/2015,6/23/2015,4/28/2015
SXT,Sensient Technologies Corporation,SXT.2Q15,2200,2205,2Q15,2015/2F,15.4,07/24/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.80,0.80,0.80,22.65,13.26,-0.78,3.352,68.34,3.379,68.34,3.244,68,25.84492,0.49999952,-1.3283372,6.618941,0.2373457,0.4737854,5.9,6.2,5.1,2.850890247,3.218856205,2.771361362,75.0,74.0,1.40,1.40,0.5477226,1467.55,1447.82,1387.4534,0.049,0.049,0.048,-0.002,19.226,0.263,-1.802,-0.048750136,0.171869882,-0.114315749,0.028696685,0.00,9.75,-1.33,0.000,0.000,-5.457844707,7/23/2015,7/29/2015,7/17/2015,7/25/2014,6/26/2015,6/19/2015,4/24/2015
SCI,Service Corporation International,SCI.2Q15,3400,3450,2Q15,2015/2F,29.8,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.25,0.26,0.26,42.04,29.65,12.98,1.289,29.43,1.296,29.5,1.270,27.68,39,6.5751433,-0.67340136,7.8754663,0.6981969,-0.3256321,6.4,7.5,4.3,2.814779416,3.403294255,2.981307789,31.5,31.5,1.00,1.00,0,2556.38,2994.01,3048.64,0.044,0.044,0.046,0.002,31.125,5.877,-0.348,-0.15260956,0.494689174,-0.172925053,-0.055857491,0.00,6.78,0.00,-1.891,-1.891,19.25613563,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SERV,"ServiceMaster Global Holdings, Inc.",SERV.2Q15,3400,3450,2Q15,2015/2F,25.5,08/04/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.58,0.57,0.55,98.41,35.11,7.17,1.780,24.216349,1.795,25.227318,1.663,23.1786,94.519806,8.838833,4.174733,8.611059,0.065624714,1.1032343,0.4,0.4,1.2,0.765228798,0.57745539,0.906845239,26.9,25.6,1.17,1.19,0.35355338,2293.0862,2457,2583.9075,0.074,0.071,0.072,0.001,85.909,8.773,3.071,0,-0.661416647,0.325173876,-0.156163847,-0.02,6.75,-4.97,0.681,4.671,12.68252803,8/3/2015,8/7/2015,7/28/2015,8/5/2014,7/7/2015,6/30/2015,5/5/2015
NOW,"ServiceNow, Inc.",NOW.2Q15,3300,3308,2Q15,2015/2F,124.6,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.02,-0.02,-0.02,19.93,9.52,-5.67,0.327,74.31,0.343,78.02,0.281,74.86,26.751698,4.221213,-1.1403978,7.8754663,0.6981969,-0.3256321,5.1,4.7,2.0,4.666502882,4.637338107,4.800371361,85.4,85.1,1.20,1.19,0.48554608,424.65,682.563,989.4335,0.004,0.004,0.004,-0.001,18.876,3.523,-0.815,0.094991014,1.498198631,0.00628912,-0.027887109,0.01,9.51,-0.38,-25.152,-30.502,132.9997645,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SHAK,"Shake Shack, Inc. Class A",SHAK.2Q15,3400,3435,2Q15,2015/2F,62.6,08/11/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.03,0.03,0.02,,,20.42,0.142,60.27,0.149,70.59,0.066,65.63,,7.5575233,28.955055,9.247482,-0.33820271,0.41736364,3.1,4.2,3.2,28.75844223,26.39084369,28.43515958,43.4,34.8,2.25,2.13,0.46291006,,118.53,169.9124,0.002,0.002,0.001,-0.001,,7.896,28.538,-0.255681984,-0.010302676,0.089712878,0.011369117,0.13,-38.52,-19.74,15.152,49.020,,8/10/2015,8/14/2015,8/4/2015,8/12/2014,7/14/2015,7/7/2015,5/12/2015
SHLX,Shell Midstream Partners LP,SHLX.2Q15,3100,3130,2Q15,2015/2F,17.2,08/12/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.21,0.22,0.22,,11.40,17.05,1.275,45.65,1.257,39.95,1.131,42.97,,-7.0281625,-12.178505,8.358288,0.009739399,2.4176836,4.4,1.6,2.0,3.286088418,3.581967513,0.811826531,49.3,47.4,1.43,1.20,0.5345225,,182.4,258.83524,0.028,0.031,0.026,-0.005,,-7.038,-14.596,1.776968526,1.204203949,-0.082602395,3.047771652,0.23,23.49,-3.92,-3.697,-5.802,,8/11/2015,8/17/2015,8/5/2015,8/13/2014,7/15/2015,7/8/2015,5/13/2015
SHW,Sherwin-Williams Company,SHW.2Q15,2200,2240,2Q15,2015/2F,173.6,07/16/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,3.79,3.81,3.77,32.92,4.55,-3.33,12.197,275.02,12.261,277.41,11.747,283.81,34.39678,-2.2550285,-1.895529,8.652723,-2.579534,-2.7593553,1.7,2.7,2.8,1.333325824,1.918560927,2.923397476,302.8,293.4,1.67,1.78,0.56879646,10185.5,11129.5,11867.49,0.044,0.044,0.041,-0.003,25.744,0.325,0.864,-0.368932214,-0.388060818,-0.305038581,-0.543912234,-0.11,9.16,-3.10,-0.526,0.515,16.51357322,7/15/2015,7/21/2015,7/9/2015,7/17/2014,6/18/2015,6/11/2015,4/16/2015
SFLY,"Shutterfly, Inc.",SFLY.2Q15,3200,3205,2Q15,2015/2F,20.5,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.99,-1.05,-1.05,11.03,14.67,5.68,0.002,47.81,0.045,47.63,-0.111,44.76,-3.9943278,6.4119816,-1.6721666,7.8754663,0.6981969,-0.3256321,9.7,9.3,7.7,9.377338106,12.06376536,10.31792232,50.5,51.2,1.58,1.54,0.6336522,783.642,921.58,1055.73,0.000,0.001,-0.002,-0.003,-11.870,5.714,-1.347,0.049142805,0.26027686,-0.222685635,-0.091160234,0.04,5.93,1.41,-5.263,-5.263,34.72095676,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SSTK,"Shutterstock, Inc.",SSTK.2Q15,3300,3320,2Q15,2015/2F,19.3,08/06/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.30,0.30,0.30,-29.33,-15.14,-14.61,1.554,58.64,1.598,52.54,1.490,63.74,-30.26014,-17.571384,-6.1953187,7.6282024,0.8677006,1.2945294,14.0,14.0,20.8,41.50378589,39.19927656,25.21969186,79.7,86.3,1.44,1.21,0.72886896,235.515,327.971,440.6826,0.027,0.030,0.023,-0.007,-37.888,-18.439,-7.490,0,-0.327523478,0.058789588,0.645689651,0.22,51.72,8.30,-0.160,-0.638,87.11445131,8/5/2015,8/11/2015,7/30/2015,8/7/2014,7/9/2015,7/2/2015,5/7/2015
SIAL,Sigma-Aldrich Corporation,SIAL.2Q15,2200,2210,2Q15,2015/2F,142.6,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.10,1.09,1.11,37.32,1.52,0.80,4.550,139.35,4.557,139.56,4.499,138.92,38.896633,0.46069622,0.1578927,7.8754663,0.6981969,-0.3256321,1.0,0.8,1.3,0.855340284,1.201629457,0.812504636,127.8,129.6,2.00,2.00,0,2704,2785,2752.6633,0.033,0.033,0.032,0.000,31.021,-0.238,0.484,0.287305155,-0.210467186,-0.288182993,0.052720497,0.00,-8.40,1.36,1.054,-1.181,1.799678254,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SBNY,Signature Bank,SBNY.2Q15,4800,4810,2Q15,2015/2F,49.5,07/21/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.69,1.69,1.68,16.02,16.22,12.97,7.530,146.39,7.592,148.62,7.257,136.35,26.932287,8.998895,0.20902157,7.425916,0.49729347,0.48651695,2.3,3.9,2.3,1.556995895,1.663178551,1.813294378,160.3,148.3,1.20,1.23,0.3769685,680.354,836.133,993.5532,0.051,0.051,0.053,0.002,19.506,8.502,-0.277,-0.414156636,0.014744119,-0.063843209,-0.141344112,-0.03,7.84,-7.47,0.541,0.871,46.03474074,7/20/2015,7/24/2015,7/14/2015,7/22/2014,6/23/2015,6/16/2015,4/21/2015
SIG,Signet Jewelers Limited,SIG.2Q15,3500,3540,2Q15,2015/2F,79.2,08/27/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.15,1.15,1.15,15.96,-2.53,-7.60,7.231,128.24,7.414,125.77,7.117,132.38,4.7091126,-4.993206,1.8463016,5.577135,-4.101199,-3.097415,0.8,1.6,1.9,1.76397029,0.958318824,1.549428256,155.1,151.5,1.14,1.29,0.36313653,4209.2,5736.3,6537.235,0.056,0.059,0.054,-0.005,-0.868,-0.892,4.944,-0.494720018,-0.567791183,0.840692518,0.138465291,-0.14,23.29,-2.33,-0.376,-0.290,55.30825335,8/26/2015,9/1/2015,8/20/2015,8/28/2014,7/30/2015,7/23/2015,5/28/2015
SLGN,Silgan Holdings Inc.,SLGN.2Q15,2200,2235,2Q15,2015/2F,10.5,07/22/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.35,0.35,0.38,3.82,-1.57,-9.24,1.663,26.38,1.664,26.45,1.681,28.1,7.454407,-5.8718863,-2.4345279,6.463027,-0.119674206,0.177598,8.0,9.7,4.6,3.375609501,3.97850955,3.182297711,26.6,26.8,2.19,2.19,0.38397384,3708.5,3911.8,3770.0525,0.063,0.063,0.060,-0.003,0.991,-5.752,-2.612,-0.177637291,0.745119421,-0.151539174,0.060745979,0.00,0.57,0.75,-0.111,-6.937,1.6597681,7/21/2015,7/27/2015,7/15/2015,7/23/2014,6/24/2015,6/17/2015,4/22/2015
SLAB,Silicon Laboratories Inc.,SLAB.2Q15,1300,1305,2Q15,2015/2F,16.3,07/29/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.53,0.53,0.53,9.66,13.42,6.38,2.484,54.01,2.494,50.08,2.423,52.53,28.69879,-4.6639977,-10.984707,5.7747602,0.2264142,-0.01860261,7.2,7.7,4.5,4.94826985,5.731801366,3.002369826,56.7,56.7,1.46,1.42,0.5705694,580.087,620.704,677.942,0.046,0.050,0.046,-0.004,22.924,-4.890,-10.966,-0.063751144,0.602739142,-0.136699,0.648121363,0.04,13.22,0.00,-0.475,-0.618,16.86902137,7/28/2015,8/3/2015,7/22/2015,7/30/2014,7/1/2015,6/24/2015,4/29/2015
SPG,"Simon Property Group, Inc.",SPG.2Q15,4800,4890,2Q15,2015/2F,254.9,07/24/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.26,1.24,1.16,4.05,-4.99,-11.56,5.504,173.02,5.465,183.06,5.137,188.71,2.923596,-2.9940188,1.9946575,6.618941,0.2373457,0.4737854,2.9,4.0,2.6,1.379064957,1.561043081,1.707624241,212.2,214.1,1.18,1.21,0.3633657,5170.13,4870.81,5132.775,0.032,0.030,0.027,-0.003,-3.695,-3.231,1.521,-0.270059698,0.138129678,-0.116574697,-0.19240725,-0.03,15.90,0.91,1.772,8.253,-0.722515681,7/23/2015,7/29/2015,7/17/2015,7/25/2014,6/26/2015,6/19/2015,4/24/2015
SINA,SINA Corp.,SINA.2Q15,3300,3320,2Q15,2015/2F,81.3,08/19/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,,0.05,0.05,7.63,43.18,66.56,0.987,46.4697,1.060,34.08559,0.879,36.532047,-12.592596,-6.696743,-6.9398403,6.4000726,-2.006036,-1.1066556,1.4,1.3,1.4,4.040245564,4.350033186,4.622958135,49.8,47.2,1.37,1.36,0.49559462,646.4,756.282,853.635,0.021,0.031,0.024,-0.007,-18.993,-4.691,-5.833,0.044941679,0.019058393,-0.071215002,-0.126047555,0.00,46.09,-5.14,0.000,0.000,32.05987005,8/18/2015,8/24/2015,8/12/2015,8/20/2014,7/22/2015,7/15/2015,5/20/2015
SBGI,"Sinclair Broadcast Group, Inc. Class A",SBGI.2Q15,3400,3410,2Q15,2015/2F,26.8,08/05/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.38,0.37,0.37,-19.68,2.01,-11.14,2.248,27.91,2.384,28.32,2.030,29.97,-14.845204,-5.505502,0,6.8161726,1.2234449,1.2019515,12.2,12.2,17.3,14.27925665,14.86579163,16.99979272,35.0,34.5,1.19,1.21,0.3720119,1363.13,1976.55,2167.422,0.081,0.084,0.068,-0.016,-21.661,-6.729,-1.202,0,-0.296468074,-0.039455348,-0.160033485,-0.03,23.59,-1.43,3.825,3.825,59.00332323,8/4/2015,8/10/2015,7/29/2015,8/6/2014,7/8/2015,7/1/2015,5/6/2015
SIRI,"Sirius XM Holdings, Inc.",SIRI.2Q15,3400,3410,2Q15,2015/2F,93.4,07/28/2015,2,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.03,0.03,0.03,7.80,6.57,-2.36,0.132,3.73,0.134,3.845,0.125,3.945,9.705877,-2.5348544,-0.38859844,5.110228,0.002717972,-0.5871117,5.2,7.8,6.1,6.158811146,6.062162835,5.859952008,4.5,4.4,1.41,1.39,0.50729966,3799.09,4181.09,4497.9487,0.035,0.035,0.032,-0.003,4.596,-2.538,0.199,-0.338619175,-0.14963204,0.015942876,0.051000271,0.02,16.08,-0.79,0.983,1.112,18.39542364,7/27/2015,7/31/2015,7/21/2015,7/29/2014,6/30/2015,6/23/2015,4/28/2015
SIRO,"Sirona Dental Systems, Inc.",SIRO.2Q15,2300,2325,2Q15,2015/3F,31.7,08/07/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.15,1.15,1.15,21.78,14.94,11.59,4.283,100.42,4.315,103.78,4.228,92.86,25.00311,11.759639,3.821528,7.725203,-0.5839884,1.120472,7.1,8.1,7.0,4.570638073,5.112097632,3.665512713,97.9,97.4,1.45,1.45,0.5680909,1101.49,1171.1,1138.6328,0.043,0.042,0.046,0.004,17.278,12.344,2.701,-0.122959507,0.005941288,-0.105917296,0.246930084,0.00,-5.67,-0.51,-0.325,-0.639,3.372050586,8/6/2015,8/12/2015,7/31/2015,8/8/2014,7/10/2015,7/3/2015,5/8/2015
SITC,SITE Centers Corp.,SITC.2Q15,4800,4890,2Q15,2015/2F,51.5,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.02,0.00,-0.01,-12.31,-15.80,-16.97,-0.543,25.521955,-0.451,26.495949,-0.162,28.146788,-10.490316,-5.865103,1.5180111,7.8754663,0.6981969,-0.3256321,3.3,5.6,6.0,4.589734284,5.140668139,5.673380939,32.2,33.8,1.60,1.55,0.46419412,888.788,953.768,1020.385,-0.021,-0.017,-0.006,0.011,-18.366,-6.563,1.844,-0.419195937,-0.453042209,-0.107171644,-0.191005446,0.05,21.68,4.97,496.956,207.031,14.80634302,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SIX,Six Flags Entertainment Corporation,SIX.2Q15,3400,3430,2Q15,2015/2F,29.8,07/22/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.65,0.65,0.65,5.41,3.94,-7.35,1.538,44.85,1.499,47.25,1.473,49.97,15.506816,-5.443269,0.5533099,6.463027,-0.119674206,0.177598,8.4,10.4,6.8,6.600166989,5.478076887,5.200762921,56.0,55.6,1.39,1.39,0.48591265,1109.93,1175.79,1243.394,0.034,0.032,0.029,-0.002,9.044,-5.324,0.376,-0.187695661,0.231883065,0.20483285,0.269076689,0.00,18.52,-0.71,-0.766,0.055,12.02454209,7/21/2015,7/27/2015,7/15/2015,7/23/2014,6/24/2015,6/17/2015,4/22/2015
SKX,"Skechers U.S.A., Inc. Class A",SKX.2Q15,2400,2440,2Q15,2015/2F,114.5,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.34,0.33,0.32,140.24,98.71,52.68,1.614,36.59667,1.660,41.07,1.507,29.973333,120.45241,37.021793,9.920597,7.8754663,0.6981969,-0.3256321,1.8,2.4,3.0,6.233005205,6.822737599,13.05910368,43.5,31.6,1.00,1.00,0,1846.36,2377.56,3061.4817,0.044,0.040,0.050,0.010,112.577,36.324,10.246,-0.253690647,-0.390079392,-0.086436329,-0.522708039,0.00,5.87,-27.43,3.046,5.964,65.81174311,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SWKS,"Skyworks Solutions, Inc.",SWKS.2Q15,1300,1305,2Q15,2015/3F,337.4,07/24/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,1.29,1.28,1.19,121.68,43.17,5.91,5.702,104.1,5.772,102.91,5.277,93.385,107.81493,10.199714,-6.615239,6.618941,0.2373457,0.4737854,2.0,1.8,1.2,3.510336395,3.586803521,3.569636185,112.0,101.1,1.28,1.25,0.49603167,1792,2291.5,3234.1086,0.055,0.056,0.057,0.000,101.196,9.962,-7.089,0.107514533,0.668473158,-0.021319017,-0.016612278,0.03,8.83,-9.72,0.339,7.971,80.47481027,7/23/2015,7/29/2015,7/17/2015,7/25/2014,6/26/2015,6/19/2015,4/24/2015
SLG,SL Green Realty Corp.,SLG.2Q15,4800,4890,2Q15,2015/2F,80.5,07/23/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.30,0.41,0.52,0.44,-7.67,-14.40,1.631,109.89,1.639,115.22,2.027,127.35,0.25031567,-9.524929,-1.1241734,6.098902,0.37828684,-0.03386736,4.5,4.9,2.3,3.69954977,3.655872618,5.115430997,129.4,132.5,1.78,1.79,0.65844715,1469.07,1519.97,1445.16,0.015,0.014,0.016,0.002,-5.849,-9.903,-1.090,-0.080115276,0.914849879,0.011947121,-0.276786302,-0.01,12.34,2.34,-28.823,-43.109,-1.627560293,7/22/2015,7/28/2015,7/16/2015,7/24/2014,6/25/2015,6/18/2015,4/23/2015
SNBR,Sleep Number Corporation,SNBR.2Q15,1400,1420,2Q15,2015/2F,20.0,07/23/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.20,0.19,0.20,45.55,11.25,-12.76,1.574,30.07,1.590,30.35,1.528,33.64,45.187675,-9.78002,3.4776688,6.098902,0.37828684,-0.03386736,10.0,9.3,6.5,10.52718819,10.11104384,6.330658972,37.4,37.1,1.72,1.56,0.5651942,960.171,1156.75,1294.39,0.052,0.052,0.045,-0.007,39.089,-10.158,3.512,0.077836619,0.53571894,0.041157407,0.662889793,0.17,23.09,-0.79,4.386,-0.279,34.80827894,7/22/2015,7/28/2015,7/16/2015,7/24/2014,6/25/2015,6/18/2015,4/23/2015
SLM,SLM Corp,SLM.2Q15,4800,4830,2Q15,2015/2F,32.7,07/23/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.20,0.20,0.19,18.77,-3.14,6.36,0.642,9.87,0.649,9.97,0.623,10.23,14.678896,-2.541536,-1.6765296,6.098902,0.37828684,-0.03386736,8.1,7.8,7.7,4.756576768,5.08898393,6.743567211,11.6,11.4,1.22,1.22,0.44095856,2971,735.763,902.6,0.065,0.065,0.061,-0.004,8.580,-2.920,-1.643,0.037827582,0.048773776,-0.065318965,-0.294649757,0.00,15.90,-0.96,1.324,1.901,-69.61965668,7/22/2015,7/28/2015,7/16/2015,7/24/2014,6/25/2015,6/18/2015,4/23/2015
SM,SM Energy Company,SM.2Q15,2100,2105,2Q15,2015/2F,87.5,07/29/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-0.03,-0.11,-0.14,-45.16,19.54,-10.76,0.692,46.12,0.423,34.61,0.631,57.22,-45.46588,-39.514153,-27.213455,5.7747602,0.2264142,-0.01860261,3.2,3.4,2.4,8.629759237,8.998553865,6.834850923,61.1,63.0,1.52,1.46,0.47729233,2293.37,2522.3,1835.8025,0.015,0.012,0.011,-0.001,-51.241,-39.741,-27.195,-0.054981691,0.316779456,-0.040983766,0.262611187,0.06,76.42,3.18,-71.474,-76.946,-19.95175222,7/28/2015,8/3/2015,7/22/2015,7/30/2014,7/1/2015,6/24/2015,4/29/2015
SNA,Snap-on Incorporated,SNA.2Q15,1400,1430,2Q15,2015/2F,48.4,07/23/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,2.01,1.99,1.99,34.37,16.46,8.29,8.489,159.25,8.548,161.69,8.256,152.72,29.903675,5.8734894,1.1320949,6.098902,0.37828684,-0.03386736,2.2,4.4,1.8,2.062030323,1.683992755,1.347000951,159.0,159.0,1.79,1.79,0.69863814,3056.5,3277.7,3487,0.053,0.053,0.054,0.001,23.805,5.495,1.166,-0.502982221,0.240408826,0.224488833,0.530830636,0.00,-1.66,0.00,0.970,0.970,14.08473744,7/22/2015,7/28/2015,7/16/2015,7/24/2014,6/25/2015,6/18/2015,4/23/2015
SCTY,SolarCity Corp.,SCTY.2Q15,1200,1230,2Q15,2015/2F,143.4,07/30/2015,4,6/30/2015,6/30/2014,12/31/2014,3/31/2015,-1.60,-1.59,-1.50,-24.15,0.13,4.43,-6.659,53.55,-6.677,53.67,-6.356,60.05,-26.925766,-10.62448,-4.772896,7.8754663,0.6981969,-0.3256321,11.7,9.2,8.1,38.859503,36.95215691,33.31974948,81.5,80.4,1.27,1.27,0.4169047,163.837,255.031,391.98114,-0.124,-0.124,-0.106,0.019,-34.801,-11.323,-4.447,0.266171929,0.443803258,0.051616638,0.166260359,0.00,51.93,-1.42,0.676,6.912,139.2506821,7/29/2015,8/4/2015,7/23/2015,7/31/2014,7/2/2015,6/25/2015,4/30/2015
SWI.3,"SolarWinds, Inc.",SWI.3.2Q15,3300,3310,2Q15,2015/2F,24.9,07/17/2015,5,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.46,0.46,0.47,19.32,-7.43,-9.97,2.187,46.13,2.197,46.8,2.115,50.25,20.973122,-6.865674,-2.6622355,6.994641,-0.2349317,-0.91192126,2.2,1.7,2.3,2.35301668,1.176310729,2.010594029,58.5,55.3,1.35,1.46,0.47366548,335.385,428.714,519.6643,0.047,0.047,0.042,-0.005,13.978,-6.631,-1.750,0.259218903,-0.043953212,1.000335984,0.170309195,-0.12,25.00,-5.52,0.055,-2.372,54.94559983,7/16/2015,7/22/2015,7/10/2015,7/18/2014,6/19/2015,6/12/2015,4/17/2015
SLH,"Solera Holdings, Inc.",SLH.2Q15,3300,3310,2Q15,2015/4F,20.2,08/26/2015,3,6/30/2015,6/30/2014,12/31/2014,3/31/2015,0.80,0.80,0.80,-33.64,-12.93,-13.74,3.333,44.56,3.010,48.65,3.322,49.67,-37.426994,-2.053547,26.495064,5.3503394,-2.1455705,-1.5818536,1.6,4.9,6.6,2.420574238,2.02494209,2.633571854,47.9,59.6,1.36,1.27,0.45226702,838.103,987.259,1133.2927,0.075,0.062,0.067,0.005,-42.777,0.092,28.077,-0.682570102,-0.763374012,0.195379487,-0.080877845,0.09,-1.59,24.54,0.000,0.114,35.2211721,8/25/2015,8/31/2015,8/19/2015,8/27/2014,7/29/2015,7/22/2015,5/27/2015
