ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
G,Genpact Limited,G.2Q18,3200,3205,2Q18,2018/2F,23.8,08/08/2018,-3.2,0.40,0.41,0.01,-0.4,3,8/7/2018,8/13/2018,-3.2,-1.3,-1.9,12,8/1/2018,0.42,0.39,0.03,0.320
TROW,T. Rowe Price Group,TROW.2Q18,4800,4845,2Q18,2018/2F,148.7,07/25/2018,-3.2,1.81,1.77,-0.04,1.3,3,7/24/2018,7/30/2018,-3.2,-0.7,-2.6,14,7/18/2018,1.87,1.70,0.17,-0.250
CBOE,Cboe Global Markets Inc,CBOE.2Q18,4800,4840,2Q18,2018/2F,122.3,08/03/2018,-3.2,1.03,1.05,0.02,1.8,5,8/2/2018,8/8/2018,-3.2,1.0,-4.3,13,7/27/2018,1.06,1.01,0.05,0.294
TDG,TransDigm Group Incorporated,TDG.2Q18,1300,1330,2Q18,2018/3F,122.0,08/07/2018,-3.2,4.06,4.01,-0.05,-1.4,2,8/6/2018,8/10/2018,-3.2,-0.6,-2.7,15,7/31/2018,4.20,3.81,0.39,-0.135
EV,Eaton Vance Corp.,EV.2Q18,4800,4845,2Q18,2018/3F,32.4,08/29/2018,-3.3,0.81,0.82,0.01,0.0,3,8/28/2018,9/3/2018,-2.5,0.1,-2.7,9,8/22/2018,0.82,0.78,0.04,0.356
WWD,"Woodward, Inc.",WWD.2Q18,1200,1210,2Q18,2018/3F,18.5,07/31/2018,-3.3,0.94,0.77,-0.17,0.6,2,7/30/2018,8/3/2018,-3.3,1.4,-4.7,6,7/24/2018,1.07,0.85,0.22,-0.780
CXW,"CoreCivic, Inc.",CXW.2Q18,4800,4890,2Q18,2018/2F,21.3,08/09/2018,-3.3,0.34,0.36,0.02,3.3,4,8/8/2018,8/14/2018,-3.3,-0.6,-2.7,1,8/2/2018,0.34,0.34,0.00,#DIV/0!
SEMG,SemGroup Corporation Class A,SEMG.2Q18,3100,3130,2Q18,2018/2F,19.9,08/09/2018,-3.3,0.10,-0.11,-0.21,-2.7,4,8/8/2018,8/14/2018,-3.3,-0.6,-2.7,10,8/2/2018,0.87,-0.11,0.98,-0.215
RIG,Transocean Ltd.,RIG.2Q18,3100,3105,2Q18,2018/2F,183.1,07/31/2018,-3.4,-0.17,-0.04,0.13,3.0,2,7/30/2018,8/3/2018,-3.4,1.4,-4.7,25,7/24/2018,0.01,-0.28,0.29,0.449
COTY,Coty Inc. Class A,COTY.2Q18,2400,2435,2Q18,2018/4F,93.1,08/21/2018,-3.4,0.13,0.14,0.01,-0.7,2,8/20/2018,8/24/2018,-3.4,0.7,-4.0,14,8/14/2018,0.15,0.12,0.03,0.173
A,"Agilent Technologies, Inc.",A.2Q18,2300,2320,2Q18,2018/3F,196.8,08/15/2018,-3.4,0.63,0.67,0.04,0.4,3,8/14/2018,8/20/2018,-3.4,0.6,-4.0,13,8/8/2018,0.64,0.62,0.02,1.728
DISCA,"Discovery, Inc. Class A",DISCA.2Q18,3400,3415,2Q18,2018/2F,137.9,08/07/2018,-3.5,0.83,0.66,-0.17,-0.3,2,8/6/2018,8/10/2018,-3.5,-0.6,-2.9,22,7/31/2018,1.05,0.56,0.49,-0.350
CSIQ,Canadian Solar Inc.,CSIQ.2Q18,1200,1235,2Q18,2018/2F,14.4,08/14/2018,-3.5,0.27,0.26,-0.01,-8.6,2,8/13/2018,8/17/2018,-3.5,1.0,-4.5,6,8/7/2018,0.48,0.16,0.32,-0.043
MTZ,"MasTec, Inc.",MTZ.2Q18,3100,3115,2Q18,2018/2F,42.5,08/03/2018,-3.5,1.03,1.04,0.01,-9.8,5,8/2/2018,8/8/2018,-3.5,1.0,-4.5,13,7/27/2018,1.04,1.02,0.02,0.401
APLE,Apple Hospitality REIT Inc,APLE.2Q18,4800,4890,2Q18,2018/2F,24.0,08/07/2018,-3.5,0.31,0.29,-0.02,-0.7,2,8/6/2018,8/10/2018,-3.5,-0.6,-2.9,2,7/31/2018,0.31,0.31,0.00,#DIV/0!
MGRC,McGrath RentCorp,MGRC.2Q18,4800,4830,2Q18,2018/2F,10.2,08/01/2018,-3.5,0.64,0.86,0.22,3.8,3,7/31/2018,8/6/2018,-3.5,1.2,-4.8,2,7/25/2018,0.65,0.63,0.02,11.064
GPK,Graphic Packaging Holding Company,GPK.2Q18,2200,2235,2Q18,2018/2F,55.6,07/24/2018,-3.6,0.19,0.18,-0.01,-3.3,2,7/23/2018,7/27/2018,-3.6,0.3,-3.8,11,7/17/2018,0.25,0.17,0.08,-0.177
PDCE,PDC Energy Inc,PDCE.2Q18,2100,2105,2Q18,2018/2F,60.9,08/09/2018,-3.6,0.56,0.56,0.00,-29.9,4,8/8/2018,8/14/2018,-3.6,-0.6,-3.0,24,8/2/2018,0.89,-0.19,1.08,0.001
DK,Delek US Holdings Inc,DK.2Q18,2100,2120,2Q18,2018/2F,106.5,08/08/2018,-3.6,1.17,1.03,-0.14,5.2,3,8/7/2018,8/13/2018,-3.6,-1.3,-2.3,14,8/1/2018,1.66,0.93,0.73,-0.195
MANH,"Manhattan Associates, Inc.",MANH.2Q18,3300,3310,2Q18,2018/2F,26.1,07/25/2018,-3.6,0.41,0.47,0.06,1.0,3,7/24/2018,7/30/2018,-3.6,-0.7,-3.0,5,7/18/2018,0.41,0.40,0.01,6.400
MTDR,Matador Resources Company,MTDR.2Q18,2100,2105,2Q18,2018/2F,53.3,08/02/2018,-3.6,0.33,0.41,0.08,14.4,4,8/1/2018,8/7/2018,-3.6,1.6,-5.3,18,7/26/2018,0.44,0.25,0.19,0.395
MSM,"MSC Industrial Direct Co., Inc. Class A",MSM.2Q18,3250,3255,2Q18,2018/3F,47.1,07/11/2018,-3.7,1.39,1.39,0.00,-0.8,3,7/10/2018,7/16/2018,-3.7,0.0,-3.7,14,7/4/2018,1.43,1.37,0.06,-0.017
MSTR,MicroStrategy Incorporated Class A,MSTR.2Q18,3300,3320,2Q18,2018/2F,10.1,07/27/2018,-3.7,0.15,0.42,0.27,-1.2,5,7/26/2018,8/1/2018,-3.7,-0.9,-2.8,4,7/20/2018,0.24,0.05,0.19,1.456
STWD,"Starwood Property Trust, Inc.",STWD.2Q18,4800,4890,2Q18,2018/2F,33.7,08/08/2018,-3.7,0.53,0.54,0.01,8.2,3,8/7/2018,8/13/2018,-3.7,-1.3,-2.4,8,8/1/2018,0.54,0.51,0.03,0.416
SNX,SYNNEX Corporation,SNX.2Q18,3250,3265,2Q18,2018/2F,30.9,06/29/2018,-3.7,2.30,2.38,0.08,6.6,5,6/28/2018,7/4/2018,-7.3,-0.1,-7.2,1,6/22/2018,2.32,2.27,0.05,1.670
ARRY,Array BioPharma Inc.,ARRY.2Q18,2300,2320,2Q18,2018/4F,43.8,08/14/2018,-3.8,-0.24,-0.25,-0.01,-8.5,2,8/13/2018,8/17/2018,-3.8,1.0,-4.8,7,8/7/2018,-0.16,-0.35,0.19,-0.076
ON,ON Semiconductor Corporation,ON.2Q18,1300,1305,2Q18,2018/2F,163.4,07/30/2018,-3.8,0.45,0.46,0.01,1.7,1,7/27/2018,8/2/2018,-3.8,0.4,-4.1,20,7/23/2018,0.47,0.41,0.06,0.234
UE,Urban Edge Properties,UE.2Q18,4800,4890,2Q18,2018/2F,15.0,08/02/2018,-3.8,0.15,0.47,0.32,5.2,4,8/1/2018,8/7/2018,-3.8,1.6,-5.4,2,7/26/2018,0.16,0.14,0.02,16.000
NRZ,New Residential Investment Corp.,NRZ.2Q18,4800,4890,2Q18,2018/2F,43.0,07/26/2018,-3.8,0.55,0.58,0.03,-49.7,4,7/25/2018,7/31/2018,-3.8,-1.0,-2.8,5,7/19/2018,0.63,0.51,0.12,0.267
TGNA,"TEGNA, Inc.",TGNA.2Q18,3400,3410,2Q18,2018/2F,27.0,08/07/2018,-3.8,0.34,0.36,0.02,1.5,2,8/6/2018,8/10/2018,-3.8,-0.6,-3.2,11,7/31/2018,0.37,0.31,0.06,0.375
CBT,Cabot Corporation,CBT.2Q18,2200,2240,2Q18,2018/3F,29.0,08/07/2018,-3.8,1.05,1.06,0.01,-0.1,2,8/6/2018,8/10/2018,-3.8,-0.6,-3.2,8,7/31/2018,1.15,1.00,0.15,0.035
DIS,Walt Disney Company,DIS.2Q18,3400,3405,2Q18,2018/3F,896.2,08/08/2018,-3.8,1.95,1.87,-0.08,-0.8,3,8/7/2018,8/13/2018,-3.8,-1.3,-2.5,19,8/1/2018,2.14,1.81,0.33,-0.238
LEG,"Leggett & Platt, Incorporated",LEG.2Q18,1400,1420,2Q18,2018/2F,52.5,07/27/2018,-3.8,0.62,0.63,0.01,0.8,5,7/26/2018,8/1/2018,-3.8,-0.9,-3.0,6,7/20/2018,0.63,0.60,0.03,0.444
ITW,Illinois Tool Works Inc.,ITW.2Q18,1200,1210,2Q18,2018/2F,234.1,07/23/2018,-3.8,1.97,1.97,0.00,-0.1,1,7/20/2018,7/26/2018,-3.8,1.2,-5.0,16,7/16/2018,2.00,1.90,0.10,0.013
MMSI,"Merit Medical Systems, Inc.",MMSI.2Q18,2300,2325,2Q18,2018/2F,20.7,07/24/2018,-3.8,0.40,0.43,0.03,-2.9,2,7/23/2018,7/27/2018,-3.8,0.3,-4.1,8,7/17/2018,0.42,0.37,0.05,0.675
OC,Owens Corning,OC.2Q18,1100,1135,2Q18,2018/2F,129.8,07/25/2018,-3.8,1.45,1.17,-0.28,-1.8,3,7/24/2018,7/30/2018,-3.8,-0.7,-3.2,19,7/18/2018,1.54,1.37,0.17,-1.644
ENV,"Envestnet, Inc.",ENV.2Q18,3200,3220,2Q18,2018/2F,18.5,08/08/2018,-3.9,0.37,0.41,0.04,0.9,3,8/7/2018,8/13/2018,-3.9,-1.3,-2.6,9,8/1/2018,0.37,0.37,0.00,21.336
BDN,Brandywine Realty Trust,BDN.2Q18,4800,4890,2Q18,2018/2F,27.2,07/20/2018,-3.9,0.06,0.07,0.01,1.0,5,7/19/2018,7/25/2018,-3.9,1.2,-5.1,3,7/13/2018,0.07,0.06,0.01,0.647
SLM,SLM Corp,SLM.2Q18,4800,4830,2Q18,2018/2F,36.8,07/25/2018,-3.9,0.23,0.25,0.02,-3.6,3,7/24/2018,7/30/2018,-3.9,-0.7,-3.3,11,7/18/2018,0.24,0.21,0.03,0.751
ZION,"Zions Bancorporation, N.A.",ZION.2Q18,4800,4810,2Q18,2018/2F,112.8,07/24/2018,-3.9,0.92,0.89,-0.03,0.3,2,7/23/2018,7/27/2018,-3.9,0.3,-4.2,26,7/17/2018,0.98,0.87,0.11,-0.310
AON,Aon plc,AON.2Q18,4800,4880,2Q18,2018/2F,124.8,07/27/2018,-4.0,1.64,1.71,0.07,1.7,5,7/26/2018,8/1/2018,-4.0,-0.9,-3.1,19,7/20/2018,1.70,1.58,0.12,0.556
CRM,"salesforce.com, inc.",CRM.2Q18,3300,3310,2Q18,2018/2F,642.2,08/30/2018,-4.0,0.47,0.71,0.24,1.6,4,8/29/2018,9/4/2018,-1.0,-0.6,-0.5,37,8/23/2018,0.50,0.46,0.05,5.190
HLT,Hilton Worldwide Holdings Inc,HLT.2Q18,3400,3440,2Q18,2018/2F,345.0,07/25/2018,-4.0,0.70,0.70,0.00,-7.4,3,7/24/2018,7/30/2018,-4.0,-0.7,-3.3,20,7/18/2018,0.77,0.68,0.09,-0.033
PLD,"Prologis, Inc.",PLD.2Q18,4800,4890,2Q18,2018/2F,182.8,07/17/2018,-4.0,0.38,0.64,0.25,-2.5,2,7/16/2018,7/20/2018,-4.0,0.2,-4.2,6,7/10/2018,0.48,0.28,0.20,1.252
ENS,EnerSys,ENS.2Q18,1200,1235,2Q18,2018/1F,14.3,08/09/2018,-4.0,1.17,1.17,0.00,3.3,4,8/8/2018,8/14/2018,-4.0,-0.6,-3.4,4,8/2/2018,1.17,1.17,0.00,#DIV/0!
BBT,BB&T Corporation,BBT.2Q18,4800,4805,2Q18,2018/2F,210.8,07/19/2018,-4.0,1.01,0.99,-0.02,-0.6,4,7/18/2018,7/24/2018,-4.0,0.1,-4.1,25,7/12/2018,1.03,0.96,0.07,-0.225
SIX,Six Flags Entertainment Corporation,SIX.2Q18,3400,3430,2Q18,2018/2F,67.4,07/25/2018,-4.0,0.93,0.88,-0.05,1.5,3,7/24/2018,7/30/2018,-4.0,-0.7,-3.4,10,7/18/2018,0.98,0.83,0.15,-0.331
TRV,"Travelers Companies, Inc.",TRV.2Q18,4800,4855,2Q18,2018/2F,187.6,07/19/2018,-4.0,2.41,1.81,-0.60,3.0,4,7/18/2018,7/24/2018,-4.0,0.1,-4.1,21,7/12/2018,2.70,2.20,0.50,-1.199
WNC,Wabash National Corporation,WNC.2Q18,1200,1220,2Q18,2018/2F,10.5,08/01/2018,-4.0,0.57,0.49,-0.08,1.6,3,7/31/2018,8/6/2018,-4.0,1.2,-5.3,7,7/25/2018,0.61,0.52,0.09,-0.857
RL,Ralph Lauren Corporation Class A,RL.2Q18,3500,3525,2Q18,2018/1F,133.6,07/31/2018,-4.1,1.36,1.54,0.18,2.3,2,7/30/2018,8/3/2018,-4.1,1.4,-5.5,18,7/24/2018,1.44,1.20,0.24,0.731
OPK,"OPKO Health, Inc.",OPK.2Q18,2300,2320,2Q18,2018/2F,20.5,08/08/2018,-4.1,-0.07,-0.01,0.06,0.8,3,8/7/2018,8/13/2018,-4.1,-1.3,-2.8,6,8/1/2018,-0.02,-0.10,0.08,0.750
HEES,"H&E Equipment Services, Inc.",HEES.2Q18,4800,4830,2Q18,2018/2F,11.3,07/26/2018,-4.1,0.45,0.58,0.13,10.0,4,7/25/2018,7/31/2018,-4.1,-1.0,-3.1,6,7/19/2018,0.57,0.38,0.19,0.704
DOX,Amdocs Limited,DOX.2Q18,3300,3308,2Q18,2018/3F,42.1,08/01/2018,-4.1,1.03,1.03,0.00,-0.6,3,7/31/2018,8/6/2018,-4.1,1.2,-5.3,8,7/25/2018,1.05,1.02,0.03,-0.117
IMAX,IMAX Corporation,IMAX.2Q18,3400,3430,2Q18,2018/2F,14.8,07/26/2018,-4.1,0.27,0.30,0.03,-0.5,4,7/25/2018,7/31/2018,-4.1,-1.0,-3.2,11,7/19/2018,0.33,0.22,0.11,0.308
V,Visa Inc. Class A,V.2Q18,4800,4830,2Q18,2018/3F,950.3,07/26/2018,-4.1,1.09,1.20,0.11,3.0,4,7/25/2018,7/31/2018,-4.1,-1.0,-3.2,31,7/19/2018,1.15,0.90,0.25,0.461
WYNN,"Wynn Resorts, Limited",WYNN.2Q18,3400,3445,2Q18,2018/2F,446.4,08/02/2018,-4.2,1.97,1.53,-0.44,-6.1,4,8/1/2018,8/7/2018,-4.2,1.6,-5.8,15,7/26/2018,2.58,1.71,0.87,-0.501
SNAP,"Snap, Inc. Class A",SNAP.2Q18,3300,3320,2Q18,2018/2F,363.1,08/08/2018,-4.2,-0.31,-0.27,0.04,5.1,3,8/7/2018,8/13/2018,-4.2,-1.3,-2.9,25,8/1/2018,-0.27,-0.34,0.07,0.563
SHOP,"Shopify, Inc. Class A",SHOP.2Q18,3300,3308,2Q18,2018/2F,247.7,07/31/2018,-4.2,-0.03,0.02,0.05,4.4,2,7/30/2018,8/3/2018,-4.2,1.4,-5.6,24,7/24/2018,0.01,-0.07,0.08,0.569
BG,Bunge Limited,BG.2Q18,2200,2225,2Q18,2018/2F,102.9,08/01/2018,-4.2,1.04,0.10,-0.94,0.2,3,7/31/2018,8/6/2018,-4.2,1.2,-5.4,10,7/25/2018,1.40,0.75,0.65,-1.440
HDS,"HD Supply Holdings, Inc.",HDS.2Q18,3250,3255,2Q18,2018/2F,74.0,09/05/2018,-4.2,0.96,0.99,0.03,1.3,3,9/4/2018,9/10/2018,-4.2,-0.7,-3.6,15,8/29/2018,0.99,0.92,0.07,0.441
TXRH,"Texas Roadhouse, Inc.",TXRH.2Q18,3400,3435,2Q18,2018/2F,48.7,07/31/2018,-4.2,0.67,0.62,-0.05,-0.8,2,7/30/2018,8/3/2018,-4.2,1.4,-5.6,20,7/24/2018,0.74,0.64,0.10,-0.485
VSM,"Versum Materials, Inc.",VSM.2Q18,3250,3265,2Q18,2018/3F,20.7,08/07/2018,-4.2,0.61,0.63,0.02,2.9,2,8/6/2018,8/10/2018,-4.2,-0.6,-3.7,9,7/31/2018,0.63,0.58,0.05,0.467
HTH,Hilltop Holdings Inc.,HTH.2Q18,4800,4810,2Q18,2018/2F,10.3,07/27/2018,-4.3,0.40,0.35,-0.05,-2.7,5,7/26/2018,8/1/2018,-4.3,-0.9,-3.4,6,7/20/2018,0.45,0.34,0.11,-0.433
LVS,Las Vegas Sands Corp.,LVS.2Q18,3400,3445,2Q18,2018/2F,252.8,07/26/2018,-4.3,0.79,0.74,-0.05,0.7,4,7/25/2018,7/31/2018,-4.3,-1.0,-3.3,14,7/19/2018,0.86,0.71,0.15,-0.330
AM.2,Antero Midstream Partners LP,AM.2.2Q18,3100,3130,2Q18,2018/2F,15.4,08/02/2018,-4.3,0.43,0.41,-0.02,13.4,4,8/1/2018,8/7/2018,-4.3,1.6,-5.9,11,7/26/2018,0.47,0.39,0.08,-0.268
ALLY,Ally Financial Inc,ALLY.2Q18,4800,4810,2Q18,2018/2F,84.7,07/26/2018,-4.3,0.71,0.83,0.12,-2.2,4,7/25/2018,7/31/2018,-4.3,-1.0,-3.3,22,7/19/2018,0.78,0.64,0.14,0.825
DAR,Darling Ingredients Inc.,DAR.2Q18,2200,2225,2Q18,2018/2F,18.0,08/09/2018,-4.3,0.11,-0.18,-0.29,-2.2,4,8/8/2018,8/14/2018,-4.3,-0.6,-3.7,8,8/2/2018,0.14,0.07,0.07,-4.107
NOW,"ServiceNow, Inc.",NOW.2Q18,3300,3308,2Q18,2018/2F,314.3,07/26/2018,-4.3,0.43,0.49,0.06,1.9,4,7/25/2018,7/31/2018,-4.3,-1.0,-3.3,30,7/19/2018,0.52,0.37,0.15,0.428
ORCL,Oracle Corporation,ORCL.2Q18,3300,3310,2Q18,2017/4F,727.5,06/20/2018,-4.3,0.94,0.99,0.05,0.7,3,6/19/2018,6/25/2018,-4.3,-1.6,-2.7,1,6/13/2018,1.04,0.90,0.14,0.347
GGG,Graco Inc.,GGG.2Q18,1200,1210,2Q18,2018/2F,27.2,07/26/2018,-4.3,0.50,0.48,-0.02,0.6,4,7/25/2018,7/31/2018,-4.3,-1.0,-3.4,11,7/19/2018,0.54,0.46,0.08,-0.263
AAWW,"Atlas Air Worldwide Holdings, Inc.",AAWW.2Q18,4600,4605,2Q18,2018/2F,16.6,08/03/2018,-4.4,1.43,1.75,0.32,3.6,5,8/2/2018,8/8/2018,-4.4,1.0,-5.4,10,7/27/2018,1.46,1.15,0.31,1.019
FGEN,"FibroGen, Inc.",FGEN.2Q18,2300,2320,2Q18,2018/2F,25.4,08/08/2018,-4.4,-0.59,-0.28,0.31,58.4,3,8/7/2018,8/13/2018,-4.4,-1.3,-3.2,6,8/1/2018,-0.50,-0.68,0.18,1.665
SABR,Sabre Corp.,SABR.2Q18,3300,3310,2Q18,2018/2F,62.1,07/31/2018,-4.5,0.35,0.37,0.02,3.6,2,7/30/2018,8/3/2018,-4.5,1.4,-5.8,11,7/24/2018,0.37,0.32,0.05,0.308
CCOI,Cogent Communications Holdings Inc,CCOI.2Q18,4900,4910,2Q18,2018/2F,13.3,08/02/2018,-4.5,0.18,0.14,-0.04,-1.4,4,8/1/2018,8/7/2018,-4.5,1.6,-6.1,13,7/26/2018,0.21,0.15,0.06,-0.608
TRU,TransUnion,TRU.2Q18,3200,3205,2Q18,2018/2F,78.5,07/24/2018,-4.5,0.59,0.62,0.03,4.3,2,7/23/2018,7/27/2018,-4.5,0.3,-4.8,12,7/17/2018,0.62,0.56,0.06,0.444
URI,"United Rentals, Inc.",URI.2Q18,4800,4830,2Q18,2018/2F,218.4,07/19/2018,-4.5,3.44,3.85,0.41,2.0,4,7/18/2018,7/24/2018,-4.5,0.1,-4.6,16,7/12/2018,3.86,2.94,0.92,0.445
GE,General Electric Company,GE.2Q18,1200,1255,2Q18,2018/2F,914.2,07/20/2018,-4.5,0.17,0.18,0.01,2.4,5,7/19/2018,7/25/2018,-4.5,1.2,-5.7,13,7/13/2018,0.18,0.15,0.03,0.469
INVH,"Invitation Homes, Inc.",INVH.2Q18,4800,4890,2Q18,2018/2F,47.2,08/10/2018,-4.5,0.00,-0.03,-0.03,0.6,5,8/9/2018,8/15/2018,-4.5,-1.2,-3.3,8,8/3/2018,0.03,-0.03,0.06,-0.430
NEU,NewMarket Corporation,NEU.2Q18,2200,2210,2Q18,2018/2F,16.6,08/09/2018,-4.6,5.61,4.53,-1.08,-0.3,4,8/8/2018,8/14/2018,-4.6,-0.6,-4.0,1,8/2/2018,5.61,5.61,0.00,#DIV/0!
RDC,Rowan Cos. Plc Class A,RDC.2Q18,3100,3105,2Q18,2018/2F,39.7,08/01/2018,-4.6,-0.93,-0.60,0.33,15.7,3,7/31/2018,8/6/2018,-4.6,1.2,-5.8,26,7/25/2018,-0.67,-1.10,0.43,0.766
XOM,Exxon Mobil Corporation,XOM.2Q18,2100,2110,2Q18,2018/2F,"1,050.9",07/27/2018,-4.6,1.27,0.92,-0.35,-0.9,5,7/26/2018,8/1/2018,-4.6,-0.9,-3.7,16,7/20/2018,1.36,1.05,0.31,-1.113
GM,General Motors Company,GM.2Q18,1400,1405,2Q18,2018/2F,454.4,07/25/2018,-4.6,1.79,1.81,0.02,0.1,3,7/24/2018,7/30/2018,-4.6,-0.7,-3.9,17,7/18/2018,2.09,1.51,0.58,0.042
SYK,Stryker Corporation,SYK.2Q18,2300,2325,2Q18,2018/2F,244.6,07/25/2018,-4.6,1.73,1.76,0.03,0.2,3,7/24/2018,7/30/2018,-4.6,-0.7,-3.9,25,7/18/2018,1.74,1.70,0.04,0.790
HOME,"At Home Group, Inc.",HOME.2Q18,3500,3540,2Q18,2018/2F,29.2,08/30/2018,-4.6,0.33,0.34,0.01,0.7,4,8/29/2018,9/4/2018,-4.4,-0.6,-3.8,10,8/23/2018,0.34,0.32,0.02,0.600
CADE,Cadence Bancorporation Class A,CADE.2Q18,4800,4805,2Q18,2018/2F,31.2,07/23/2018,-4.6,0.50,0.57,0.07,-2.4,1,7/20/2018,7/26/2018,-4.6,1.2,-5.8,10,7/16/2018,0.52,0.48,0.04,1.825
TYL,"Tyler Technologies, Inc.",TYL.2Q18,3300,3305,2Q18,2018/2F,49.9,07/27/2018,-4.7,1.13,1.18,0.05,1.0,5,7/26/2018,8/1/2018,-4.7,-0.9,-3.8,12,7/20/2018,1.16,1.11,0.05,0.917
ET,"Energy Transfer, L.P.",ET.2Q18,3100,3130,2Q18,2018/2F,60.4,08/09/2018,-4.7,0.47,0.31,-0.16,11.8,4,8/8/2018,8/14/2018,-4.7,-0.6,-4.1,9,8/2/2018,0.71,0.25,0.46,-0.353
CXO,Concho Resources Inc.,CXO.2Q18,2100,2105,2Q18,2018/2F,335.6,08/02/2018,-4.7,0.92,1.24,0.32,3.9,4,8/1/2018,8/7/2018,-4.7,1.6,-6.3,29,7/26/2018,1.27,0.56,0.71,0.446
MGPI,"MGP Ingredients, Inc.",MGPI.2Q18,2200,2225,2Q18,2018/2F,14.7,08/02/2018,-4.7,0.47,0.44,-0.03,-2.6,4,8/1/2018,8/7/2018,-4.7,1.6,-6.3,3,7/26/2018,0.49,0.48,0.01,-2.500
FDS,FactSet Research Systems Inc.,FDS.2Q18,3200,3220,2Q18,2018/3F,62.7,06/26/2018,-4.7,2.13,2.18,0.05,0.1,2,6/25/2018,6/29/2018,-4.7,0.0,-4.7,1,6/19/2018,2.15,2.11,0.04,1.179
CENX,Century Aluminum Company,CENX.2Q18,1100,1115,2Q18,2018/2F,33.1,08/02/2018,-4.7,0.27,0.32,0.05,1.7,4,8/1/2018,8/7/2018,-4.7,1.6,-6.3,5,7/26/2018,0.31,0.18,0.13,0.420
AZO,"AutoZone, Inc.",AZO.2Q18,3500,3540,2Q18,2018/3F,236.2,05/22/2018,-4.7,12.93,13.42,0.49,-1.8,2,5/21/2018,5/25/2018,-4.7,-0.5,-4.3,1,5/15/2018,13.69,12.32,1.37,0.359
TNET,"TriNet Group, Inc.",TNET.2Q18,3300,3305,2Q18,2018/2F,18.7,07/31/2018,-4.7,0.67,0.87,0.20,5.6,2,7/30/2018,8/3/2018,-4.7,1.4,-6.1,4,7/24/2018,0.71,0.64,0.07,2.821
WYND,"Wyndham Destinations, Inc.",WYND.2Q18,3400,3440,2Q18,2018/2F,94.5,08/08/2018,-4.7,1.21,1.25,0.04,-2.4,3,8/7/2018,8/13/2018,-4.7,-1.3,-3.5,10,8/1/2018,1.26,1.16,0.10,0.417
MKSI,"MKS Instruments, Inc.",MKSI.2Q18,1300,1355,2Q18,2018/2F,79.6,07/25/2018,-4.7,2.21,2.33,0.12,0.9,3,7/24/2018,7/30/2018,-4.7,-0.7,-4.1,7,7/18/2018,2.25,2.13,0.12,0.961
QTWO,"Q2 Holdings, Inc.",QTWO.2Q18,3300,3308,2Q18,2018/2F,19.7,08/08/2018,-4.8,0.00,0.01,0.01,0.6,3,8/7/2018,8/13/2018,-4.8,-1.3,-3.5,15,8/1/2018,0.05,-0.03,0.08,0.067
LYV,"Live Nation Entertainment, Inc.",LYV.2Q18,3400,3430,2Q18,2018/2F,71.4,07/27/2018,-4.8,0.19,0.24,0.05,0.7,5,7/26/2018,8/1/2018,-4.8,-0.9,-3.9,10,7/20/2018,0.26,0.17,0.09,0.520
MMC,"Marsh & McLennan Companies, Inc.",MMC.2Q18,4800,4880,2Q18,2018/2F,133.6,07/26/2018,-4.8,1.11,1.10,-0.01,0.5,4,7/25/2018,7/31/2018,-4.8,-1.0,-3.9,18,7/19/2018,1.15,1.03,0.12,-0.096
SEIC,SEI Investments Company,SEIC.2Q18,4800,4845,2Q18,2018/2F,49.1,07/20/2018,-4.8,0.76,0.75,-0.01,-0.2,5,7/19/2018,7/25/2018,-4.8,1.2,-6.1,6,7/13/2018,0.80,0.73,0.07,-0.095
CSGS,"CSG Systems International, Inc.",CSGS.2Q18,3300,3305,2Q18,2018/2F,10.0,08/02/2018,-4.8,0.70,0.73,0.04,0.7,4,8/1/2018,8/7/2018,-4.8,1.6,-6.5,2,7/26/2018,0.70,0.69,0.01,3.500
BLMN,"Bloomin' Brands, Inc.",BLMN.2Q18,3400,3435,2Q18,2018/2F,40.9,07/30/2018,-4.9,0.29,0.38,0.09,-1.4,1,7/27/2018,8/2/2018,-4.9,0.4,-5.2,12,7/23/2018,0.36,0.26,0.10,0.858
CTSH,Cognizant Technology Solutions Corporation Class A,CTSH.2Q18,3300,3308,2Q18,2018/2F,279.8,08/02/2018,-4.9,1.10,1.19,0.09,-0.6,4,8/1/2018,8/7/2018,-4.9,1.6,-6.5,27,7/26/2018,1.12,1.06,0.06,1.492
SSB,South State Corporation,SSB.2Q18,4800,4810,2Q18,2018/2F,11.0,07/31/2018,-4.9,1.32,1.09,-0.23,-5.6,2,7/30/2018,8/3/2018,-4.9,1.4,-6.3,7,7/24/2018,1.54,0.89,0.65,-0.356
MTD,Mettler-Toledo International Inc.,MTD.2Q18,2300,2325,2Q18,2018/2F,124.2,07/27/2018,-4.9,4.58,4.65,0.07,0.8,5,7/26/2018,8/1/2018,-4.9,-0.9,-4.1,12,7/20/2018,4.60,4.55,0.05,1.459
