ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
HR,Healthcare Realty Trust Incorporated,HR.3Q17,4800,4890,3Q17,2017/3F,26.4,11/2/2017,0.4,0.1,0.02,-0.08,-1.3,4,11/1/2017,11/7/2017,0.4,0.4,0.1,6,10/26/2017,0.14,0.07,0.07,-1.074
CPN,Calpine Corporation,CPN.3Q17,4700,4705,3Q17,2017/3F,128.7,11/1/2017,0.4,0.62,0.63,0.01,46.1,3,10/31/2017,11/6/2017,0.4,0.6,-0.2,6,10/25/2017,0.91,0.36,0.55,0.026
ARI,"Apollo Commercial Real Estate Finance, Inc.",ARI.3Q17,4800,4890,3Q17,2017/3F,22.7,11/2/2017,0.4,0.46,0.47,0.01,7.3,4,11/1/2017,11/7/2017,0.4,0.4,0,6,10/26/2017,0.49,0.44,0.05,0.246
BL,"BlackLine, Inc.",BL.3Q17,3300,3310,3Q17,2017/3F,10.2,11/3/2017,0.4,-0.06,-0.01,0.05,4.1,5,11/2/2017,11/8/2017,0.4,0.5,-0.1,8,10/27/2017,-0.05,-0.07,0.02,2.438
NSC,Norfolk Southern Corporation,NSC.3Q17,4600,4620,3Q17,2017/3F,190.4,10/25/2017,0.4,1.65,1.75,0.1,1.1,3,10/24/2017,10/30/2017,0.4,0.1,0.3,25,10/18/2017,1.74,1.57,0.17,0.602
WTM,White Mountains Insurance Group Ltd,WTM.3Q17,4800,4855,3Q17,2017/3F,18.5,11/8/2017,0.4,-1.62,5.36,6.98,#N/A,3,11/7/2017,11/13/2017,0.4,-0.2,0.6,2,11/1/2017,0.17,-3.41,3.58,1.951
TJX,TJX Companies Inc,TJX.3Q17,3500,3525,3Q17,2017/3F,302.2,11/14/2017,0.4,0.5,0.5,0,-1.1,2,11/13/2017,11/17/2017,0.4,-0.1,0.5,25,11/7/2017,0.51,0.49,0.02,0.058
ECL,Ecolab Inc.,ECL.3Q17,2200,2210,3Q17,2017/3F,109.2,10/31/2017,0.4,1.36,1.37,0.01,0.5,2,10/30/2017,11/3/2017,0.4,0.6,-0.2,20,10/24/2017,1.4,1.31,0.09,0.135
BAX,Baxter International Inc.,BAX.3Q17,2300,2325,3Q17,2017/3F,139,10/25/2017,0.3,0.59,0.64,0.05,1.6,3,10/24/2017,10/30/2017,0.3,0.1,0.3,16,10/18/2017,0.6,0.56,0.04,1.114
HST,"Host Hotels & Resorts, Inc.",HST.3Q17,4800,4890,3Q17,2017/3F,109.3,11/2/2017,0.3,0.14,0.14,0,-1.1,4,11/1/2017,11/7/2017,0.3,0.4,0,8,10/26/2017,0.19,0.08,0.11,0.015
CDW,CDW Corp.,CDW.3Q17,3300,3308,3Q17,2017/3F,43.5,11/1/2017,0.3,1.07,1.08,0.01,1.1,3,10/31/2017,11/6/2017,0.3,0.6,-0.3,13,10/25/2017,1.1,1.04,0.06,0.155
BOBE,"Bob Evans Farms, Inc.",BOBE.3Q17,2400,2405,3Q17,2017/2F,33.5,12/6/2017,0.3,0.35,0.35,0,0.2,3,12/5/2017,12/11/2017,0.3,1.1,-0.8,7,11/29/2017,0.39,0.32,0.07,0.024
XEL,Xcel Energy Inc.,XEL.3Q17,4700,4705,3Q17,2017/3F,123.3,10/26/2017,0.3,0.92,0.97,0.05,-6,4,10/25/2017,10/31/2017,0.3,0.7,-0.4,6,10/19/2017,0.94,0.9,0.04,1.19
RHI,Robert Half International Inc.,RHI.3Q17,3200,3235,3Q17,2017/3F,41.7,10/25/2017,0.3,0.7,0.68,-0.02,-0.8,3,10/24/2017,10/30/2017,0.3,0.1,0.2,12,10/18/2017,0.72,0.67,0.05,-0.336
JKHY,"Jack Henry & Associates, Inc.",JKHY.3Q17,3300,3308,3Q17,2018/1F,37.2,11/8/2017,0.3,0.79,0.82,0.03,-0.3,3,11/7/2017,11/13/2017,0.3,-0.2,0.5,8,11/1/2017,0.81,0.78,0.03,1.083
DEI,"Douglas Emmett, Inc",DEI.3Q17,4800,4890,3Q17,2017/3F,33.8,11/8/2017,0.2,0.15,0.15,0.01,2.4,3,11/7/2017,11/13/2017,0.2,-0.2,0.4,5,11/1/2017,0.17,0.13,0.03,0.196
BR,"Broadridge Financial Solutions, Inc.",BR.3Q17,3200,3205,3Q17,2018/1F,32.8,11/8/2017,0.2,0.42,0.54,0.12,0.1,3,11/7/2017,11/13/2017,0.2,-0.2,0.4,6,11/1/2017,0.49,0.37,0.12,0.972
MA,Mastercard Incorporated Class A,MA.3Q17,4800,4830,3Q17,2017/3F,416.8,10/31/2017,0.2,1.23,1.34,0.11,3.6,2,10/30/2017,11/3/2017,0.2,0.6,-0.3,33,10/24/2017,1.28,1.18,0.1,1.089
WBC,WABCO Holdings Inc.,WBC.3Q17,1200,1225,3Q17,2017/3F,55.9,10/19/2017,0.2,1.51,1.71,0.2,9.7,4,10/18/2017,10/24/2017,0.2,0.3,-0.1,16,10/12/2017,1.59,1.43,0.16,1.263
CG,Carlyle Group L.P.,CG.3Q17,4800,4845,3Q17,2017/3F,19.9,10/31/2017,0.2,0.51,0.56,0.05,-19.2,2,10/30/2017,11/3/2017,0.2,0.6,-0.3,12,10/24/2017,0.64,0.42,0.22,0.239
IFF,International Flavors & Fragrances Inc.,IFF.3Q17,2400,2435,3Q17,2017/3F,49.2,11/7/2017,0.2,1.43,1.47,0.04,3,2,11/6/2017,11/10/2017,0.2,-0.4,0.6,10,10/31/2017,1.49,1.38,0.11,0.39
CTXS,"Citrix Systems, Inc.",CTXS.3Q17,3300,3310,3Q17,2017/3F,104.1,10/26/2017,0.2,1.04,1.22,0.18,-0.1,4,10/25/2017,10/31/2017,0.2,0.7,-0.5,20,10/19/2017,1.08,1.03,0.05,3.527
CAG,"Conagra Brands, Inc.",CAG.3Q17,2400,2405,3Q17,2017/1F,146,9/28/2017,0.2,0.4,0.46,0.06,1,4,9/27/2017,10/3/2017,0.2,1.2,-0.9,1,9/21/2017,0.42,0.38,0.04,1.479
HOLX,"Hologic, Inc.",HOLX.3Q17,2300,2325,3Q17,2017/4F,125.4,11/9/2017,0.2,0.49,0.5,0.01,1.3,4,11/8/2017,11/14/2017,0.2,-0.6,0.8,17,11/2/2017,0.5,0.48,0.02,0.529
SWX,"Southwest Gas Holdings, Inc.",SWX.3Q17,4700,4735,3Q17,2017/3F,19.5,11/7/2017,0.2,0.13,0.21,0.08,#N/A,2,11/6/2017,11/10/2017,0.2,-0.4,0.6,4,10/31/2017,0.17,0.1,0.07,1.107
ABCO,Advisory Board Company,ABCO.3Q17,3200,3205,3Q17,2017/3F,55.7,11/9/2017,0.2,0.48,0.27,-0.21,-9.5,4,11/8/2017,11/14/2017,0.2,-0.6,0.8,13,11/2/2017,0.54,0.42,0.12,-1.717
MMYT,MakeMyTrip Ltd.,MMYT.3Q17,3400,3450,3Q17,2017/2F,16.5,11/1/2017,0.2,-0.5,-0.58,-0.08,12.2,3,10/31/2017,11/6/2017,0.2,0.6,-0.4,2,10/25/2017,-0.39,-0.6,0.21,-0.369
WELL,"Welltower, Inc.",WELL.3Q17,4800,4890,3Q17,2017/3F,112.8,11/7/2017,0.2,0.46,0.2,-0.26,4.6,2,11/6/2017,11/10/2017,0.2,-0.4,0.6,9,10/31/2017,0.53,0.39,0.14,-1.851
EEFT,"Euronet Worldwide, Inc.",EEFT.3Q17,3300,3305,3Q17,2017/3F,24.1,10/20/2017,0.2,1.61,1.61,0,7.7,5,10/19/2017,10/25/2017,0.2,-0.2,0.4,7,10/13/2017,1.64,1.59,0.05,0.086
CCK,"Crown Holdings, Inc.",CCK.3Q17,2200,2235,3Q17,2017/3F,39.4,10/19/2017,0.2,1.41,1.41,0,3,4,10/18/2017,10/24/2017,0.2,0.3,-0.2,14,10/12/2017,1.43,1.38,0.05,-0.027
BPOP,"Popular, Inc.",BPOP.3Q17,4800,4810,3Q17,2017/3F,27.5,10/31/2017,0.1,0.98,0.19,-0.79,-6.2,2,10/30/2017,11/3/2017,0.1,0.6,-0.4,8,10/24/2017,1.03,0.91,0.12,-6.583
MD,"MEDNAX, Inc.",MD.3Q17,3350,3365,3Q17,2017/3F,52.3,11/1/2017,0.1,0.84,0.87,0.03,0.5,3,10/31/2017,11/6/2017,0.1,0.6,-0.4,11,10/25/2017,0.86,0.83,0.03,0.843
OA,"Orbital ATK, Inc.",OA.3Q17,1300,1330,3Q17,2017/3F,55.1,11/2/2017,0.1,1.54,1.75,0.21,5.9,4,11/1/2017,11/7/2017,0.1,0.4,-0.2,10,10/26/2017,1.64,1.44,0.2,1.07
KMB,Kimberly-Clark Corporation,KMB.3Q17,2400,2435,3Q17,2017/3F,183.4,10/23/2017,0.1,1.54,1.6,0.06,-0.3,1,10/20/2017,10/26/2017,0.1,-0.5,0.7,13,10/16/2017,1.58,1.51,0.07,0.879
KRC,Kilroy Realty Corporation,KRC.3Q17,4800,4890,3Q17,2017/3F,40.4,10/26/2017,0.1,0.28,0.29,0.01,1.4,4,10/25/2017,10/31/2017,0.1,0.7,-0.6,2,10/19/2017,0.3,0.26,0.04,0.281
MAS,Masco Corporation,MAS.3Q17,1200,1230,3Q17,2017/3F,75.7,10/24/2017,0.1,0.52,0.5,-0.02,-1.2,2,10/23/2017,10/27/2017,0.1,0.6,-0.5,21,10/17/2017,0.56,0.49,0.07,-0.297
VWR,VWR Corp.,VWR.3Q17,3250,3270,3Q17,2017/3F,27.8,11/7/2017,0.1,0.46,0.54,0.08,2.7,2,11/6/2017,11/10/2017,0.1,-0.4,0.5,3,10/31/2017,0.47,0.44,0.03,3.012
NBL,"Noble Energy, Inc.",NBL.3Q17,2100,2105,3Q17,2017/3F,133,10/31/2017,0.1,-0.13,-0.02,0.11,2.2,2,10/30/2017,11/3/2017,0.1,0.6,-0.4,29,10/24/2017,-0.03,-0.26,0.23,0.471
AR,Antero Resources Corporation,AR.3Q17,2100,2105,3Q17,2017/3F,61.2,11/2/2017,0.1,0.05,-0.04,-0.09,-15.6,4,11/1/2017,11/7/2017,0.1,0.4,-0.2,22,10/26/2017,0.15,-0.07,0.22,-0.428
CRZO,"Carrizo Oil & Gas, Inc.",CRZO.3Q17,2100,2105,3Q17,2017/3F,59.1,11/8/2017,0.1,0.24,0.33,0.09,1.4,3,11/7/2017,11/13/2017,0.1,-0.2,0.3,26,11/1/2017,0.32,0.17,0.15,0.581
AVB,"AvalonBay Communities, Inc.",AVB.3Q17,4800,4890,3Q17,2017/3F,128.9,10/31/2017,0,1.16,1.72,0.56,1.8,2,10/30/2017,11/3/2017,0,0.6,-0.5,7,10/24/2017,1.25,1.11,0.14,4.011
ARRS,ARRIS International Plc,ARRS.3Q17,1300,1320,3Q17,2017/3F,27.3,11/2/2017,0,0.69,0.8,0.11,-2.1,4,11/1/2017,11/7/2017,0,0.4,-0.3,7,10/26/2017,0.7,0.68,0.02,5.5
CBOE,Cboe Global Markets Inc,CBOE.3Q17,4800,4840,3Q17,2017/3F,96.8,11/7/2017,0,0.88,0.89,0.01,0,2,11/6/2017,11/10/2017,0,-0.4,0.4,14,10/31/2017,0.89,0.84,0.05,0.238
CZR,Caesars Entertainment Corporation,CZR.3Q17,3400,3445,3Q17,2017/3F,29.9,11/2/2017,0,0.73,-3.14,-3.87,-1.5,4,11/1/2017,11/7/2017,0,0.4,-0.4,2,10/26/2017,1.75,0.18,1.57,-2.463
EPD,Enterprise Products Partners L.P.,EPD.3Q17,3100,3130,3Q17,2017/3F,113.1,11/2/2017,0,0.31,0.28,-0.03,6.2,4,11/1/2017,11/7/2017,0,0.4,-0.4,16,10/26/2017,0.36,0.29,0.07,-0.371
GTN,"Gray Television, Inc.",GTN.3Q17,3400,3410,3Q17,2017/3F,10.9,11/6/2017,0,0.22,0.21,-0.01,1,1,11/3/2017,11/9/2017,0,-0.2,0.2,6,10/30/2017,0.26,0.2,0.06,-0.214
IVR,Invesco Mortgage Capital Inc.,IVR.3Q17,4800,4890,3Q17,2017/3F,12.6,11/7/2017,0,0.4,0.44,0.04,37.5,2,11/6/2017,11/10/2017,0,-0.4,0.4,5,10/31/2017,0.42,0.4,0.02,1.8
PMC,PharMerica Corporation,PMC.3Q17,3500,3510,3Q17,2017/3F,13.5,11/9/2017,0,0.5,0.46,-0.04,-1.2,4,11/8/2017,11/14/2017,0,-0.6,0.6,4,11/2/2017,0.52,0.49,0.03,-1.536
SPN,"Superior Energy Services, Inc.",SPN.3Q17,3100,3110,3Q17,2017/3F,39,10/24/2017,0,-0.32,-0.33,-0.01,-1,2,10/23/2017,10/27/2017,0,0.6,-0.6,28,10/17/2017,-0.28,-0.36,0.08,-0.108
MON,Monsanto Company,MON.3Q17,2200,2215,3Q17,2017/4F,187.8,10/4/2017,0,-0.41,0.2,0.61,7.6,3,10/3/2017,10/9/2017,0,0.3,-0.4,16,9/27/2017,-0.22,-0.5,0.28,2.18
SSNI,"Silver Spring Networks, Inc.",SSNI.3Q17,3300,3308,3Q17,2017/3F,11.4,11/9/2017,-0.1,0,0.12,0.11,8.1,4,11/8/2017,11/14/2017,-0.1,-0.6,0.5,10,11/2/2017,0.05,-0.03,0.08,1.414
EMN,Eastman Chemical Company,EMN.3Q17,2200,2205,3Q17,2017/3F,87.9,10/27/2017,-0.1,2.03,2.19,0.16,4.9,5,10/26/2017,11/1/2017,-0.1,0.7,-0.7,17,10/20/2017,2.1,1.95,0.15,1.061
WMB,"Williams Companies, Inc.",WMB.3Q17,3100,3130,3Q17,2017/3F,134.3,11/2/2017,-0.1,0.18,0.15,-0.03,5.5,4,11/1/2017,11/7/2017,-0.1,0.4,-0.4,10,10/26/2017,0.24,0.11,0.13,-0.191
FET,"Forum Energy Technologies, Inc.",FET.3Q17,3100,3110,3Q17,2017/3F,13.7,10/31/2017,-0.1,-0.09,-0.1,-0.01,-2.3,2,10/30/2017,11/3/2017,-0.1,0.6,-0.6,18,10/24/2017,-0.06,-0.11,0.05,-0.164
EIX,Edison International,EIX.3Q17,4700,4705,3Q17,2017/3F,134.8,10/31/2017,-0.1,1.33,1.44,0.11,2.7,2,10/30/2017,11/3/2017,-0.1,0.6,-0.6,8,10/24/2017,1.4,1.28,0.12,0.915
EQC,Equity Commonwealth,EQC.3Q17,4800,4890,3Q17,2017/3F,17.8,10/25/2017,-0.1,#N/A,0.25,#N/A,-15.6,3,10/24/2017,10/30/2017,-0.1,0.1,-0.2,0,10/18/2017,,,#VALUE!,#N/A
WGL,"WGL Holdings, Inc.",WGL.3Q17,4700,4735,3Q17,2017/4F,21.2,11/20/2017,-0.1,-0.2,-0.17,0.03,-9.4,1,11/17/2017,11/23/2017,-0.2,0.8,-0.9,5,11/13/2017,-0.15,-0.22,0.07,0.4
KEYS,Keysight Technologies Inc,KEYS.3Q17,1300,1315,3Q17,2017/4F,33.7,12/7/2017,-0.1,0.65,0.71,0.06,1.2,4,12/6/2017,12/12/2017,-0.1,1.2,-1.4,9,11/30/2017,0.67,0.64,0.03,1.757
REN,Resolute Energy Corporation,REN.3Q17,2100,2105,3Q17,2017/3F,20.4,11/7/2017,-0.1,0.38,0.15,-0.23,-3.4,2,11/6/2017,11/10/2017,-0.1,-0.4,0.3,10,10/31/2017,0.58,0.24,0.34,-0.671
OUT,OUTFRONT Media Inc.,OUT.3Q17,4800,4890,3Q17,2017/3F,19.9,11/7/2017,-0.1,0.27,0.36,0.09,0.3,2,11/6/2017,11/10/2017,-0.1,-0.4,0.3,7,10/31/2017,0.3,0.24,0.06,1.607
SNC,"State National Cos., Inc.",SNC.3Q17,4800,4855,3Q17,2017/3F,11.1,10/24/2017,-0.1,0.32,0.31,-0.01,1.2,2,10/23/2017,10/27/2017,-0.1,0.6,-0.8,3,10/17/2017,0.35,0.32,0.03,-0.333
PGR,Progressive Corporation,PGR.3Q17,4800,4855,3Q17,2017/3F,163.1,10/17/2017,-0.1,0.34,0.42,0.07,1.5,2,10/16/2017,10/20/2017,-0.1,0.7,-0.8,18,10/10/2017,0.54,0.14,0.4,0.184
SIX,Six Flags Entertainment Corporation,SIX.3Q17,3400,3430,3Q17,2017/3F,92.2,10/25/2017,-0.1,1.79,2.11,0.32,-0.7,3,10/24/2017,10/30/2017,-0.1,0.1,-0.2,12,10/18/2017,1.94,1.58,0.36,0.892
WDC,Western Digital Corporation,WDC.3Q17,1300,1345,3Q17,2018/1F,375.2,10/27/2017,-0.2,3.31,3.56,0.25,0.9,5,10/26/2017,11/1/2017,-0.2,0.7,-0.8,25,10/20/2017,3.45,2.93,0.52,0.485
WAB,Westinghouse Air Brake Technologies Corporation,WAB.3Q17,1200,1220,3Q17,2017/3F,67.2,10/24/2017,-0.2,0.84,0.88,0.04,1.1,2,10/23/2017,10/27/2017,-0.2,0.6,-0.8,11,10/17/2017,0.87,0.82,0.05,0.792
TRNO,Terreno Realty Corporation,TRNO.3Q17,4800,4890,3Q17,2017/3F,13.6,11/2/2017,-0.2,0.11,0.36,0.25,-0.4,4,11/1/2017,11/7/2017,-0.2,0.4,-0.5,3,10/26/2017,0.13,0.07,0.06,4.222
NAVI,Navient Corp,NAVI.3Q17,4800,4830,3Q17,2017/3F,34.1,10/18/2017,-0.2,0.5,0.55,0.05,9.6,3,10/17/2017,10/23/2017,-0.2,0.2,-0.4,8,10/11/2017,0.52,0.45,0.07,0.679
RHP,"Ryman Hospitality Properties, Inc.",RHP.3Q17,4800,4890,3Q17,2017/3F,10.4,11/7/2017,-0.2,0.55,0.46,-0.09,-1.6,2,11/6/2017,11/10/2017,-0.2,-0.4,0.2,4,10/31/2017,0.62,0.51,0.11,-0.818
TROX,Tronox Ltd. Class A,TROX.3Q17,2200,2210,3Q17,2017/3F,21.4,11/9/2017,-0.2,0,0.08,0.08,2.1,4,11/8/2017,11/14/2017,-0.2,-0.6,0.4,1,11/2/2017,0.04,-0.07,0.11,0.743
MHK,"Mohawk Industries, Inc.",MHK.3Q17,1400,1420,3Q17,2017/3F,114.9,10/27/2017,-0.2,3.74,3.75,0.01,-0.3,5,10/26/2017,11/1/2017,-0.2,0.7,-0.9,17,10/20/2017,3.79,3.7,0.09,0.155
PACW,PacWest Bancorp,PACW.3Q17,4800,4810,3Q17,2017/3F,34,10/17/2017,-0.2,0.76,0.84,0.09,-3,2,10/16/2017,10/20/2017,-0.2,0.7,-0.9,12,10/10/2017,0.77,0.73,0.04,2.125
LNC,Lincoln National Corporation,LNC.3Q17,4800,4865,3Q17,2017/3F,93.2,11/2/2017,-0.2,1.84,1.94,0.1,-2.3,4,11/1/2017,11/7/2017,-0.2,0.4,-0.6,12,10/26/2017,1.91,1.78,0.13,0.779
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.3Q17,3400,3430,3Q17,2018/1F,148.8,11/9/2017,-0.2,0.48,0.49,0,2.7,4,11/8/2017,11/14/2017,-0.2,-0.6,0.4,23,11/2/2017,0.52,0.45,0.08,0.024
AFL,Aflac Incorporated,AFL.3Q17,4800,4865,3Q17,2017/3F,124.1,10/26/2017,-0.2,0.81,0.85,0.04,1.7,4,10/25/2017,10/31/2017,-0.2,0.7,-0.9,13,10/19/2017,0.84,0.79,0.05,0.762
UDR,"UDR, Inc.",UDR.3Q17,4800,4890,3Q17,2017/3F,47.9,10/31/2017,-0.2,0.08,0.06,-0.02,1.7,2,10/30/2017,11/3/2017,-0.2,0.6,-0.8,9,10/24/2017,0.2,0.05,0.15,-0.147
LSTR,"Landstar System, Inc.",LSTR.3Q17,4600,4615,3Q17,2017/3F,29.6,10/26/2017,-0.3,0.97,1.01,0.04,5.7,4,10/25/2017,10/31/2017,-0.3,0.7,-1,13,10/19/2017,1.06,0.91,0.15,0.272
KW,"Kennedy-Wilson Holdings, Inc.",KW.3Q17,4800,4885,3Q17,2017/3F,10.8,11/3/2017,-0.3,-0.23,-0.08,0.15,55.8,5,11/2/2017,11/8/2017,-0.3,0.5,-0.7,2,10/27/2017,-0.21,-0.26,0.05,3.087
URI,"United Rentals, Inc.",URI.3Q17,4800,4830,3Q17,2017/3F,168.4,10/19/2017,-0.3,2.96,3.25,0.29,2.4,4,10/18/2017,10/24/2017,-0.3,0.3,-0.6,16,10/12/2017,3.39,2.59,0.8,0.357
AMAT,"Applied Materials, Inc.",AMAT.3Q17,1300,1355,3Q17,2017/4F,462.8,11/17/2017,-0.3,0.91,0.93,0.02,0.7,5,11/16/2017,11/22/2017,-0.3,0.5,-0.8,19,11/10/2017,0.94,0.89,0.05,0.489
BCR,"C. R. Bard, Inc.",BCR.3Q17,2300,2325,3Q17,2017/3F,138.9,10/26/2017,-0.3,2.94,3.02,0.08,-0.4,4,10/25/2017,10/31/2017,-0.3,0.7,-1,7,10/19/2017,2.99,2.89,0.1,0.773
STNG,Scorpio Tankers Inc.,STNG.3Q17,4600,4625,3Q17,2017/3F,11.8,11/16/2017,-0.3,-1.18,-1.5,-0.32,-4.5,4,11/15/2017,11/21/2017,-0.3,1.5,-1.8,10,11/9/2017,-0.9,-1.44,0.54,-0.605
HK,Halcon Resources Corp,HK.3Q17,2100,2105,3Q17,2017/3F,21,11/10/2017,-0.3,0,-0.06,-0.06,-4.3,5,11/9/2017,11/15/2017,-0.3,-0.7,0.4,7,11/3/2017,0.04,-0.02,0.06,-1.063
VRSN,"VeriSign, Inc.",VRSN.3Q17,3300,3320,3Q17,2017/3F,71.9,10/27/2017,-0.3,0.97,1,0.03,0.3,5,10/26/2017,11/1/2017,-0.3,0.7,-1,4,10/20/2017,0.99,0.96,0.03,0.98
ELF,"e.l.f. Beauty, Inc.",ELF.3Q17,2400,2435,3Q17,2017/3F,15.9,11/9/2017,-0.3,0.06,0.17,0.11,5.1,4,11/8/2017,11/14/2017,-0.3,-0.6,0.3,12,11/2/2017,0.09,0.03,0.06,1.791
CLH,"Clean Harbors, Inc.",CLH.3Q17,3100,3120,3Q17,2017/3F,15.5,11/1/2017,-0.3,0.39,0.21,-0.18,-1.8,3,10/31/2017,11/6/2017,-0.3,0.6,-0.9,11,10/25/2017,0.52,0.24,0.28,-0.656
OMC,Omnicom Group Inc,OMC.3Q17,3200,3210,3Q17,2017/3F,149.3,10/17/2017,-0.3,1.09,1.13,0.04,0.9,2,10/16/2017,10/20/2017,-0.3,0.7,-1,14,10/10/2017,1.12,1.07,0.05,0.654
UNM,Unum Group,UNM.3Q17,4800,4865,3Q17,2017/3F,49.9,10/26/2017,-0.3,1.04,1.09,0.05,0,4,10/25/2017,10/31/2017,-0.3,0.7,-1,11,10/19/2017,1.06,1,0.06,0.863
CVS,CVS Health Corporation,CVS.3Q17,3500,3510,3Q17,2017/3F,386.1,11/6/2017,-0.3,1.48,1.5,0.02,0,1,11/3/2017,11/9/2017,-0.3,-0.2,-0.2,22,10/30/2017,1.51,1.47,0.04,0.34
TSE,Trinseo SA,TSE.3Q17,2200,2240,3Q17,2017/3F,41.2,11/3/2017,-0.3,2.05,2.18,0.13,3.3,5,11/2/2017,11/8/2017,-0.3,0.5,-0.8,7,10/27/2017,2.24,1.16,1.08,0.116
ROP,"Roper Technologies, Inc.",ROP.3Q17,1200,1255,3Q17,2017/3F,82.1,10/30/2017,-0.3,2.29,2.36,0.07,0.5,1,10/27/2017,11/2/2017,-0.3,-0.1,-0.2,9,10/23/2017,2.33,2.24,0.09,0.728
LGND,Ligand Pharmaceuticals Incorporated,LGND.3Q17,2300,2320,3Q17,2017/3F,30.4,11/10/2017,-0.4,0.61,0.69,0.08,10.2,5,11/9/2017,11/15/2017,-0.4,-0.7,0.4,5,11/3/2017,0.75,0.51,0.24,0.317
BSFT,"BroadSoft, Inc.",BSFT.3Q17,3300,3308,3Q17,2017/3F,17.5,11/6/2017,-0.4,0.36,0.38,0.02,4.1,1,11/3/2017,11/9/2017,-0.4,-0.2,-0.2,10,10/30/2017,0.44,0.28,0.16,0.157
CBF,Capital Bank Financial Corp. Class A,CBF.3Q17,4800,4810,3Q17,2017/3F,18.8,10/20/2017,-0.4,0.5,0.5,0,-1.8,5,10/19/2017,10/25/2017,-0.4,-0.2,-0.2,2,10/13/2017,0.51,0.49,0.02,0
MGP,MGM Growth Properties LLC Class A,MGP.3Q17,4800,4890,3Q17,2017/3F,23.3,11/8/2017,-0.4,0.21,0.18,-0.03,-1.1,3,11/7/2017,11/13/2017,-0.4,-0.2,-0.2,7,11/1/2017,0.24,0.19,0.05,-0.688
VRTX,Vertex Pharmaceuticals Incorporated,VRTX.3Q17,2300,2320,3Q17,2017/3F,274.7,10/26/2017,-0.4,0.37,0.53,0.16,6.2,4,10/25/2017,10/31/2017,-0.4,0.7,-1.1,20,10/19/2017,0.51,0.2,0.31,0.522
PNC,"PNC Financial Services Group, Inc.",PNC.3Q17,4800,4805,3Q17,2017/3F,275.9,10/13/2017,-0.4,2.13,2.16,0.03,0.4,5,10/12/2017,10/18/2017,-0.4,0.4,-0.8,28,10/6/2017,2.28,2.08,0.2,0.143
TXN,Texas Instruments Incorporated,TXN.3Q17,1300,1305,3Q17,2017/3F,346.8,10/25/2017,-0.4,1.12,1.26,0.14,5.1,3,10/24/2017,10/30/2017,-0.4,0.1,-0.5,28,10/18/2017,1.2,1.09,0.11,1.261
LDOS,"Leidos Holdings, Inc.",LDOS.3Q17,3300,3308,3Q17,2017/3F,52.2,11/2/2017,-0.4,0.82,0.95,0.13,-2,4,11/1/2017,11/7/2017,-0.4,0.4,-0.7,8,10/26/2017,0.86,0.71,0.15,0.895
PAYC,"Paycom Software, Inc.",PAYC.3Q17,3300,3310,3Q17,2017/3F,33,11/1/2017,-0.4,0.19,0.29,0.1,0.8,3,10/31/2017,11/6/2017,-0.4,0.6,-1,14,10/25/2017,0.21,0.17,0.04,2.567
MAR,"Marriott International, Inc. Class A",MAR.3Q17,3400,3440,3Q17,2017/3F,219.7,11/8/2017,-0.4,0.99,1.1,0.11,2.4,3,11/7/2017,11/13/2017,-0.4,-0.2,-0.2,23,11/1/2017,1.02,0.93,0.09,1.249
WERN,"Werner Enterprises, Inc.",WERN.3Q17,4600,4615,3Q17,2017/3F,24.8,10/20/2017,-0.4,0.32,0.31,-0.01,-0.7,5,10/19/2017,10/25/2017,-0.4,-0.2,-0.2,18,10/13/2017,0.35,0.29,0.06,-0.157
BLD,TopBuild Corp.,BLD.3Q17,1200,1230,3Q17,2017/3F,13.7,11/7/2017,-0.4,0.83,0.83,0,-1.5,2,11/6/2017,11/10/2017,-0.4,-0.4,0,6,10/31/2017,0.95,0.76,0.19,-0.008
TWX,Time Warner Inc.,TWX.3Q17,3400,3430,3Q17,2017/3F,371.3,10/26/2017,-0.4,1.59,1.82,0.23,2.5,4,10/25/2017,10/31/2017,-0.4,0.7,-1.1,26,10/19/2017,1.69,1.45,0.24,0.973
SMG,Scotts Miracle-Gro Company Class A,SMG.3Q17,2200,2215,3Q17,2017/4F,34.4,11/7/2017,-0.5,-0.29,-0.26,0.03,3.4,2,11/6/2017,11/10/2017,-0.5,-0.4,-0.1,7,10/31/2017,-0.28,-0.32,0.04,0.821
KS,KapStone Paper and Packaging Corporation,KS.3Q17,2200,2230,3Q17,2017/3F,22,10/26/2017,-0.5,0.43,0.39,-0.04,3.7,4,10/25/2017,10/31/2017,-0.5,0.7,-1.2,10,10/19/2017,0.45,0.39,0.06,-0.716
SR,Spire Inc.,SR.3Q17,4700,4735,3Q17,2017/4F,11.7,11/15/2017,-0.5,-0.27,-0.22,0.05,-4.8,3,11/14/2017,11/20/2017,-0.5,0.3,-0.8,8,11/8/2017,-0.2,-0.3,0.1,0.456
