ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
BID,Sotheby's,BID.2Q14,3400,3450,2Q14,2014/2F,45.5,08/08/2014,-6.2,1.41,1.11,-0.30,-1.9,5,8/7/2014,8/13/2014,-6.2,1.9,-8.2,7,8/1/2014,1.58,1.22,0.36,-0.838
SO,Southern Company,SO.2Q14,4700,4705,2Q14,2014/2F,207.5,07/30/2014,-3.9,0.66,0.68,0.02,3.5,3,7/29/2014,8/4/2014,-3.9,-1.6,-2.4,11,7/23/2014,0.70,0.63,0.07,0.218
SCCO,Southern Copper Corporation,SCCO.2Q14,1100,1125,2Q14,2014/2F,46.8,07/28/2014,-1.1,0.43,0.40,-0.03,2.5,1,7/25/2014,7/31/2014,-1.1,-2.4,1.3,10,7/21/2014,0.48,0.39,0.09,-0.341
LUV,Southwest Airlines Co.,LUV.2Q14,4600,4610,2Q14,2014/2F,155.0,07/24/2014,-0.6,0.61,0.70,0.09,1.4,4,7/23/2014,7/29/2014,-0.6,-0.9,0.3,17,7/17/2014,0.68,0.50,0.18,0.484
SWN,Southwestern Energy Company,SWN.2Q14,2100,2105,2Q14,2014/2F,180.5,08/01/2014,-1.7,0.59,0.59,0.00,2.5,5,7/31/2014,8/6/2014,-1.7,-0.5,-1.3,31,7/25/2014,0.73,0.50,0.23,0.003
CODE,Spansion Inc. Class A,CODE.2Q14,1300,1310,2Q14,2014/2F,19.9,07/31/2014,-7.5,0.25,0.24,-0.01,-3.8,4,7/30/2014,8/5/2014,-7.5,-2.5,-5.0,9,7/24/2014,0.28,0.24,0.04,-0.250
SE.I,Spectra Energy Corp,SE.I.2Q14,3100,3130,2Q14,2014/2F,99.5,08/06/2014,-1.2,0.29,0.22,-0.07,-2.9,3,8/5/2014,8/11/2014,-1.2,0.9,-2.1,8,7/30/2014,0.32,0.23,0.09,-0.733
SEP,"Spectra Energy Partners, LP",SEP.2Q14,3100,3130,2Q14,2014/2F,13.4,08/06/2014,3.4,0.59,0.59,0.00,-3.0,3,8/5/2014,8/11/2014,3.4,0.9,2.5,11,7/30/2014,0.70,0.46,0.24,0.010
SPNC,Spectranetics Corporation,SPNC.2Q14,2300,2325,2Q14,2014/2F,14.7,07/25/2014,-1.3,-0.07,-0.06,0.01,3.6,5,7/24/2014,7/30/2014,-1.3,-0.9,-0.4,7,7/18/2014,-0.03,-0.10,0.07,0.196
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.2Q14,1200,1235,2Q14,2014/3F,18.6,07/30/2014,2.2,1.29,1.30,0.01,-1.0,3,7/29/2014,8/4/2014,2.2,-1.6,3.8,8,7/23/2014,1.32,1.24,0.08,0.129
SR,Spire Inc.,SR.2Q14,4700,4735,2Q14,2014/3F,19.4,08/07/2014,4.5,0.36,0.44,0.08,-22.0,4,8/6/2014,8/12/2014,4.5,0.7,3.8,4,7/31/2014,0.41,0.34,0.07,1.114
SPR,"Spirit AeroSystems Holdings, Inc. Class A",SPR.2Q14,1300,1330,2Q14,2014/2F,43.2,08/01/2014,11.3,0.70,0.98,0.28,7.4,5,7/31/2014,8/6/2014,11.3,-0.5,11.7,13,7/25/2014,0.77,0.63,0.14,1.982
SAVE,"Spirit Airlines, Inc.",SAVE.2Q14,4600,4610,2Q14,2014/2F,63.4,07/29/2014,-3.2,0.90,0.91,0.01,0.2,2,7/28/2014,8/1/2014,-3.2,-2.7,-0.5,15,7/22/2014,0.90,0.79,0.11,0.134
SRC,"Spirit Realty Capital, Inc.",SRC.2Q14,4800,4890,2Q14,2014/2F,48.7,08/06/2014,1.7,0.22,-1.20,-1.42,5.3,3,8/5/2014,8/11/2014,1.7,0.9,0.7,4,7/30/2014,0.25,0.18,0.07,-19.274
SPLK,Splunk Inc.,SPLK.2Q14,3300,3308,2Q14,2014/2F,228.6,08/29/2014,26.1,-0.02,0.01,0.03,8.2,5,8/28/2014,9/3/2014,25.8,0.3,25.5,26,8/22/2014,0.00,-0.04,0.04,0.824
S,Sprint Corp.,S.2Q14,4900,4915,2Q14,2014/2F,130.5,11/04/2014,-23.9,-0.04,-0.19,-0.15,-1.9,2,11/3/2014,11/7/2014,-23.9,0.7,-24.5,20,10/28/2014,0.02,-0.14,0.16,-0.930
SFM,"Sprouts Farmers Markets, Inc.",SFM.2Q14,3500,3505,2Q14,2014/2F,42.0,08/08/2014,-1.8,0.18,0.20,0.02,0.4,5,8/7/2014,8/13/2014,-1.8,1.9,-3.7,14,8/1/2014,0.20,0.17,0.03,0.714
SSNC,"SS&C Technologies Holdings, Inc.",SSNC.2Q14,3300,3308,2Q14,2014/2F,13.2,08/01/2014,-1.1,0.28,0.29,0.00,-0.4,5,7/31/2014,8/6/2014,-1.1,-0.5,-0.6,6,7/25/2014,0.29,0.28,0.02,0.136
JOE,St. Joe Company,JOE.2Q14,4800,4885,2Q14,2014/2F,14.4,08/08/2014,-6.3,0.19,0.16,-0.03,-14.4,5,8/7/2014,8/13/2014,-6.3,1.9,-8.2,1,8/1/2014,0.19,0.19,0.00,#DIV/0!
STJ,"St. Jude Medical, Inc.",STJ.2Q14,2300,2325,2Q14,2014/2F,116.7,07/16/2014,-1.8,1.00,1.02,0.02,0.7,3,7/15/2014,7/21/2014,-1.8,0.0,-1.7,23,7/9/2014,1.02,0.99,0.03,0.582
SFG,"StanCorp Financial Group, Inc.",SFG.2Q14,4800,4865,2Q14,2014/2F,12.2,07/24/2014,-2.1,1.21,0.97,-0.24,0.2,4,7/23/2014,7/29/2014,-2.1,-0.9,-1.2,9,7/17/2014,1.25,1.07,0.18,-1.325
SWK,"Stanley Black & Decker, Inc.",SWK.2Q14,1400,1430,2Q14,2014/2F,92.0,07/25/2014,5.1,1.36,1.43,0.07,-1.7,5,7/24/2014,7/30/2014,5.1,-0.9,6.1,14,7/18/2014,1.46,1.34,0.12,0.531
SPLS,"Staples, Inc.",SPLS.2Q14,3250,3255,2Q14,2014/2F,132.9,08/20/2014,-5.4,0.12,0.12,0.00,1.1,3,8/19/2014,8/25/2014,-5.4,0.8,-6.2,18,8/13/2014,0.16,0.10,0.06,0.023
SBUX,Starbucks Corporation,SBUX.2Q14,3400,3435,2Q14,2014/3F,318.8,07/25/2014,-1.9,0.33,0.34,0.00,0.3,5,7/24/2014,7/30/2014,-1.9,-0.9,-1.0,26,7/18/2014,0.34,0.33,0.01,0.314
HOT,"Starwood Hotels & Resorts Worldwide, Inc.",HOT.2Q14,3400,3440,2Q14,2014/2F,129.7,07/24/2014,-5.9,0.75,0.77,0.02,0.1,4,7/23/2014,7/29/2014,-5.9,-0.9,-5.0,25,7/17/2014,0.79,0.73,0.06,0.266
STWD,"Starwood Property Trust, Inc.",STWD.2Q14,4800,4890,2Q14,2014/2F,53.1,08/06/2014,0.3,0.50,0.51,0.01,-6.4,3,8/5/2014,8/11/2014,0.3,0.9,-0.6,9,7/30/2014,0.52,0.47,0.05,0.258
STRZA,Starz Class A,STRZA.2Q14,3400,3430,2Q14,2014/2F,30.5,07/31/2014,-1.6,0.50,0.62,0.12,-7.4,4,7/30/2014,8/5/2014,-1.6,-2.5,0.8,9,7/24/2014,0.56,0.45,0.11,1.104
STT,State Street Corporation,STT.2Q14,4800,4810,2Q14,2014/2F,163.0,07/22/2014,2.4,1.26,1.39,0.13,-0.1,2,7/21/2014,7/25/2014,2.4,0.2,2.2,20,7/15/2014,1.34,1.20,0.14,0.921
STLD,"Steel Dynamics, Inc.",STLD.2Q14,1100,1105,2Q14,2014/2F,48.8,07/22/2014,4.4,0.31,0.31,0.00,4.0,2,7/21/2014,7/25/2014,4.4,0.2,4.2,15,7/15/2014,0.40,0.28,0.12,0.009
SCS,Steelcase Inc. Class A,SCS.2Q14,1200,1245,2Q14,2014/1F,11.6,06/26/2014,-13.3,0.16,0.12,-0.04,-0.8,4,6/25/2014,7/1/2014,-13.3,0.8,-14.1,1,6/19/2014,0.16,0.15,0.01,-3.500
SRCL,"Stericycle, Inc.",SRCL.2Q14,3350,3370,2Q14,2014/2F,43.6,07/25/2014,1.6,1.03,1.03,0.00,1.1,5,7/24/2014,7/30/2014,1.6,-0.9,2.5,16,7/18/2014,1.04,1.02,0.02,0.147
STE,STERIS Plc,STE.2Q14,2300,2325,2Q14,2014/1F,15.9,08/05/2014,0.3,0.54,0.54,0.00,-1.4,2,8/4/2014,8/8/2014,0.3,-0.3,0.6,9,7/29/2014,0.61,0.48,0.13,-0.009
SHOO,"Steven Madden, Ltd.",SHOO.2Q14,2400,2440,2Q14,2014/2F,17.5,07/31/2014,-4.9,0.30,0.29,-0.01,-5.7,4,7/30/2014,8/5/2014,-4.9,-2.5,-2.4,13,7/24/2014,0.31,0.29,0.02,-0.306
SF,Stifel Financial Corp.,SF.2Q14,4800,4840,2Q14,2014/2F,18.1,08/06/2014,1.0,0.67,0.68,0.01,2.4,3,8/5/2014,8/11/2014,1.0,0.9,0.1,7,7/30/2014,0.70,0.63,0.07,0.114
SWC,Stillwater Mining Company,SWC.2Q14,1100,1125,2Q14,2014/2F,38.6,07/31/2014,-6.2,0.15,0.17,0.02,-7.8,4,7/30/2014,8/5/2014,-6.2,-2.5,-3.7,4,7/24/2014,0.18,0.13,0.05,0.339
SSYS,Stratasys Ltd.,SSYS.2Q14,1300,1315,2Q14,2014/2F,123.6,08/07/2014,15.5,0.45,0.55,0.10,14.0,4,8/6/2014,8/12/2014,15.5,0.7,14.8,21,7/31/2014,0.52,0.36,0.16,0.650
BEE,"Strategic Hotels & Resorts, Inc.",BEE.2Q14,4800,4890,2Q14,2014/2F,35.1,08/05/2014,-1.4,0.02,0.35,0.33,5.7,2,8/4/2014,8/8/2014,-1.4,-0.3,-1.1,3,7/29/2014,0.03,0.01,0.02,16.500
SYK,Stryker Corporation,SYK.2Q14,2300,2325,2Q14,2014/2F,129.9,07/18/2014,0.1,1.08,1.08,0.00,0.6,5,7/17/2014,7/23/2014,0.1,1.5,-1.3,28,7/11/2014,1.13,1.06,0.07,-0.048
RGR,"Sturm, Ruger & Company, Inc.",RGR.2Q14,1400,1435,2Q14,2014/2F,18.6,07/30/2014,-12.7,1.23,1.12,-0.11,-9.0,3,7/29/2014,8/4/2014,-12.7,-1.6,-11.2,3,7/23/2014,1.32,1.14,0.18,-0.611
SXC,"SunCoke Energy, Inc.",SXC.2Q14,2100,2125,2Q14,2014/2F,10.4,07/24/2014,6.6,-0.06,0.03,0.09,-0.4,4,7/23/2014,7/29/2014,6.6,-0.9,7.5,5,7/17/2014,0.05,-0.16,0.21,0.451
SUNEQ,"SunEdison, Inc.",SUNEQ.2Q14,1300,1305,2Q14,2014/2F,258.3,08/07/2014,7.8,-0.30,0.12,0.42,-0.2,4,8/6/2014,8/12/2014,7.8,0.7,7.1,10,7/31/2014,-0.12,-0.52,0.40,1.044
SPWR,SunPower Corporation,SPWR.2Q14,1200,1235,2Q14,2014/2F,114.2,08/01/2014,-10.4,0.26,0.28,0.02,1.7,5,7/31/2014,8/6/2014,-10.4,-0.5,-9.9,12,7/25/2014,0.38,0.20,0.18,0.122
SHO,"Sunstone Hotel Investors, Inc.",SHO.2Q14,4800,4890,2Q14,2014/2F,25.8,08/08/2014,2.0,0.18,0.22,0.04,4.7,5,8/7/2014,8/13/2014,2.0,1.9,0.1,4,8/1/2014,0.19,0.16,0.03,1.417
STI,"SunTrust Banks, Inc.",STI.2Q14,4800,4810,2Q14,2014/2F,117.7,07/21/2014,-2.0,0.72,0.72,0.00,6.5,1,7/18/2014,7/24/2014,-2.0,0.5,-2.5,26,7/14/2014,0.85,0.51,0.34,-0.001
SMCI,"Super Micro Computer, Inc.",SMCI.2Q14,1300,1352,2Q14,2014/4F,10.3,08/06/2014,-7.8,0.39,0.40,0.01,8.1,3,8/5/2014,8/11/2014,-7.8,0.9,-8.7,3,7/30/2014,0.41,0.38,0.03,0.222
SPN,"Superior Energy Services, Inc.",SPN.2Q14,3100,3110,2Q14,2014/2F,56.5,07/31/2014,-2.5,0.41,0.50,0.09,-2.5,4,7/30/2014,8/5/2014,-2.5,-2.5,0.0,18,7/24/2014,0.43,0.36,0.07,1.224
SVU,SUPERVALU INC.,SVU.2Q14,3500,3505,2Q14,2014/1F,29.6,07/24/2014,7.3,1.21,1.26,0.05,0.9,4,7/23/2014,7/29/2014,7.3,-0.9,8.2,12,7/17/2014,1.40,0.98,0.42,0.121
SUSQ,"Susquehanna Bancshares, Inc.",SUSQ.2Q14,4800,4810,2Q14,2014/2F,14.0,07/24/2014,-0.5,0.20,0.23,0.03,-0.1,4,7/23/2014,7/29/2014,-0.5,-0.9,0.4,13,7/17/2014,0.21,0.19,0.02,1.564
SUSS,Susser Holdings Corporation,SUSS.2Q14,4700,4735,2Q14,2014/2F,35.4,08/08/2014,1.8,0.89,0.66,-0.23,3.8,5,8/7/2014,8/13/2014,1.8,1.9,-0.1,7,8/1/2014,1.25,0.52,0.73,-0.318
SIVB,SVB Financial Group,SIVB.2Q14,4800,4810,2Q14,2014/2F,65.2,07/24/2014,-1.1,0.90,1.04,0.14,-16.8,4,7/23/2014,7/29/2014,-1.1,-0.9,-0.2,13,7/17/2014,1.16,0.55,0.61,0.232
SFYWQ,Swift Energy Company,SFYWQ.2Q14,2100,2105,2Q14,2014/2F,17.0,07/31/2014,-5.5,0.05,0.18,0.13,11.5,4,7/30/2014,8/5/2014,-5.5,-2.5,-3.0,12,7/24/2014,0.16,-0.06,0.22,0.604
SWFT,Swift Transportation Company Class A,SWFT.2Q14,4600,4615,2Q14,2014/2F,47.7,07/25/2014,-18.8,0.33,0.33,0.00,-0.8,5,7/24/2014,7/30/2014,-18.8,-0.9,-17.9,18,7/18/2014,0.35,0.32,0.03,-0.059
SYMC,Symantec Corporation,SYMC.2Q14,3300,3310,2Q14,2014/1F,157.4,08/07/2014,1.6,0.42,0.45,0.03,3.9,4,8/6/2014,8/12/2014,1.6,0.7,0.9,24,7/31/2014,0.46,0.37,0.09,0.311
SYNA,Synaptics Incorporated,SYNA.2Q14,1300,1345,2Q14,2014/4F,96.6,08/01/2014,14.7,1.42,1.46,0.04,3.5,5,7/31/2014,8/6/2014,14.7,-0.5,15.2,15,7/25/2014,1.54,1.31,0.23,0.191
SNCR,"Synchronoss Technologies, Inc.",SNCR.2Q14,3300,3320,2Q14,2014/2F,12.6,07/29/2014,15.1,0.40,0.41,0.01,1.3,2,7/28/2014,8/1/2014,15.1,-2.7,17.8,11,7/22/2014,0.40,0.38,0.02,0.682
SNX,SYNNEX Corporation,SNX.2Q14,3250,3265,2Q14,2014/2F,15.9,07/03/2014,-11.3,1.37,1.52,0.15,8.9,4,7/2/2014,7/8/2014,-8.5,-0.6,-7.8,9,6/26/2014,1.39,1.34,0.05,3.065
SNPS,"Synopsys, Inc.",SNPS.2Q14,3300,3310,2Q14,2014/3F,22.9,08/21/2014,4.1,0.61,0.65,0.05,0.2,4,8/20/2014,8/26/2014,4.1,0.7,3.4,6,8/14/2014,0.61,0.60,0.01,4.500
SNV,Synovus Financial Corp.,SNV.2Q14,4800,4810,2Q14,2014/2F,47.8,07/22/2014,3.8,0.35,0.35,0.00,0.7,2,7/21/2014,7/25/2014,3.8,0.2,3.6,16,7/15/2014,0.42,0.32,0.10,-0.049
SYY,Sysco Corporation,SYY.2Q14,3250,3260,2Q14,2014/4F,99.2,08/11/2014,3.8,0.51,0.50,-0.01,1.4,1,8/8/2014,8/14/2014,3.8,1.2,2.6,10,8/4/2014,0.52,0.49,0.03,-0.205
TMUS,"T-Mobile US, Inc.",TMUS.2Q14,4900,4915,2Q14,2014/2F,134.4,07/31/2014,9.6,0.10,0.48,0.38,1.9,4,7/30/2014,8/5/2014,9.6,-2.5,12.1,16,7/24/2014,0.26,-0.13,0.39,0.981
TROW,T. Rowe Price Group,TROW.2Q14,4800,4845,2Q14,2014/2F,99.7,07/24/2014,-3.5,1.12,1.13,0.01,-0.7,4,7/23/2014,7/29/2014,-3.5,-0.9,-2.6,21,7/17/2014,1.14,1.08,0.06,0.236
DATA,"Tableau Software, Inc. Class A",DATA.2Q14,3300,3308,2Q14,2014/2F,128.8,08/01/2014,-5.6,-0.03,0.05,0.08,13.5,5,7/31/2014,8/6/2014,-5.6,-0.5,-5.2,17,7/25/2014,0.00,-0.07,0.07,1.180
TLRD,"Tailored Brands, Inc.",TLRD.2Q14,3500,3525,2Q14,2014/2F,31.9,09/11/2014,-7.6,1.06,1.10,0.04,-5.5,4,9/10/2014,9/16/2014,-7.6,0.1,-7.7,5,9/4/2014,1.16,0.94,0.22,0.182
TTWO,"Take-Two Interactive Software, Inc.",TTWO.2Q14,1400,1435,2Q14,2014/1F,46.8,08/06/2014,-4.6,-0.26,-0.14,0.12,12.5,3,8/5/2014,8/11/2014,-4.6,0.9,-5.6,16,7/30/2014,-0.20,-0.30,0.10,1.239
TALO,"Talos Energy, Inc.",TALO.2Q14,2100,2110,2Q14,2014/2F,41.8,08/06/2014,-1.6,21.78,4.54,-17.24,-5.8,3,8/5/2014,8/11/2014,-1.6,0.9,-2.6,12,7/30/2014,26.10,11.91,14.18,-1.215
SKT,"Tanger Factory Outlet Centers, Inc.",SKT.2Q14,4800,4890,2Q14,2014/2F,23.2,08/06/2014,0.6,0.17,0.20,0.03,1.9,3,8/5/2014,8/11/2014,0.6,0.9,-0.3,2,7/30/2014,0.18,0.17,0.01,2.402
TPR,"Tapestry, Inc.",TPR.2Q14,3500,3525,2Q14,2014/4F,282.0,08/05/2014,7.0,0.53,0.59,0.06,3.7,2,8/4/2014,8/8/2014,7.0,-0.3,7.3,34,7/29/2014,0.59,0.45,0.14,0.429
TRGP,Targa Resources Corp.,TRGP.2Q14,2100,2120,2Q14,2014/2F,48.9,08/01/2014,2.7,0.61,0.63,0.02,-13.3,5,7/31/2014,8/6/2014,2.7,-0.5,3.2,12,7/25/2014,0.85,0.23,0.62,0.036
NGLS,Targa Resources Partners LP,NGLS.2Q14,2100,2105,2Q14,2014/2F,22.9,08/01/2014,-2.1,0.44,0.64,0.20,-15.1,5,7/31/2014,8/6/2014,-2.1,-0.5,-1.7,16,7/25/2014,0.65,0.33,0.32,0.618
TGT,Target Corporation,TGT.2Q14,3500,3540,2Q14,2014/2F,322.7,08/20/2014,2.9,0.79,0.78,-0.01,0.1,3,8/19/2014,8/25/2014,2.9,0.8,2.1,22,8/13/2014,0.90,0.78,0.12,-0.042
TCO,"Taubman Centers, Inc.",TCO.2Q14,4800,4890,2Q14,2014/2F,26.3,07/31/2014,-3.3,0.37,0.36,-0.01,1.6,4,7/30/2014,8/5/2014,-3.3,-2.5,-0.8,6,7/24/2014,0.43,0.30,0.13,-0.043
TCP,"TC PipeLines, LP",TCP.2Q14,3100,3130,2Q14,2014/2F,11.5,07/24/2014,-0.3,0.56,0.58,0.02,-13.1,4,7/23/2014,7/29/2014,-0.3,-0.9,0.6,8,7/17/2014,0.66,0.50,0.16,0.128
TCF,TCF Financial Corporation,TCF.2Q14,4800,4805,2Q14,2014/2F,14.4,07/25/2014,-0.8,0.27,0.29,0.02,0.3,5,7/24/2014,7/30/2014,-0.8,-0.9,0.1,16,7/18/2014,0.30,0.26,0.04,0.412
AMTD,TD Ameritrade Holding Corporation,AMTD.2Q14,4800,4840,2Q14,2014/3F,114.0,07/22/2014,-0.1,0.34,0.34,0.00,0.6,2,7/21/2014,7/25/2014,-0.1,0.2,-0.3,19,7/15/2014,0.38,0.33,0.05,-0.050
TEL,TE Connectivity Ltd.,TEL.2Q14,1300,1310,2Q14,2014/3F,91.2,07/23/2014,-2.8,0.99,1.00,0.01,-0.6,3,7/22/2014,7/28/2014,-2.8,-0.3,-2.5,10,7/16/2014,1.00,0.98,0.02,0.455
TMH,"Team Health Holdings, Inc.",TMH.2Q14,3200,3235,2Q14,2014/2F,28.3,07/30/2014,5.3,0.53,0.61,0.08,3.8,3,7/29/2014,8/4/2014,5.3,-1.6,6.9,14,7/23/2014,0.56,0.50,0.06,1.405
TECD,Tech Data Corporation,TECD.2Q14,3250,3265,2Q14,2014/2F,22.8,08/26/2014,1.8,0.77,1.12,0.35,2.4,2,8/25/2014,8/29/2014,1.8,0.3,1.5,10,8/19/2014,0.83,0.69,0.14,2.466
TE,"TECO Energy, Inc.",TE.2Q14,4700,4705,2Q14,2014/2F,35.9,07/31/2014,-2.9,0.27,0.28,0.01,-3.8,4,7/30/2014,8/5/2014,-2.9,-2.5,-0.5,5,7/24/2014,0.28,0.26,0.02,0.615
TK,Teekay Corporation,TK.2Q14,4600,4625,2Q14,2014/2F,19.3,08/07/2014,0.4,-0.25,-0.28,-0.03,-4.3,4,8/6/2014,8/12/2014,0.4,0.7,-0.3,8,7/31/2014,-0.01,-0.34,0.33,-0.091
TGNA,"TEGNA, Inc.",TGNA.2Q14,3400,3410,2Q14,2014/2F,27.4,07/22/2014,4.7,0.64,0.67,0.04,-1.5,2,7/21/2014,7/25/2014,4.7,0.2,4.5,8,7/15/2014,0.68,0.61,0.07,0.500
TDY,Teledyne Technologies Incorporated,TDY.2Q14,1300,1330,2Q14,2014/2F,13.0,07/24/2014,-2.5,1.27,1.47,0.21,-1.5,4,7/23/2014,7/29/2014,-2.5,-0.9,-1.6,6,7/17/2014,1.29,1.24,0.05,4.100
TFX,Teleflex Incorporated,TFX.2Q14,2300,2325,2Q14,2014/2F,22.2,07/30/2014,1.1,1.34,1.51,0.17,4.5,3,7/29/2014,8/4/2014,1.1,-1.6,2.6,10,7/23/2014,1.36,1.31,0.05,3.400
TDS,"Telephone and Data Systems, Inc.",TDS.2Q14,4900,4915,2Q14,2014/2F,15.3,08/01/2014,-1.6,-0.10,-0.20,-0.10,3.3,5,7/31/2014,8/6/2014,-1.6,-0.5,-1.1,5,7/25/2014,0.07,-0.26,0.33,-0.302
TPX,Tempur Sealy International Inc,TPX.2Q14,1400,1420,2Q14,2014/2F,46.1,07/25/2014,-10.2,0.41,0.39,-0.02,1.7,5,7/24/2014,7/30/2014,-10.2,-0.9,-9.3,12,7/18/2014,0.54,0.36,0.18,-0.102
THC,Tenet Healthcare Corporation,THC.2Q14,3350,3360,2Q14,2014/2F,74.3,08/05/2014,6.6,0.01,0.17,0.16,2.2,2,8/4/2014,8/8/2014,6.6,-0.3,6.9,19,7/29/2014,0.14,-0.15,0.29,0.567
TEN,Tenneco Inc. Class A,TEN.2Q14,1200,1225,2Q14,2014/2F,33.9,07/28/2014,-6.4,1.26,1.45,0.19,1.1,1,7/25/2014,7/31/2014,-6.4,-2.4,-3.9,10,7/21/2014,1.32,1.10,0.22,0.871
TDC,Teradata Corporation,TDC.2Q14,1300,1340,2Q14,2014/2F,95.8,08/07/2014,-1.8,0.65,0.72,0.07,2.4,4,8/6/2014,8/12/2014,-1.8,0.7,-2.5,22,7/31/2014,0.69,0.50,0.19,0.394
TER,"Teradyne, Inc.",TER.2Q14,1300,1355,2Q14,2014/2F,42.9,07/24/2014,-3.1,0.41,0.54,0.13,9.6,4,7/23/2014,7/29/2014,-3.1,-0.9,-2.2,15,7/17/2014,0.59,0.39,0.20,0.672
TEX,Terex Corporation,TEX.2Q14,1200,1220,2Q14,2014/2F,63.5,07/24/2014,-13.1,0.81,0.76,-0.05,4.7,4,7/23/2014,7/29/2014,-13.1,-0.9,-12.2,22,7/17/2014,0.89,0.73,0.16,-0.319
TSLA,Tesla Inc,TSLA.2Q14,1400,1405,2Q14,2014/2F,"1,406.6",08/01/2014,11.5,0.04,0.11,0.07,4.1,5,7/31/2014,8/6/2014,11.5,-0.5,11.9,13,7/25/2014,0.22,-0.05,0.27,0.263
TTEK,"Tetra Tech, Inc.",TTEK.2Q14,3100,3120,2Q14,2014/3F,11.1,07/31/2014,-5.9,0.42,0.41,-0.01,-7.3,4,7/30/2014,8/5/2014,-5.9,-2.5,-3.4,9,7/24/2014,0.45,0.39,0.06,-0.130
TCBI,"Texas Capital Bancshares, Inc.",TCBI.2Q14,4800,4810,2Q14,2014/2F,25.0,07/24/2014,-0.6,0.69,0.71,0.02,0.3,4,7/23/2014,7/29/2014,-0.6,-0.9,0.3,17,7/17/2014,0.74,0.63,0.11,0.224
TXI,"Texas Industries, Inc.",TXI.2Q14,1100,1135,2Q14,2013/4F,22.3,07/09/2014,#N/A,#N/A,#N/A,#N/A,#N/A,3,7/8/2014,7/14/2014,,0.6,#VALUE!,5,7/2/2014,0.51,0.39,0.12,#N/A
TXN,Texas Instruments Incorporated,TXN.2Q14,1300,1305,2Q14,2014/2F,262.2,07/22/2014,-4.8,0.59,0.62,0.03,0.6,2,7/21/2014,7/25/2014,-4.8,0.2,-5.0,35,7/15/2014,0.61,0.52,0.09,0.343
TXRH,"Texas Roadhouse, Inc.",TXRH.2Q14,3400,3435,2Q14,2014/2F,12.7,08/05/2014,2.6,0.33,0.33,0.00,0.1,2,8/4/2014,8/8/2014,2.6,-0.3,2.9,18,7/29/2014,0.37,0.32,0.05,0.003
TXT,Textron Inc.,TXT.2Q14,1200,1255,2Q14,2014/2F,63.4,07/16/2014,1.1,0.46,0.51,0.05,-0.5,3,7/15/2014,7/21/2014,1.1,0.0,1.2,12,7/9/2014,0.53,0.32,0.21,0.226
TCS,"The Container Store Group, Inc.",TCS.2Q14,3500,3540,2Q14,2014/1F,12.4,07/09/2014,-9.5,-0.06,-0.07,-0.01,-0.5,3,7/8/2014,7/14/2014,-9.5,0.6,-10.1,9,7/2/2014,-0.05,-0.07,0.02,-0.618
TMO,Thermo Fisher Scientific Inc.,TMO.2Q14,2300,2325,2Q14,2014/2F,233.4,07/23/2014,1.1,1.62,1.72,0.10,1.7,3,7/22/2014,7/28/2014,1.1,-0.3,1.4,12,7/16/2014,1.67,1.58,0.09,1.095
THO,"Thor Industries, Inc.",THO.2Q14,1400,1435,2Q14,2014/4F,19.6,09/26/2014,-3.3,1.21,1.25,0.04,0.0,5,9/25/2014,10/1/2014,-3.3,-1.1,-2.2,7,9/19/2014,1.26,1.10,0.16,0.245
THOR.1,Thoratec Corporation,THOR.1.2Q14,2300,2325,2Q14,2014/2F,18.2,08/07/2014,-28.8,0.43,0.43,0.00,-8.0,4,8/6/2014,8/12/2014,-28.8,0.7,-29.5,15,7/31/2014,0.47,0.37,0.10,-0.022
TIBX,TIBCO Software Inc.,TIBX.2Q14,3300,3310,2Q14,2014/2F,57.1,06/20/2014,-4.1,0.21,0.14,-0.07,-5.7,5,6/19/2014,6/25/2014,-4.6,0.0,-4.6,1,6/13/2014,0.22,0.12,0.10,-0.724
TDW,Tidewater Inc,TDW.2Q14,3100,3110,2Q14,2014/1F,20.4,08/06/2014,3.5,29.37,27.64,-1.73,1.2,3,8/5/2014,8/11/2014,3.5,0.9,2.5,11,7/30/2014,32.96,28.27,4.69,-0.368
TIF,Tiffany & Co.,TIF.2Q14,3500,3540,2Q14,2014/2F,94.7,08/27/2014,0.9,0.85,0.96,0.11,0.5,3,8/26/2014,9/1/2014,0.2,0.2,0.0,25,8/20/2014,0.91,0.83,0.08,1.358
TWC,Time Warner Cable Inc.,TWC.2Q14,3400,3415,2Q14,2014/2F,293.4,07/31/2014,-4.0,1.89,1.89,0.00,-0.3,4,7/30/2014,8/5/2014,-4.0,-2.5,-1.5,16,7/24/2014,2.13,1.76,0.37,-0.013
TWX,Time Warner Inc.,TWX.2Q14,3400,3430,2Q14,2014/2F,369.9,08/06/2014,-13.1,0.84,0.98,0.14,-1.3,3,8/5/2014,8/11/2014,-13.1,0.9,-14.0,26,7/30/2014,0.86,0.83,0.03,4.635
