ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
CACC,Credit Acceptance Corporation,CACC.2Q17,4800,4830,2Q17,2017/2F,49.0,08/01/2017,8.8,4.67,5.09,0.42,2.9,2,7/31/2017,8/4/2017,8.8,0.2,8.7,10,7/25/2017,4.86,4.48,0.38,1.100
SPLK,Splunk Inc.,SPLK.2Q17,3300,3308,2Q17,2017/2F,98.5,08/25/2017,8.8,0.06,0.08,0.02,4.2,5,8/24/2017,8/30/2017,8.8,0.8,8.0,41,8/18/2017,0.10,0.04,0.06,0.323
OSK,Oshkosh Corp,OSK.2Q17,1200,1220,2Q17,2017/3F,44.9,08/02/2017,8.8,1.37,1.84,0.47,4.4,3,8/1/2017,8/7/2017,8.8,0.1,8.7,18,7/26/2017,1.55,1.26,0.29,1.630
WMGI,Wright Medical Group NV,WMGI.2Q17,2300,2325,2Q17,2017/2F,31.3,08/03/2017,8.8,-0.09,-0.07,0.02,0.8,4,8/2/2017,8/8/2017,8.8,-0.1,8.9,16,7/27/2017,-0.07,-0.11,0.04,0.544
DXC,DXC Technology Co.,DXC.2Q17,3300,3305,2Q17,2017/1F,197.7,08/09/2017,8.7,1.25,1.59,0.34,-0.4,3,8/8/2017,8/14/2017,8.7,-0.4,9.1,14,8/2/2017,1.48,1.11,0.37,0.924
FSLR,"First Solar, Inc.",FSLR.2Q17,1300,1310,2Q17,2017/2F,113.5,07/28/2017,8.5,0.03,0.64,0.61,9.3,5,7/27/2017,8/2/2017,8.5,0.0,8.6,16,7/21/2017,0.21,-0.31,0.52,1.170
BLDR,"Builders FirstSource, Inc.",BLDR.2Q17,1200,1230,2Q17,2017/2F,17.2,08/04/2017,8.5,0.34,0.37,0.03,0.9,5,8/3/2017,8/9/2017,8.5,0.0,8.5,9,7/28/2017,0.35,0.32,0.03,1.137
GVA,Granite Construction Incorporated,GVA.2Q17,3100,3115,2Q17,2017/2F,23.6,08/01/2017,8.4,0.57,0.35,-0.22,11.5,2,7/31/2017,8/4/2017,8.4,0.2,8.2,9,7/25/2017,0.83,0.34,0.49,-0.449
KFY,Korn Ferry,KFY.2Q17,3200,3235,2Q17,2017/1F,11.1,09/07/2017,8.4,0.53,0.55,0.02,3.2,4,9/6/2017,9/12/2017,8.4,1.3,7.1,5,8/31/2017,0.55,0.51,0.04,0.588
LDOS,"Leidos Holdings, Inc.",LDOS.2Q17,3300,3308,2Q17,2017/2F,60.7,08/03/2017,8.4,0.78,1.04,0.26,0.6,4,8/2/2017,8/8/2017,8.4,-0.1,8.5,8,7/27/2017,0.84,0.64,0.20,1.306
BCOR,"Blucora, Inc.",BCOR.2Q17,3300,3320,2Q17,2017/2F,12.4,07/27/2017,8.3,0.66,0.70,0.04,1.9,4,7/26/2017,8/1/2017,8.3,-0.1,8.4,3,7/20/2017,0.67,0.64,0.03,1.333
WP,"Worldpay, Inc. Class A",WP.2Q17,3200,3205,2Q17,2017/2F,90.2,08/09/2017,8.3,0.82,0.83,0.01,0.8,3,8/8/2017,8/14/2017,8.3,-0.4,8.7,32,8/2/2017,0.84,0.80,0.04,0.140
PANW,"Palo Alto Networks, Inc.",PANW.2Q17,1300,1352,2Q17,2017/4F,243.5,09/01/2017,8.3,0.79,0.92,0.13,4.4,5,8/31/2017,9/6/2017,9.1,-0.3,9.3,40,8/25/2017,0.84,0.77,0.07,1.806
KAR,"KAR Auction Services, Inc.",KAR.2Q17,3200,3205,2Q17,2017/2F,39.3,08/09/2017,8.2,0.58,0.65,0.07,0.9,3,8/8/2017,8/14/2017,8.2,-0.4,8.6,13,8/2/2017,0.62,0.54,0.08,0.894
HUM,Humana Inc.,HUM.2Q17,3350,3355,2Q17,2017/2F,334.7,08/02/2017,8.2,3.08,3.49,0.41,-2.2,3,8/1/2017,8/7/2017,8.2,0.1,8.1,19,7/26/2017,3.30,2.85,0.45,0.916
CTAS,Cintas Corporation,CTAS.2Q17,3400,3450,2Q17,2016/4F,58.0,07/21/2017,8.1,1.11,1.18,0.07,4.3,5,7/20/2017,7/26/2017,8.1,0.1,8.0,15,7/14/2017,1.18,1.03,0.15,0.491
ATGE,Adtalem Global Education Inc.,ATGE.2Q17,3400,3450,2Q17,2017/4F,27.8,08/18/2017,8.1,0.69,0.78,0.09,-0.7,5,8/17/2017,8/23/2017,8.1,0.6,7.6,5,8/11/2017,0.71,0.68,0.03,2.867
NSIT,"Insight Enterprises, Inc.",NSIT.2Q17,3300,3308,2Q17,2017/2F,10.6,08/03/2017,8.1,0.95,1.14,0.19,0.2,4,8/2/2017,8/8/2017,8.1,-0.1,8.2,3,7/27/2017,1.00,0.88,0.12,1.611
SLAB,Silicon Laboratories Inc.,SLAB.2Q17,1300,1305,2Q17,2017/2F,21.7,07/26/2017,8.0,0.71,0.79,0.08,2.0,3,7/25/2017,7/31/2017,8.0,-0.4,8.4,12,7/19/2017,0.73,0.69,0.04,1.925
PAY,"VeriFone Systems, Inc.",PAY.2Q17,3300,3308,2Q17,2017/3F,33.2,09/08/2017,8.0,0.36,0.36,0.00,0.5,5,9/7/2017,9/13/2017,8.0,1.4,6.6,19,9/1/2017,0.37,0.35,0.02,0.001
GWRE,"Guidewire Software, Inc.",GWRE.2Q17,3300,3308,2Q17,2017/4F,28.2,09/07/2017,7.9,0.39,0.59,0.20,7.4,4,9/6/2017,9/12/2017,7.9,1.3,6.6,11,8/31/2017,0.41,0.38,0.03,6.672
GGG,Graco Inc.,GGG.2Q17,1200,1210,2Q17,2017/2F,32.4,07/27/2017,7.8,0.36,0.46,0.10,3.1,4,7/26/2017,8/1/2017,7.8,-0.1,7.9,12,7/20/2017,0.37,0.32,0.05,2.092
GPOR,Gulfport Energy Corporation,GPOR.2Q17,2100,2105,2Q17,2017/2F,60.2,08/09/2017,7.7,0.25,0.33,0.08,-4.4,3,8/8/2017,8/14/2017,7.7,-0.4,8.2,27,8/2/2017,0.49,0.16,0.33,0.255
NLSN,Nielsen Holdings Plc,NLSN.2Q17,3200,3210,2Q17,2017/2F,126.8,07/27/2017,7.7,0.67,0.73,0.06,-0.7,4,7/26/2017,8/1/2017,7.7,-0.1,7.8,13,7/20/2017,0.70,0.64,0.06,1.037
GTN,"Gray Television, Inc.",GTN.2Q17,3400,3410,2Q17,2017/2F,12.1,08/08/2017,7.7,0.25,0.97,0.72,4.5,2,8/7/2017,8/11/2017,7.7,-1.7,9.4,6,8/1/2017,0.27,0.22,0.05,14.433
T,AT&T Inc.,T.2Q17,4900,4905,2Q17,2017/2F,813.4,07/26/2017,7.7,0.73,0.79,0.06,0.1,3,7/25/2017,7/31/2017,7.7,-0.4,8.1,22,7/19/2017,0.78,0.71,0.07,0.796
HQY,HealthEquity Inc,HQY.2Q17,4800,4845,2Q17,2017/2F,23.2,09/06/2017,7.7,0.14,0.27,0.13,2.2,3,9/5/2017,9/11/2017,7.7,1.2,6.4,10,8/30/2017,0.16,0.12,0.04,3.183
DNR,Denbury Resources Inc.,DNR.2Q17,2100,2105,2Q17,2017/2F,12.2,08/08/2017,7.6,-0.02,0.00,0.02,-1.5,2,8/7/2017,8/11/2017,7.6,-1.7,9.3,13,8/1/2017,0.01,-0.03,0.04,0.475
MLHR,"Herman Miller, Inc.",MLHR.2Q17,1200,1245,2Q17,2016/4F,11.2,07/06/2017,7.6,0.55,0.64,0.09,-1.1,4,7/5/2017,7/11/2017,7.6,-0.3,7.9,4,6/29/2017,0.55,0.55,0.00,21.173
MTH,Meritage Homes Corporation,MTH.2Q17,1400,1415,2Q17,2017/2F,13.2,08/01/2017,7.6,0.75,0.98,0.23,5.1,2,7/31/2017,8/4/2017,7.6,0.2,7.4,11,7/25/2017,0.81,0.71,0.10,2.268
NKE,"NIKE, Inc. Class B",NKE.2Q17,2400,2440,2Q17,2016/4F,542.0,06/30/2017,7.5,0.50,0.60,0.10,0.5,5,6/29/2017,7/5/2017,8.3,0.5,7.7,1,6/23/2017,0.66,0.44,0.22,0.438
RXN,Rexnord Corporation,RXN.2Q17,1200,1210,2Q17,2017/1F,19.9,08/03/2017,7.5,0.26,0.27,0.01,0.7,4,8/2/2017,8/8/2017,7.5,-0.1,7.6,9,7/27/2017,0.29,0.24,0.05,0.188
SIRI,"Sirius XM Holdings, Inc.",SIRI.2Q17,3400,3410,2Q17,2017/2F,137.2,07/27/2017,7.4,0.04,0.04,0.00,2.3,4,7/26/2017,8/1/2017,7.4,-0.1,7.5,13,7/20/2017,0.05,0.04,0.01,-0.301
PODD,Insulet Corporation,PODD.2Q17,2300,2325,2Q17,2017/2F,19.1,08/04/2017,7.4,-0.13,-0.13,0.00,3.3,5,8/3/2017,8/9/2017,7.4,0.0,7.4,16,7/28/2017,-0.04,-0.17,0.13,-0.016
FORM,"FormFactor, Inc.",FORM.2Q17,1300,1355,2Q17,2017/2F,10.6,08/03/2017,7.4,0.28,0.40,0.12,7.4,4,8/2/2017,8/8/2017,7.4,-0.1,7.5,7,7/27/2017,0.30,0.27,0.03,4.095
EME,"EMCOR Group, Inc.",EME.2Q17,3100,3115,2Q17,2017/2F,20.3,07/27/2017,7.3,0.84,0.95,0.11,1.3,4,7/26/2017,8/1/2017,7.3,-0.1,7.4,7,7/20/2017,0.94,0.78,0.16,0.686
MAC,Macerich Company,MAC.2Q17,4800,4890,2Q17,2017/2F,78.8,08/03/2017,7.3,0.14,0.19,0.05,7.6,4,8/2/2017,8/8/2017,7.3,-0.1,7.4,8,7/27/2017,0.16,0.10,0.06,0.881
DLTR,"Dollar Tree, Inc.",DLTR.2Q17,3500,3520,2Q17,2017/2F,232.8,08/24/2017,7.2,0.87,0.99,0.12,0.9,4,8/23/2017,8/29/2017,7.2,0.1,7.1,22,8/17/2017,0.89,0.84,0.05,2.383
CVA,Covanta Holding Corporation,CVA.2Q17,3100,3120,2Q17,2017/2F,18.3,07/28/2017,7.2,-0.15,-0.22,-0.07,1.9,5,7/27/2017,8/2/2017,7.2,0.0,7.3,8,7/21/2017,-0.09,-0.31,0.22,-0.327
RL,Ralph Lauren Corporation Class A,RL.2Q17,3500,3525,2Q17,2017/1F,126.5,08/08/2017,7.2,0.95,1.11,0.16,0.7,2,8/7/2017,8/11/2017,7.2,-1.7,8.9,17,8/1/2017,1.00,0.91,0.09,1.806
SRCI,SRC Energy Inc,SRCI.2Q17,2100,2105,2Q17,2017/2F,20.0,08/04/2017,7.0,0.12,0.14,0.02,5.3,5,8/3/2017,8/9/2017,7.0,0.0,7.0,24,7/28/2017,0.18,0.06,0.12,0.174
SUM,"Summit Materials, Inc. Class A",SUM.2Q17,1100,1135,2Q17,2017/2F,39.8,08/02/2017,7.0,0.55,0.47,-0.07,1.3,3,8/1/2017,8/7/2017,7.0,0.1,6.9,10,7/26/2017,0.60,0.48,0.12,-0.609
KMX,"CarMax, Inc.",KMX.2Q17,3500,3540,2Q17,2017/1F,194.0,06/21/2017,7.0,0.98,1.13,0.15,2.0,3,6/20/2017,6/26/2017,7.0,0.1,6.8,1,6/14/2017,1.03,0.90,0.13,1.173
IGT,International Game Technology PLC,IGT.2Q17,3400,3445,2Q17,2017/2F,31.8,08/01/2017,6.9,0.32,0.15,-0.17,1.9,2,7/31/2017,8/4/2017,6.9,0.2,6.7,5,7/25/2017,0.51,0.24,0.27,-0.635
ALGN,"Align Technology, Inc.",ALGN.2Q17,2300,2325,2Q17,2017/2F,169.2,07/28/2017,6.8,0.73,0.85,0.13,3.8,5,7/27/2017,8/2/2017,6.8,0.0,6.9,12,7/21/2017,0.76,0.68,0.08,1.563
PWR,"Quanta Services, Inc.",PWR.2Q17,3100,3115,2Q17,2017/2F,55.5,08/03/2017,6.8,0.53,0.50,-0.03,3.6,4,8/2/2017,8/8/2017,6.8,-0.1,6.9,16,7/27/2017,0.61,0.48,0.13,-0.222
THO,"Thor Industries, Inc.",THO.2Q17,1400,1435,2Q17,2017/4F,79.0,09/28/2017,6.8,1.96,2.26,0.30,6.1,4,9/27/2017,10/3/2017,6.8,1.2,5.6,9,9/21/2017,2.09,1.87,0.22,1.381
GIMO,Gigamon Inc.,GIMO.2Q17,3300,3305,2Q17,2017/2F,48.3,07/28/2017,6.8,0.06,0.10,0.04,-3.1,5,7/27/2017,8/2/2017,6.8,0.0,6.8,11,7/21/2017,0.11,0.03,0.08,0.523
KRA,Kraton Corporation,KRA.2Q17,2200,2240,2Q17,2017/2F,10.9,07/27/2017,6.7,0.58,0.82,0.24,3.7,4,7/26/2017,8/1/2017,6.7,-0.1,6.9,4,7/20/2017,0.69,0.40,0.29,0.814
ALRM,"Alarm.com Holdings, Inc.",ALRM.2Q17,3300,3308,2Q17,2017/2F,10.7,08/09/2017,6.7,0.15,0.33,0.18,6.1,3,8/8/2017,8/14/2017,6.7,-0.4,7.1,11,8/2/2017,0.17,0.14,0.03,6.000
DXCM,"DexCom, Inc.",DXCM.2Q17,2300,2325,2Q17,2017/2F,81.0,08/02/2017,6.7,-0.22,-0.16,0.06,2.4,3,8/1/2017,8/7/2017,6.7,0.1,6.6,16,7/26/2017,-0.13,-0.34,0.21,0.274
ICLR,ICON Plc,ICLR.2Q17,2300,2310,2Q17,2017/2F,34.5,07/27/2017,6.7,1.30,1.31,0.01,0.1,4,7/26/2017,8/1/2017,6.7,-0.1,6.8,14,7/20/2017,1.36,1.26,0.10,0.136
EFII,"Electronics For Imaging, Inc.",EFII.2Q17,1300,1345,2Q17,2017/2F,20.9,09/11/2017,6.6,0.55,0.54,-0.01,0.0,1,9/8/2017,9/14/2017,6.6,1.4,5.2,10,9/4/2017,0.58,0.52,0.06,-0.115
CNO,"CNO Financial Group, Inc.",CNO.2Q17,4800,4865,2Q17,2017/2F,25.8,07/27/2017,6.5,0.37,0.45,0.08,5.6,4,7/26/2017,8/1/2017,6.5,-0.1,6.6,7,7/20/2017,0.38,0.35,0.03,2.330
LULU,Lululemon Athletica Inc,LULU.2Q17,3500,3525,2Q17,2017/2F,203.1,09/01/2017,6.5,0.35,0.39,0.04,2.3,5,8/31/2017,9/6/2017,6.8,-0.3,7.1,34,8/25/2017,0.36,0.32,0.04,1.078
PCTY,Paylocity Holding Corp.,PCTY.2Q17,3300,3310,2Q17,2017/4F,13.8,08/11/2017,6.5,0.01,0.09,0.08,3.1,5,8/10/2017,8/16/2017,6.5,1.2,5.3,16,8/4/2017,0.02,0.00,0.02,4.000
AVNS,"Avanos Medical, Inc.",AVNS.2Q17,2300,2325,2Q17,2017/2F,14.3,08/02/2017,6.5,0.37,0.51,0.14,0.0,3,8/1/2017,8/7/2017,6.5,0.1,6.4,7,7/26/2017,0.40,0.31,0.09,1.556
CBL,"CBL & Associates Properties, Inc.",CBL.2Q17,4800,4890,2Q17,2017/2F,46.2,08/04/2017,6.5,0.12,-0.29,-0.40,-1.6,5,8/3/2017,8/9/2017,6.5,0.0,6.5,4,7/28/2017,0.14,0.10,0.04,-10.093
GRPN,"Groupon, Inc.",GRPN.2Q17,3200,3210,2Q17,2017/2F,29.6,08/02/2017,6.5,0.00,0.02,0.02,-0.9,3,8/1/2017,8/7/2017,6.5,0.1,6.4,17,7/26/2017,0.03,-0.02,0.05,0.353
ZBRA,Zebra Technologies Corporation Class A,ZBRA.2Q17,1300,1345,2Q17,2017/2F,35.4,08/08/2017,6.4,1.45,1.51,0.06,2.1,2,8/7/2017,8/11/2017,6.4,-1.7,8.1,10,8/1/2017,1.49,1.39,0.10,0.600
RCII,Rent-A-Center Inc,RCII.2Q17,4800,4830,2Q17,2017/2F,20.5,07/27/2017,6.4,0.08,-0.01,-0.09,1.6,4,7/26/2017,8/1/2017,6.4,-0.1,6.5,9,7/20/2017,0.18,0.03,0.15,-0.570
CCOI,Cogent Communications Holdings Inc,CCOI.2Q17,4900,4910,2Q17,2017/2F,12.2,08/03/2017,6.4,0.12,0.10,-0.02,-0.3,4,8/2/2017,8/8/2017,6.4,-0.1,6.5,15,7/27/2017,0.16,0.08,0.08,-0.218
LNCE,"Snyder's-Lance, Inc.",LNCE.2Q17,2400,2410,2Q17,2017/2F,31.8,08/08/2017,6.3,0.24,0.27,0.03,2.4,2,8/7/2017,8/11/2017,6.3,-1.7,8.0,8,8/1/2017,0.28,0.20,0.08,0.314
WBC,WABCO Holdings Inc.,WBC.2Q17,1200,1225,2Q17,2017/2F,57.1,07/20/2017,6.3,1.54,1.69,0.15,4.7,4,7/19/2017,7/25/2017,6.3,0.2,6.1,17,7/13/2017,1.62,1.40,0.22,0.702
EL,Estee Lauder Companies Inc. Class A,EL.2Q17,2400,2435,2Q17,2017/4F,154.6,08/18/2017,6.2,0.43,0.51,0.08,1.4,5,8/17/2017,8/23/2017,6.2,0.6,5.7,21,8/11/2017,0.50,0.40,0.10,0.784
LC,LendingClub Corp,LC.2Q17,4800,4830,2Q17,2017/2F,30.2,08/08/2017,6.2,-0.02,-0.01,0.01,4.1,2,8/7/2017,8/11/2017,6.2,-1.7,7.9,14,8/1/2017,0.01,-0.03,0.04,0.159
IRM,"Iron Mountain, Inc.",IRM.2Q17,4800,4890,2Q17,2017/2F,41.2,07/28/2017,6.2,0.27,0.30,0.03,-0.5,5,7/27/2017,8/2/2017,6.2,0.0,6.3,5,7/21/2017,0.31,0.24,0.07,0.389
WSM,"Williams-Sonoma, Inc.",WSM.2Q17,3500,3540,2Q17,2017/2F,96.5,08/24/2017,6.2,0.59,0.61,0.02,0.2,4,8/23/2017,8/29/2017,6.2,0.1,6.1,26,8/17/2017,0.61,0.56,0.05,0.412
TDOC,"Teladoc Health, Inc.",TDOC.2Q17,3350,3360,2Q17,2017/2F,26.4,08/03/2017,6.2,-0.26,-0.28,-0.02,0.5,4,8/2/2017,8/8/2017,6.2,-0.1,6.3,12,7/27/2017,-0.23,-0.27,0.04,-0.563
MKL,Markel Corporation,MKL.2Q17,4800,4875,2Q17,2017/2F,31.7,07/27/2017,6.2,6.57,9.94,3.37,5.1,4,7/26/2017,8/1/2017,6.2,-0.1,6.3,5,7/20/2017,7.25,5.59,1.66,2.032
DPLO,"Diplomat Pharmacy, Inc.",DPLO.2Q17,3350,3360,2Q17,2017/2F,12.3,08/08/2017,6.2,0.15,0.25,0.10,-0.7,2,8/7/2017,8/11/2017,6.2,-1.7,7.8,11,8/1/2017,0.17,0.14,0.03,3.273
LYV,"Live Nation Entertainment, Inc.",LYV.2Q17,3400,3430,2Q17,2017/2F,40.6,08/10/2017,6.1,0.19,0.29,0.10,19.1,4,8/9/2017,8/15/2017,6.1,-0.4,6.5,8,8/3/2017,0.26,0.13,0.13,0.803
VMW,"VMware, Inc. Class A",VMW.2Q17,3300,3308,2Q17,2017/2F,149.6,08/25/2017,6.1,1.14,1.19,0.05,1.0,5,8/24/2017,8/30/2017,6.1,0.8,5.3,34,8/18/2017,1.19,1.11,0.08,0.567
DIN,"Dine Brands Global, Inc.",DIN.2Q17,3400,3435,2Q17,2017/2F,15.2,08/10/2017,6.0,1.17,1.30,0.13,-0.1,4,8/9/2017,8/15/2017,6.0,-0.4,6.5,6,8/3/2017,1.24,1.10,0.14,0.943
TREX,"Trex Company, Inc.",TREX.2Q17,1100,1130,2Q17,2017/2F,14.1,08/01/2017,5.9,0.44,0.49,0.05,-1.6,2,7/31/2017,8/4/2017,5.9,0.2,5.8,8,7/25/2017,0.47,0.43,0.04,1.179
MDRX,"Allscripts Healthcare Solutions, Inc.",MDRX.2Q17,3300,3308,2Q17,2017/2F,31.2,08/04/2017,5.9,0.15,0.15,0.00,0.5,5,8/3/2017,8/9/2017,5.9,0.0,5.9,23,7/28/2017,0.16,0.13,0.03,0.022
FTV,Fortive Corp.,FTV.2Q17,1300,1315,2Q17,2017/2F,87.0,07/28/2017,5.9,0.69,0.71,0.02,1.0,5,7/27/2017,8/2/2017,5.9,0.0,6.0,16,7/21/2017,0.71,0.68,0.03,0.534
TDY,Teledyne Technologies Incorporated,TDY.2Q17,1300,1330,2Q17,2017/2F,27.7,08/03/2017,5.9,1.24,1.66,0.42,5.5,4,8/2/2017,8/8/2017,5.9,-0.1,6.0,3,7/27/2017,1.25,1.22,0.03,14.000
RCL,Royal Caribbean Cruises Ltd.,RCL.2Q17,3400,3440,2Q17,2017/2F,154.5,08/01/2017,5.9,1.67,1.71,0.04,0.1,2,7/31/2017,8/4/2017,5.9,0.2,5.7,17,7/25/2017,1.73,1.60,0.13,0.349
AAPL,Apple Inc.,AAPL.2Q17,1300,1320,2Q17,2017/3F,"3,998.2",08/02/2017,5.8,1.57,1.67,0.10,1.1,3,8/1/2017,8/7/2017,5.8,0.1,5.8,36,7/26/2017,1.64,1.50,0.14,0.689
COF,Capital One Financial Corporation,COF.2Q17,4800,4805,2Q17,2017/2F,246.6,07/21/2017,5.8,1.91,1.94,0.03,0.6,5,7/20/2017,7/26/2017,5.8,0.1,5.7,20,7/14/2017,2.13,1.75,0.38,0.092
XYL,Xylem Inc.,XYL.2Q17,1200,1210,2Q17,2017/2F,68.1,08/01/2017,5.8,0.57,0.59,0.02,-0.3,2,7/31/2017,8/4/2017,5.8,0.2,5.6,15,7/25/2017,0.58,0.56,0.02,1.067
GMS,GMS Inc.,GMS.2Q17,3250,3255,2Q17,2017/1F,11.6,09/06/2017,5.8,0.46,0.47,0.01,-0.7,3,9/5/2017,9/11/2017,5.8,1.2,4.6,8,8/30/2017,0.52,0.41,0.11,0.114
H,Hyatt Hotels Corporation Class A,H.2Q17,3400,3440,2Q17,2017/2F,41.1,08/03/2017,5.7,0.34,0.52,0.18,-1.2,4,8/2/2017,8/8/2017,5.7,-0.1,5.8,18,7/27/2017,0.40,0.27,0.13,1.403
RLGY,Realogy Holdings Corp.,RLGY.2Q17,4800,4885,2Q17,2017/2F,32.3,08/03/2017,5.6,0.73,0.78,0.05,3.5,4,8/2/2017,8/8/2017,5.6,-0.1,5.8,10,7/27/2017,0.77,0.69,0.08,0.627
MHK,"Mohawk Industries, Inc.",MHK.2Q17,1400,1420,2Q17,2017/2F,102.9,07/28/2017,5.6,3.60,3.72,0.12,0.2,5,7/27/2017,8/2/2017,5.6,0.0,5.6,17,7/21/2017,3.67,3.55,0.12,0.992
APO,"Apollo Global Management, LLC Class A",APO.2Q17,4800,4845,2Q17,2017/2F,37.6,08/02/2017,5.6,0.46,0.46,0.00,-8.2,3,8/1/2017,8/7/2017,5.6,0.1,5.5,14,7/26/2017,0.59,0.25,0.34,-0.002
STZ,"Constellation Brands, Inc. Class A",STZ.2Q17,2400,2425,2Q17,2017/1F,260.4,06/29/2017,5.6,1.98,2.34,0.36,-0.7,4,6/28/2017,7/4/2017,4.4,-0.4,4.8,1,6/22/2017,2.06,1.90,0.16,2.278
SODA,SodaStream International Ltd.,SODA.2Q17,1400,1425,2Q17,2017/2F,17.6,08/02/2017,5.6,0.53,0.64,0.11,1.1,3,8/1/2017,8/7/2017,5.6,0.1,5.5,3,7/26/2017,0.59,0.51,0.08,1.375
CG,Carlyle Group L.P.,CG.2Q17,4800,4845,2Q17,2017/2F,12.8,08/02/2017,5.6,0.41,0.81,0.40,25.7,3,8/1/2017,8/7/2017,5.6,0.1,5.5,12,7/26/2017,0.55,0.32,0.23,1.721
AZPN,"Aspen Technology, Inc.",AZPN.2Q17,3300,3310,2Q17,2017/4F,32.7,08/11/2017,5.5,0.44,0.79,0.35,3.5,5,8/10/2017,8/16/2017,5.5,1.2,4.4,7,8/4/2017,0.46,0.43,0.03,11.571
CDNS,"Cadence Design Systems, Inc.",CDNS.2Q17,1300,1355,2Q17,2017/2F,72.0,07/25/2017,5.5,0.32,0.34,0.02,0.6,2,7/24/2017,7/28/2017,5.5,0.0,5.5,9,7/18/2017,0.33,0.32,0.01,1.778
CGNX,Cognex Corporation,CGNX.2Q17,1300,1355,2Q17,2017/2F,70.6,08/01/2017,5.5,0.27,0.32,0.05,2.1,2,7/31/2017,8/4/2017,5.5,0.2,5.4,10,7/25/2017,0.29,0.25,0.05,1.101
PVH,PVH Corp.,PVH.2Q17,2400,2440,2Q17,2017/2F,112.2,08/24/2017,5.5,1.64,1.69,0.05,2.0,4,8/23/2017,8/29/2017,5.5,0.1,5.4,16,8/17/2017,1.72,1.60,0.12,0.418
MLNX,"Mellanox Technologies, Ltd.",MLNX.2Q17,1300,1305,2Q17,2017/2F,27.0,07/27/2017,5.5,0.44,0.44,0.00,1.1,4,7/26/2017,8/1/2017,5.5,-0.1,5.6,13,7/20/2017,0.46,0.38,0.08,0.000
BBT,BB&T Corporation,BBT.2Q17,4800,4805,2Q17,2017/2F,168.9,07/20/2017,5.5,0.77,0.77,0.00,0.4,4,7/19/2017,7/25/2017,5.5,0.2,5.3,24,7/13/2017,0.79,0.75,0.04,0.070
CAT,Caterpillar Inc.,CAT.2Q17,1200,1220,2Q17,2017/2F,514.6,07/25/2017,5.5,1.28,1.49,0.21,3.4,2,7/24/2017,7/28/2017,5.5,0.0,5.5,18,7/18/2017,1.50,1.10,0.40,0.528
HBI,Hanesbrands Inc.,HBI.2Q17,2400,2440,2Q17,2017/2F,93.8,08/02/2017,5.4,0.53,0.53,0.00,0.1,3,8/1/2017,8/7/2017,5.4,0.1,5.3,14,7/26/2017,0.54,0.51,0.03,0.049
VSTO,Vista Outdoor Inc,VSTO.2Q17,1400,1435,2Q17,2017/1F,25.0,08/10/2017,5.4,0.12,0.24,0.12,2.7,4,8/9/2017,8/15/2017,5.4,-0.4,5.8,9,8/3/2017,0.13,0.09,0.04,2.969
BEAT,"BioTelemetry, Inc.",BEAT.2Q17,2300,2325,2Q17,2017/2F,15.7,08/09/2017,5.4,0.21,0.23,0.02,-0.5,3,8/8/2017,8/14/2017,5.4,-0.4,5.8,5,8/2/2017,0.22,0.18,0.04,0.600
CDEV,"Centennial Resource Development, Inc. Class A",CDEV.2Q17,2100,2105,2Q17,2017/2F,27.5,08/08/2017,5.4,0.01,0.09,0.08,20.5,2,8/7/2017,8/11/2017,5.4,-1.7,7.0,7,8/1/2017,0.03,0.00,0.03,2.528
GNW,"Genworth Financial, Inc. Class A",GNW.2Q17,4800,4865,2Q17,2017/2F,17.1,08/02/2017,5.3,0.24,0.30,0.06,4.0,3,8/1/2017,8/7/2017,5.3,0.1,5.2,5,7/26/2017,0.27,0.20,0.07,0.790
IPGP,IPG Photonics Corporation,IPGP.2Q17,1300,1315,2Q17,2017/2F,39.0,08/01/2017,5.3,1.64,1.91,0.27,11.0,2,7/31/2017,8/4/2017,5.3,0.2,5.1,11,7/25/2017,1.70,1.59,0.11,2.455
BIP,Brookfield Infrastructure Partners L.P.,BIP.2Q17,4700,4705,2Q17,2017/2F,12.3,08/03/2017,5.3,0.27,-0.06,-0.33,13.3,4,8/2/2017,8/8/2017,5.3,-0.1,5.4,2,7/27/2017,0.36,0.21,0.15,-2.223
AFL,Aflac Incorporated,AFL.2Q17,4800,4865,2Q17,2017/2F,137.9,07/28/2017,5.2,0.82,0.92,0.10,-0.1,5,7/27/2017,8/2/2017,5.2,0.0,5.3,16,7/21/2017,0.83,0.80,0.03,2.788
GIII,"G-III Apparel Group, Ltd.",GIII.2Q17,2400,2440,2Q17,2017/2F,24.5,09/06/2017,5.2,-0.26,-0.15,0.11,3.0,3,9/5/2017,9/11/2017,5.2,1.2,4.0,6,8/30/2017,-0.22,-0.30,0.08,1.339
TSCO,Tractor Supply Company,TSCO.2Q17,3500,3540,2Q17,2017/2F,147.3,07/27/2017,5.2,1.27,1.25,-0.02,0.1,4,7/26/2017,8/1/2017,5.2,-0.1,5.3,25,7/20/2017,1.31,1.24,0.07,-0.259
