ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
DHI,"D.R. Horton, Inc.",DHI.3Q16,1400,1415,3Q16,2016/4F,122.9,11/08/2016,-6.9,0.77,0.75,-0.02,-0.8,2,11/7/2016,11/11/2016,-6.9,1.9,-8.8,15,11/1/2016,0.87,0.74,0.13,-0.182
RYAM,Rayonier Advanced Materials Inc,RYAM.3Q16,2200,2210,3Q16,2016/3F,11.0,11/01/2016,-7.0,0.24,0.44,0.20,-0.6,2,10/31/2016,11/4/2016,-7.0,-1.9,-5.0,4,10/25/2016,0.28,0.16,0.12,1.712
HLF,Herbalife Nutrition Ltd.,HLF.3Q16,3250,3260,3Q16,2016/3F,136.2,11/02/2016,-7.0,0.55,0.61,0.06,-1.9,3,11/1/2016,11/7/2016,-7.0,1.0,-7.9,2,10/26/2016,0.55,0.54,0.01,6.000
CBRE,"CBRE Group, Inc. Class A",CBRE.3Q16,4800,4885,3Q16,2016/3F,77.8,10/27/2016,-7.0,0.50,0.50,0.00,-2.9,4,10/26/2016,11/1/2016,-7.0,-1.3,-5.7,7,10/20/2016,0.54,0.43,0.11,0.023
P,"Pandora Media, Inc.",P.3Q16,3300,3320,3Q16,2016/3F,83.0,10/26/2016,-7.0,-0.05,-0.07,-0.02,-3.9,3,10/25/2016,10/31/2016,-7.0,-0.8,-6.2,32,10/19/2016,0.00,-0.14,0.14,-0.143
ATR,"Aptargroup, Inc.",ATR.3Q16,2200,2235,3Q16,2016/3F,17.9,10/28/2016,-7.0,0.83,0.82,-0.01,-2.7,5,10/27/2016,11/2/2016,-7.0,-1.6,-5.4,9,10/21/2016,0.84,0.82,0.02,-0.711
HON,Honeywell International Inc.,HON.3Q16,1200,1255,3Q16,2016/3F,295.4,10/21/2016,-7.1,1.69,1.60,-0.09,-2.6,5,10/20/2016,10/26/2016,1.2,-0.2,1.4,18,10/14/2016,1.71,1.59,0.12,-0.733
DFT,"DuPont Fabros Technology, Inc.",DFT.3Q16,4800,4890,3Q16,2016/3F,37.6,10/27/2016,-7.1,0.39,0.37,-0.02,1.7,4,10/26/2016,11/1/2016,-7.1,-1.3,-5.8,6,10/20/2016,0.46,0.35,0.11,-0.202
WOOF,VCA Inc.,WOOF.3Q16,2200,2225,3Q16,2016/3F,41.1,10/26/2016,-7.2,0.81,0.79,-0.02,-1.8,3,10/25/2016,10/31/2016,-7.2,-0.8,-6.3,9,10/19/2016,0.83,0.77,0.06,-0.358
BUFF,Blue Buffalo Pet Products Inc,BUFF.3Q16,2400,2410,3Q16,2016/3F,33.4,11/11/2016,-7.2,0.20,0.22,0.02,-1.0,5,11/10/2016,11/16/2016,-7.2,0.8,-8.0,8,11/4/2016,0.22,0.19,0.03,0.590
WNR,"Western Refining, Inc.",WNR.3Q16,2100,2120,3Q16,2016/3F,81.0,11/01/2016,-7.2,0.42,0.46,0.04,-23.9,2,10/31/2016,11/4/2016,-7.2,-1.9,-5.3,14,10/25/2016,0.72,0.22,0.50,0.082
BWXT,"BWX Technologies, Inc.",BWXT.3Q16,1300,1330,3Q16,2016/3F,21.6,11/01/2016,-7.3,0.38,0.39,0.01,5.7,2,10/31/2016,11/4/2016,-7.3,-1.9,-5.3,5,10/25/2016,0.41,0.36,0.05,0.160
UNP,Union Pacific Corporation,UNP.3Q16,4600,4620,3Q16,2016/3F,318.3,10/20/2016,-7.3,1.40,1.36,-0.04,-0.1,4,10/19/2016,10/25/2016,-7.3,-0.1,-7.2,26,10/13/2016,1.45,1.36,0.09,-0.496
OIS,"Oil States International, Inc.",OIS.3Q16,3100,3110,3Q16,2016/3F,20.9,10/28/2016,-7.4,-0.23,-0.19,0.04,3.8,5,10/27/2016,11/2/2016,-7.4,-1.6,-5.7,18,10/21/2016,-0.21,-0.25,0.04,0.975
MJN,Mead Johnson Nutrition Company,MJN.3Q16,2400,2435,3Q16,2016/3F,114.8,10/27/2016,-7.4,0.86,0.87,0.01,0.5,4,10/26/2016,11/1/2016,-7.4,-1.3,-6.1,13,10/20/2016,0.87,0.84,0.03,0.356
ATVI,"Activision Blizzard, Inc.",ATVI.3Q16,1400,1435,3Q16,2016/3F,380.5,11/04/2016,-7.4,0.42,0.52,0.10,4.0,5,11/3/2016,11/9/2016,-7.4,3.7,-11.1,18,10/28/2016,0.48,0.40,0.08,1.156
GWRE,"Guidewire Software, Inc.",GWRE.3Q16,3300,3308,3Q16,2017/1F,23.7,11/30/2016,-7.4,-0.05,0.02,0.07,7.9,3,11/29/2016,12/5/2016,-7.4,0.1,-7.5,10,11/23/2016,-0.03,-0.06,0.03,2.170
MWA,"Mueller Water Products, Inc. Class A",MWA.3Q16,1200,1210,3Q16,2016/4F,12.0,11/03/2016,-7.4,0.18,0.17,-0.01,-7.0,4,11/2/2016,11/8/2016,-7.4,2.0,-9.5,9,10/27/2016,0.19,0.17,0.02,-0.423
SCAI,"Surgical Care Affiliates, Inc.",SCAI.3Q16,3350,3365,3Q16,2016/3F,10.8,11/01/2016,-7.5,0.46,0.41,-0.05,4.8,2,10/31/2016,11/4/2016,-7.5,-1.9,-5.5,5,10/25/2016,0.49,0.39,0.10,-0.460
LM,"Legg Mason, Inc.",LM.3Q16,4800,4845,3Q16,2016/2F,39.3,10/28/2016,-7.5,0.58,0.63,0.05,-0.6,5,10/27/2016,11/2/2016,-7.5,-1.6,-5.8,11,10/21/2016,0.62,0.53,0.09,0.578
MAC,Macerich Company,MAC.3Q16,4800,4890,3Q16,2016/3F,71.7,10/28/2016,-7.5,0.25,0.09,-0.16,-2.9,5,10/27/2016,11/2/2016,-7.5,-1.6,-5.9,7,10/21/2016,0.29,0.21,0.08,-1.942
GMED,"Globus Medical, Inc. Class A",GMED.3Q16,2300,2325,3Q16,2016/3F,16.6,11/09/2016,-7.5,0.28,0.29,0.01,-2.0,3,11/8/2016,11/14/2016,-7.5,1.7,-9.2,12,11/2/2016,0.29,0.27,0.02,0.410
CBT,Cabot Corporation,CBT.3Q16,2200,2240,3Q16,2016/4F,15.5,11/01/2016,-7.5,0.94,1.00,0.06,-5.4,2,10/31/2016,11/4/2016,-7.5,-1.9,-5.6,6,10/25/2016,1.01,0.91,0.10,0.602
ALLY,Ally Financial Inc,ALLY.3Q16,4800,4810,3Q16,2016/3F,58.9,10/26/2016,-7.6,0.59,0.56,-0.03,1.0,3,10/25/2016,10/31/2016,-7.6,-0.8,-6.8,16,10/19/2016,0.63,0.56,0.07,-0.417
ABBV,"AbbVie, Inc.",ABBV.3Q16,2300,2305,3Q16,2016/3F,446.9,10/28/2016,-7.6,1.20,1.21,0.01,-2.6,5,10/27/2016,11/2/2016,-7.6,-1.6,-6.0,18,10/21/2016,1.29,1.16,0.13,0.048
JBL,Jabil Inc.,JBL.3Q16,1300,1310,3Q16,2016/4F,43.6,09/22/2016,-7.6,0.25,0.28,0.03,3.9,4,9/21/2016,9/27/2016,-7.6,-0.1,-7.5,1,9/15/2016,0.28,0.20,0.08,0.388
AMTD,TD Ameritrade Holding Corporation,AMTD.3Q16,4800,4840,3Q16,2016/4F,80.5,10/24/2016,-7.7,0.38,0.35,-0.03,-0.9,1,10/21/2016,10/27/2016,-7.7,-0.5,-7.2,19,10/17/2016,0.41,0.37,0.04,-0.801
ARRS,ARRIS International Plc,ARRS.3Q16,1300,1320,3Q16,2016/3F,50.7,10/27/2016,-7.7,0.76,0.77,0.01,-0.8,4,10/26/2016,11/1/2016,-7.7,-1.3,-6.4,8,10/20/2016,0.77,0.74,0.03,0.458
AMBA,"Ambarella, Inc.",AMBA.3Q16,1300,1305,3Q16,2016/3F,65.7,12/02/2016,-7.7,0.94,1.11,0.17,3.3,5,12/1/2016,12/7/2016,-7.7,2.4,-10.1,11,11/25/2016,0.98,0.91,0.07,2.442
DOV,Dover Corporation,DOV.3Q16,1200,1250,3Q16,2016/3F,71.5,10/19/2016,-7.8,1.01,0.83,-0.18,-3.2,3,10/18/2016,10/24/2016,2.1,0.5,1.6,17,10/12/2016,1.05,0.81,0.24,-0.754
EPD,Enterprise Products Partners L.P.,EPD.3Q16,3100,3130,3Q16,2016/3F,124.5,10/27/2016,-7.8,0.30,0.30,0.00,0.6,4,10/26/2016,11/1/2016,-7.8,-1.3,-6.5,21,10/20/2016,0.33,0.24,0.09,0.031
BR,"Broadridge Financial Solutions, Inc.",BR.3Q16,3200,3205,3Q16,2017/1F,42.5,11/09/2016,-7.8,0.38,0.36,-0.02,0.8,3,11/8/2016,11/14/2016,-7.8,1.7,-9.5,7,11/2/2016,0.44,0.34,0.10,-0.171
DATA,"Tableau Software, Inc. Class A",DATA.3Q16,3300,3308,3Q16,2016/3F,64.8,11/02/2016,-7.8,0.07,0.16,0.09,-3.6,3,11/1/2016,11/7/2016,-7.8,1.0,-8.8,31,10/26/2016,0.08,0.04,0.04,2.209
HFC,HollyFrontier Corporation,HFC.3Q16,2100,2120,3Q16,2016/3F,103.4,11/03/2016,-7.8,0.36,0.38,0.02,6.1,4,11/2/2016,11/8/2016,-7.8,2.0,-9.8,17,10/27/2016,0.58,0.27,0.31,0.064
AWI,"Armstrong World Industries, Inc.",AWI.3Q16,1200,1230,3Q16,2016/3F,22.3,10/31/2016,-7.8,0.75,0.76,0.01,-2.5,1,10/28/2016,11/3/2016,-7.8,-1.8,-6.0,12,10/24/2016,0.83,0.68,0.15,0.077
RDN,Radian Group Inc.,RDN.3Q16,4800,4875,3Q16,2016/3F,31.3,10/27/2016,-7.8,0.39,0.41,0.02,6.2,4,10/26/2016,11/1/2016,-7.8,-1.3,-6.5,12,10/20/2016,0.41,0.35,0.06,0.302
EAT,"Brinker International, Inc.",EAT.3Q16,3400,3435,3Q16,2017/1F,64.9,10/25/2016,-7.8,0.55,0.49,-0.06,-2.2,2,10/24/2016,10/28/2016,-7.8,-1.3,-6.5,18,10/18/2016,0.64,0.52,0.12,-0.500
PII,Polaris Industries Inc.,PII.3Q16,1400,1435,3Q16,2016/3F,121.8,10/25/2016,-7.8,0.45,0.50,0.05,1.8,2,10/24/2016,10/28/2016,-7.8,-1.3,-6.5,19,10/18/2016,0.79,0.25,0.54,0.084
AVY,Avery Dennison Corporation,AVY.3Q16,2200,2235,3Q16,2016/3F,48.4,10/26/2016,-7.9,1.00,1.01,0.01,0.1,3,10/25/2016,10/31/2016,-7.9,-0.8,-7.1,7,10/19/2016,1.01,0.99,0.02,0.487
MDP,Meredith Corporation,MDP.3Q16,3400,3425,3Q16,2017/1F,16.2,10/27/2016,-7.9,0.72,0.75,0.03,-0.4,4,10/26/2016,11/1/2016,-7.9,-1.3,-6.6,5,10/20/2016,0.73,0.71,0.02,1.340
JBLU,JetBlue Airways Corporation,JBLU.3Q16,4600,4610,3Q16,2016/3F,103.3,10/25/2016,-7.9,0.60,0.58,-0.02,0.5,2,10/24/2016,10/28/2016,-7.9,-1.3,-6.7,13,10/18/2016,0.64,0.55,0.09,-0.231
BC,Brunswick Corporation,BC.3Q16,1400,1435,3Q16,2016/3F,51.3,10/27/2016,-8.0,0.91,0.91,0.00,-1.3,4,10/26/2016,11/1/2016,-8.0,-1.3,-6.7,16,10/20/2016,0.98,0.89,0.09,-0.051
FDS,FactSet Research Systems Inc.,FDS.3Q16,3200,3220,3Q16,2016/4F,59.6,09/27/2016,-8.0,1.69,1.69,0.00,-0.9,2,9/26/2016,9/30/2016,-8.0,1.0,-9.0,1,9/20/2016,1.71,1.68,0.03,-0.122
SUN,Sunoco LP,SUN.3Q16,3250,3255,3Q16,2016/3F,16.2,11/10/2016,-8.0,0.45,0.36,-0.08,-5.1,4,11/9/2016,11/15/2016,-8.0,1.2,-9.2,15,11/3/2016,0.65,0.12,0.53,-0.159
BGS,"B&G Foods, Inc.",BGS.3Q16,2400,2405,3Q16,2016/3F,31.6,10/28/2016,-8.1,0.51,0.56,0.05,-4.6,5,10/27/2016,11/2/2016,-8.1,-1.6,-6.4,10,10/21/2016,0.61,0.44,0.17,0.312
KALU,Kaiser Aluminum Corporation,KALU.3Q16,1100,1115,3Q16,2016/3F,12.7,10/20/2016,-8.1,1.24,1.02,-0.22,-4.0,4,10/19/2016,10/25/2016,-8.1,-0.1,-8.0,10,10/13/2016,1.33,1.18,0.15,-1.485
WINMQ,"Windstream Holdings, Inc.",WINMQ.3Q16,4900,4910,3Q16,2016/3F,11.5,11/07/2016,-8.1,-2.67,-3.60,-0.93,-0.5,1,11/4/2016,11/10/2016,-8.1,4.1,-12.3,11,10/31/2016,-1.25,-5.85,4.60,-0.203
OHI,"Omega Healthcare Investors, Inc.",OHI.3Q16,4800,4890,3Q16,2016/3F,73.0,11/01/2016,-8.2,0.49,0.40,-0.09,-0.4,2,10/31/2016,11/4/2016,-8.2,-1.9,-6.2,3,10/25/2016,0.50,0.49,0.01,-9.421
MDT,Medtronic plc,MDT.3Q16,2300,2325,3Q16,2016/2F,365.2,11/22/2016,-8.2,1.11,1.12,0.01,-1.4,2,11/21/2016,11/25/2016,-6.3,0.8,-7.1,23,11/15/2016,1.15,1.10,0.05,0.160
CERN,Cerner Corporation,CERN.3Q16,3300,3308,3Q16,2016/3F,116.6,11/02/2016,-8.2,0.60,0.59,-0.01,-4.8,3,11/1/2016,11/7/2016,-8.2,1.0,-9.1,23,10/26/2016,0.63,0.57,0.06,-0.190
CCEP,Coca-Cola European Partners Plc,CCEP.3Q16,2400,2420,3Q16,2016/3F,95.7,11/10/2016,-8.2,0.69,0.70,0.00,-1.4,4,11/9/2016,11/15/2016,-8.2,1.2,-9.4,11,11/3/2016,0.84,0.69,0.16,0.014
CPRI,Capri Holdings Limited,CPRI.3Q16,3500,3525,3Q16,2016/2F,129.6,11/11/2016,-8.2,0.88,0.95,0.07,0.1,5,11/10/2016,11/16/2016,-8.2,0.8,-9.0,27,11/4/2016,0.92,0.84,0.08,0.861
LLL,L3 Technologies Inc,LLL.3Q16,1300,1330,3Q16,2016/3F,73.3,10/27/2016,-8.3,1.82,1.88,0.06,-1.6,4,10/26/2016,11/1/2016,-8.3,-1.3,-6.9,11,10/20/2016,1.89,1.77,0.12,0.476
SPSC,"SPS Commerce, Inc.",SPSC.3Q16,3300,3310,3Q16,2016/3F,10.4,10/28/2016,-8.3,0.25,0.27,0.02,0.5,5,10/27/2016,11/2/2016,-8.3,-1.6,-6.7,9,10/21/2016,0.25,0.25,0.00,#DIV/0!
FNSR,Finisar Corporation,FNSR.3Q16,1300,1352,3Q16,2016/2F,36.3,12/09/2016,-8.3,0.46,0.58,0.12,1.5,5,12/8/2016,12/14/2016,-8.3,0.1,-8.4,12,12/2/2016,0.48,0.44,0.04,3.000
WBC,WABCO Holdings Inc.,WBC.3Q16,1200,1225,3Q16,2016/3F,47.7,10/20/2016,-8.3,1.48,1.54,0.06,-3.7,4,10/19/2016,10/25/2016,-8.3,-0.1,-8.2,16,10/13/2016,1.52,1.39,0.13,0.464
HIBB,"Hibbett Sports, Inc.",HIBB.3Q16,3500,3540,3Q16,2016/3F,14.5,11/18/2016,-8.4,0.74,0.66,-0.08,-0.1,5,11/17/2016,11/23/2016,-8.4,1.0,-9.3,20,11/11/2016,0.78,0.70,0.08,-0.949
DRQ,"Dril-Quip, Inc.",DRQ.3Q16,3100,3110,3Q16,2016/3F,22.7,10/27/2016,-8.4,0.38,0.39,0.01,3.2,4,10/26/2016,11/1/2016,-8.4,-1.3,-7.1,14,10/20/2016,0.41,0.34,0.07,0.095
JNS,Janus Capital Group Inc.,JNS.3Q16,4800,4845,3Q16,2016/3F,20.7,10/25/2016,-8.4,0.23,0.24,0.01,-0.6,2,10/24/2016,10/28/2016,-8.4,-1.3,-7.1,10,10/18/2016,0.24,0.22,0.02,0.528
MAS,Masco Corporation,MAS.3Q16,1200,1230,3Q16,2016/3F,133.2,10/25/2016,-8.5,0.44,0.41,-0.03,-2.2,2,10/24/2016,10/28/2016,-8.5,-1.3,-7.2,19,10/18/2016,0.48,0.40,0.08,-0.341
LITE,"Lumentum Holdings, Inc.",LITE.3Q16,1300,1320,3Q16,2017/1F,29.5,10/28/2016,-8.5,0.44,0.49,0.05,2.4,5,10/27/2016,11/2/2016,-8.5,-1.6,-6.8,14,10/21/2016,0.48,0.43,0.05,0.929
ORI,Old Republic International Corporation,ORI.3Q16,4800,4855,3Q16,2016/3F,24.7,10/27/2016,-8.6,0.35,0.37,0.02,-5.2,4,10/26/2016,11/1/2016,-8.6,-1.3,-7.2,3,10/20/2016,0.40,0.32,0.08,0.212
FAST,Fastenal Company,FAST.3Q16,3250,3255,3Q16,2016/3F,106.3,10/11/2016,-8.6,0.45,0.44,-0.01,-0.1,2,10/10/2016,10/14/2016,-9.0,-1.5,-7.5,15,10/4/2016,0.47,0.44,0.03,-0.471
OXY,Occidental Petroleum Corporation,OXY.3Q16,2100,2105,3Q16,2016/3F,296.3,11/01/2016,-8.7,-0.12,-0.15,-0.03,0.0,2,10/31/2016,11/4/2016,-8.7,-1.9,-6.7,22,10/25/2016,0.00,-0.22,0.22,-0.159
NUVA,"NuVasive, Inc.",NUVA.3Q16,2300,2325,3Q16,2016/3F,39.3,10/26/2016,-8.7,0.40,0.40,0.00,-1.6,3,10/25/2016,10/31/2016,-8.7,-0.8,-7.9,18,10/19/2016,0.45,0.38,0.07,-0.060
CPN,Calpine Corporation,CPN.3Q16,4700,4705,3Q16,2016/3F,56.7,10/28/2016,-8.7,0.56,0.52,-0.04,40.0,5,10/27/2016,11/2/2016,-8.7,-1.6,-7.1,9,10/21/2016,0.96,0.24,0.72,-0.050
QRVO,"Qorvo, Inc.",QRVO.3Q16,1300,1305,3Q16,2016/2F,101.9,11/04/2016,-8.7,1.41,1.29,-0.12,3.6,5,11/3/2016,11/9/2016,-8.7,3.7,-12.5,21,10/28/2016,1.48,1.39,0.09,-1.327
VRNT,Verint Systems Inc.,VRNT.3Q16,3300,3308,3Q16,2016/3F,17.1,12/08/2016,-8.7,0.69,0.59,-0.10,-3.5,4,12/7/2016,12/13/2016,-8.7,1.3,-10.0,7,12/1/2016,0.80,0.59,0.21,-0.476
MTH,Meritage Homes Corporation,MTH.3Q16,1400,1415,3Q16,2016/3F,11.9,10/27/2016,-8.7,0.85,0.88,0.03,0.2,4,10/26/2016,11/1/2016,-8.7,-1.3,-7.4,9,10/20/2016,0.92,0.81,0.11,0.240
S,Sprint Corp.,S.3Q16,4900,4915,3Q16,2016/2F,128.4,10/25/2016,-8.8,-0.07,-0.04,0.03,2.4,2,10/24/2016,10/28/2016,-8.8,-1.3,-7.5,18,10/18/2016,0.01,-0.16,0.17,0.189
NTGR,"NETGEAR, Inc.",NTGR.3Q16,1300,1352,3Q16,2016/3F,10.3,10/27/2016,-8.8,0.71,0.76,0.05,4.5,4,10/26/2016,11/1/2016,-8.8,-1.3,-7.5,6,10/20/2016,0.74,0.68,0.06,0.772
HL,Hecla Mining Company,HL.3Q16,1100,1120,3Q16,2016/3F,70.9,11/08/2016,-8.9,0.07,0.07,0.00,2.4,2,11/7/2016,11/11/2016,-8.9,1.9,-10.8,8,11/1/2016,0.08,0.03,0.05,0.013
AN,"AutoNation, Inc.",AN.3Q16,3500,3540,3Q16,2016/3F,51.4,10/28/2016,-8.9,1.15,1.05,-0.10,-0.7,5,10/27/2016,11/2/2016,-8.9,-1.6,-7.3,16,10/21/2016,1.22,1.09,0.13,-0.740
ASRT,"Assertio Therapeutics, Inc.",ASRT.3Q16,2300,2305,3Q16,2016/3F,27.5,11/08/2016,-9.0,0.35,0.28,-0.07,-12.9,2,11/7/2016,11/11/2016,-9.0,1.9,-10.8,12,11/1/2016,0.41,0.24,0.17,-0.441
UNF,UniFirst Corporation,UNF.3Q16,3400,3450,3Q16,2016/4F,12.7,10/19/2016,-9.0,1.23,1.27,0.04,0.3,3,10/18/2016,10/24/2016,-9.0,0.5,-9.6,6,10/12/2016,1.35,1.16,0.19,0.202
FET,"Forum Energy Technologies, Inc.",FET.3Q16,3100,3110,3Q16,2016/3F,13.5,10/28/2016,-9.0,-0.19,-0.19,0.00,-5.4,5,10/27/2016,11/2/2016,-9.0,-1.6,-7.4,20,10/21/2016,-0.18,-0.23,0.05,0.064
SSYS,Stratasys Ltd.,SSYS.3Q16,1300,1315,3Q16,2016/3F,22.6,11/15/2016,-9.1,0.05,0.00,-0.05,-9.9,2,11/14/2016,11/18/2016,-9.1,0.9,-9.9,20,11/8/2016,0.12,-0.06,0.18,-0.273
AMP,"Ameriprise Financial, Inc.",AMP.3Q16,4800,4840,3Q16,2016/3F,84.2,10/26/2016,-9.1,2.42,1.37,-1.05,2.7,3,10/25/2016,10/31/2016,-9.1,-0.8,-8.3,8,10/19/2016,2.46,2.32,0.14,-7.424
ANF,Abercrombie & Fitch Co. Class A,ANF.3Q16,3500,3525,3Q16,2016/3F,51.1,11/18/2016,-9.1,0.20,0.02,-0.18,-1.1,5,11/17/2016,11/23/2016,-9.1,1.0,-10.0,26,11/11/2016,0.37,0.00,0.37,-0.484
PSTG,"Pure Storage, Inc. Class A",PSTG.3Q16,1300,1345,3Q16,2016/3F,16.0,12/01/2016,-9.1,-0.15,-0.10,0.05,2.5,4,11/30/2016,12/6/2016,-9.1,0.8,-9.9,24,11/24/2016,-0.13,-0.17,0.04,1.267
ETSY,"Etsy, Inc.",ETSY.3Q16,3200,3205,3Q16,2016/3F,20.9,11/02/2016,-9.1,-0.02,-0.02,0.00,0.9,3,11/1/2016,11/7/2016,-9.1,1.0,-10.1,7,10/26/2016,0.02,-0.05,0.07,-0.061
CEB,CEB Inc.,CEB.3Q16,3200,3205,3Q16,2016/3F,10.6,10/26/2016,-9.2,0.88,0.91,0.03,-1.2,3,10/25/2016,10/31/2016,-9.2,-0.8,-8.3,7,10/19/2016,0.93,0.85,0.08,0.357
LAD,"Lithia Motors, Inc. Class A",LAD.3Q16,3500,3540,3Q16,2016/3F,25.9,10/20/2016,-9.2,2.16,2.06,-0.10,1.0,4,10/19/2016,10/25/2016,-9.2,-0.1,-9.1,11,10/13/2016,2.20,2.13,0.07,-1.400
CLB,Core Laboratories NV,CLB.3Q16,3100,3110,3Q16,2016/3F,56.4,10/20/2016,-9.2,0.38,0.38,0.00,-1.4,4,10/19/2016,10/25/2016,-9.2,-0.1,-9.1,16,10/13/2016,0.41,0.38,0.03,-0.098
GPK,Graphic Packaging Holding Company,GPK.3Q16,2200,2235,3Q16,2016/3F,40.6,10/25/2016,-9.2,0.21,0.20,-0.01,-2.6,2,10/24/2016,10/28/2016,-9.2,-1.3,-7.9,9,10/18/2016,0.22,0.20,0.02,-0.478
CACC,Credit Acceptance Corporation,CACC.3Q16,4800,4830,3Q16,2016/3F,43.4,11/02/2016,-9.3,4.15,4.21,0.06,0.5,3,11/1/2016,11/7/2016,-9.3,1.0,-10.2,8,10/26/2016,4.26,3.98,0.28,0.222
CREE,"Cree, Inc.",CREE.3Q16,1300,1310,3Q16,2017/1F,27.7,10/19/2016,-9.3,0.13,0.15,0.02,-11.9,3,10/18/2016,10/24/2016,-9.3,0.5,-9.9,9,10/12/2016,0.15,0.11,0.04,0.611
SFM,"Sprouts Farmers Markets, Inc.",SFM.3Q16,3500,3505,3Q16,2016/3F,61.7,11/03/2016,-9.4,0.17,0.16,-0.01,2.4,4,11/2/2016,11/8/2016,-9.4,2.0,-11.5,19,10/27/2016,0.18,0.16,0.02,-0.351
LH,Laboratory Corporation of America Holdings,LH.3Q16,3350,3370,3Q16,2016/3F,95.3,10/26/2016,-9.4,2.29,2.25,-0.04,-0.2,3,10/25/2016,10/31/2016,-9.4,-0.8,-8.6,20,10/19/2016,2.36,2.23,0.13,-0.334
SNBR,Sleep Number Corporation,SNBR.3Q16,1400,1420,3Q16,2016/3F,14.3,10/20/2016,-9.6,0.57,0.56,-0.01,-5.9,4,10/19/2016,10/25/2016,-9.6,-0.1,-9.5,10,10/13/2016,0.58,0.54,0.04,-0.129
IGT,International Game Technology PLC,IGT.3Q16,3400,3445,3Q16,2016/3F,25.7,11/21/2016,-9.6,0.44,0.45,0.01,2.7,1,11/18/2016,11/24/2016,-11.9,1.1,-13.0,5,11/14/2016,0.49,0.36,0.13,0.062
AMED,"Amedisys, Inc.",AMED.3Q16,3350,3365,3Q16,2016/3F,13.2,11/04/2016,-9.7,0.42,0.36,-0.06,0.0,5,11/3/2016,11/9/2016,-9.7,3.7,-13.4,9,10/28/2016,0.46,0.36,0.10,-0.633
IFF,International Flavors & Fragrances Inc.,IFF.3Q16,2400,2435,3Q16,2016/3F,50.5,11/08/2016,-9.7,1.40,1.34,-0.06,-1.0,2,11/7/2016,11/11/2016,-9.7,1.9,-11.6,7,11/1/2016,1.44,1.36,0.08,-0.804
MLHR,"Herman Miller, Inc.",MLHR.3Q16,1200,1245,3Q16,2016/1F,12.7,09/22/2016,-9.8,0.62,0.60,-0.02,-2.5,4,9/21/2016,9/27/2016,-9.8,-0.1,-9.7,1,9/15/2016,0.62,0.62,0.00,-7.324
DHT,"DHT Holdings, Inc.",DHT.3Q16,4600,4625,3Q16,2016/3F,11.5,11/02/2016,-9.8,0.01,0.01,0.00,-4.8,3,11/1/2016,11/7/2016,-9.8,1.0,-10.8,13,10/26/2016,0.08,-0.02,0.10,-0.021
OZK,Bank OZK,OZK.3Q16,4800,4810,3Q16,2016/3F,56.2,10/11/2016,-9.9,0.57,0.66,0.09,0.3,2,10/10/2016,10/14/2016,-9.9,-1.5,-8.4,8,10/4/2016,0.63,0.53,0.10,0.900
USNA,"USANA Health Sciences, Inc.",USNA.3Q16,2400,2435,3Q16,2016/3F,12.8,10/26/2016,-9.9,1.07,1.20,0.13,-4.0,3,10/25/2016,10/31/2016,-9.9,-0.8,-9.1,3,10/19/2016,1.09,1.06,0.03,4.444
ELGX,"Endologix, Inc.",ELGX.3Q16,2300,2325,3Q16,2016/3F,12.3,11/02/2016,-9.9,-1.48,-1.06,0.42,0.4,3,11/1/2016,11/7/2016,-9.9,1.0,-10.9,10,10/26/2016,-0.70,-1.70,1.00,0.421
TDC,Teradata Corporation,TDC.3Q16,1300,1340,3Q16,2016/3F,48.1,10/27/2016,-9.9,0.59,0.69,0.10,-0.9,4,10/26/2016,11/1/2016,-9.9,-1.3,-8.6,22,10/20/2016,0.62,0.54,0.08,1.203
THC,Tenet Healthcare Corporation,THC.3Q16,3350,3360,3Q16,2016/3F,46.7,11/01/2016,-9.9,0.19,0.16,-0.03,1.4,2,10/31/2016,11/4/2016,-9.9,-1.9,-8.0,18,10/25/2016,0.35,0.11,0.24,-0.105
CVS,CVS Health Corporation,CVS.3Q16,3500,3510,3Q16,2016/3F,455.5,11/08/2016,-10.0,1.57,1.64,0.07,-1.5,2,11/7/2016,11/11/2016,-10.0,1.9,-11.8,22,11/1/2016,1.59,1.55,0.04,1.803
SBH,"Sally Beauty Holdings, Inc.",SBH.3Q16,3500,3540,3Q16,2016/4F,60.6,11/15/2016,-10.0,0.41,0.41,0.00,-1.5,2,11/14/2016,11/18/2016,-10.0,0.9,-10.8,14,11/8/2016,0.44,0.37,0.07,-0.041
NSP,"Insperity, Inc.",NSP.3Q16,3200,3235,3Q16,2016/3F,15.7,11/01/2016,-10.0,0.38,0.39,0.01,-1.1,2,10/31/2016,11/4/2016,-10.0,-1.9,-8.0,5,10/25/2016,0.39,0.37,0.02,0.933
OPI,Office Properties Income Trust,OPI.3Q16,4800,4890,3Q16,2016/3F,15.0,10/27/2016,-10.0,0.50,0.64,0.14,0.6,4,10/26/2016,11/1/2016,-10.0,-1.3,-8.7,2,10/20/2016,0.80,0.20,0.60,0.233
