ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
ANDV,Andeavor,ANDV.1Q15,2100,2120,1Q15,2015/1F,285.0,05/08/2015,0.0,1.05,0.98,-0.07,23.7,5,5/7/2015,5/13/2015,0.0,0.5,-0.5,16,5/1/2015,1.90,0.67,1.23,-0.057
ANDX,Andeavor Logistics LP,ANDX.1Q15,2100,2120,1Q15,2015/1F,16.3,05/08/2015,3.4,0.58,0.63,0.05,0.6,5,5/7/2015,5/13/2015,3.4,0.5,2.9,9,5/1/2015,0.86,0.34,0.52,0.097
ANDE,"Andersons, Inc.",ANDE.1Q15,2200,2225,1Q15,2015/1F,14.0,05/06/2015,-4.3,0.34,0.14,-0.20,-1.9,3,5/5/2015,5/11/2015,-4.3,0.8,-5.1,8,4/29/2015,0.46,0.14,0.32,-0.611
AXE,Anixter International Inc.,AXE.1Q15,3250,3255,1Q15,2015/1F,20.7,04/28/2015,-3.7,1.01,0.81,-0.20,0.5,2,4/27/2015,5/1/2015,-3.7,-0.1,-3.6,9,4/21/2015,1.29,0.86,0.43,-0.454
ANN,ANN INC.,ANN.1Q15,3500,3525,1Q15,2015/1F,25.4,05/22/2015,-0.1,0.32,0.37,0.05,-1.2,5,5/21/2015,5/27/2015,-0.4,-0.4,0.0,17,5/15/2015,0.34,0.24,0.10,0.507
NLY,"Annaly Capital Management, Inc.",NLY.1Q15,4800,4890,1Q15,2015/1F,84.1,05/07/2015,1.2,0.30,0.25,-0.05,-33.1,4,5/6/2015,5/12/2015,1.2,0.9,0.3,18,4/30/2015,0.33,0.28,0.05,-0.936
ANSS,"ANSYS, Inc.",ANSS.1Q15,3300,3310,1Q15,2015/1F,30.2,05/06/2015,-1.0,0.77,0.77,0.00,-1.9,3,5/5/2015,5/11/2015,-1.0,0.8,-1.8,12,4/29/2015,0.81,0.75,0.06,0.014
AR,Antero Resources Corporation,AR.1Q15,2100,2105,1Q15,2015/1F,71.4,04/30/2015,3.1,0.22,0.27,0.05,10.2,4,4/29/2015,5/5/2015,3.1,-0.9,4.0,28,4/23/2015,0.30,0.14,0.16,0.334
ANTM,"Anthem, Inc.",ANTM.1Q15,3350,3355,1Q15,2015/1F,261.5,04/29/2015,1.1,2.66,3.14,0.48,-2.1,3,4/28/2015,5/4/2015,1.1,-0.1,1.2,19,4/22/2015,2.81,2.50,0.31,1.555
AOL,AOL Inc.,AOL.1Q15,3200,3210,1Q15,2015/1F,46.4,05/08/2015,28.9,0.33,0.34,0.01,5.1,5,5/7/2015,5/13/2015,28.9,0.5,28.4,18,5/1/2015,0.46,0.24,0.22,0.041
AON,Aon plc,AON.1Q15,4800,4880,1Q15,2015/1F,116.7,05/01/2015,1.2,1.28,1.37,0.09,-3.0,5,4/30/2015,5/6/2015,1.2,-0.2,1.4,23,4/24/2015,1.32,1.20,0.12,0.758
APA,Apache Corporation,APA.1Q15,2100,2105,1Q15,2015/1F,270.5,05/07/2015,-5.5,-0.55,-0.37,0.18,0.1,4,5/6/2015,5/12/2015,-5.5,0.9,-6.4,27,4/30/2015,0.20,-1.26,1.46,0.121
AIV,Apartment Investment and Management Company Class A,AIV.1Q15,4800,4890,1Q15,2015/1F,52.9,05/01/2015,0.2,0.08,0.60,0.52,5.2,5,4/30/2015,5/6/2015,0.2,-0.2,0.4,6,4/24/2015,0.15,0.01,0.15,3.462
APOL,"Apollo Education Group, Inc. Class A",APOL.1Q15,3200,3205,1Q15,2015/2F,43.6,03/25/2015,-32.0,-0.16,-0.10,0.06,-1.0,3,3/24/2015,3/30/2015,-32.0,-0.3,-31.7,1,3/18/2015,-0.14,-0.21,0.07,0.898
APO,"Apollo Global Management, LLC Class A",APO.1Q15,4800,4845,1Q15,2015/1F,28.2,05/07/2015,-4.4,0.35,0.23,-0.12,-33.1,4,5/6/2015,5/12/2015,-4.4,0.9,-5.3,15,4/30/2015,0.59,0.22,0.37,-0.334
AAPL,Apple Inc.,AAPL.1Q15,1300,1320,1Q15,2015/2F,"7,089.1",04/28/2015,-2.8,2.15,2.33,0.18,3.7,2,4/27/2015,5/1/2015,-2.8,-0.1,-2.7,39,4/21/2015,2.43,1.89,0.54,0.326
AIT,"Applied Industrial Technologies, Inc.",AIT.1Q15,3250,3255,1Q15,2015/3F,12.0,04/30/2015,0.8,0.76,0.70,-0.06,-3.2,4,4/29/2015,5/5/2015,0.8,-0.9,1.7,9,4/23/2015,0.78,0.71,0.07,-0.880
AMAT,"Applied Materials, Inc.",AMAT.1Q15,1300,1355,1Q15,2015/2F,363.9,05/15/2015,0.3,0.28,0.29,0.01,1.9,5,5/14/2015,5/20/2015,0.3,0.3,0.0,21,5/8/2015,0.29,0.26,0.03,0.422
AREX,Approach Resources Inc.,AREX.1Q15,2100,2105,1Q15,2015/1F,10.4,05/07/2015,-7.5,-0.02,-0.03,-0.01,-29.8,4,5/6/2015,5/12/2015,-7.5,0.9,-8.4,19,4/30/2015,0.02,-0.06,0.08,-0.086
ATR,"Aptargroup, Inc.",ATR.1Q15,2200,2235,1Q15,2015/1F,20.9,05/01/2015,1.7,0.62,0.70,0.08,-1.9,5,4/30/2015,5/6/2015,1.7,-0.2,1.9,11,4/24/2015,0.65,0.59,0.06,1.254
APTV,Aptiv PLC,APTV.1Q15,1200,1225,1Q15,2015/1F,128.5,04/30/2015,2.7,0.98,1.01,0.03,1.0,4,4/29/2015,5/5/2015,2.7,-0.9,3.6,17,4/23/2015,1.06,0.95,0.10,0.295
WTR,"Aqua America, Inc.",WTR.1Q15,4700,4755,1Q15,2015/1F,15.3,05/06/2015,0.4,0.26,0.27,0.01,0.3,3,5/5/2015,5/11/2015,0.4,0.8,-0.4,6,4/29/2015,0.28,0.25,0.03,0.283
ARMK,Aramark,ARMK.1Q15,3400,3435,1Q15,2015/2F,67.5,05/13/2015,1.4,0.36,0.37,0.02,0.6,3,5/12/2015,5/18/2015,1.4,1.5,0.0,6,5/6/2015,0.38,0.32,0.06,0.250
ARCB,ArcBest Corporation,ARCB.1Q15,4600,4615,1Q15,2015/1F,13.9,05/04/2015,0.8,0.10,0.06,-0.04,-1.0,1,5/1/2015,5/7/2015,0.8,-0.9,1.7,14,4/27/2015,0.16,0.05,0.11,-0.334
ACGL,Arch Capital Group Ltd.,ACGL.1Q15,4800,4855,1Q15,2015/1F,27.4,04/29/2015,1.0,0.36,0.39,0.03,-5.7,3,4/28/2015,5/4/2015,1.0,-0.1,1.1,18,4/22/2015,0.42,0.31,0.11,0.277
ADM,Archer-Daniels-Midland Company,ADM.1Q15,2200,2225,1Q15,2015/1F,188.1,05/05/2015,1.8,0.71,0.80,0.09,-14.4,2,5/4/2015,5/8/2015,1.8,0.1,1.8,13,4/28/2015,0.82,0.65,0.17,0.524
AROC,Archrock Inc.,AROC.1Q15,3100,3110,1Q15,2015/1F,15.7,05/05/2015,-8.1,0.18,0.27,0.09,2.4,2,5/4/2015,5/8/2015,-8.1,0.1,-8.2,6,4/28/2015,0.25,0.16,0.09,0.984
ARCC,Ares Capital Corporation,ARCC.1Q15,4800,4845,1Q15,2015/1F,36.6,05/04/2015,-3.1,0.39,0.37,-0.02,-3.6,1,5/1/2015,5/7/2015,-3.1,-0.9,-2.2,14,4/27/2015,0.42,0.34,0.08,-0.294
ARIA,"ARIAD Pharmaceuticals, Inc.",ARIA.1Q15,2300,2320,1Q15,2015/1F,45.8,05/07/2015,3.8,-0.27,-0.28,-0.01,-10.9,4,5/6/2015,5/12/2015,3.8,0.9,2.8,12,4/30/2015,-0.20,-0.30,0.10,-0.131
ANET,"Arista Networks, Inc.",ANET.1Q15,1300,1352,1Q15,2015/1F,45.5,05/15/2015,-2.1,0.37,0.50,0.13,5.2,5,5/14/2015,5/20/2015,-2.1,0.3,-2.4,24,5/8/2015,0.41,0.29,0.12,1.044
ARR,"ARMOUR Residential REIT, Inc.",ARR.1Q15,4800,4890,1Q15,2015/1F,10.9,04/30/2015,-2.9,0.72,0.64,-0.08,-5.4,4,4/29/2015,5/5/2015,-2.9,-0.9,-2.0,11,4/23/2015,0.90,0.64,0.26,-0.310
AWI,"Armstrong World Industries, Inc.",AWI.1Q15,1200,1230,1Q15,2015/1F,34.4,04/30/2015,-2.7,0.40,0.37,-0.03,-7.7,4,4/29/2015,5/5/2015,-2.7,-0.9,-1.8,14,4/23/2015,0.50,0.29,0.21,-0.128
ARRS,ARRIS International Plc,ARRS.1Q15,1300,1320,1Q15,2015/1F,47.1,04/30/2015,-1.7,0.44,0.44,0.00,-0.5,4,4/29/2015,5/5/2015,-1.7,-0.9,-0.8,9,4/23/2015,0.46,0.43,0.03,0.024
ARW,"Arrow Electronics, Inc.",ARW.1Q15,3250,3265,1Q15,2015/1F,32.6,04/30/2015,-3.1,1.31,1.32,0.01,-2.2,4,4/29/2015,5/5/2015,-3.1,-0.9,-2.2,11,4/23/2015,1.35,1.27,0.08,0.073
AJG,Arthur J. Gallagher & Co.,AJG.1Q15,4800,4880,1Q15,2015/1F,39.2,04/24/2015,1.7,0.26,0.27,0.01,5.5,5,4/23/2015,4/29/2015,1.7,-0.4,2.1,20,4/17/2015,0.45,0.21,0.24,0.026
APAM,"Artisan Partners Asset Management, Inc. Class A",APAM.1Q15,4800,4845,1Q15,2015/1F,13.3,04/29/2015,-1.0,0.68,0.65,-0.03,-0.9,3,4/28/2015,5/4/2015,-1.0,-0.1,-0.9,7,4/22/2015,0.75,0.63,0.12,-0.243
ARUN,"Aruba Networks, Inc.",ARUN.1Q15,1300,1345,1Q15,2015/3F,82.3,05/22/2015,#N/A,#N/A,#N/A,#N/A,#N/A,5,5/21/2015,5/27/2015,,-0.4,#VALUE!,28,5/15/2015,0.29,0.27,0.02,#N/A
ABG,"Asbury Automotive Group, Inc.",ABG.1Q15,3500,3540,1Q15,2015/1F,26.4,04/21/2015,-0.3,1.18,1.30,0.12,3.1,2,4/20/2015,4/24/2015,-0.3,0.8,-1.1,9,4/14/2015,1.24,1.11,0.13,0.887
ASNA,"Ascena Retail Group, Inc.",ASNA.1Q15,3500,3525,1Q15,2015/3F,21.4,06/03/2015,6.5,0.19,0.18,-0.01,-0.8,3,6/2/2015,6/8/2015,6.5,-1.3,7.8,10,5/27/2015,0.23,0.15,0.08,-0.182
ASGN,ASGN Inc,ASGN.1Q15,3200,3235,1Q15,2015/1F,12.4,04/30/2015,-13.5,0.43,0.41,-0.02,-1.5,4,4/29/2015,5/5/2015,-13.5,-0.9,-12.6,12,4/23/2015,0.44,0.41,0.03,-0.685
ASH,"Ashland Global Holdings, Inc.",ASH.1Q15,2200,2210,1Q15,2015/2F,42.7,04/30/2015,-0.1,0.85,0.99,0.14,-5.2,4,4/29/2015,5/5/2015,-0.1,-0.9,0.8,12,4/23/2015,0.91,0.81,0.11,1.325
AHL,Aspen Insurance Holdings Limited,AHL.1Q15,4800,4855,1Q15,2015/1F,15.5,04/23/2015,-1.7,1.38,1.39,0.01,10.8,4,4/22/2015,4/28/2015,-1.7,0.3,-2.0,5,4/16/2015,1.54,1.15,0.39,0.032
AZPN,"Aspen Technology, Inc.",AZPN.1Q15,3300,3310,1Q15,2015/3F,29.5,04/29/2015,6.6,0.31,0.37,0.06,2.6,3,4/28/2015,5/4/2015,6.6,-0.1,6.7,7,4/22/2015,0.31,0.29,0.02,3.214
ASRT,"Assertio Therapeutics, Inc.",ASRT.1Q15,2300,2305,1Q15,2015/1F,29.9,05/12/2015,-15.9,-0.04,-0.13,-0.09,-4.1,2,5/11/2015,5/15/2015,-15.9,0.8,-16.7,4,5/5/2015,0.04,-0.27,0.31,-0.284
ASB,Associated Banc-Corp,ASB.1Q15,4800,4810,1Q15,2015/1F,15.1,04/17/2015,-1.4,0.29,0.30,0.01,0.7,5,4/16/2015,4/22/2015,-1.4,0.1,-1.5,13,4/10/2015,0.30,0.28,0.02,0.669
AEC,Associated Estates Realty Corporation,AEC.1Q15,4800,4890,1Q15,2015/1F,12.4,05/01/2015,-0.1,0.03,0.01,-0.02,-0.9,5,4/30/2015,5/6/2015,-0.1,-0.2,0.2,4,4/24/2015,0.05,0.01,0.04,-0.563
AIZ,"Assurant, Inc.",AIZ.1Q15,4800,4875,1Q15,2015/1F,39.0,05/06/2015,3.2,0.93,0.63,-0.30,1.5,3,5/5/2015,5/11/2015,3.2,0.8,2.3,9,4/29/2015,1.48,0.60,0.88,-0.335
AGO,Assured Guaranty Ltd.,AGO.1Q15,4800,4830,1Q15,2015/1F,38.3,05/08/2015,5.9,0.59,0.89,0.30,5.2,5,5/7/2015,5/13/2015,5.9,0.5,5.4,6,5/1/2015,0.62,0.54,0.08,3.976
T,AT&T Inc.,T.1Q15,4900,4905,1Q15,2015/1F,890.7,04/23/2015,6.1,0.62,0.63,0.01,-0.6,4,4/22/2015,4/28/2015,6.1,0.3,5.8,26,4/16/2015,0.72,0.59,0.13,0.102
ATHN,"athenahealth, Inc.",ATHN.1Q15,3300,3310,1Q15,2015/1F,47.1,05/01/2015,-7.0,0.13,0.24,0.11,0.6,5,4/30/2015,5/6/2015,-7.0,-0.2,-6.7,22,4/24/2015,0.22,0.06,0.16,0.658
AY,Atlantica Yield plc,AY.1Q15,4700,4760,1Q15,2015/1F,19.9,05/11/2015,4.9,-0.01,-0.18,-0.17,-16.0,1,5/8/2015,5/14/2015,4.9,0.3,4.6,3,5/4/2015,0.07,-0.10,0.17,-1.003
AAWW,"Atlas Air Worldwide Holdings, Inc.",AAWW.1Q15,4600,4605,1Q15,2015/1F,10.7,04/30/2015,26.5,0.50,1.03,0.53,11.3,4,4/29/2015,5/5/2015,26.5,-0.9,27.4,10,4/23/2015,0.62,0.45,0.17,3.106
ATML,Atmel Corporation,ATML.1Q15,1300,1305,1Q15,2015/1F,39.9,05/07/2015,9.5,0.09,0.11,0.02,0.9,4,5/6/2015,5/12/2015,9.5,0.9,8.6,18,4/30/2015,0.10,0.08,0.02,1.083
ATW,"Atwood Oceanics, Inc.",ATW.1Q15,3100,3105,1Q15,2015/2F,57.3,04/30/2015,13.8,1.71,1.97,0.26,1.3,4,4/29/2015,5/5/2015,13.8,-0.9,14.7,26,4/23/2015,2.00,1.55,0.45,0.581
ADSK,"Autodesk, Inc.",ADSK.1Q15,3300,3310,1Q15,2015/1F,114.2,05/20/2015,-4.2,0.28,0.30,0.02,1.5,3,5/19/2015,5/25/2015,-2.0,-0.1,-1.9,17,5/13/2015,0.32,0.25,0.07,0.264
ALV,Autoliv Inc.,ALV.1Q15,1200,1225,1Q15,2015/1F,40.7,04/22/2015,-1.8,0.88,1.02,0.14,-0.3,3,4/21/2015,4/27/2015,-1.8,0.5,-2.3,17,4/15/2015,1.02,0.43,0.59,0.234
ADP,"Automatic Data Processing, Inc.",ADP.1Q15,3300,3305,1Q15,2015/3F,180.9,04/30/2015,0.3,1.02,1.04,0.02,0.4,4,4/29/2015,5/5/2015,0.3,-0.9,1.2,22,4/23/2015,1.10,0.99,0.11,0.190
AN,"AutoNation, Inc.",AN.1Q15,3500,3540,1Q15,2015/1F,54.9,04/22/2015,-1.9,0.89,0.97,0.08,2.4,3,4/21/2015,4/27/2015,-1.9,0.5,-2.3,10,4/15/2015,0.93,0.84,0.09,0.927
AZO,"AutoZone, Inc.",AZO.1Q15,3500,3540,1Q15,2015/2F,180.4,03/03/2015,-0.7,6.38,6.51,0.13,1.2,2,3/2/2015,3/6/2015,-0.7,-2.2,1.5,1,2/24/2015,6.53,6.24,0.29,0.454
AVB,"AvalonBay Communities, Inc.",AVB.1Q15,4800,4890,1Q15,2015/1F,150.7,04/28/2015,-2.3,0.93,1.03,0.10,0.5,2,4/27/2015,5/1/2015,-2.3,-0.1,-2.2,6,4/21/2015,1.08,0.77,0.31,0.318
AGR,"Avangrid, Inc.",AGR.1Q15,4700,4705,1Q15,2015/1F,23.6,05/01/2015,-2.4,1.19,1.12,-0.07,-6.4,5,4/30/2015,5/6/2015,-2.4,-0.2,-2.1,5,4/24/2015,1.33,1.14,0.19,-0.358
AVY,Avery Dennison Corporation,AVY.1Q15,2200,2235,1Q15,2015/1F,39.8,04/29/2015,9.3,0.69,0.81,0.12,3.0,3,4/28/2015,5/4/2015,9.3,-0.1,9.4,6,4/22/2015,0.73,0.65,0.08,1.441
CAR,"Avis Budget Group, Inc.",CAR.1Q15,4800,4830,1Q15,2015/1F,101.5,05/05/2015,-4.1,0.14,0.17,0.03,-2.9,2,5/4/2015,5/8/2015,-4.1,0.1,-4.2,10,4/28/2015,0.23,0.07,0.16,0.203
AVA,Avista Corporation,AVA.1Q15,4700,4705,1Q15,2015/1F,11.7,05/06/2015,-0.8,0.82,0.74,-0.08,-2.8,3,5/5/2015,5/11/2015,-0.8,0.8,-1.7,1,4/29/2015,0.84,0.81,0.03,-2.280
AVT,"Avnet, Inc.",AVT.1Q15,3250,3265,1Q15,2015/3F,32.4,04/23/2015,-4.5,1.07,1.04,-0.03,-1.5,4,4/22/2015,4/28/2015,-4.5,0.3,-4.8,11,4/16/2015,1.11,1.04,0.07,-0.433
AVP,"Avon Products, Inc.",AVP.1Q15,2400,2435,1Q15,2015/1F,115.8,04/30/2015,-17.0,0.07,0.04,-0.03,-1.5,4,4/29/2015,5/5/2015,-17.0,-0.9,-16.1,15,4/23/2015,0.09,0.03,0.06,-0.451
AXLL,Axiall Corporation,AXLL.1Q15,2200,2210,1Q15,2015/1F,35.4,05/06/2015,-4.4,0.00,-0.05,-0.05,-2.1,3,5/5/2015,5/11/2015,-4.4,0.8,-5.3,10,4/29/2015,0.15,-0.08,0.23,-0.237
AXS,Axis Capital Holdings Limited,AXS.1Q15,4800,4855,1Q15,2015/1F,41.3,04/30/2015,0.5,1.23,1.35,0.12,-12.1,4,4/29/2015,5/5/2015,0.5,-0.9,1.4,16,4/23/2015,1.47,1.05,0.42,0.275
AAXN,Axon Enterprise Inc,AAXN.1Q15,1300,1330,1Q15,2015/1F,48.3,04/30/2015,23.3,0.06,0.13,0.07,12.0,4,4/29/2015,5/5/2015,23.3,-0.9,24.2,5,4/23/2015,0.08,0.05,0.03,2.400
AX,"Axos Financial, Inc.",AX.1Q15,4800,4825,1Q15,2015/3F,16.5,04/30/2015,0.3,0.32,0.34,0.02,4.0,4,4/29/2015,5/5/2015,0.3,-0.9,1.2,6,4/23/2015,0.33,0.31,0.02,1.000
BGS,"B&G Foods, Inc.",BGS.1Q15,2400,2405,1Q15,2015/1F,11.1,04/24/2015,3.9,0.33,0.38,0.05,2.6,5,4/23/2015,4/29/2015,3.9,-0.4,4.3,5,4/17/2015,0.35,0.32,0.03,1.571
BEAV,"B/E Aerospace, Inc.",BEAV.1Q15,1300,1330,1Q15,2015/1F,67.3,04/23/2015,-4.0,0.73,0.74,0.01,-1.7,4,4/22/2015,4/28/2015,-4.0,0.3,-4.3,11,4/16/2015,0.74,0.70,0.04,0.254
BHGE,"Baker Hughes, a GE Company Class A",BHGE.1Q15,3100,3110,1Q15,2015/1F,268.6,04/21/2015,-0.4,0.45,-0.07,-0.52,-13.3,2,4/20/2015,4/24/2015,-0.4,0.8,-1.1,28,4/14/2015,1.02,0.25,0.77,-0.674
BCPC,Balchem Corporation,BCPC.1Q15,2200,2210,1Q15,2015/1F,10.1,05/05/2015,7.9,0.59,0.62,0.03,-2.1,2,5/4/2015,5/8/2015,7.9,0.1,7.8,3,4/28/2015,0.64,0.55,0.09,0.296
BLL,Ball Corporation,BLL.1Q15,2200,2235,1Q15,2015/1F,86.5,04/30/2015,-1.1,0.40,0.35,-0.05,1.3,4,4/29/2015,5/5/2015,-1.1,-0.9,-0.2,10,4/23/2015,0.42,0.38,0.04,-1.361
BXS,BancorpSouth Bank,BXS.1Q15,4800,4810,1Q15,2015/1F,12.3,04/21/2015,-1.9,0.33,0.33,0.00,-0.2,2,4/20/2015,4/24/2015,-1.9,0.8,-2.6,15,4/14/2015,0.35,0.32,0.03,-0.026
BAC,Bank of America Corp,BAC.1Q15,4800,4805,1Q15,2015/1F,"1,573.8",04/15/2015,-1.6,0.29,0.27,-0.02,-2.0,3,4/14/2015,4/20/2015,-1.6,0.2,-1.8,28,4/8/2015,0.34,0.24,0.10,-0.192
BOH,Bank of Hawaii Corporation,BOH.1Q15,4800,4810,1Q15,2015/1F,15.8,04/20/2015,-2.2,0.90,0.97,0.07,4.5,1,4/17/2015,4/23/2015,-2.2,1.5,-3.7,10,4/13/2015,0.95,0.88,0.07,0.935
BK,Bank of New York Mellon Corporation,BK.1Q15,4800,4805,1Q15,2015/1F,238.6,04/22/2015,2.3,0.60,0.71,0.11,2.8,3,4/21/2015,4/27/2015,2.3,0.5,1.8,17,4/15/2015,0.63,0.56,0.07,1.521
OZK,Bank OZK,OZK.1Q15,4800,4810,1Q15,2015/1F,20.2,04/14/2015,5.5,0.42,0.47,0.05,3.4,2,4/13/2015,4/17/2015,5.5,-0.6,6.1,9,4/7/2015,0.48,0.37,0.11,0.444
BKU,"BankUnited, Inc.",BKU.1Q15,4800,4810,1Q15,2015/1F,27.1,04/23/2015,-1.4,0.44,0.44,0.00,1.8,4,4/22/2015,4/28/2015,-1.4,0.3,-1.7,14,4/16/2015,0.49,0.41,0.08,0.011
BKS,"Barnes & Noble, Inc.",BKS.1Q15,3500,3540,1Q15,2014/4F,11.7,06/25/2015,-1.4,-0.30,-0.37,-0.07,1.0,4,6/24/2015,6/30/2015,-1.4,-2.2,0.8,4,6/18/2015,-0.36,-0.37,0.01,-6.667
B,Barnes Group Inc.,B.1Q15,1200,1210,1Q15,2015/1F,10.1,04/24/2015,1.3,0.52,0.53,0.01,-4.2,5,4/23/2015,4/29/2015,1.3,-0.4,1.7,7,4/17/2015,0.54,0.50,0.04,0.219
CUDA,"Barracuda Networks, Inc.",CUDA.1Q15,3300,3308,1Q15,2014/4F,13.0,04/28/2015,-6.3,0.06,0.07,0.01,0.7,2,4/27/2015,5/1/2015,-6.3,-0.1,-6.1,13,4/21/2015,0.06,0.05,0.01,0.911
BAS.1,"Basic Energy Services, Inc.",BAS.1.1Q15,3100,3110,1Q15,2015/1F,20.8,04/24/2015,22.2,-0.01,-0.01,0.00,-3.6,5,4/23/2015,4/29/2015,22.2,-0.4,22.6,22,4/17/2015,-0.01,-0.01,0.01,0.021
BHC,Bausch Health Companies Inc.,BHC.1Q15,2300,2310,1Q15,2015/1F,565.2,04/29/2015,8.5,2.32,2.36,0.04,1.8,3,4/28/2015,5/4/2015,8.5,-0.1,8.6,15,4/22/2015,2.47,2.09,0.38,0.097
BAX,Baxter International Inc.,BAX.1Q15,2300,2325,1Q15,2015/1F,130.7,04/23/2015,-0.2,0.88,1.00,0.12,1.9,4,4/22/2015,4/28/2015,-0.2,0.3,-0.5,15,4/16/2015,0.91,0.85,0.06,2.042
BBT,BB&T Corporation,BBT.1Q15,4800,4805,1Q15,2015/1F,156.0,04/23/2015,-2.3,0.70,0.67,-0.03,-0.5,4,4/22/2015,4/28/2015,-2.3,0.3,-2.6,27,4/16/2015,0.73,0.65,0.08,-0.326
BECN,"Beacon Roofing Supply, Inc.",BECN.1Q15,3250,3255,1Q15,2015/2F,16.8,05/08/2015,3.3,-0.21,-0.20,0.01,-4.0,5,5/7/2015,5/13/2015,3.3,0.5,2.8,13,5/1/2015,-0.14,-0.25,0.11,0.063
BZH,"Beazer Homes USA, Inc.",BZH.1Q15,1400,1415,1Q15,2015/2F,12.4,04/30/2015,-0.1,-0.14,-0.08,0.06,2.5,4,4/29/2015,5/5/2015,-0.1,-0.9,0.8,7,4/23/2015,-0.03,-0.22,0.19,0.345
BDX,"Becton, Dickinson and Company",BDX.1Q15,2300,2325,1Q15,2015/2F,186.0,05/07/2015,-1.4,1.53,1.61,0.08,0.2,4,5/6/2015,5/12/2015,-1.4,0.9,-2.3,16,4/30/2015,1.58,1.44,0.14,0.550
BBBY,Bed Bath & Beyond Inc.,BBBY.1Q15,3500,3540,1Q15,2014/4F,178.6,04/09/2015,-5.5,1.80,1.80,0.00,-0.9,4,4/8/2015,4/14/2015,-5.5,0.6,-6.1,23,4/2/2015,1.84,1.78,0.06,-0.065
BDC,Belden Inc.,BDC.1Q15,1200,1235,1Q15,2015/1F,27.7,04/30/2015,-8.7,0.98,1.00,0.02,-1.2,4,4/29/2015,5/5/2015,-8.7,-0.9,-7.8,8,4/23/2015,1.00,0.96,0.04,0.393
BMS,"Bemis Company, Inc.",BMS.1Q15,2200,2235,1Q15,2015/1F,48.8,04/23/2015,1.9,0.58,0.61,0.03,0.4,4,4/22/2015,4/28/2015,1.9,0.3,1.7,12,4/16/2015,0.60,0.55,0.05,0.671
BNCL,Beneficial Bancorp Inc,BNCL.1Q15,4800,4825,1Q15,2015/1F,12.9,04/23/2015,4.4,0.06,0.07,0.01,1.9,4,4/22/2015,4/28/2015,4.4,0.3,4.1,5,4/16/2015,0.07,0.05,0.02,0.625
BNFT,"Benefitfocus, Inc.",BNFT.1Q15,3300,3310,1Q15,2015/1F,10.8,05/07/2015,4.3,-0.52,-0.48,0.04,3.7,4,5/6/2015,5/12/2015,4.3,0.9,3.4,9,4/30/2015,-0.51,-0.53,0.02,1.910
BRK.B,Berkshire Hathaway Inc. Class B,BRK.B.1Q15,4800,4860,1Q15,2015/1F,551.9,05/04/2015,1.4,1.59,1.72,0.13,1.2,1,5/1/2015,5/7/2015,1.4,-0.9,2.3,4,4/27/2015,1.64,1.49,0.15,0.845
BERY,Berry Global Group Inc,BERY.1Q15,2200,2235,1Q15,2015/2F,46.2,05/01/2015,-5.9,0.42,0.42,0.00,-4.6,5,4/30/2015,5/6/2015,-5.9,-0.2,-5.7,10,4/24/2015,0.45,0.37,0.08,0.031
BBY,"Best Buy Co., Inc.",BBY.1Q15,3500,3535,1Q15,2015/1F,234.3,05/21/2015,1.7,0.29,0.37,0.08,1.1,4,5/20/2015,5/26/2015,0.4,-1.0,1.4,24,5/14/2015,0.34,0.24,0.10,0.817
BIG,"Big Lots, Inc.",BIG.1Q15,3500,3520,1Q15,2015/1F,48.7,05/29/2015,2.8,0.59,0.60,0.01,-0.1,5,5/28/2015,6/3/2015,2.8,-0.2,3.0,15,5/22/2015,0.62,0.56,0.06,0.184
BIO,"Bio-Rad Laboratories, Inc. Class A",BIO.1Q15,2300,2325,1Q15,2015/1F,20.6,05/06/2015,7.4,0.33,0.61,0.28,-0.4,3,5/5/2015,5/11/2015,7.4,0.8,6.6,2,4/29/2015,0.36,0.30,0.06,4.667
TECH,Bio-Techne Corporation,TECH.1Q15,2300,2320,1Q15,2015/3F,18.7,05/05/2015,1.8,0.90,0.86,-0.04,-4.0,2,5/4/2015,5/8/2015,1.8,0.1,1.7,6,4/28/2015,0.94,0.85,0.09,-0.463
BIIB,Biogen Inc.,BIIB.1Q15,2300,2320,1Q15,2015/1F,703.6,04/24/2015,-10.8,3.92,3.82,-0.10,-3.9,5,4/23/2015,4/29/2015,-10.8,-0.4,-10.4,21,4/17/2015,4.13,3.54,0.59,-0.164
BMRN,BioMarin Pharmaceutical Inc.,BMRN.1Q15,2300,2320,1Q15,2015/1F,168.8,05/01/2015,6.8,-0.50,-0.43,0.07,0.0,5,4/30/2015,5/6/2015,6.8,-0.2,7.1,18,4/24/2015,-0.27,-0.64,0.37,0.195
BMR,"BioMed Realty Trust, Inc.",BMR.1Q15,4800,4890,1Q15,2015/1F,48.7,04/29/2015,-3.1,0.06,0.08,0.02,14.7,3,4/28/2015,5/4/2015,-3.1,-0.1,-3.0,4,4/22/2015,0.13,0.03,0.10,0.183
