ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
ZLTQ,"ZELTIQ Aesthetics, Inc.",ZLTQ.2Q16,2300,2325,2Q16,2016/2F,20.1,08/09/2016,11.7,-0.05,-0.12,-0.07,12.3,2,8/8/2016,8/12/2016,11.7,0.1,11.6,11,8/2/2016,0.02,-0.15,0.17,-0.437
COKE,"Coca-Cola Consolidated, Inc.",COKE.2Q16,2400,2420,2Q16,2016/2F,17.5,08/10/2016,11.6,2.75,2.03,-0.72,#N/A,3,8/9/2016,8/15/2016,11.6,0.4,11.2,1,8/3/2016,2.75,2.75,0.00,#DIV/0!
ALJ,"Alon USA Energy, Inc.",ALJ.2Q16,2100,2120,2Q16,2016/2F,10.8,07/29/2016,11.6,-0.19,-0.21,-0.02,27.8,5,7/28/2016,8/3/2016,11.6,-0.3,11.9,10,7/22/2016,0.00,-0.27,0.27,-0.062
CAR,"Avis Budget Group, Inc.",CAR.2Q16,4800,4830,2Q16,2016/2F,74.3,08/03/2016,11.6,0.69,0.63,-0.06,1.3,3,8/2/2016,8/8/2016,11.6,1.2,10.4,7,7/27/2016,0.82,0.54,0.28,-0.216
VOYA,"Voya Financial, Inc.",VOYA.2Q16,4800,4865,2Q16,2016/2F,68.0,08/03/2016,11.5,0.78,0.79,0.01,5.7,3,8/2/2016,8/8/2016,11.5,1.2,10.4,14,7/27/2016,0.82,0.75,0.07,0.079
DHT,"DHT Holdings, Inc.",DHT.2Q16,4600,4625,2Q16,2016/2F,12.9,08/10/2016,11.5,0.29,0.34,0.05,1.7,3,8/9/2016,8/15/2016,11.5,0.4,11.1,13,8/3/2016,0.32,0.22,0.10,0.450
MELI,"MercadoLibre, Inc.",MELI.2Q16,3300,3320,2Q16,2016/2F,49.3,08/05/2016,11.4,0.60,0.74,0.14,10.3,5,8/4/2016,8/10/2016,11.4,0.5,10.9,8,7/29/2016,0.75,0.53,0.22,0.652
NBR,Nabors Industries Ltd.,NBR.2Q16,3100,3105,2Q16,2016/2F,79.4,08/03/2016,11.4,-0.45,-0.26,0.19,13.9,3,8/2/2016,8/8/2016,11.4,1.2,10.2,29,7/27/2016,-0.29,-0.56,0.27,0.689
PII,Polaris Industries Inc.,PII.2Q16,1400,1435,2Q16,2016/2F,107.0,07/20/2016,11.4,1.05,1.09,0.04,2.8,3,7/19/2016,7/25/2016,11.4,0.2,11.1,19,7/13/2016,1.25,0.94,0.31,0.124
ABCO,Advisory Board Company,ABCO.2Q16,3200,3205,2Q16,2016/2F,14.9,07/28/2016,11.3,0.34,0.47,0.13,1.0,4,7/27/2016,8/2/2016,11.3,-0.5,11.8,18,7/21/2016,0.38,0.30,0.08,1.653
DVN,Devon Energy Corporation,DVN.2Q16,2100,2105,2Q16,2016/2F,343.5,08/03/2016,11.3,-0.20,0.06,0.26,7.6,3,8/2/2016,8/8/2016,11.3,1.2,10.1,30,7/27/2016,-0.07,-0.40,0.33,0.774
FICO,Fair Isaac Corporation,FICO.2Q16,3300,3310,2Q16,2016/3F,18.2,07/29/2016,11.3,0.72,1.08,0.36,8.7,5,7/28/2016,8/3/2016,11.3,-0.3,11.6,4,7/22/2016,0.76,0.68,0.08,4.450
GNTX,Gentex Corporation,GNTX.2Q16,1200,1225,2Q16,2016/2F,34.2,07/22/2016,11.3,0.29,0.30,0.01,1.7,5,7/21/2016,7/27/2016,11.3,0.1,11.1,9,7/15/2016,0.30,0.28,0.02,0.500
NFX,Newfield Exploration Company,NFX.2Q16,2100,2105,2Q16,2016/2F,135.1,08/03/2016,11.2,0.16,0.32,0.16,-6.6,3,8/2/2016,8/8/2016,11.2,1.2,10.1,33,7/27/2016,0.34,-0.11,0.45,0.359
CHS,"Chico's FAS, Inc.",CHS.2Q16,3500,3525,2Q16,2016/2F,27.7,08/31/2016,11.2,0.22,0.25,0.03,0.5,3,8/30/2016,9/5/2016,11.8,0.2,11.5,22,8/24/2016,0.26,0.20,0.06,0.557
UTHR,United Therapeutics Corporation,UTHR.2Q16,2300,2310,2Q16,2016/2F,77.3,07/28/2016,11.2,3.17,4.39,1.22,4.4,4,7/27/2016,8/2/2016,11.2,-0.5,11.7,10,7/21/2016,4.22,2.35,1.87,0.653
LIVN,LivaNova Plc,LIVN.2Q16,2300,2325,2Q16,2016/2F,28.2,08/03/2016,11.1,0.72,0.87,0.15,3.3,3,8/2/2016,8/8/2016,11.1,1.2,10.0,3,7/27/2016,0.73,0.68,0.05,3.050
TDC,Teradata Corporation,TDC.2Q16,1300,1340,2Q16,2016/2F,59.4,08/02/2016,11.1,0.60,0.71,0.11,1.5,2,8/1/2016,8/5/2016,11.1,0.5,10.6,24,7/26/2016,0.61,0.56,0.05,2.262
CTAS,Cintas Corporation,CTAS.2Q16,3400,3450,2Q16,2015/4F,60.1,07/20/2016,11.1,1.01,1.08,0.07,2.1,3,7/19/2016,7/25/2016,11.1,0.2,10.9,14,7/13/2016,1.04,0.98,0.06,1.119
UBNT,"Ubiquiti Networks, Inc.",UBNT.2Q16,1300,1320,2Q16,2016/4F,19.4,08/05/2016,10.9,0.64,0.69,0.05,6.5,5,8/4/2016,8/10/2016,10.9,0.5,10.4,11,7/29/2016,0.65,0.61,0.04,1.225
UFS,Domtar Corporation,UFS.2Q16,2200,2230,2Q16,2016/2F,22.3,07/27/2016,10.9,0.11,0.61,0.50,0.7,3,7/26/2016,8/1/2016,10.9,0.1,10.8,13,7/20/2016,0.32,-0.05,0.37,1.347
FRAN,Francesca's Holdings Corporation,FRAN.2Q16,3500,3525,2Q16,2016/2F,19.4,09/07/2016,10.9,0.18,0.27,0.09,5.7,3,9/6/2016,9/12/2016,10.9,-1.3,12.2,13,8/31/2016,0.20,0.16,0.04,2.214
IDCC,"InterDigital, Inc.",IDCC.2Q16,1300,1320,2Q16,2016/2F,17.8,08/02/2016,10.8,0.38,0.48,0.10,-0.1,2,8/1/2016,8/5/2016,10.8,0.5,10.2,4,7/26/2016,0.44,0.28,0.16,0.603
MDSO,"Medidata Solutions, Inc.",MDSO.2Q16,3300,3310,2Q16,2016/2F,15.2,07/20/2016,10.6,0.23,0.24,0.01,2.0,3,7/19/2016,7/25/2016,10.6,0.2,10.4,9,7/13/2016,0.26,0.19,0.07,0.134
FL,"Foot Locker, Inc.",FL.2Q16,3500,3525,2Q16,2016/2F,189.2,08/19/2016,10.6,0.90,0.94,0.04,1.0,5,8/18/2016,8/24/2016,10.6,-0.5,11.1,22,8/12/2016,0.94,0.86,0.08,0.496
KMT,Kennametal Inc.,KMT.2Q16,1200,1210,2Q16,2016/4F,26.9,08/02/2016,10.5,0.43,0.44,0.01,0.8,2,8/1/2016,8/5/2016,10.5,0.5,9.9,13,7/26/2016,0.50,0.38,0.12,0.059
CDE,"Coeur Mining, Inc.",CDE.2Q16,1100,1120,2Q16,2016/2F,39.2,07/28/2016,10.4,0.02,0.11,0.09,1.3,4,7/27/2016,8/2/2016,10.4,-0.5,10.9,9,7/21/2016,0.07,-0.03,0.10,0.871
ARRS,ARRIS International Plc,ARRS.2Q16,1300,1320,2Q16,2016/2F,43.0,07/28/2016,10.3,0.66,0.84,0.18,1.9,4,7/27/2016,8/2/2016,10.3,-0.5,10.9,4,7/21/2016,0.67,0.66,0.01,17.750
SPNC,Spectranetics Corporation,SPNC.2Q16,2300,2325,2Q16,2016/2F,11.2,07/29/2016,10.2,-0.28,-0.26,0.02,4.3,5,7/28/2016,8/3/2016,10.2,-0.3,10.6,11,7/22/2016,-0.23,-0.32,0.09,0.189
CSIQ,Canadian Solar Inc.,CSIQ.2Q16,1200,1235,2Q16,2016/2F,35.7,08/18/2016,10.2,0.37,0.68,0.31,12.3,4,8/17/2016,8/23/2016,10.2,0.3,9.9,9,8/11/2016,0.49,0.11,0.38,0.822
PDCE,PDC Energy Inc,PDCE.2Q16,2100,2105,2Q16,2016/2F,74.3,08/09/2016,10.2,-0.05,-0.11,-0.06,3.3,2,8/8/2016,8/12/2016,10.2,0.1,10.1,27,8/2/2016,0.13,-0.26,0.39,-0.166
CACC,Credit Acceptance Corporation,CACC.2Q16,4800,4830,2Q16,2016/2F,37.4,08/01/2016,10.2,3.75,4.17,0.42,3.9,1,7/29/2016,8/4/2016,10.2,-0.5,10.7,9,7/25/2016,4.02,3.32,0.70,0.593
AMWD,American Woodmark Corporation,AMWD.2Q16,1200,1230,2Q16,2016/1F,14.9,08/23/2016,10.2,0.93,1.32,0.39,-1.3,2,8/22/2016,8/26/2016,10.2,-0.6,10.8,3,8/16/2016,0.99,0.89,0.10,3.933
MDCO,Medicines Company,MDCO.2Q16,2300,2310,2Q16,2016/2F,36.6,07/27/2016,10.2,-1.18,2.52,3.70,30.6,3,7/26/2016,8/1/2016,10.2,0.1,10.1,7,7/20/2016,-1.01,-1.39,0.38,9.750
UNT,Unit Corporation,UNT.2Q16,2100,2105,2Q16,2016/2F,14.6,08/04/2016,10.1,-0.22,-0.15,0.07,4.4,4,8/3/2016,8/9/2016,10.1,0.9,9.3,9,7/28/2016,-0.13,-0.37,0.24,0.291
MTDR,Matador Resources Company,MTDR.2Q16,2100,2105,2Q16,2016/2F,28.9,08/04/2016,10.1,-0.10,-0.01,0.09,-27.3,4,8/3/2016,8/9/2016,10.1,0.9,9.3,18,7/28/2016,-0.05,-0.16,0.11,0.808
PBF,"PBF Energy, Inc. Class A",PBF.2Q16,2100,2120,2Q16,2016/2F,48.9,07/29/2016,10.1,0.21,0.14,-0.07,23.7,5,7/28/2016,8/3/2016,10.1,-0.3,10.4,17,7/22/2016,1.68,0.07,1.61,-0.043
SNCR,"Synchronoss Technologies, Inc.",SNCR.2Q16,3300,3320,2Q16,2016/2F,11.4,08/04/2016,10.1,0.53,0.57,0.04,2.9,4,8/3/2016,8/9/2016,10.1,0.9,9.2,8,7/28/2016,0.54,0.52,0.02,1.984
OSK,Oshkosh Corp,OSK.2Q16,1200,1220,2Q16,2016/3F,33.4,07/28/2016,10.0,1.00,1.13,0.13,8.6,4,7/27/2016,8/2/2016,10.0,-0.5,10.5,16,7/21/2016,1.14,0.85,0.29,0.451
ASRT,"Assertio Therapeutics, Inc.",ASRT.2Q16,2300,2305,2Q16,2016/2F,33.0,08/04/2016,10.0,0.25,0.27,0.02,-1.3,4,8/3/2016,8/9/2016,10.0,0.9,9.1,11,7/28/2016,0.32,0.12,0.20,0.083
PRAH,"PRA Health Sciences, Inc.",PRAH.2Q16,3200,3205,2Q16,2016/2F,22.8,07/29/2016,10.0,0.59,0.63,0.04,3.4,5,7/28/2016,8/3/2016,10.0,-0.3,10.3,11,7/22/2016,0.62,0.55,0.07,0.627
USNA,"USANA Health Sciences, Inc.",USNA.2Q16,2400,2435,2Q16,2016/2F,12.5,07/27/2016,9.9,1.02,1.04,0.02,1.0,3,7/26/2016,8/1/2016,9.9,0.1,9.8,3,7/20/2016,1.06,0.97,0.09,0.167
QCOM,QUALCOMM Incorporated,QCOM.2Q16,1300,1320,2Q16,2016/3F,492.3,07/21/2016,9.9,0.97,1.16,0.19,8.2,4,7/20/2016,7/26/2016,9.9,-0.1,10.0,26,7/14/2016,1.15,0.93,0.22,0.865
WWW,"Wolverine World Wide, Inc.",WWW.2Q16,2400,2440,2Q16,2016/2F,19.7,07/26/2016,9.9,0.23,0.25,0.02,0.8,2,7/25/2016,7/29/2016,9.9,0.3,9.6,14,7/19/2016,0.25,0.20,0.05,0.441
BGS,"B&G Foods, Inc.",BGS.2Q16,2400,2405,2Q16,2016/2F,31.8,07/29/2016,9.8,0.46,0.57,0.11,-3.1,5,7/28/2016,8/3/2016,9.8,-0.3,10.1,9,7/22/2016,0.50,0.43,0.07,1.540
OZK,Bank OZK,OZK.2Q16,4800,4810,2Q16,2016/2F,64.5,07/11/2016,9.8,0.58,0.60,0.02,1.3,1,7/8/2016,7/14/2016,9.8,1.6,8.2,8,7/4/2016,0.60,0.50,0.10,0.200
BW,Babcock & Wilcox Enterprises Inc,BW.2Q16,1200,1235,2Q16,2016/2F,11.0,08/10/2016,9.7,-0.16,-0.20,-0.04,-11.5,3,8/9/2016,8/15/2016,9.7,0.4,9.3,8,8/3/2016,-0.07,-0.26,0.19,-0.210
AAPL,Apple Inc.,AAPL.2Q16,1300,1320,2Q16,2016/3F,"3,967.0",07/27/2016,9.7,1.39,1.42,0.03,0.5,3,7/26/2016,8/1/2016,9.7,0.1,9.6,38,7/20/2016,1.63,1.23,0.40,0.070
AIG,"American International Group, Inc.",AIG.2Q16,4800,4860,2Q16,2016/2F,383.6,08/03/2016,9.7,0.92,0.98,0.06,7.6,3,8/2/2016,8/8/2016,9.7,1.2,8.5,21,7/27/2016,1.15,0.61,0.55,0.116
GIS,"General Mills, Inc.",GIS.2Q16,2400,2405,2Q16,2015/4F,204.5,06/29/2016,9.7,0.60,0.66,0.06,1.8,3,6/28/2016,7/4/2016,9.4,3.4,6.0,1,6/22/2016,0.64,0.54,0.10,0.633
CPE,Callon Petroleum Company,CPE.2Q16,2100,2105,2Q16,2016/2F,41.4,08/09/2016,9.6,0.04,0.05,0.01,-5.2,2,8/8/2016,8/12/2016,9.6,0.1,9.5,21,8/2/2016,0.06,0.00,0.06,0.152
PAGP,Plains GP Holdings LP Class A,PAGP.2Q16,3100,3130,2Q16,2016/2F,31.2,08/03/2016,9.6,0.36,0.40,0.04,-2.8,3,8/2/2016,8/8/2016,9.6,1.2,8.4,16,7/27/2016,0.72,0.05,0.67,0.059
PAA,"Plains All American Pipeline, L.P.",PAA.2Q16,3100,3130,2Q16,2016/2F,68.9,08/03/2016,9.4,0.11,-0.12,-0.23,-4.3,3,8/2/2016,8/8/2016,9.4,1.2,8.2,18,7/27/2016,0.35,-0.02,0.37,-0.630
SAM,"Boston Beer Company, Inc. Class A",SAM.2Q16,2400,2425,2Q16,2016/2F,27.1,07/22/2016,9.4,1.94,2.06,0.12,9.3,5,7/21/2016,7/27/2016,9.4,0.1,9.3,7,7/15/2016,2.01,1.89,0.12,1.011
BIIB,Biogen Inc.,BIIB.2Q16,2300,2320,2Q16,2016/2F,458.4,07/21/2016,9.4,4.67,5.21,0.54,3.7,4,7/20/2016,7/26/2016,9.4,-0.1,9.5,20,7/14/2016,5.29,4.37,0.92,0.587
MXIM,"Maxim Integrated Products, Inc.",MXIM.2Q16,1300,1305,2Q16,2016/4F,73.9,07/22/2016,9.4,0.48,0.49,0.01,-1.6,5,7/21/2016,7/27/2016,9.4,0.1,9.2,23,7/15/2016,0.49,0.48,0.01,0.713
CNHI,CNH Industrial NV,CNHI.2Q16,1200,1220,2Q16,2016/2F,14.5,07/26/2016,9.4,0.10,0.16,0.06,3.2,2,7/25/2016,7/29/2016,9.4,0.3,9.1,9,7/19/2016,0.13,0.06,0.07,0.771
DRH,DiamondRock Hospitality Company,DRH.2Q16,4800,4890,2Q16,2016/2F,20.9,08/05/2016,9.3,0.20,0.22,0.02,-0.4,5,8/4/2016,8/10/2016,9.3,0.5,8.8,5,7/29/2016,0.21,0.19,0.02,0.885
P,"Pandora Media, Inc.",P.2Q16,3300,3320,2Q16,2016/2F,85.9,07/22/2016,9.3,-0.16,-0.12,0.04,-2.4,5,7/21/2016,7/27/2016,9.3,0.1,9.2,33,7/15/2016,-0.09,-0.26,0.17,0.214
SF,Stifel Financial Corp.,SF.2Q16,4800,4840,2Q16,2016/2F,26.8,08/03/2016,9.3,0.58,0.69,0.11,5.9,3,8/2/2016,8/8/2016,9.3,1.2,8.1,6,7/27/2016,0.61,0.56,0.05,2.229
CHTR,"Charter Communications, Inc. Class A",CHTR.2Q16,3400,3415,2Q16,2016/2F,722.4,08/09/2016,9.2,0.05,0.99,0.94,26.0,2,8/8/2016,8/12/2016,9.2,0.1,9.1,12,8/2/2016,1.53,-0.96,2.49,0.380
WNC,Wabash National Corporation,WNC.2Q16,1200,1220,2Q16,2016/2F,15.9,07/27/2016,9.2,0.47,0.55,0.08,-4.6,3,7/26/2016,8/1/2016,9.2,0.1,9.1,9,7/20/2016,0.53,0.38,0.15,0.550
FANG,"Diamondback Energy, Inc.",FANG.2Q16,2100,2105,2Q16,2016/2F,91.7,08/03/2016,9.1,0.16,0.26,0.10,1.9,3,8/2/2016,8/8/2016,9.1,1.2,8.0,29,7/27/2016,0.40,-0.13,0.53,0.184
CGNX,Cognex Corporation,CGNX.2Q16,1300,1355,2Q16,2016/2F,16.8,08/02/2016,9.1,0.22,0.25,0.03,6.6,2,8/1/2016,8/5/2016,9.1,0.5,8.6,8,7/26/2016,0.24,0.21,0.04,0.821
ICLR,ICON Plc,ICLR.2Q16,2300,2310,2Q16,2016/2F,34.4,07/26/2016,9.1,1.14,1.14,0.00,0.1,2,7/25/2016,7/29/2016,9.1,0.3,8.8,15,7/19/2016,1.17,1.10,0.07,0.015
MENT,Mentor Graphics Corporation,MENT.2Q16,1300,1355,2Q16,2016/2F,25.1,08/19/2016,9.1,0.09,0.15,0.06,3.7,5,8/18/2016,8/24/2016,9.1,-0.5,9.5,6,8/12/2016,0.10,0.09,0.01,5.833
CHDN,Churchill Downs Incorporated,CHDN.2Q16,3400,3445,2Q16,2016/2F,19.0,08/04/2016,9.0,1.19,1.37,0.18,1.3,4,8/3/2016,8/9/2016,9.0,0.9,8.1,3,7/28/2016,1.31,1.08,0.23,0.767
IHS,IHS Inc. Class A,IHS.2Q16,3300,3305,2Q16,2016/2F,38.2,06/28/2016,9.0,1.49,1.60,0.12,-0.2,2,6/27/2016,7/1/2016,9.0,5.2,3.8,1,6/21/2016,1.53,1.43,0.10,1.150
DNB,Dun & Bradstreet Corporation,DNB.2Q16,3200,3220,2Q16,2016/2F,33.7,08/02/2016,8.9,1.18,1.37,0.19,1.5,2,8/1/2016,8/5/2016,8.9,0.5,8.3,7,7/26/2016,1.22,1.16,0.06,3.119
ODP,"Office Depot, Inc.",ODP.2Q16,3500,3540,2Q16,2016/2F,75.8,08/03/2016,8.8,0.06,0.03,-0.03,0.6,3,8/2/2016,8/8/2016,8.8,1.2,7.6,13,7/27/2016,0.08,0.05,0.03,-0.860
JWN,"Nordstrom, Inc.",JWN.2Q16,3500,3525,2Q16,2016/2F,199.9,08/12/2016,8.8,0.57,0.67,0.10,-0.7,5,8/11/2016,8/17/2016,8.8,-0.2,9.0,26,8/5/2016,0.67,0.48,0.19,0.537
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.2Q16,1200,1235,2Q16,2016/3F,38.8,07/28/2016,8.8,1.69,1.73,0.04,0.3,4,7/27/2016,8/2/2016,8.8,-0.5,9.3,9,7/21/2016,1.83,1.54,0.29,0.145
WPG,Washington Prime Group Inc.,WPG.2Q16,4800,4890,2Q16,2016/2F,25.3,08/04/2016,8.7,0.08,0.10,0.02,-2.1,4,8/3/2016,8/9/2016,8.7,0.9,7.9,1,7/28/2016,0.08,0.08,0.00,#DIV/0!
CERN,Cerner Corporation,CERN.2Q16,3300,3308,2Q16,2016/2F,116.0,08/03/2016,8.7,0.57,0.58,0.01,0.5,3,8/2/2016,8/8/2016,8.7,1.2,7.5,23,7/27/2016,0.58,0.54,0.04,0.282
ATGE,Adtalem Global Education Inc.,ATGE.2Q16,3400,3450,2Q16,2016/4F,20.1,08/19/2016,8.7,0.61,0.65,0.04,2.1,5,8/18/2016,8/24/2016,8.7,-0.5,9.1,6,8/12/2016,0.64,0.58,0.06,0.694
DK,Delek US Holdings Inc,DK.2Q16,2100,2120,2Q16,2016/2F,18.6,08/04/2016,8.6,-0.26,-0.08,0.18,2.7,4,8/3/2016,8/9/2016,8.6,0.9,7.8,15,7/28/2016,0.04,-0.53,0.57,0.321
HL,Hecla Mining Company,HL.2Q16,1100,1120,2Q16,2016/2F,39.2,08/04/2016,8.5,0.05,0.07,0.02,23.2,4,8/3/2016,8/9/2016,8.5,0.9,7.7,9,7/28/2016,0.08,0.01,0.07,0.303
STNG,Scorpio Tankers Inc.,STNG.2Q16,4600,4625,2Q16,2016/2F,13.3,07/28/2016,8.5,0.30,0.40,0.10,-3.0,4,7/27/2016,8/2/2016,8.5,-0.5,9.0,17,7/21/2016,1.73,-0.40,2.13,0.048
AAN,"Aaron's, Inc.",AAN.2Q16,4800,4830,2Q16,2016/2F,18.9,07/29/2016,8.5,0.56,0.59,0.03,-2.7,5,7/28/2016,8/3/2016,8.5,-0.3,8.8,8,7/22/2016,0.64,0.49,0.15,0.200
APO,"Apollo Global Management, LLC Class A",APO.2Q16,4800,4845,2Q16,2016/2F,12.7,08/03/2016,8.5,0.20,0.98,0.78,20.2,3,8/2/2016,8/8/2016,8.5,1.2,7.3,14,7/27/2016,0.39,0.08,0.31,2.514
GPRO,"GoPro, Inc. Class A",GPRO.2Q16,1400,1425,2Q16,2016/2F,74.3,07/28/2016,8.5,-0.58,-0.52,0.06,13.4,4,7/27/2016,8/2/2016,8.5,-0.5,9.0,16,7/21/2016,-0.48,-0.68,0.20,0.313
MTG,MGIC Investment Corporation,MTG.2Q16,4800,4875,2Q16,2016/2F,40.5,07/19/2016,8.5,0.20,0.26,0.06,3.6,2,7/18/2016,7/22/2016,8.5,0.4,8.1,12,7/12/2016,0.22,0.15,0.07,0.922
PAYX,"Paychex, Inc.",PAYX.2Q16,3300,3305,2Q16,2015/4F,104.6,06/30/2016,8.4,0.49,0.49,0.00,0.4,4,6/29/2016,7/5/2016,7.0,0.9,6.2,1,6/23/2016,0.50,0.47,0.03,-0.001
ADS,Alliance Data Systems Corporation,ADS.2Q16,3300,3305,2Q16,2016/2F,178.2,07/21/2016,8.4,3.59,3.68,0.09,6.7,4,7/20/2016,7/26/2016,8.4,-0.1,8.5,24,7/14/2016,3.63,3.55,0.08,1.068
NWL,Newell Brands Inc,NWL.2Q16,1200,1255,2Q16,2016/2F,264.5,07/29/2016,8.3,0.72,0.78,0.06,3.6,5,7/28/2016,8/3/2016,8.3,-0.3,8.7,16,7/22/2016,0.79,0.64,0.15,0.389
BPOP,"Popular, Inc.",BPOP.2Q16,4800,4810,2Q16,2016/2F,14.4,07/26/2016,8.3,0.81,0.85,0.04,-2.9,2,7/25/2016,7/29/2016,8.3,0.3,8.0,9,7/19/2016,0.85,0.79,0.06,0.593
SQ,"Square, Inc. Class A",SQ.2Q16,3300,3308,2Q16,2016/2F,39.5,08/04/2016,8.2,-0.06,-0.08,-0.02,8.3,4,8/3/2016,8/9/2016,8.2,0.9,7.4,12,7/28/2016,0.02,-0.13,0.15,-0.111
PHM,"PulteGroup, Inc.",PHM.2Q16,1400,1415,2Q16,2016/2F,101.6,07/21/2016,8.2,0.32,0.34,0.02,8.6,4,7/20/2016,7/26/2016,8.2,-0.1,8.4,14,7/14/2016,0.38,0.28,0.10,0.169
ALR,Alere Inc.,ALR.2Q16,2300,2325,2Q16,2016/2F,55.2,09/06/2016,8.2,0.58,0.43,-0.15,0.6,2,9/5/2016,9/9/2016,8.2,-2.5,10.7,5,8/30/2016,0.66,0.46,0.20,-0.733
JCP,"J. C. Penney Company, Inc.",JCP.2Q16,3500,3515,2Q16,2016/2F,130.5,08/12/2016,8.1,-0.14,-0.05,0.09,-0.3,5,8/11/2016,8/17/2016,8.1,-0.2,8.3,22,8/5/2016,0.02,-0.33,0.35,0.248
UNF,UniFirst Corporation,UNF.2Q16,3400,3450,2Q16,2016/3F,12.2,06/29/2016,8.1,1.35,1.49,0.14,0.4,3,6/28/2016,7/4/2016,8.8,3.4,5.4,1,6/22/2016,1.38,1.23,0.15,0.952
ENS,EnerSys,ENS.2Q16,1200,1235,2Q16,2016/1F,12.2,08/11/2016,8.1,1.10,1.14,0.04,0.3,4,8/10/2016,8/16/2016,8.1,0.1,8.0,6,8/4/2016,1.10,1.09,0.01,4.200
TK,Teekay Corporation,TK.2Q16,4600,4625,2Q16,2016/2F,15.7,08/04/2016,8.1,-0.05,0.01,0.06,-2.7,4,8/3/2016,8/9/2016,8.1,0.9,7.2,4,7/28/2016,0.23,-0.25,0.48,0.133
CAVM,"Cavium, Inc.",CAVM.2Q16,1300,1305,2Q16,2016/2F,67.4,07/27/2016,8.0,0.29,0.29,0.00,0.4,3,7/26/2016,8/1/2016,8.0,0.1,8.0,15,7/20/2016,0.30,0.28,0.02,0.033
VEEV,Veeva Systems Inc Class A,VEEV.2Q16,3300,3310,2Q16,2016/2F,43.1,08/31/2016,8.0,0.13,0.15,0.02,3.8,3,8/30/2016,9/5/2016,8.2,0.2,8.0,11,8/24/2016,0.13,0.13,0.00,9.532
NDSN,Nordson Corporation,NDSN.2Q16,1200,1210,2Q16,2016/3F,25.4,08/23/2016,7.9,1.33,1.47,0.14,2.0,2,8/22/2016,8/26/2016,7.9,-0.6,8.5,13,8/16/2016,1.37,1.30,0.07,1.952
SWN,Southwestern Energy Company,SWN.2Q16,2100,2105,2Q16,2016/2F,211.7,07/22/2016,7.9,-0.10,-0.09,0.01,-2.6,5,7/21/2016,7/27/2016,7.9,0.1,7.7,36,7/15/2016,0.09,-0.24,0.33,0.041
WPX,"WPX Energy, Inc.",WPX.2Q16,2100,2105,2Q16,2016/2F,113.1,08/04/2016,7.9,-0.23,-0.28,-0.05,-46.7,4,8/3/2016,8/9/2016,7.9,0.9,7.0,25,7/28/2016,-0.17,-0.35,0.18,-0.291
ALGN,"Align Technology, Inc.",ALGN.2Q16,2300,2325,2Q16,2016/2F,52.0,07/29/2016,7.8,0.48,0.62,0.14,4.2,5,7/28/2016,8/3/2016,7.8,-0.3,8.1,10,7/22/2016,0.54,0.47,0.07,1.971
AVY,Avery Dennison Corporation,AVY.2Q16,2200,2235,2Q16,2016/2F,54.7,07/26/2016,7.8,1.01,1.09,0.08,0.1,2,7/25/2016,7/29/2016,7.8,0.3,7.5,8,7/19/2016,1.02,0.99,0.03,2.240
MASI,Masimo Corporation,MASI.2Q16,2300,2325,2Q16,2016/2F,17.4,08/04/2016,7.8,0.41,0.57,0.16,4.0,4,8/3/2016,8/9/2016,7.8,0.9,6.9,7,7/28/2016,0.42,0.40,0.02,8.000
SEM,Select Medical Holdings Corporation,SEM.2Q16,3350,3360,2Q16,2016/2F,10.4,08/05/2016,7.8,0.24,0.26,0.02,0.1,5,8/4/2016,8/10/2016,7.8,0.5,7.2,5,7/29/2016,0.26,0.22,0.04,0.544
ETSY,"Etsy, Inc.",ETSY.2Q16,3200,3205,2Q16,2016/2F,14.5,08/03/2016,7.7,-0.02,-0.06,-0.05,6.0,3,8/2/2016,8/8/2016,7.7,1.2,6.5,6,7/27/2016,0.02,-0.04,0.06,-0.750
NUS,"Nu Skin Enterprises, Inc. Class A",NUS.2Q16,2400,2435,2Q16,2016/2F,31.4,08/05/2016,7.7,0.79,0.79,0.00,3.2,5,8/4/2016,8/10/2016,7.7,0.5,7.2,8,7/29/2016,0.80,0.77,0.03,-0.001
AA,Alcoa Corp.,AA.2Q16,1100,1115,2Q16,2016/2F,57.8,07/12/2016,7.7,0.85,1.35,0.50,1.3,2,7/11/2016,7/15/2016,7.7,1.1,6.5,13,7/5/2016,1.17,0.54,0.63,0.792
MWA,"Mueller Water Products, Inc. Class A",MWA.2Q16,1200,1210,2Q16,2016/3F,13.2,08/04/2016,7.7,0.17,0.18,0.01,-1.9,4,8/3/2016,8/9/2016,7.7,0.9,6.8,11,7/28/2016,0.17,0.15,0.02,0.674
IMAX,IMAX Corporation,IMAX.2Q16,3400,3430,2Q16,2016/2F,21.5,07/21/2016,7.6,0.17,0.18,0.01,5.8,4,7/20/2016,7/26/2016,7.6,-0.1,7.8,11,7/14/2016,0.31,0.16,0.15,0.036
