ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
SITC,SITE Centers Corp.,SITC.2Q15,4800,4890,2Q15,2015/2F,51.5,07/30/2015,-0.5,-0.01,0.06,0.07,-1.0,4,7/29/2015,8/4/2015,-0.5,-0.6,0.1,6,7/23/2015,0.03,-0.02,0.05,1.358
SIX,Six Flags Entertainment Corporation,SIX.2Q15,3400,3430,2Q15,2015/2F,29.8,07/22/2015,-0.8,0.63,0.67,0.04,-3.3,3,7/21/2015,7/27/2015,-0.8,-2.4,1.6,8,7/15/2015,0.69,0.54,0.15,0.295
SKX,"Skechers U.S.A., Inc. Class A",SKX.2Q15,2400,2440,2Q15,2015/2F,114.5,07/30/2015,19.8,0.34,0.52,0.18,8.7,4,7/29/2015,8/4/2015,19.8,-0.6,20.5,9,7/23/2015,0.38,0.32,0.07,2.778
SWKS,"Skyworks Solutions, Inc.",SWKS.2Q15,1300,1305,2Q15,2015/3F,337.4,07/24/2015,-7.7,1.29,1.34,0.05,1.0,5,7/23/2015,7/29/2015,-7.7,0.3,-8.0,20,7/17/2015,1.30,1.28,0.02,2.725
SLG,SL Green Realty Corp.,SLG.2Q15,4800,4890,2Q15,2015/2F,80.5,07/23/2015,-1.0,0.39,-0.39,-0.78,11.0,4,7/22/2015,7/28/2015,-1.0,-1.1,0.1,6,7/16/2015,0.63,0.29,0.34,-2.328
SNBR,Sleep Number Corporation,SNBR.2Q15,1400,1420,2Q15,2015/2F,20.0,07/23/2015,-10.0,0.19,0.21,0.02,1.9,4,7/22/2015,7/28/2015,-10.0,-1.1,-9.0,8,7/16/2015,0.23,0.16,0.07,0.286
SLM,SLM Corp,SLM.2Q15,4800,4830,2Q15,2015/2F,32.7,07/23/2015,-6.9,0.20,0.20,0.00,-0.6,4,7/22/2015,7/28/2015,-6.9,-1.1,-5.8,9,7/16/2015,0.21,0.19,0.02,0.078
SM,SM Energy Company,SM.2Q15,2100,2105,2Q15,2015/2F,87.5,07/29/2015,3.3,-0.03,0.49,0.52,8.2,3,7/28/2015,8/3/2015,3.3,0.3,3.0,22,7/22/2015,0.20,-0.35,0.55,0.941
SNA,Snap-on Incorporated,SNA.2Q15,1400,1430,2Q15,2015/2F,48.4,07/23/2015,-0.6,2.00,2.03,0.03,-1.5,4,7/22/2015,7/28/2015,-0.6,-1.1,0.4,5,7/16/2015,2.02,1.96,0.06,0.500
SCTY,SolarCity Corp.,SCTY.2Q15,1200,1230,2Q15,2015/2F,143.4,07/30/2015,1.6,-1.59,-1.61,-0.02,14.0,4,7/29/2015,8/4/2015,1.6,-0.6,2.3,12,7/23/2015,-1.33,-1.67,0.34,-0.061
SWI.3,"SolarWinds, Inc.",SWI.3.2Q15,3300,3310,2Q15,2015/2F,24.9,07/17/2015,-20.5,0.46,0.52,0.06,-2.9,5,7/16/2015,7/22/2015,-20.5,-0.6,-20.0,13,7/10/2015,0.47,0.46,0.01,5.692
SLH,"Solera Holdings, Inc.",SLH.2Q15,3300,3310,2Q15,2015/4F,20.2,08/26/2015,15.5,0.80,0.81,0.01,2.8,3,8/25/2015,8/31/2015,15.5,5.5,10.0,11,8/19/2015,0.85,0.76,0.09,0.121
SONC,Sonic Corp.,SONC.2Q15,3400,3435,2Q15,2015/3F,32.7,06/23/2015,-13.2,0.36,0.36,0.00,0.5,2,6/22/2015,6/26/2015,-13.2,-1.0,-12.2,1,6/16/2015,0.39,0.35,0.04,-0.075
SON,Sonoco Products Company,SON.2Q15,2200,2235,2Q15,2015/2F,18.8,08/21/2015,-6.1,0.67,0.68,0.01,-2.5,5,8/20/2015,8/26/2015,-5.0,-4.7,-0.4,11,8/14/2015,0.66,0.64,0.02,0.616
BID,Sotheby's,BID.2Q15,3400,3450,2Q15,2015/2F,27.6,08/07/2015,-7.5,1.25,1.04,-0.21,-3.1,5,8/6/2015,8/12/2015,-7.5,0.1,-7.6,5,7/31/2015,1.35,1.16,0.19,-1.095
SO,Southern Company,SO.2Q15,4700,4705,2Q15,2015/2F,223.2,07/29/2015,3.3,0.69,0.71,0.02,-7.7,3,7/28/2015,8/3/2015,3.3,0.3,2.9,10,7/22/2015,0.73,0.63,0.10,0.187
SCCO,Southern Copper Corporation,SCCO.2Q15,1100,1125,2Q15,2015/2F,38.5,07/28/2015,6.8,0.35,0.37,0.02,2.4,2,7/27/2015,7/31/2015,6.8,1.8,5.0,8,7/21/2015,0.42,0.30,0.12,0.180
LUV,Southwest Airlines Co.,LUV.2Q15,4600,4610,2Q15,2015/2F,350.7,07/23/2015,2.7,1.02,1.03,0.01,-0.6,4,7/22/2015,7/28/2015,2.7,-1.1,3.7,16,7/16/2015,1.17,0.98,0.19,0.050
SWN,Southwestern Energy Company,SWN.2Q15,2100,2105,2Q15,2015/2F,197.6,07/28/2015,1.5,0.05,-0.02,-0.07,-4.5,2,7/27/2015,7/31/2015,1.5,1.8,-0.4,34,7/21/2015,0.18,-0.08,0.26,-0.272
SE.I,Spectra Energy Corp,SE.I.2Q15,3100,3130,2Q15,2015/2F,123.7,08/05/2015,3.7,0.19,0.23,0.04,-10.6,3,8/4/2015,8/10/2015,3.7,0.5,3.2,13,7/29/2015,0.32,0.10,0.22,0.204
SEP,"Spectra Energy Partners, LP",SEP.2Q15,3100,3130,2Q15,2015/2F,12.0,08/05/2015,4.5,0.68,1.04,0.36,1.4,3,8/4/2015,8/10/2015,4.5,0.5,3.9,13,7/29/2015,0.74,0.59,0.15,2.410
SPNC,Spectranetics Corporation,SPNC.2Q15,2300,2325,2Q15,2015/2F,22.7,07/24/2015,-30.8,-0.30,-0.22,0.08,-0.9,5,7/23/2015,7/29/2015,-30.8,0.3,-31.1,8,7/17/2015,-0.26,-0.34,0.08,0.938
SPB.1,"Spectrum Brands Holdings, Inc.",SPB.1.2Q15,1200,1235,2Q15,2015/3F,33.8,08/05/2015,-4.9,1.40,1.42,0.02,0.6,3,8/4/2015,8/10/2015,-4.9,0.5,-5.4,9,7/29/2015,1.45,1.35,0.10,0.198
SR,Spire Inc.,SR.2Q15,4700,4735,2Q15,2015/3F,13.3,08/05/2015,0.5,0.16,0.25,0.09,-20.4,3,8/4/2015,8/10/2015,0.5,0.5,-0.1,9,7/29/2015,0.23,0.10,0.13,0.687
SPR,"Spirit AeroSystems Holdings, Inc. Class A",SPR.2Q15,1300,1330,2Q15,2015/2F,64.8,07/29/2015,6.6,0.97,1.09,0.12,-1.0,3,7/28/2015,8/3/2015,6.6,0.3,6.3,15,7/22/2015,1.07,0.86,0.21,0.565
SAVE,"Spirit Airlines, Inc.",SAVE.2Q15,4600,4610,2Q15,2015/2F,86.4,07/24/2015,-1.4,1.01,1.03,0.02,-0.2,5,7/23/2015,7/29/2015,-1.4,0.3,-1.7,15,7/17/2015,1.15,1.00,0.15,0.147
SRC,"Spirit Realty Capital, Inc.",SRC.2Q15,4800,4890,2Q15,2015/2F,59.0,08/07/2015,4.8,0.23,0.70,0.47,2.8,5,8/6/2015,8/12/2015,4.8,0.1,4.7,5,7/31/2015,0.25,0.20,0.05,8.750
SPLK,Splunk Inc.,SPLK.2Q15,3300,3308,2Q15,2015/2F,141.7,08/28/2015,-8.0,0.02,0.03,0.01,5.7,5,8/27/2015,9/2/2015,-8.0,-1.9,-6.1,34,8/21/2015,0.04,0.00,0.04,0.359
S,Sprint Corp.,S.2Q15,4900,4915,2Q15,2015/1F,66.4,08/04/2015,0.9,-0.07,-0.01,0.06,-3.3,2,8/3/2015,8/7/2015,0.9,-1.0,1.9,16,7/28/2015,0.01,-0.18,0.19,0.331
SFM,"Sprouts Farmers Markets, Inc.",SFM.2Q15,3500,3505,2Q15,2015/2F,59.8,08/07/2015,-9.4,0.22,0.22,0.00,0.1,5,8/6/2015,8/12/2015,-9.4,0.1,-9.5,21,7/31/2015,0.25,0.21,0.04,0.038
SPXC,SPX Corporation,SPXC.2Q15,1200,1255,2Q15,2015/2F,10.9,07/29/2015,0.4,0.77,1.06,0.29,3.0,3,7/28/2015,8/3/2015,0.4,0.3,0.1,15,7/22/2015,1.15,0.60,0.55,0.520
SRCI,SRC Energy Inc,SRCI.2Q15,2100,2105,2Q15,2015/3F,17.1,07/09/2015,14.9,0.01,0.04,0.03,-2.3,4,7/8/2015,7/14/2015,14.9,3.0,11.9,16,7/2/2015,0.04,-0.02,0.06,0.573
SSNC,"SS&C Technologies Holdings, Inc.",SSNC.2Q15,3300,3308,2Q15,2015/2F,35.2,07/30/2015,5.2,0.32,0.33,0.01,0.4,4,7/29/2015,8/4/2015,5.2,-0.6,5.9,8,7/23/2015,0.32,0.32,0.01,2.429
STJ,"St. Jude Medical, Inc.",STJ.2Q15,2300,2325,2Q15,2015/2F,109.5,07/22/2015,-4.6,1.00,1.03,0.03,1.4,3,7/21/2015,7/27/2015,-4.6,-2.4,-2.2,23,7/15/2015,1.01,0.99,0.02,1.524
STAG,"STAG Industrial, Inc.",STAG.2Q15,4800,4890,2Q15,2015/2F,12.0,07/24/2015,-4.7,-0.06,-0.12,-0.06,0.8,5,7/23/2015,7/29/2015,-4.7,0.3,-5.0,3,7/17/2015,-0.03,-0.07,0.04,-1.642
STMP,Stamps.com Inc.,STMP.2Q15,3300,3320,2Q15,2015/2F,10.6,08/07/2015,27.6,0.70,0.97,0.27,9.9,5,8/6/2015,8/12/2015,27.6,0.1,27.5,5,7/31/2015,0.72,0.69,0.03,8.867
SFG,"StanCorp Financial Group, Inc.",SFG.2Q15,4800,4865,2Q15,2015/2F,10.4,07/24/2015,48.4,1.20,1.51,0.31,2.7,5,7/23/2015,7/29/2015,48.4,0.3,48.1,10,7/17/2015,1.32,1.15,0.17,1.796
SWK,"Stanley Black & Decker, Inc.",SWK.2Q15,1400,1430,2Q15,2015/2F,104.5,07/30/2015,-3.9,1.45,1.49,0.04,1.8,4,7/29/2015,8/4/2015,-3.9,-0.6,-3.2,13,7/23/2015,1.49,1.40,0.09,0.482
SPLS,"Staples, Inc.",SPLS.2Q15,3250,3255,2Q15,2015/2F,98.8,08/19/2015,-4.8,0.12,0.12,0.00,-0.4,3,8/18/2015,8/24/2015,-4.8,-9.6,4.8,14,8/12/2015,0.12,0.10,0.03,0.164
SBUX,Starbucks Corporation,SBUX.2Q15,3400,3435,2Q15,2015/3F,374.2,07/24/2015,1.7,0.41,0.42,0.01,0.3,5,7/23/2015,7/29/2015,1.7,0.3,1.4,24,7/17/2015,0.42,0.40,0.02,0.477
HOT,"Starwood Hotels & Resorts Worldwide, Inc.",HOT.2Q15,3400,3440,2Q15,2015/2F,224.8,07/30/2015,-5.4,0.74,0.84,0.10,1.5,4,7/29/2015,8/4/2015,-5.4,-0.6,-4.7,22,7/23/2015,0.80,0.70,0.10,1.007
STWD,"Starwood Property Trust, Inc.",STWD.2Q15,4800,4890,2Q15,2015/2F,65.7,08/04/2015,0.4,0.52,0.53,0.01,-7.8,2,8/3/2015,8/7/2015,0.4,-1.0,1.4,9,7/28/2015,0.54,0.50,0.04,0.179
STRZA,Starz Class A,STRZA.2Q15,3400,3430,2Q15,2015/2F,33.1,07/29/2015,-12.5,0.64,0.59,-0.05,-7.1,3,7/28/2015,8/3/2015,-12.5,0.3,-12.8,11,7/22/2015,0.82,0.51,0.31,-0.167
STT,State Street Corporation,STT.2Q15,4800,4810,2Q15,2015/2F,164.3,07/24/2015,-4.1,1.37,1.37,0.00,0.0,5,7/23/2015,7/29/2015,-4.1,0.3,-4.4,18,7/17/2015,1.42,1.32,0.10,-0.003
STLD,"Steel Dynamics, Inc.",STLD.2Q15,1100,1105,2Q15,2015/2F,60.9,07/21/2015,0.5,0.21,0.22,0.01,3.4,2,7/20/2015,7/24/2015,0.5,-2.3,2.8,16,7/14/2015,0.30,0.13,0.17,0.075
SRCL,"Stericycle, Inc.",SRCL.2Q15,3350,3370,2Q15,2015/2F,54.0,07/24/2015,5.8,1.14,1.14,0.00,1.1,5,7/23/2015,7/29/2015,5.8,0.3,5.5,15,7/17/2015,1.15,1.12,0.03,-0.016
STE,STERIS Plc,STE.2Q15,2300,2325,2Q15,2015/1F,44.3,08/04/2015,-1.9,0.61,0.62,0.01,0.4,2,8/3/2015,8/7/2015,-1.9,-1.0,-1.0,8,7/28/2015,0.64,0.55,0.09,0.097
SHOO,"Steven Madden, Ltd.",SHOO.2Q15,2400,2440,2Q15,2015/2F,19.1,07/30/2015,-5.0,0.26,0.27,0.01,3.0,4,7/29/2015,8/4/2015,-5.0,-0.6,-4.3,13,7/23/2015,0.27,0.25,0.02,0.409
SF,Stifel Financial Corp.,SF.2Q15,4800,4840,2Q15,2015/2F,23.1,08/11/2015,-4.4,0.72,0.71,-0.01,0.3,2,8/10/2015,8/14/2015,-4.4,-0.6,-3.8,8,8/4/2015,0.75,0.68,0.07,-0.142
SWC,Stillwater Mining Company,SWC.2Q15,1100,1125,2Q15,2015/2F,15.8,07/31/2015,-8.8,0.10,0.06,-0.04,-11.3,5,7/30/2015,8/5/2015,-8.8,-0.3,-8.4,6,7/24/2015,0.17,0.07,0.10,-0.378
STOR,STORE Capital Corporation,STOR.2Q15,4800,4890,2Q15,2015/2F,15.5,08/13/2015,1.5,0.15,0.17,0.02,1.1,4,8/12/2015,8/18/2015,1.5,0.6,0.9,4,8/6/2015,0.17,0.14,0.03,0.583
SSYS,Stratasys Ltd.,SSYS.2Q15,1300,1315,2Q15,2015/2F,68.8,07/30/2015,-22.2,0.16,0.15,-0.01,-0.8,4,7/29/2015,8/4/2015,-22.2,-0.6,-21.5,25,7/23/2015,0.35,0.01,0.34,-0.031
BEE,"Strategic Hotels & Resorts, Inc.",BEE.2Q15,4800,4890,2Q15,2015/2F,29.6,08/06/2015,6.3,0.14,0.02,-0.12,-1.3,4,8/5/2015,8/11/2015,6.3,-0.7,7.1,2,7/30/2015,0.19,0.10,0.09,-1.424
SYK,Stryker Corporation,SYK.2Q15,2300,2325,2Q15,2015/2F,107.9,07/24/2015,3.8,1.17,1.20,0.03,1.0,5,7/23/2015,7/29/2015,3.8,0.3,3.5,24,7/17/2015,1.20,1.15,0.05,0.633
SMLP,Summit Midstream Partners LP,SMLP.2Q15,3100,3130,2Q15,2015/2F,12.1,08/07/2015,-6.4,0.07,0.05,-0.02,-6.3,5,8/6/2015,8/12/2015,-6.4,0.1,-6.5,9,7/31/2015,0.19,-0.24,0.43,-0.040
SUI,"Sun Communities, Inc.",SUI.2Q15,4800,4890,2Q15,2015/2F,14.5,07/30/2015,1.5,-0.25,0.23,0.48,20.2,4,7/29/2015,8/4/2015,1.5,-0.6,2.1,1,7/23/2015,-0.25,-0.25,0.00,#DIV/0!
SXC,"SunCoke Energy, Inc.",SXC.2Q15,2100,2125,2Q15,2015/2F,10.2,07/21/2015,5.4,0.05,-0.04,-0.09,-1.0,2,7/20/2015,7/24/2015,5.4,-2.3,7.7,4,7/14/2015,0.09,0.00,0.09,-1.095
SUNEQ,"SunEdison, Inc.",SUNEQ.2Q15,1300,1305,2Q15,2015/2F,265.4,08/06/2015,-41.6,-0.44,-0.93,-0.49,9.7,4,8/5/2015,8/11/2015,-41.6,-0.7,-40.9,8,7/30/2015,-0.23,-0.61,0.38,-1.280
SPWR,SunPower Corporation,SPWR.2Q15,1200,1235,2Q15,2015/2F,43.1,07/29/2015,3.3,0.17,0.18,0.01,-21.6,3,7/28/2015,8/3/2015,3.3,0.3,2.9,7,7/22/2015,0.35,0.04,0.31,0.025
SHO,"Sunstone Hotel Investors, Inc.",SHO.2Q15,4800,4890,2Q15,2015/2F,26.6,08/07/2015,4.3,0.22,0.23,0.01,2.5,5,8/6/2015,8/12/2015,4.3,0.1,4.2,4,7/31/2015,0.23,0.21,0.02,0.699
STI,"SunTrust Banks, Inc.",STI.2Q15,4800,4810,2Q15,2015/2F,124.7,07/17/2015,-1.4,0.81,0.89,0.08,2.8,5,7/16/2015,7/22/2015,-1.4,-0.6,-0.9,28,7/10/2015,0.83,0.77,0.06,1.376
SMCI,"Super Micro Computer, Inc.",SMCI.2Q15,1300,1352,2Q15,2015/4F,21.8,08/05/2015,5.3,0.56,0.57,0.01,9.4,3,8/4/2015,8/10/2015,5.3,0.5,4.8,6,7/29/2015,0.58,0.55,0.03,0.238
SPN,"Superior Energy Services, Inc.",SPN.2Q15,3100,3110,2Q15,2015/2F,69.6,07/31/2015,-7.7,-0.31,-0.31,0.00,-2.8,5,7/30/2015,8/5/2015,-7.7,-0.3,-7.4,29,7/24/2015,-0.15,-0.38,0.23,-0.016
SUPN,"Supernus Pharmaceuticals, Inc.",SUPN.2Q15,2300,2310,2Q15,2015/2F,15.1,08/05/2015,-16.1,0.02,0.03,0.01,2.5,3,8/4/2015,8/10/2015,-16.1,0.5,-16.6,5,7/29/2015,0.04,-0.01,0.05,0.120
SVU,SUPERVALU INC.,SVU.2Q15,3500,3505,2Q15,2015/1F,45.1,07/28/2015,25.3,1.43,1.61,0.18,0.4,2,7/27/2015,7/31/2015,25.3,1.8,23.4,11,7/21/2015,1.61,1.33,0.28,0.627
SUSQ,"Susquehanna Bancshares, Inc.",SUSQ.2Q15,4800,4810,2Q15,2015/2F,16.6,07/16/2015,-0.6,0.18,0.19,0.01,-2.0,4,7/15/2015,7/21/2015,-0.6,0.4,-1.0,3,7/9/2015,0.19,0.18,0.01,0.667
SIVB,SVB Financial Group,SIVB.2Q15,4800,4810,2Q15,2015/2F,44.6,07/24/2015,-4.1,1.44,1.66,0.22,5.8,5,7/23/2015,7/29/2015,-4.1,0.3,-4.4,15,7/17/2015,1.66,1.25,0.41,0.530
SWFT,Swift Transportation Company Class A,SWFT.2Q15,4600,4615,2Q15,2015/2F,52.4,07/28/2015,11.6,0.37,0.37,0.00,-3.6,2,7/27/2015,7/31/2015,11.6,1.8,9.8,18,7/21/2015,0.40,0.34,0.06,0.001
SYMC,Symantec Corporation,SYMC.2Q15,3300,3310,2Q15,2015/1F,106.9,08/11/2015,-5.7,0.43,0.40,-0.03,-1.8,2,8/10/2015,8/14/2015,-5.7,-0.6,-5.1,27,8/4/2015,0.44,0.41,0.03,-0.911
SYNA,Synaptics Incorporated,SYNA.2Q15,1300,1345,2Q15,2015/4F,70.9,07/31/2015,-3.5,1.66,1.57,-0.09,-0.8,5,7/30/2015,8/5/2015,-3.5,-0.3,-3.1,14,7/24/2015,1.72,1.60,0.12,-0.775
SNCR,"Synchronoss Technologies, Inc.",SNCR.2Q15,3300,3320,2Q15,2015/2F,24.8,07/29/2015,7.2,0.51,0.56,0.05,0.6,3,7/28/2015,8/3/2015,7.2,0.3,6.8,9,7/22/2015,0.51,0.50,0.01,5.250
SYF,Synchrony Financial,SYF.2Q15,4800,4825,2Q15,2015/2F,29.9,07/17/2015,4.5,0.61,0.65,0.04,3.5,5,7/16/2015,7/22/2015,4.5,-0.6,5.1,20,7/10/2015,0.67,0.58,0.09,0.401
SYNH,"Syneos Health, Inc. Class A",SYNH.2Q15,3350,3370,2Q15,2015/2F,12.5,07/30/2015,15.3,0.34,0.47,0.13,3.6,4,7/29/2015,8/4/2015,15.3,-0.6,16.0,8,7/23/2015,0.36,0.31,0.05,2.550
SNX,SYNNEX Corporation,SNX.2Q15,3250,3265,2Q15,2015/2F,17.6,06/26/2015,-10.2,1.53,1.55,0.02,-4.7,5,6/25/2015,7/1/2015,-10.2,-1.2,-8.9,1,6/19/2015,1.54,1.51,0.03,0.678
SNPS,"Synopsys, Inc.",SNPS.2Q15,3300,3310,2Q15,2015/3F,34.1,08/20/2015,-14.0,0.59,0.63,0.04,0.1,4,8/19/2015,8/25/2015,-14.0,-10.1,-3.9,7,8/13/2015,0.61,0.58,0.03,1.238
SNV,Synovus Financial Corp.,SNV.2Q15,4800,4810,2Q15,2015/2F,25.3,07/21/2015,0.9,0.39,0.42,0.03,-0.5,2,7/20/2015,7/24/2015,0.9,-2.3,3.2,18,7/14/2015,0.41,0.37,0.04,0.696
SYNT,"Syntel, incorporated",SYNT.2Q15,3300,3308,2Q15,2015/2F,12.8,07/23/2015,2.1,0.68,0.72,0.04,-0.1,4,7/22/2015,7/28/2015,2.1,-1.1,3.1,11,7/16/2015,0.73,0.64,0.09,0.394
SYY,Sysco Corporation,SYY.2Q15,3250,3260,2Q15,2015/4F,156.2,08/10/2015,4.3,0.51,0.52,0.01,-2.3,1,8/7/2015,8/13/2015,4.3,0.3,4.0,11,8/3/2015,0.56,0.47,0.09,0.154
TMUS,"T-Mobile US, Inc.",TMUS.2Q15,4900,4915,2Q15,2015/2F,169.5,07/30/2015,11.3,0.19,0.42,0.23,2.7,4,7/29/2015,8/4/2015,11.3,-0.6,11.9,14,7/23/2015,0.31,0.11,0.20,1.152
TROW,T. Rowe Price Group,TROW.2Q15,4800,4845,2Q15,2015/2F,114.6,07/23/2015,-2.0,1.20,1.24,0.04,1.4,4,7/22/2015,7/28/2015,-2.0,-1.1,-0.9,19,7/16/2015,1.24,1.15,0.09,0.442
DATA,"Tableau Software, Inc. Class A",DATA.2Q15,3300,3308,2Q15,2015/2F,110.2,07/29/2015,-20.2,0.05,0.07,0.02,6.3,3,7/28/2015,8/3/2015,-20.2,0.3,-20.6,28,7/22/2015,0.09,0.02,0.07,0.299
TLRD,"Tailored Brands, Inc.",TLRD.2Q15,3500,3525,2Q15,2015/2F,39.4,09/09/2015,-15.7,1.05,1.07,0.02,-2.8,3,9/8/2015,9/14/2015,-15.7,-0.8,-14.9,6,9/2/2015,1.11,1.01,0.10,0.217
TTWO,"Take-Two Interactive Software, Inc.",TTWO.2Q15,1400,1435,2Q15,2015/1F,52.4,08/11/2015,-0.7,0.36,0.31,-0.05,4.3,2,8/10/2015,8/14/2015,-0.7,-0.6,-0.1,16,8/4/2015,0.42,0.31,0.11,-0.447
TALO,"Talos Energy, Inc.",TALO.2Q15,2100,2110,2Q15,2015/2F,16.6,08/06/2015,15.3,-6.07,-9.64,-3.58,1.4,4,8/5/2015,8/11/2015,15.3,-0.7,16.0,13,7/30/2015,2.27,-13.05,15.32,-0.234
SKT,"Tanger Factory Outlet Centers, Inc.",SKT.2Q15,4800,4890,2Q15,2015/2F,23.3,08/05/2015,1.7,0.20,0.26,0.06,4.5,3,8/4/2015,8/10/2015,1.7,0.5,1.1,3,7/29/2015,0.24,0.17,0.07,0.746
TPR,"Tapestry, Inc.",TPR.2Q15,3500,3525,2Q15,2015/4F,138.4,08/04/2015,8.7,0.29,0.31,0.02,3.2,2,8/3/2015,8/7/2015,8.7,-1.0,9.6,32,7/28/2015,0.35,0.23,0.12,0.148
TRGP,Targa Resources Corp.,TRGP.2Q15,2100,2120,2Q15,2015/2F,63.9,08/04/2015,-12.9,0.61,0.27,-0.34,-19.6,2,8/3/2015,8/7/2015,-12.9,-1.0,-12.0,11,7/28/2015,0.86,0.41,0.45,-0.750
NGLS,Targa Resources Partners LP,NGLS.2Q15,2100,2105,2Q15,2015/2F,42.9,08/04/2015,-9.8,0.19,0.01,-0.18,-14.8,2,8/3/2015,8/7/2015,-9.8,-1.0,-8.8,17,7/28/2015,0.33,0.01,0.32,-0.561
TGT,Target Corporation,TGT.2Q15,3500,3540,2Q15,2015/2F,373.5,08/19/2015,-6.3,1.11,1.22,0.11,0.2,3,8/18/2015,8/24/2015,-6.3,-9.6,3.4,23,8/12/2015,1.14,1.08,0.06,1.815
TCO,"Taubman Centers, Inc.",TCO.2Q15,4800,4890,2Q15,2015/2F,49.3,07/31/2015,4.5,0.30,0.40,0.10,4.9,5,7/30/2015,8/5/2015,4.5,-0.3,4.8,5,7/24/2015,0.37,0.25,0.12,0.864
TCF,TCF Financial Corporation,TCF.2Q15,4800,4805,2Q15,2015/2F,16.6,07/23/2015,-2.2,0.29,0.29,0.00,0.8,4,7/22/2015,7/28/2015,-2.2,-1.1,-1.1,15,7/16/2015,0.32,0.27,0.05,0.083
AMTD,TD Ameritrade Holding Corporation,AMTD.2Q15,4800,4840,2Q15,2015/3F,81.8,07/21/2015,-3.6,0.36,0.36,0.00,-0.4,2,7/20/2015,7/24/2015,-3.6,-2.3,-1.3,20,7/14/2015,0.38,0.35,0.03,-0.092
TEL,TE Connectivity Ltd.,TEL.2Q15,1300,1310,2Q15,2015/3F,111.1,07/22/2015,-4.0,0.88,0.90,0.02,-1.8,3,7/21/2015,7/27/2015,-4.0,-2.4,-1.6,12,7/15/2015,0.89,0.87,0.02,0.779
TMH,"Team Health Holdings, Inc.",TMH.2Q15,3200,3235,2Q15,2015/2F,27.0,08/05/2015,-1.5,0.69,0.70,0.01,5.4,3,8/4/2015,8/10/2015,-1.5,0.5,-2.0,15,7/29/2015,0.72,0.61,0.11,0.082
TECD,Tech Data Corporation,TECD.2Q15,3250,3265,2Q15,2015/2F,24.9,08/20/2015,6.5,0.97,1.43,0.46,8.2,4,8/19/2015,8/25/2015,6.5,-10.1,16.6,8,8/13/2015,1.08,0.86,0.22,2.043
TE,"TECO Energy, Inc.",TE.2Q15,4700,4705,2Q15,2015/2F,34.8,08/06/2015,0.6,0.26,0.26,0.00,5.6,4,8/5/2015,8/11/2015,0.6,-0.7,1.4,7,7/30/2015,0.26,0.26,0.00,#DIV/0!
TK,Teekay Corporation,TK.2Q15,4600,4625,2Q15,2015/2F,20.0,08/06/2015,8.3,0.31,0.27,-0.04,7.2,4,8/5/2015,8/11/2015,8.3,-0.7,9.0,7,7/30/2015,0.70,0.19,0.52,-0.086
TNK,Teekay Tankers Ltd. Class A,TNK.2Q15,4600,4625,2Q15,2015/2F,11.3,08/06/2015,-0.9,0.40,0.35,-0.05,-1.4,4,8/5/2015,8/11/2015,-0.9,-0.7,-0.1,9,7/30/2015,0.45,0.27,0.18,-0.258
TGNA,"TEGNA, Inc.",TGNA.2Q15,3400,3410,2Q15,2015/2F,38.1,07/21/2015,-8.2,0.54,0.65,0.11,21.5,2,7/20/2015,7/24/2015,-8.2,-2.3,-6.0,7,7/14/2015,0.67,0.37,0.30,0.367
TDY,Teledyne Technologies Incorporated,TDY.2Q15,1300,1330,2Q15,2015/2F,21.0,07/30/2015,-2.0,1.33,1.34,0.01,-3.4,4,7/29/2015,8/4/2015,-2.0,-0.6,-1.4,6,7/23/2015,1.39,1.30,0.09,0.079
TFX,Teleflex Incorporated,TFX.2Q15,2300,2325,2Q15,2015/2F,40.0,07/30/2015,-5.1,1.42,1.42,0.00,0.0,4,7/29/2015,8/4/2015,-5.1,-0.6,-4.5,10,7/23/2015,1.51,1.37,0.14,-0.029
TDS,"Telephone and Data Systems, Inc.",TDS.2Q15,4900,4915,2Q15,2015/2F,17.0,07/31/2015,6.3,0.02,0.21,0.19,-1.5,5,7/30/2015,8/5/2015,6.3,-0.3,6.6,5,7/24/2015,0.14,-0.09,0.23,0.808
TPX,Tempur Sealy International Inc,TPX.2Q15,1400,1420,2Q15,2015/2F,44.2,07/31/2015,7.3,0.45,0.53,0.08,1.5,5,7/30/2015,8/5/2015,7.3,-0.3,7.6,10,7/24/2015,0.52,0.40,0.12,0.652
THC,Tenet Healthcare Corporation,THC.2Q15,3350,3360,2Q15,2015/2F,88.3,08/04/2015,-6.2,0.45,0.75,0.30,2.6,2,8/3/2015,8/7/2015,-6.2,-1.0,-5.2,18,7/28/2015,0.64,0.30,0.34,0.883
TEN,Tenneco Inc. Class A,TEN.2Q15,1200,1225,2Q15,2015/2F,29.1,07/24/2015,1.7,1.33,1.39,0.06,-0.6,5,7/23/2015,7/29/2015,1.7,0.3,1.4,13,7/17/2015,1.37,1.24,0.13,0.457
