ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
MSFT,Microsoft Corporation,MSFT.3Q15,3300,3310,3Q15,2016/1F,"1,526.1",10/23/2015,12.4,0.58,0.67,0.09,5.0,5,10/22/2015,10/28/2015,12.4,1.8,10.6,27,10/16/2015,0.63,0.53,0.10,0.851
HA,"Hawaiian Holdings, Inc.",HA.3Q15,4600,4610,3Q15,2015/3F,25.7,10/20/2015,12.4,1.23,1.29,0.06,0.5,2,10/19/2015,10/23/2015,12.4,1.8,10.5,9,10/13/2015,1.29,1.14,0.15,0.378
ON,ON Semiconductor Corporation,ON.3Q15,1300,1305,3Q15,2015/3F,55.8,10/30/2015,12.3,0.23,0.23,0.00,-0.3,5,10/29/2015,11/4/2015,12.3,0.7,11.6,18,10/23/2015,0.24,0.21,0.03,-0.008
AYI,"Acuity Brands, Inc.",AYI.3Q15,1200,1235,3Q15,2015/4F,91.0,10/07/2015,12.2,1.62,1.63,0.01,0.6,3,10/6/2015,10/12/2015,12.2,2.0,10.2,13,9/30/2015,1.72,1.56,0.16,0.048
TKR,Timken Company,TKR.3Q15,1200,1205,3Q15,2015/3F,25.6,10/28/2015,12.2,0.54,0.55,0.01,2.3,3,10/27/2015,11/2/2015,12.2,2.0,10.2,10,10/21/2015,0.61,0.50,0.11,0.109
POST,"Post Holdings, Inc.",POST.3Q15,2400,2410,3Q15,2015/4F,66.4,11/24/2015,12.1,0.29,0.06,-0.23,-1.9,2,11/23/2015,11/27/2015,14.5,0.3,14.2,7,11/17/2015,0.46,0.20,0.26,-0.871
BSX,Boston Scientific Corporation,BSX.3Q15,2300,2325,3Q15,2015/3F,139.9,10/28/2015,12.1,0.23,0.24,0.01,1.5,3,10/27/2015,11/2/2015,12.1,2.0,10.2,25,10/21/2015,0.24,0.21,0.03,0.481
THRM,Gentherm Incorporated,THRM.3Q15,1200,1225,3Q15,2015/3F,18.9,10/30/2015,12.1,0.58,0.76,0.18,-2.5,5,10/29/2015,11/4/2015,12.1,0.7,11.4,7,10/23/2015,0.60,0.55,0.05,3.543
OLED,Universal Display Corporation,OLED.3Q15,1300,1310,3Q15,2015/3F,22.8,11/06/2015,12.1,0.08,0.15,0.07,2.8,5,11/5/2015,11/11/2015,12.1,-1.2,13.3,8,10/30/2015,0.15,0.04,0.11,0.659
MDCO,Medicines Company,MDCO.3Q15,2300,2310,3Q15,2015/3F,67.6,11/03/2015,12.1,-0.86,-1.57,-0.71,7.3,2,11/2/2015,11/6/2015,12.1,-0.2,12.3,6,10/27/2015,-0.52,-1.52,1.00,-0.709
MELI,"MercadoLibre, Inc.",MELI.3Q15,3300,3320,3Q15,2015/3F,56.7,11/05/2015,11.8,0.64,0.75,0.11,5.1,4,11/4/2015,11/10/2015,11.8,-0.9,12.8,8,10/29/2015,0.98,0.37,0.61,0.186
GPS,"Gap, Inc.",GPS.3Q15,3500,3525,3Q15,2015/3F,163.0,11/20/2015,11.8,0.63,0.63,0.00,-0.2,5,11/19/2015,11/25/2015,11.8,0.5,11.3,33,11/13/2015,0.77,0.62,0.15,0.018
AVGO,Broadcom Inc.,AVGO.3Q15,1300,1305,3Q15,2015/4F,464.2,12/03/2015,11.8,2.38,2.51,0.13,0.2,4,12/2/2015,12/8/2015,11.8,-0.9,12.7,22,11/26/2015,2.41,2.34,0.07,1.862
UAL,"United Continental Holdings, Inc.",UAL.3Q15,4600,4610,3Q15,2015/3F,400.2,10/22/2015,11.7,4.55,4.53,-0.02,0.1,4,10/21/2015,10/27/2015,11.7,2.1,9.6,16,10/15/2015,4.62,4.40,0.22,-0.111
SPWR,SunPower Corporation,SPWR.3Q15,1200,1235,3Q15,2015/3F,40.1,10/29/2015,11.7,0.00,0.13,0.13,2.3,4,10/28/2015,11/3/2015,11.7,0.9,10.8,14,10/22/2015,0.35,-0.38,0.73,0.174
DOV,Dover Corporation,DOV.3Q15,1200,1250,3Q15,2015/3F,85.9,10/20/2015,11.7,1.07,1.14,0.07,-1.2,2,10/19/2015,10/23/2015,11.7,1.8,9.8,15,10/13/2015,1.10,1.03,0.07,1.036
ARMK,Aramark,ARMK.3Q15,3400,3435,3Q15,2015/4F,57.2,11/18/2015,11.6,0.40,0.44,0.04,-0.6,3,11/17/2015,11/23/2015,11.6,1.8,9.8,5,11/11/2015,0.42,0.38,0.04,1.055
SNBR,Sleep Number Corporation,SNBR.3Q15,1400,1420,3Q15,2015/3F,18.2,11/05/2015,11.6,0.39,0.62,0.23,5.0,4,11/4/2015,11/10/2015,11.6,-0.9,12.5,8,10/29/2015,0.42,0.35,0.07,3.224
LFUS,"Littelfuse, Inc.",LFUS.3Q15,1200,1235,3Q15,2015/3F,12.1,10/28/2015,11.6,1.31,1.43,0.13,-0.5,3,10/27/2015,11/2/2015,11.6,2.0,9.6,6,10/21/2015,1.32,1.28,0.04,3.125
SIVB,SVB Financial Group,SIVB.3Q15,4800,4810,3Q15,2015/3F,62.8,10/23/2015,11.6,1.51,1.57,0.06,2.5,5,10/22/2015,10/28/2015,11.6,1.8,9.8,15,10/16/2015,1.67,1.29,0.38,0.169
BECN,"Beacon Roofing Supply, Inc.",BECN.3Q15,3250,3255,3Q15,2015/4F,15.8,11/24/2015,11.5,0.68,0.75,0.07,0.7,2,11/23/2015,11/27/2015,12.5,0.3,12.2,13,11/17/2015,0.70,0.67,0.03,2.137
NCR,NCR Corporation,NCR.3Q15,1300,1340,3Q15,2015/3F,62.8,10/28/2015,11.5,0.70,0.78,0.08,-1.9,3,10/27/2015,11/2/2015,11.5,2.0,9.5,9,10/21/2015,0.72,0.68,0.04,2.000
SMCI,"Super Micro Computer, Inc.",SMCI.3Q15,1300,1352,3Q15,2016/1F,17.8,10/23/2015,11.4,0.46,0.45,-0.01,-0.3,5,10/22/2015,10/28/2015,11.4,1.8,9.6,7,10/16/2015,0.54,0.44,0.10,-0.071
MSCI,MSCI Inc. Class A,MSCI.3Q15,3200,3220,3Q15,2015/3F,42.2,10/29/2015,11.4,0.54,0.60,0.06,-0.2,4,10/28/2015,11/3/2015,11.4,0.9,10.4,9,10/22/2015,0.58,0.51,0.07,0.868
AIT,"Applied Industrial Technologies, Inc.",AIT.3Q15,3250,3255,3Q15,2016/1F,10.6,10/28/2015,11.3,0.66,0.61,-0.05,-3.9,3,10/27/2015,11/2/2015,11.3,2.0,9.4,8,10/21/2015,0.71,0.61,0.10,-0.521
CACI,CACI International Inc Class A,CACI.3Q15,3300,3308,3Q15,2016/1F,10.2,10/29/2015,11.3,1.05,1.37,0.32,2.4,4,10/28/2015,11/3/2015,11.3,0.9,10.4,14,10/22/2015,1.08,1.00,0.08,3.849
CYH,"Community Health Systems, Inc.",CYH.3Q15,3350,3360,3Q15,2015/3F,72.9,11/03/2015,11.3,0.67,0.56,-0.11,-0.7,2,11/2/2015,11/6/2015,11.3,-0.2,11.5,21,10/27/2015,0.96,0.55,0.41,-0.261
PLCE,"Children's Place, Inc.",PLCE.3Q15,3500,3525,3Q15,2015/3F,21.4,12/08/2015,11.3,1.91,1.93,0.02,-3.5,2,12/7/2015,12/11/2015,11.3,-3.1,14.4,16,12/1/2015,1.98,1.77,0.21,0.072
ASGN,ASGN Inc,ASGN.3Q15,3200,3235,3Q15,2015/3F,14.9,10/29/2015,11.2,0.76,0.82,0.06,3.7,4,10/28/2015,11/3/2015,11.2,0.9,10.3,8,10/22/2015,0.77,0.75,0.02,3.003
AOBC,American Outdoor Brands Corporation,AOBC.3Q15,1300,1330,3Q15,2015/2F,15.0,12/09/2015,11.2,0.21,0.25,0.04,3.2,3,12/8/2015,12/14/2015,11.2,-2.1,13.3,7,12/2/2015,0.22,0.19,0.03,1.429
IONS,"Ionis Pharmaceuticals, Inc.",IONS.3Q15,2300,2320,3Q15,2015/3F,97.0,11/09/2015,11.0,-0.32,-0.30,0.02,-4.3,1,11/6/2015,11/12/2015,11.0,-2.6,13.7,8,11/2/2015,-0.27,-0.39,0.12,0.205
ZEN,"Zendesk, Inc.",ZEN.3Q15,3300,3305,3Q15,2015/3F,13.5,11/04/2015,11.0,-0.09,-0.05,0.04,6.6,3,11/3/2015,11/9/2015,11.0,-1.4,12.5,9,10/28/2015,-0.08,-0.10,0.02,1.950
PAYC,"Paycom Software, Inc.",PAYC.3Q15,3300,3310,3Q15,2015/3F,23.6,11/04/2015,11.0,0.07,0.08,0.01,7.3,3,11/3/2015,11/9/2015,11.0,-1.4,12.5,9,10/28/2015,0.08,0.05,0.03,0.355
ACAS,"American Capital, Ltd.",ACAS.3Q15,4800,4845,3Q15,2015/3F,22.7,11/05/2015,11.0,0.26,0.28,0.02,6.2,4,11/4/2015,11/10/2015,11.0,-0.9,11.9,5,10/29/2015,0.34,0.19,0.15,0.144
MGM,MGM Resorts International,MGM.3Q15,3400,3445,3Q15,2015/3F,179.7,10/29/2015,10.9,0.04,0.15,0.11,-0.8,4,10/28/2015,11/3/2015,10.9,0.9,10.0,16,10/22/2015,0.19,0.00,0.19,0.575
LUV,Southwest Airlines Co.,LUV.3Q15,4600,4610,3Q15,2015/3F,301.9,10/22/2015,10.8,0.91,0.94,0.03,4.0,4,10/21/2015,10/27/2015,10.8,2.1,8.7,16,10/15/2015,0.95,0.89,0.06,0.452
MANH,"Manhattan Associates, Inc.",MANH.3Q15,3300,3310,3Q15,2015/3F,32.6,10/21/2015,10.7,0.36,0.42,0.06,0.9,3,10/20/2015,10/26/2015,10.7,1.8,9.0,3,10/14/2015,0.37,0.36,0.01,5.750
SFLY,"Shutterfly, Inc.",SFLY.3Q15,3200,3205,3Q15,2015/3F,16.0,10/28/2015,10.7,-1.39,-1.73,-0.34,0.9,3,10/27/2015,11/2/2015,10.7,2.0,8.7,11,10/21/2015,-1.34,-1.43,0.09,-3.808
CBM,Cambrex Corporation,CBM.3Q15,2200,2210,3Q15,2015/3F,21.8,11/03/2015,10.7,0.41,0.40,-0.01,-7.9,2,11/2/2015,11/6/2015,10.7,-0.2,10.9,5,10/27/2015,0.55,0.34,0.21,-0.029
NSR,"NeuStar, Inc. Class A",NSR.3Q15,3200,3205,3Q15,2015/3F,16.7,10/30/2015,10.6,1.12,1.29,0.17,-0.1,5,10/29/2015,11/4/2015,10.6,0.7,9.9,7,10/23/2015,1.15,1.09,0.06,2.786
WLL,Whiting Petroleum Corporation,WLL.3Q15,2100,2105,3Q15,2015/3F,208.9,10/29/2015,10.4,-1.00,-0.68,0.32,-9.4,4,10/28/2015,11/3/2015,10.4,0.9,9.5,37,10/22/2015,-0.24,-1.56,1.32,0.241
BERY,Berry Global Group Inc,BERY.3Q15,2200,2235,3Q15,2015/4F,62.1,11/13/2015,10.4,0.46,0.50,0.04,-4.6,5,11/12/2015,11/18/2015,10.4,1.8,8.6,8,11/6/2015,0.50,0.42,0.08,0.495
MGLN,"Magellan Health, Inc.",MGLN.3Q15,3350,3355,3Q15,2015/3F,14.5,10/27/2015,10.4,0.49,-0.31,-0.80,2.4,2,10/26/2015,10/30/2015,10.4,0.4,10.0,5,10/20/2015,0.60,0.43,0.17,-4.718
SLAB,Silicon Laboratories Inc.,SLAB.3Q15,1300,1305,3Q15,2015/3F,14.9,10/28/2015,10.4,0.43,0.51,0.08,1.6,3,10/27/2015,11/2/2015,10.4,2.0,8.4,13,10/21/2015,0.43,0.42,0.01,6.940
PODD,Insulet Corporation,PODD.3Q15,2300,2325,3Q15,2015/3F,16.7,11/06/2015,10.4,-0.26,-0.33,-0.07,4.6,5,11/5/2015,11/11/2015,10.4,-1.2,11.6,17,10/30/2015,-0.20,-0.33,0.13,-0.543
CVI,"CVR Energy, Inc.",CVI.3Q15,2100,2120,3Q15,2015/3F,12.1,10/29/2015,10.3,0.96,0.95,-0.01,4.3,4,10/28/2015,11/3/2015,10.3,0.9,9.4,2,10/22/2015,1.05,0.87,0.18,-0.043
LH,Laboratory Corporation of America Holdings,LH.3Q15,3350,3370,3Q15,2015/3F,127.9,10/26/2015,10.2,2.06,2.07,0.01,1.0,1,10/23/2015,10/29/2015,10.2,0.6,9.5,19,10/19/2015,2.13,1.99,0.14,0.046
CWEN,"Clearway Energy, Inc. Class C",CWEN.3Q15,4700,4705,3Q15,2015/3F,24.5,11/04/2015,10.2,0.21,0.18,-0.03,-10.4,3,11/3/2015,11/9/2015,10.2,-1.4,11.6,6,10/28/2015,0.32,0.05,0.27,-0.099
WES.3,"Western Gas Partners, LP",WES.3.3Q15,3100,3130,3Q15,2015/3F,22.2,10/29/2015,10.1,0.37,0.77,0.40,0.4,4,10/28/2015,11/3/2015,10.1,0.9,9.2,14,10/22/2015,0.44,0.31,0.13,3.049
VIAV,Viavi Solutions Inc,VIAV.3Q15,1300,1315,3Q15,2016/1F,20.2,11/03/2015,10.1,0.06,0.08,0.02,7.9,2,11/2/2015,11/6/2015,10.1,-0.2,10.3,11,10/27/2015,0.07,0.04,0.03,0.633
NVDA,NVIDIA Corporation,NVDA.3Q15,1300,1305,3Q15,2015/3F,181.1,11/06/2015,10.1,0.24,0.44,0.20,10.4,5,11/5/2015,11/11/2015,10.1,-1.2,11.3,27,10/30/2015,0.29,0.17,0.12,1.692
PBF,"PBF Energy, Inc. Class A",PBF.3Q15,2100,2120,3Q15,2015/3F,48.4,10/29/2015,10.1,1.54,1.85,0.31,7.5,4,10/28/2015,11/3/2015,10.1,0.9,9.1,13,10/22/2015,1.67,1.31,0.36,0.855
IPGP,IPG Photonics Corporation,IPGP.3Q15,1300,1315,3Q15,2015/3F,41.7,10/27/2015,10.0,1.21,1.18,-0.03,0.7,2,10/26/2015,10/30/2015,10.0,0.4,9.6,10,10/20/2015,1.25,1.15,0.10,-0.333
LAD,"Lithia Motors, Inc. Class A",LAD.3Q15,3500,3540,3Q15,2015/3F,34.9,10/21/2015,9.9,1.87,2.03,0.16,3.2,3,10/20/2015,10/26/2015,9.9,1.8,8.1,7,10/14/2015,1.92,1.84,0.08,1.982
POOL,Pool Corporation,POOL.3Q15,3250,3255,3Q15,2015/3F,16.5,10/22/2015,9.8,0.87,0.90,0.03,-0.9,4,10/21/2015,10/27/2015,9.8,2.1,7.7,9,10/15/2015,0.90,0.85,0.05,0.496
NOW,"ServiceNow, Inc.",NOW.3Q15,3300,3308,3Q15,2015/3F,93.8,10/22/2015,9.8,0.08,0.15,0.07,1.9,4,10/21/2015,10/27/2015,9.8,2.1,7.7,26,10/15/2015,0.14,0.05,0.09,0.815
LVLT,"Level 3 Communications, Inc.",LVLT.3Q15,4900,4905,3Q15,2015/3F,123.2,10/28/2015,9.7,0.45,0.00,-0.45,0.1,3,10/27/2015,11/2/2015,9.7,2.0,7.7,16,10/21/2015,0.53,0.40,0.13,-3.488
BCC,Boise Cascade Co.,BCC.3Q15,1100,1130,3Q15,2015/3F,14.4,10/22/2015,9.7,0.46,0.56,0.10,2.6,4,10/21/2015,10/27/2015,9.7,2.1,7.6,4,10/15/2015,0.61,0.42,0.19,0.513
AMAT,"Applied Materials, Inc.",AMAT.3Q15,1300,1355,3Q15,2015/4F,290.0,11/13/2015,9.7,0.29,0.29,0.00,-1.3,5,11/12/2015,11/18/2015,9.7,1.8,7.9,20,11/6/2015,0.30,0.26,0.04,0.065
MPC,Marathon Petroleum Corporation,MPC.3Q15,2100,2120,3Q15,2015/3F,302.7,10/29/2015,9.6,1.82,1.77,-0.05,-5.6,4,10/28/2015,11/3/2015,9.6,0.9,8.7,18,10/22/2015,2.09,1.65,0.44,-0.124
JLL,Jones Lang LaSalle Incorporated,JLL.3Q15,4800,4885,3Q15,2015/3F,48.0,10/28/2015,9.6,1.99,2.52,0.53,6.9,3,10/27/2015,11/2/2015,9.6,2.0,7.6,7,10/21/2015,2.36,1.86,0.50,1.055
SYNH,"Syneos Health, Inc. Class A",SYNH.3Q15,3350,3370,3Q15,2015/3F,18.4,10/29/2015,9.6,0.44,0.58,0.14,1.7,4,10/28/2015,11/3/2015,9.6,0.9,8.6,8,10/22/2015,0.47,0.41,0.06,2.400
INFN,Infinera Corporation,INFN.3Q15,1300,1320,3Q15,2015/3F,38.7,10/28/2015,9.5,0.17,0.22,0.05,1.6,3,10/27/2015,11/2/2015,9.5,2.0,7.5,9,10/21/2015,0.18,0.15,0.03,1.633
AMZN,"Amazon.com, Inc.",AMZN.3Q15,3500,3550,3Q15,2015/3F,"2,067.9",10/23/2015,9.4,-0.13,0.17,0.30,1.9,5,10/22/2015,10/28/2015,9.4,1.8,7.6,38,10/16/2015,0.28,-0.48,0.76,0.399
SHW,Sherwin-Williams Company,SHW.3Q15,2200,2240,3Q15,2015/3F,266.6,10/29/2015,9.4,3.87,3.97,0.10,-2.6,4,10/28/2015,11/3/2015,9.4,0.9,8.5,17,10/22/2015,4.03,3.76,0.27,0.382
BOKF,BOK Financial Corporation,BOKF.3Q15,4800,4810,3Q15,2015/3F,13.7,10/28/2015,9.3,1.12,1.09,-0.03,-4.3,3,10/27/2015,11/2/2015,9.3,2.0,7.4,9,10/21/2015,1.15,1.07,0.08,-0.319
UTX,United Technologies Corporation,UTX.3Q15,1200,1255,3Q15,2015/3F,569.6,10/20/2015,9.3,1.55,1.61,0.06,-6.9,2,10/19/2015,10/23/2015,9.3,1.8,7.5,17,10/13/2015,1.67,1.49,0.18,0.319
RES,"RPC, Inc.",RES.3Q15,3100,3110,3Q15,2015/3F,23.0,10/28/2015,9.3,-0.15,-0.16,-0.01,1.3,3,10/27/2015,11/2/2015,9.3,2.0,7.3,16,10/21/2015,-0.10,-0.19,0.09,-0.059
YELP,Yelp Inc,YELP.3Q15,3300,3320,3Q15,2015/3F,105.2,10/29/2015,9.3,-0.09,-0.11,-0.02,1.6,4,10/28/2015,11/3/2015,9.3,0.9,8.4,29,10/22/2015,-0.06,-0.14,0.08,-0.238
SPNC,Spectranetics Corporation,SPNC.3Q15,2300,2325,3Q15,2015/3F,18.1,10/23/2015,9.3,-0.26,-0.17,0.09,3.0,5,10/22/2015,10/28/2015,9.3,1.8,7.5,10,10/16/2015,-0.23,-0.31,0.08,1.098
OSPN,OneSpan Inc.,OSPN.3Q15,3300,3308,3Q15,2015/3F,25.4,10/28/2015,9.3,0.23,0.28,0.05,6.6,3,10/27/2015,11/2/2015,9.3,2.0,7.3,2,10/21/2015,0.24,0.21,0.03,1.667
WNC,Wabash National Corporation,WNC.3Q15,1200,1220,3Q15,2015/3F,13.9,10/28/2015,9.3,0.39,0.47,0.08,0.0,3,10/27/2015,11/2/2015,9.3,2.0,7.3,11,10/21/2015,0.41,0.36,0.05,1.673
BRKR,Bruker Corporation,BRKR.3Q15,2300,2325,3Q15,2015/3F,12.1,11/05/2015,9.3,0.13,0.19,0.06,6.0,4,11/4/2015,11/10/2015,9.3,-0.9,10.2,16,10/29/2015,0.14,0.11,0.03,1.890
UPLMQ,Ultra Petroleum Corp.,UPLMQ.3Q15,2100,2105,3Q15,2015/3F,22.9,10/29/2015,9.2,0.17,0.21,0.04,1.3,4,10/28/2015,11/3/2015,9.2,0.9,8.3,19,10/22/2015,0.20,0.12,0.08,0.482
DFT,"DuPont Fabros Technology, Inc.",DFT.3Q15,4800,4890,3Q15,2015/3F,16.9,10/29/2015,9.1,0.28,0.29,0.01,3.0,4,10/28/2015,11/3/2015,9.1,0.9,8.2,7,10/22/2015,0.32,0.25,0.07,0.084
ALGN,"Align Technology, Inc.",ALGN.3Q15,2300,2325,3Q15,2015/3F,43.6,10/23/2015,9.1,0.31,0.34,0.03,1.3,5,10/22/2015,10/28/2015,9.1,1.8,7.3,7,10/16/2015,0.33,0.30,0.03,1.000
MLNX,"Mellanox Technologies, Ltd.",MLNX.3Q15,1300,1305,3Q15,2015/3F,30.4,10/22/2015,9.0,0.71,0.75,0.04,1.5,4,10/21/2015,10/27/2015,9.0,2.1,6.9,13,10/15/2015,0.79,0.68,0.11,0.355
DG,Dollar General Corporation,DG.3Q15,3500,3520,3Q15,2015/3F,229.9,12/03/2015,9.0,0.87,0.88,0.01,-0.4,4,12/2/2015,12/8/2015,9.0,-0.9,9.9,27,11/26/2015,0.90,0.85,0.05,0.185
MDR,"McDermott International, Inc.",MDR.3Q15,3100,3110,3Q15,2015/3F,18.0,11/10/2015,9.0,-0.20,0.03,0.23,5.7,2,11/9/2015,11/13/2015,9.0,-2.7,11.7,7,11/3/2015,-0.09,-0.30,0.21,1.091
CPRI,Capri Holdings Limited,CPRI.3Q15,3500,3525,3Q15,2015/2F,159.7,11/04/2015,9.0,0.90,1.01,0.11,5.1,3,11/3/2015,11/9/2015,9.0,-1.4,10.4,28,10/28/2015,1.00,0.86,0.14,0.829
GOGO,Gogo Inc.,GOGO.3Q15,4900,4915,3Q15,2015/3F,15.6,11/05/2015,8.9,-0.42,-0.37,0.05,2.2,4,11/4/2015,11/10/2015,8.9,-0.9,9.9,7,10/29/2015,-0.36,-0.44,0.08,0.591
GWB,"Great Western Bancorp, Inc.",GWB.3Q15,4800,4810,3Q15,2015/4F,12.7,10/29/2015,8.9,0.49,0.61,0.11,-2.2,4,10/28/2015,11/3/2015,8.9,0.9,8.0,8,10/22/2015,0.50,0.49,0.01,8.632
VLO,Valero Energy Corporation,VLO.3Q15,2100,2120,3Q15,2015/3F,453.3,10/28/2015,8.9,2.65,2.79,0.14,17.4,3,10/27/2015,11/2/2015,8.9,2.0,6.9,19,10/21/2015,2.80,2.27,0.53,0.261
PANW,"Palo Alto Networks, Inc.",PANW.3Q15,1300,1352,3Q15,2016/1F,284.7,11/24/2015,8.9,0.32,0.35,0.03,4.5,2,11/23/2015,11/27/2015,8.1,0.3,7.8,34,11/17/2015,0.34,0.31,0.03,0.920
CBRE,"CBRE Group, Inc. Class A",CBRE.3Q15,4800,4885,3Q15,2015/3F,74.7,10/28/2015,8.9,0.46,0.51,0.05,6.6,3,10/27/2015,11/2/2015,8.9,2.0,6.9,7,10/21/2015,0.51,0.43,0.08,0.661
MCD,McDonald's Corporation,MCD.3Q15,3400,3435,3Q15,2015/3F,587.0,10/22/2015,8.9,1.27,1.40,0.13,3.2,4,10/21/2015,10/27/2015,8.9,2.1,6.8,25,10/15/2015,1.35,1.19,0.16,0.785
BC,Brunswick Corporation,BC.3Q15,1400,1435,3Q15,2015/3F,43.6,10/29/2015,8.8,0.74,0.77,0.03,-0.2,4,10/28/2015,11/3/2015,8.8,0.9,7.9,16,10/22/2015,0.79,0.71,0.08,0.393
BURL,"Burlington Stores, Inc.",BURL.3Q15,3500,3525,3Q15,2015/3F,69.6,11/24/2015,8.8,0.23,0.25,0.02,-0.6,2,11/23/2015,11/27/2015,11.8,0.3,11.5,10,11/17/2015,0.29,0.20,0.09,0.223
FGEN,"FibroGen, Inc.",FGEN.3Q15,2300,2320,3Q15,2015/3F,11.5,11/13/2015,8.8,-0.57,-0.74,-0.17,-36.0,5,11/12/2015,11/18/2015,8.8,1.8,7.0,6,11/6/2015,-0.25,-0.85,0.60,-0.286
ZBH,"Zimmer Biomet Holdings, Inc.",ZBH.3Q15,2300,2325,3Q15,2015/3F,142.5,10/29/2015,8.7,1.56,1.64,0.08,0.1,4,10/28/2015,11/3/2015,8.7,0.9,7.8,23,10/22/2015,1.60,1.52,0.08,0.998
MNK,Mallinckrodt Plc,MNK.3Q15,2300,2310,3Q15,2015/4F,212.7,11/23/2015,8.7,1.75,1.84,0.09,1.4,1,11/20/2015,11/26/2015,8.3,0.1,8.2,12,11/16/2015,1.89,1.50,0.39,0.230
KR,Kroger Co.,KR.3Q15,3500,3505,3Q15,2015/3F,257.2,12/03/2015,8.7,0.39,0.43,0.04,-0.5,4,12/2/2015,12/8/2015,8.7,-0.9,9.6,20,11/26/2015,0.42,0.36,0.06,0.639
BEAV,"B/E Aerospace, Inc.",BEAV.3Q15,1300,1330,3Q15,2015/3F,74.5,10/27/2015,8.6,0.76,0.44,-0.32,-3.1,2,10/26/2015,10/30/2015,8.6,0.4,8.2,11,10/20/2015,0.78,0.73,0.05,-6.309
TXT,Textron Inc.,TXT.3Q15,1200,1255,3Q15,2015/3F,87.9,10/27/2015,8.6,0.61,0.63,0.02,-6.4,2,10/26/2015,10/30/2015,8.6,0.4,8.2,12,10/20/2015,0.64,0.58,0.06,0.403
LXFT,"Luxoft Holding, Inc. Class A",LXFT.3Q15,3300,3308,3Q15,2015/2F,15.5,11/11/2015,8.6,0.71,0.84,0.13,0.5,3,11/10/2015,11/16/2015,8.6,-1.5,10.1,4,11/4/2015,0.73,0.70,0.03,3.601
TPH,TRI Pointe Group Inc,TPH.3Q15,1400,1415,3Q15,2015/3F,28.3,11/06/2015,8.6,0.23,0.31,0.08,15.8,5,11/5/2015,11/11/2015,8.6,-1.2,9.8,6,10/30/2015,0.26,0.19,0.07,1.227
ANET,"Arista Networks, Inc.",ANET.3Q15,1300,1352,3Q15,2015/3F,58.3,11/06/2015,8.5,0.53,0.59,0.06,3.0,5,11/5/2015,11/11/2015,8.5,-1.2,9.7,25,10/30/2015,0.60,0.35,0.25,0.257
LII,Lennox International Inc.,LII.3Q15,1200,1230,3Q15,2015/3F,47.0,10/19/2015,8.5,1.79,1.82,0.03,1.7,1,10/16/2015,10/22/2015,8.5,0.8,7.7,15,10/12/2015,1.88,1.55,0.33,0.095
ADI,"Analog Devices, Inc.",ADI.3Q15,1300,1305,3Q15,2015/4F,168.6,11/24/2015,8.5,0.83,1.03,0.20,7.6,2,11/23/2015,11/27/2015,6.4,0.3,6.1,26,11/17/2015,0.85,0.82,0.03,6.456
DLTR,"Dollar Tree, Inc.",DLTR.3Q15,3500,3520,3Q15,2015/3F,236.6,11/24/2015,8.5,0.53,0.38,-0.15,2.2,2,11/23/2015,11/27/2015,8.0,0.3,7.7,24,11/17/2015,0.85,0.29,0.56,-0.263
CE,Celanese Corporation,CE.3Q15,2200,2205,3Q15,2015/3F,82.6,10/20/2015,8.5,1.37,1.50,0.13,-6.0,2,10/19/2015,10/23/2015,8.5,1.8,6.6,15,10/13/2015,1.45,1.31,0.14,0.929
BYD,Boyd Gaming Corporation,BYD.3Q15,3400,3445,3Q15,2015/3F,22.6,10/23/2015,8.5,0.10,0.27,0.17,1.2,5,10/22/2015,10/28/2015,8.5,1.8,6.6,12,10/16/2015,0.15,0.06,0.09,1.915
MRC,MRC Global Inc.,MRC.3Q15,3250,3255,3Q15,2015/3F,31.7,11/06/2015,8.4,0.03,0.10,0.07,-0.2,5,11/5/2015,11/11/2015,8.4,-1.2,9.6,12,10/30/2015,0.10,-0.03,0.13,0.558
EVHC,Envision Healthcare Corp.,EVHC.3Q15,3350,3360,3Q15,2015/3F,31.4,11/04/2015,8.4,0.93,1.03,0.10,2.6,3,11/3/2015,11/9/2015,8.4,-1.4,9.9,12,10/28/2015,1.03,0.84,0.19,0.502
TDS,"Telephone and Data Systems, Inc.",TDS.3Q15,4900,4915,3Q15,2015/3F,13.3,10/30/2015,8.3,-0.06,0.46,0.52,5.5,5,10/29/2015,11/4/2015,8.3,0.7,7.6,5,10/23/2015,0.04,-0.20,0.24,2.177
EVR,Evercore Inc Class A,EVR.3Q15,4800,4840,3Q15,2015/3F,21.5,11/02/2015,8.3,0.69,0.81,0.12,14.3,1,10/30/2015,11/5/2015,8.3,1.1,7.3,9,10/26/2015,0.75,0.60,0.15,0.791
ULTI,"Ultimate Software Group, Inc.",ULTI.3Q15,3300,3310,3Q15,2015/3F,45.5,10/28/2015,8.3,0.63,0.69,0.07,-0.5,3,10/27/2015,11/2/2015,8.3,2.0,6.3,20,10/21/2015,0.65,0.60,0.05,1.300
